Type,Emitter
Maker,"OLYMPUS"
ProductName,"BA495-540HQ"
Comment,""
Public,1
wavedataset
300,0.000159
301,0.000178
302,0.000146
303,0.000197
304,0.000179
305,0.000186
306,0.000291
307,0.000246
308,0.00021
309,0.000306
310,0.000247
311,0.000213
312,0.000343
313,0.000303
314,0.00023
315,0.00027
316,0.000262
317,0.000236
318,0.000279
319,0.000262
320,0.000238
321,0.00029
322,0.000244
323,0.000203
324,0.000268
325,0.000254
326,0.000191
327,0.000194
328,0.000229
329,0.000167
330,0.000112
331,0.000183
332,0.000284
333,0.000199
334,0.000157
335,0.00026
336,0.000315
337,0.00023
338,0.000183
339,0.000272
340,0.000319
341,0.000227
342,0.000192
343,0.000256
344,0.000386
345,0.000322
346,0.000293
347,0.000441
348,0.00037
349,0.000236
350,0.000351
351,0.000356
352,0.000206
353,0.000124
354,0.000321
355,0.000426
356,0.000217
357,0.00016
358,0.000258
359,0.000307
360,0.000164
361,0.00014
362,0.00032
363,0.00035
364,0.000205
365,0.000139
366,0.000244
367,0.000203
368,0.000161
369,0.000185
370,0.000253
371,0.000166
372,7.3E-05
373,0.000249
374,0.000232
375,0.000117
376,0.000241
377,0.000219
378,0.000177
379,0.000165
380,0.000188
381,0.000158
382,8E-05
383,2.3E-05
384,1.7E-05
385,7.5E-05
386,3.1E-05
387,3.5E-05
388,6.4E-05
389,6.6E-05
390,9E-05
391,2.9E-05
392,5.4E-05
393,1.5E-05
394,6E-05
395,4.8E-05
396,-1.3E-05
397,5.6E-05
398,2.1E-05
399,7.8E-05
400,-2E-06
401,8E-06
402,5.1E-05
403,6.7E-05
404,5.9E-05
405,4.5E-05
406,8.5E-05
407,4E-05
408,6.2E-05
409,4.7E-05
410,3.4E-05
411,1.6E-05
412,3.4E-05
413,7.3E-05
414,1.5E-05
415,7E-05
416,6.6E-05
417,5.6E-05
418,4.7E-05
419,4.2E-05
420,4.5E-05
421,6.8E-05
422,2.4E-05
423,6E-05
424,3.4E-05
425,2.4E-05
426,7.2E-05
427,3.4E-05
428,9.4E-05
429,4.2E-05
430,1.3E-05
431,4.8E-05
432,4.4E-05
433,7.6E-05
434,7.3E-05
435,4.8E-05
436,2.2E-05
437,6.9E-05
438,3.7E-05
439,2.4E-05
440,6.9E-05
441,1.1E-05
442,1.8E-05
443,7E-05
444,4.8E-05
445,7.2E-05
446,2.7E-05
447,4.6E-05
448,2.9E-05
449,2.4E-05
450,5.3E-05
451,3.3E-05
452,2.1E-05
453,5E-05
454,3E-05
455,4.4E-05
456,1.7E-05
457,9E-05
458,6E-05
459,2.8E-05
460,5E-05
461,4.6E-05
462,4.5E-05
463,5.5E-05
464,2.9E-05
465,3.7E-05
466,3.4E-05
467,3.8E-05
468,4.3E-05
469,5.1E-05
470,3.5E-05
471,2.8E-05
472,3.7E-05
473,5.1E-05
474,3.4E-05
475,4E-05
476,3.8E-05
477,7.1E-05
478,7E-05
479,4E-06
480,1.2E-05
481,4.4E-05
482,7.6E-05
483,3.4E-05
484,4.7E-05
485,6.1E-05
486,8E-05
487,0.000188
488,0.000574
489,0.00291
490,0.020542
491,0.1776
492,2.033868
493,15.972074
494,52.484624
495,82.757342
496,85.449754
497,84.679548
498,85.328637
499,87.836925
500,90.475053
501,91.385022
502,90.607417
503,89.90269
504,90.420407
505,91.223362
506,91.307431
507,90.211572
508,88.878207
509,88.470034
510,89.34413
511,91.06767
512,92.953287
513,94.540591
514,95.489237
515,95.747124
516,95.685443
517,95.504638
518,95.179911
519,94.993677
520,95.043293
521,95.385133
522,95.979818
523,96.570058
524,96.740934
525,96.424786
526,95.690417
527,94.599978
528,93.543675
529,92.787229
530,92.593351
531,92.8778
532,93.50445
533,94.323053
534,94.988723
535,95.240965
536,95.116451
537,95.030116
538,95.428803
539,95.566949
540,91.799026
541,77.932009
542,53.87805
543,30.082711
544,14.781261
545,7.126248
546,3.58355
547,1.912442
548,1.08719
549,0.654241
550,0.41348
551,0.272705
552,0.185167
553,0.128494
554,0.090696
555,0.064316
556,0.045428
557,0.031837
558,0.02215
559,0.015344
560,0.01067
561,0.007443
562,0.005264
563,0.003773
564,0.00275
565,0.00209
566,0.001608
567,0.001249
568,0.001031
569,0.000909
570,0.000788
571,0.000685
572,0.000637
573,0.000593
574,0.000568
575,0.00058
576,0.000555
577,0.000557
578,0.00057
579,0.000521
580,0.000505
581,0.000477
582,0.000416
583,0.000354
584,0.000363
585,0.000341
586,0.000287
587,0.000237
588,0.000237
589,0.000227
590,0.00022
591,0.000186
592,0.000186
593,0.00018
594,0.000199
595,0.000176
596,0.000137
597,0.000122
598,0.000133
599,0.000116
600,0.000152
601,0.000204
602,0.000156
603,0.000159
604,0.000173
605,0.000178
606,0.000201
607,0.000224
608,0.000224
609,0.000134
610,0.00019
611,0.000124
612,0.000136
613,0.000106
614,6.3E-05
615,9.9E-05
616,0.000126
617,8E-05
618,7.4E-05
619,6E-05
