Type,Emitter
Maker,"Omega"
ProductName,"XF3401(480QM30)"
Comment,""
Public,1
wavedataset
300,-0.03
300.5,-0.0039
301,0.019
301.5,-0.016
302,0.021
302.5,0.0058
303,0.04
303.5,0.013
304,0.0033
304.5,0.031
305,-0.0049
305.5,0.022
306,0.027
306.5,0.036
307,-0.038
307.5,-0.015
308,0.021
308.5,0.039
309,-0.0057
309.5,-0.011
310,-0.18
310.5,-0.12
311,-0.076
311.5,-0.12
312,0.27
312.5,0.27
313,0.32
313.5,0.041
314,0.078
314.5,0.024
315,0.044
315.5,-0.25
316,0.005
316.5,-0.11
317,0.1
317.5,-0.05
318,0.041
318.5,0.0041
319,0.22
319.5,0.12
320,0.26
320.5,0.027
321,0.36
321.5,0.19
322,0.11
322.5,-0.29
323,-0.2
323.5,0.12
324,0.089
324.5,0.38
325,0.22
325.5,-0.14
326,0.11
326.5,-0.082
327,0.0057
327.5,-0.26
328,0.26
328.5,-0.19
329,0.21
329.5,-0.047
330,-0.15
330.5,0.39
331,0.0086
331.5,0.35
332,-0.016
332.5,-0.19
333,0.014
333.5,0.2
334,0.18
334.5,-0.17
335,-0.47
335.5,-0.04
336,0.027
336.5,-0.036
337,-0.21
337.5,-0.14
338,0.2
338.5,0.005
339,0.13
339.5,0.086
340,-0.21
340.5,-0.1
341,-0.013
341.5,0.31
342,-0.56
342.5,0.11
343,-0.43
343.5,0.25
344,0.041
344.5,0.17
345,-0.0036
345.5,0.18
346,-0.34
346.5,0.071
347,-0.07
347.5,-0.47
348,-0.23
348.5,-0.071
349,-0.29
349.5,0.059
350,0.00031
350.5,-0.1
351,-0.12
351.5,0.046
352,0.049
352.5,-0.046
353,-0.03
353.5,-0.0053
354,-0.012
354.5,-0.073
355,-0.0045
355.5,0.081
356,-0.033
356.5,0.011
357,-0.023
357.5,0.011
358,-0.027
358.5,-0.021
359,-0.073
359.5,0.049
360,-0.0076
360.5,0.031
361,0.0066
361.5,0.016
362,-0.0025
362.5,-0.0085
363,0.023
363.5,-0.041
364,0.0093
364.5,0.00013
365,-0.005
365.5,-0.0031
366,-0.002
366.5,0.02
367,0.0077
367.5,0.032
368,0.0038
368.5,0.011
369,0.017
369.5,0.00076
370,-0.0066
370.5,-0.0039
371,-0.0021
371.5,0.0072
372,-0.0016
372.5,-0.00044
373,-0.0044
