Type,Emitter
Maker,"OLYMPUS"
ProductName,"BA460-510HQ"
Comment,""
Public,1
wavedataset
300,0.000395
301,0.000496
302,0.000432
303,0.000509
304,0.000432
305,0.000373
306,0.000451
307,0.000404
308,0.000428
309,0.000435
310,0.000362
311,0.000467
312,0.000574
313,0.000508
314,0.000487
315,0.000571
316,0.000533
317,0.000521
318,0.000764
319,0.000825
320,0.000744
321,0.000926
322,0.001073
323,0.001121
324,0.001182
325,0.001173
326,0.001189
327,0.001153
328,0.000908
329,0.000714
330,0.00077
331,0.000725
332,0.000487
333,0.000453
334,0.000578
335,0.000513
336,0.000347
337,0.000451
338,0.000598
339,0.000372
340,0.000202
341,0.00028
342,0.000295
343,0.000198
344,0.000252
345,0.000443
346,0.000354
347,0.000352
348,0.00054
349,0.000364
350,0.000455
351,0.000344
352,0.000177
353,0.000279
354,0.000274
355,0.000248
356,7.4E-05
357,5.8E-05
358,5.4E-05
359,7.2E-05
360,9.4E-05
361,2.3E-05
362,4E-05
363,0.000102
364,6.6E-05
365,7E-05
366,3.9E-05
367,4.5E-05
368,8.4E-05
369,5.9E-05
370,7.1E-05
371,0.000132
372,2.8E-05
373,7.8E-05
374,2.6E-05
375,-5E-06
376,2E-06
377,3.2E-05
378,7.8E-05
379,9.2E-05
380,0.000138
381,3.7E-05
382,2.8E-05
383,1.3E-05
384,5.2E-05
385,7.7E-05
386,2.5E-05
387,2.9E-05
388,7.4E-05
389,4.9E-05
390,6.3E-05
391,4E-05
392,8.6E-05
393,2.3E-05
394,3.1E-05
395,4.1E-05
396,3.8E-05
397,5.7E-05
398,4E-06
399,6.5E-05
400,4.1E-05
401,3E-05
402,5.7E-05
403,3.3E-05
404,7E-05
405,6E-05
406,7.9E-05
407,2E-05
408,1.3E-05
409,5.5E-05
410,2.3E-05
411,5.5E-05
412,5.3E-05
413,2.2E-05
414,2.1E-05
415,3.5E-05
416,6E-05
417,3.2E-05
418,4.5E-05
419,4.3E-05
420,3.3E-05
421,6.2E-05
422,5E-05
423,4.7E-05
424,3.9E-05
425,3E-05
426,7.8E-05
427,2.9E-05
428,7.8E-05
429,6.7E-05
430,5E-06
431,5.4E-05
432,1.7E-05
433,3.3E-05
434,6E-05
435,3.6E-05
436,6.8E-05
437,6E-05
438,5.6E-05
439,7.4E-05
440,8.9E-05
441,2.2E-05
442,8.9E-05
443,0.000126
444,0.000107
445,9.5E-05
446,7.4E-05
447,0.000125
448,0.00014
449,0.000122
