Type,Emitter
Maker,"OLYMPUS"
ProductName,"BA495-540GFP"
Comment,""
Public,1
wavedataset
300,5.50258
301,7.73402
302,8.44693
303,17.1096
304,16.7003
305,16.488
306,21.812
307,20.2055
308,29.6949
309,41.6132
310,32.7338
311,28.9226
312,33.1166
313,39.9773
314,31.2812
315,21.143
316,32.0306
317,33.4989
318,16.2294
319,21.0049
320,36.2848
321,19.8998
322,16.7029
323,35.3333
324,27.8199
325,14.3035
326,16.9204
327,18.237
328,13.0641
329,12.288
330,14.3239
331,15.1776
332,19.9683
333,43.2254
334,66.1017
335,49.5512
336,44.3082
337,47.6302
338,48.8527
339,54.6803
340,67.7848
341,68.2218
342,56.6767
343,57.5702
344,66.578
345,54.3117
346,37.5248
347,38.7342
348,49.3092
349,39.2704
350,25.5061
351,32.4059
352,54.7941
353,37.6752
354,19.4778
355,26.5025
356,49.4368
357,29.2399
358,13.2143
359,19.1896
360,56.5966
361,41.3417
362,15.2821
363,21.4336
364,54.2056
365,35.9407
366,15.8405
367,28.1133
368,58.0914
369,30.1108
370,17.677
371,38.7694
372,47.8363
373,19.0691
374,23.3103
375,45.9234
376,18.4359
377,16.5798
378,22.2765
379,4.1592
380,10.3304
381,3.0907
382,1.39535
383,0.00962556
384,0.000464435
385,0.000131358
386,-0.000299412
387,0.000198136
388,-0.000189174
389,-1.72E-05
390,-4.29E-05
391,-0.000161762
392,9.45E-05
393,5.04E-06
394,0.000279268
395,0.00010486
396,3.58E-05
397,2.02E-05
398,-5.01E-05
399,-0.000147201
400,0.00019499
401,-5.27E-05
402,4.99E-05
403,-0.000219375
404,4.91E-06
405,-0.000108369
406,-0.000142694
407,-2.99E-05
408,0.000167601
409,-0.000247455
410,-5.94E-05
411,0.000269991
412,6.99E-05
413,-4.39E-05
414,1.19E-05
415,-0.000218166
416,-5.87E-05
417,4.04E-05
418,0.000143071
419,9.1E-05
420,-0.000147756
421,4.43E-05
422,4.9E-05
423,8.29E-05
424,9.93E-05
425,-1.91E-05
426,-0.00010493
427,0.000164214
428,3.56E-05
429,-7.55E-05
430,4.37E-05
431,1.25E-05
432,-8.52E-06
433,8.68E-05
434,6.64E-05
435,-6.88E-05
436,7.29E-05
437,-1.7804E-05
438,-2.49E-05
439,9.71E-05
440,-8.45E-05
441,1.69E-05
442,5.34E-05
443,-7.78E-06
444,-9.25E-05
445,-1.71E-05
446,-2.68E-05
447,-6.29E-05
448,2.15E-05
449,8.2543E-05
450,-5.77E-05
451,5.91E-05
452,8.14E-05
453,6.59E-05
454,6.1E-05
455,-1.37E-05
456,0.000101944
457,1.18E-05
458,-8.26E-07
459,0.000125434
460,-5.48E-05
461,1.79E-05
462,-1.69E-05
463,-2.11E-05
464,-6.2E-05
465,-1.63E-05
466,3.8E-05
467,1.36E-05
468,-2.4654E-05
469,8.27E-05
470,4.67E-05
471,-2.1177E-05
472,2.07E-05
473,-3.0373E-05
474,0.000102493
475,6.88E-05
476,-5.06E-05
477,-0.000140196
478,-2.12E-05
479,-7.07E-06
480,1.9792E-05
481,1.49E-05
482,-1.24E-05
483,3.98E-05
484,-0.00010739
485,-9.23E-06
486,8.79E-06
487,0.000272361
488,0.000650449
489,0.00298512
490,0.0165796
491,0.146933
492,1.95624
493,27.0663
494,85.7046
495,98.2365
496,98.8882
497,99.1291
498,98.9538
499,99.1865
500,99.0836
501,99.3199
502,99.3305
503,99.3518
504,99.2576
