Type,Emitter
Maker,"Semrock"
ProductName,"FF01-593/LP-25"
Comment,""
Public,1
wavedataset
265,0.0072475
265.2,0.007311
265.4,0.0073751
265.6,0.0074397
265.8,0.0075049
266,0.0075706
266.2,0.0076369
266.4,0.0077038
266.6,0.0077713
266.8,0.0078394
267,0.0079081
267.2,0.0078972
267.4,0.0078816
267.6,0.0078661
267.8,0.0078507
268,0.0078352
268.2,0.0078198
268.4,0.0078044
268.6,0.0077891
268.8,0.0077737
269,0.0077584
269.2,0.0077432
269.4,0.007728
269.6,0.0077127
269.8,0.0076976
270,0.0076824
270.2,0.0076673
270.4,0.0076522
270.6,0.0076372
270.8,0.0071539
271,0.0056698
271.2,0.0044935
271.4,0.0035613
271.6,0.0028225
271.8,0.0022369
272,0.0017729
272.2,0.0014051
272.4,0.0011136
272.6,0.00088255
272.8,0.00069945
273,0.00055435
273.2,0.00043934
273.4,0.0003482
273.6,0.00027596
273.8,0.00021871
274,0.00017334
274.2,0.00013738
274.4,0.00010888
274.6,9.8689E-05
274.8,9.7474E-05
275,9.6274E-05
275.2,9.5446E-05
275.4,9.4625E-05
275.6,0.00010497
275.8,0.00013028
276,0.0001617
276.2,0.00020071
276.4,0.00024911
276.6,0.0003092
276.8,0.00038377
277,0.00047633
277.2,0.00059122
277.4,0.00073381
277.6,0.0009108
277.8,0.0011305
278,0.0014031
278.2,0.0017415
278.4,0.0021616
278.6,0.0026829
278.8,0.00333
279,0.0041332
279.2,0.00513
279.4,0.0049852
279.6,0.0046158
279.8,0.0042738
280,0.0039571
280.2,0.0036639
280.4,0.0033925
280.6,0.0031411
280.8,0.0029083
281,0.0026928
281.2,0.0024933
281.4,0.0023086
281.6,0.0021375
281.8,0.0019791
282,0.0018325
282.2,0.0016967
282.4,0.001571
282.6,0.0014546
282.8,0.0013468
283,0.0012709
283.2,0.0013077
283.4,0.0013455
283.6,0.0013844
283.8,0.0014244
284,0.0014656
284.2,0.001508
284.4,0.0015517
284.6,0.0015965
284.8,0.0016427
285,0.0016902
285.2,0.0016304
285.4,0.0015727
285.6,0.0013774
285.8,0.0011249
286,0.00091875
286.2,0.00075034
286.4,0.00061281
286.6,0.00050048
286.8,0.00040875
287,0.00033382
287.2,0.00027264
287.4,0.00022266
287.6,0.00018185
287.8,0.00014852
288,0.00012129
288.2,9.9061E-05
288.4,8.0904E-05
288.6,6.6074E-05
288.8,5.3963E-05
289,4.4072E-05
289.2,3.5994E-05
289.4,4.297E-05
289.6,5.2903E-05
289.8,6.5131E-05
290,8.0186E-05
290.2,9.8721E-05
290.4,0.00012154
290.6,0.00014963
290.8,0.00018422
291,0.0002268
291.2,0.00027923
291.4,0.00034377
291.6,0.00042324
291.8,0.00052107
292,0.00064151
292.2,0.00078979
292.4,0.00097235
292.6,0.0011971
292.8,0.0014738
293,0.0016278
293.2,0.00136
293.4,0.0011362
293.6,0.00094927
293.8,0.00079308
294,0.00066259
294.2,0.00055357
294.4,0.00046249
294.6,0.00038639
294.8,0.00032282
295,0.0002697
295.2,0.00028205
295.4,0.00029495
295.6,0.00030845
295.8,0.00032257
296,0.00033734
296.2,0.00035277
296.4,0.00036892
296.6,0.00038581
296.8,0.00040346
297,0.00042193
297.2,0.00044124
297.4,0.00046143
