Type,Emitter
Maker,"Semrock"
ProductName,"BLP01-561R-25"
Comment,""
Public,1
wavedataset
301,2.0707E-05
301.2,2.0471E-05
301.4,2.0237E-05
301.6,2.0007E-05
301.8,1.9778E-05
302,1.9553E-05
302.2,1.933E-05
302.4,1.9109E-05
302.6,1.8891E-05
302.8,1.8676E-05
303,1.8463E-05
303.2,1.8252E-05
303.4,1.9644E-05
303.6,2.187E-05
303.8,2.4348E-05
304,2.7107E-05
304.2,3.0179E-05
304.4,3.3599E-05
304.6,3.7406E-05
304.8,4.1645E-05
305,4.6364E-05
305.2,5.1618E-05
305.4,5.7467E-05
305.6,6.3979E-05
305.8,7.1229E-05
306,7.7799E-05
306.2,7.4766E-05
306.4,7.1851E-05
306.6,6.905E-05
306.8,6.6358E-05
307,6.3771E-05
307.2,6.1285E-05
307.4,5.8896E-05
307.6,5.66E-05
307.8,5.4394E-05
308,5.2273E-05
308.2,5.0235E-05
308.4,4.8277E-05
308.6,4.6395E-05
308.8,4.4586E-05
309,4.2848E-05
309.2,4.1178E-05
309.4,3.9572E-05
309.6,3.803E-05
309.8,4.5124E-05
310,5.4397E-05
310.2,6.5577E-05
310.4,7.9053E-05
310.6,9.53E-05
310.8,0.00011489
311,0.0001385
311.2,0.00016696
311.4,0.00020127
311.6,0.00024264
311.8,0.0002925
312,0.00035261
312.2,0.00042508
312.4,0.00051244
312.6,0.00061775
312.8,0.00074471
313,0.00089776
313.2,0.0010823
313.4,0.0010761
313.6,0.00099271
313.8,0.0009158
314,0.00084485
314.2,0.0007794
314.4,0.00071901
314.6,0.00066331
314.8,0.00061192
315,0.00056451
315.2,0.00052077
315.4,0.00048043
315.6,0.00044321
315.8,0.00040887
316,0.00038902
316.2,0.00044402
316.4,0.0005068
316.6,0.00057846
316.8,0.00066024
317,0.0007536
317.2,0.00086015
317.4,0.00098176
317.6,0.0011206
317.8,0.001279
318,0.0014598
318.2,0.0016663
318.4,0.0019018
318.6,0.0021707
318.8,0.0024777
319,0.002828
319.2,0.0032278
319.4,0.0036842
319.6,0.0042051
319.8,0.0041705
320,0.0040894
320.2,0.0040098
320.4,0.0039318
320.6,0.0038553
320.8,0.0037803
321,0.0037067
321.2,0.0036346
321.4,0.0035639
321.6,0.0034946
321.8,0.0034266
322,0.0033599
322.2,0.0032945
322.4,0.0032304
322.6,0.0031676
322.8,0.0031059
323,0.0030455
323.2,0.0029863
323.4,0.0025615
323.6,0.0020746
323.8,0.0016803
324,0.001361
324.2,0.0011023
324.4,0.00089282
324.6,0.00072314
324.8,0.0005857
325,0.00047439
325.2,0.00038423
325.4,0.0003112
325.6,0.00025206
325.8,0.00020415
326,0.00017056
326.2,0.00017532
326.4,0.00018022
326.6,0.00018526
326.8,0.00019043
327,0.00019575
327.2,0.00020122
327.4,0.00020684
327.6,0.00021262
327.8,0.00021856
328,0.00022467
328.2,0.00023095
328.4,0.0002374
328.6,0.00024403
328.8,0.00025085
329,0.00025786
329.2,0.00026506
329.4,0.00027247
329.6,0.00028008
329.8,0.00028651
330,0.000293
330.2,0.00029963
330.4,0.00030641
330.6,0.00031335
330.8,0.00032044
331,0.0003277
331.2,0.00033511
331.4,0.0003427
331.6,0.00035046
331.8,0.00035839
332,0.0003665
332.2,0.0003748
332.4,0.00038328
332.6,0.00039196
332.8,0.00040083
333,0.0004099
333.2,0.00041918
333.4,0.00038786
333.6,0.00034649
333.8,0.00030953
334,0.00027651
334.2,0.00024702
334.4,0.00022067
334.6,0.00019713
334.8,0.0001761
335,0.00015732
335.2,0.00014053
335.4,0.00012554
335.6,0.00011215
335.8,0.00010019
336,9.0846E-05
336.2,8.8165E-05
336.4,8.5563E-05
336.6,8.3038E-05
336.8,8.0587E-05
337,7.8209E-05
337.2,7.59E-05
337.4,7.366E-05
337.6,7.1486E-05
337.8,6.9377E-05
338,6.7329E-05
338.2,6.5342E-05
338.4,6.3414E-05
338.6,6.1542E-05
338.8,5.9726E-05
339,5.7963E-05
339.2,5.6252E-05
339.4,5.4592E-05
339.6,5.2981E-05
339.8,5.5309E-05
340,5.8009E-05
340.2,6.084E-05
340.4,6.381E-05
340.6,6.6925E-05
340.8,7.0192E-05
341,7.3618E-05
341.2,7.7212E-05
341.4,8.098E-05
341.6,8.4933E-05
341.8,8.9079E-05
342,9.3427E-05
342.2,9.7988E-05
342.4,0.00010277
342.6,0.00010779
342.8,0.00011305
343,0.00011857
