Type,Emitter
Maker,"Omega"
ProductName,"XF3301(525WB20)"
Comment,""
Public,1
wavedataset
300,0.0001
301,0.00012
302,0.00014
303,0.00015
304,0.00017
305,0.00017
306,0.00017
307,0.00016
308,0.00013
309,0.00011
310,9.4E-05
311,8.1E-05
312,7.6E-05
313,7.8E-05
314,8.5E-05
315,9.4E-05
316,0.0001
317,0.00011
318,0.00012
319,0.00014
320,0.00017
321,0.0002
322,0.00023
323,0.00026
324,0.00028
325,0.00028
326,0.00027
327,0.00026
328,0.00026
329,0.00027
330,0.00027
331,0.00029
332,0.00029
333,0.00029
334,0.00028
335,0.00026
336,0.00024
337,0.00023
338,0.00023
339,0.00024
340,0.00026
341,0.00026
342,0.00026
343,0.00025
344,0.00023
345,0.0002
346,0.00018
347,0.00017
348,0.00019
349,0.00023
350,0.00029
351,0.00036
352,0.00042
353,0.00046
354,0.00046
355,0.00042
356,0.00036
357,0.0003
358,0.00024
359,0.00018
360,0.00015
361,0.00014
362,0.00014
363,0.00014
364,0.00013
365,0.00013
366,0.00012
367,0.0001
368,9.3E-05
369,8.3E-05
370,7.7E-05
371,7.6E-05
372,8.2E-05
373,8.9E-05
374,9.6E-05
375,0.0001
376,0.00011
377,0.00012
378,0.00012
379,0.00012
380,0.00011
381,0.00011
382,0.0001
383,9.4E-05
384,8.9E-05
385,8.8E-05
386,9.1E-05
387,9.7E-05
388,0.0001
389,0.00011
390,0.00011
391,0.00012
392,0.00011
393,0.0001
394,8.7E-05
395,7.4E-05
396,6.3E-05
397,5.6E-05
398,5.2E-05
399,5.1E-05
400,5.2E-05
401,5.1E-05
402,4.7E-05
403,4E-05
404,3.3E-05
405,2.7E-05
406,2.2E-05
407,2E-05
408,2.1E-05
409,2.2E-05
410,2.5E-05
411,2.6E-05
412,2.7E-05
413,2.7E-05
414,2.7E-05
415,2.7E-05
416,2.8E-05
417,2.8E-05
418,2.8E-05
419,2.7E-05
420,2.6E-05
421,2.4E-05
422,2.1E-05
423,1.9E-05
424,1.8E-05
425,1.8E-05
426,1.9E-05
427,2E-05
428,2.2E-05
429,2.3E-05
430,2.5E-05
431,2.6E-05
432,2.6E-05
433,2.7E-05
434,2.7E-05
435,2.7E-05
436,2.5E-05
437,2.3E-05
438,1.9E-05
439,1.6E-05
440,1.3E-05
441,1E-05
442,8E-06
443,7E-06
444,6E-06
445,5E-06
446,5E-06
447,5E-06
448,5E-06
449,6E-06
450,8E-06
451,9E-06
452,1.1E-05
453,1.3E-05
454,1.5E-05
455,1.7E-05
456,1.8E-05
457,1.9E-05
458,1.9E-05
459,2E-05
460,2.1E-05
461,2.1E-05
462,2.1E-05
463,2.1E-05
464,2.1E-05
465,2E-05
466,1.9E-05
467,1.8E-05
468,1.7E-05
469,1.5E-05
470,1.5E-05
471,1.5E-05
472,1.6E-05
473,1.7E-05
474,1.9E-05
475,2E-05
476,2.1E-05
477,2E-05
478,1.8E-05
479,1.5E-05
480,1.3E-05
481,1.1E-05
482,1E-05
483,1.1E-05
484,1.3E-05
485,1.6E-05
486,1.8E-05
487,2E-05
488,2.3E-05
489,2.7E-05
490,3.3E-05
491,4.3E-05
492,5.7E-05
493,7.5E-05
494,9.7E-05
495,0.00012
496,0.00015
497,0.00019
498,0.00023
499,0.00028
500,0.00037
501,0.00049
502,0.0007
503,0.001
504,0.0016
505,0.0027
506,0.0047
507,0.0088
508,0.018
509,0.04
510,0.1
511,0.3
512,0.89
513,2.32
514,5.13
515,9.75
516,16.4
517,25
518,35.1
519,45.9
520,56.4
521,65.6
522,73.2
523,78.9
524,82.8
525,85.2
526,86.6
527,87
528,86.3
529,84.1
530,79.9
531,73.5
532,65
533,54.8
534,43.8
535,33
536,23.4
537,15.6
538,9.69
539,5.71
540,3.26
541,1.84
542,1.04
543,0.58
544,0.31
545,0.15
546,0.072
547,0.035
548,0.018
549,0.0099
550,0.0058
551,0.0036
552,0.0023
553,0.0015
554,0.001
555,0.00073
556,0.00053
557,0.0004
558,0.00031
559,0.00025
560,0.00021
561,0.00018
562,0.00016
563,0.00014
564,0.00012
565,0.00011
566,9.9E-05
567,9E-05
568,8.4E-05
569,8.1E-05
570,7.9E-05
571,7.9E-05
572,8E-05
573,8.3E-05
574,8.6E-05
575,8.8E-05
576,8.9E-05
577,8.9E-05
578,8.7E-05
579,8.3E-05
580,7.8E-05
581,7.3E-05
582,6.8E-05
583,6.5E-05
584,6.3E-05
585,6.4E-05
