Type,Emitter
Maker,"Omega"
ProductName,"XF3403(595QM60)"
Comment,""
Public,1
wavedataset
300,0.00085
300.5,-0.00075
301,-0.0012
301.5,-0.00082
302,-0.00083
302.5,-0.0016
303,-0.0017
303.5,-0.0028
304,-3.7E-05
304.5,-0.00046
305,-0.0014
305.5,-0.0014
306,-0.0013
306.5,-0.0018
307,-0.0014
307.5,-0.0015
308,-0.001
308.5,4E-06
309,-0.0017
309.5,-0.0016
310,-0.0016
310.5,-0.0024
311,-0.0012
311.5,-0.002
312,-0.0011
312.5,-0.00053
313,-0.00086
313.5,-0.00037
314,-0.0017
314.5,0.00061
315,7.1E-05
315.5,5.1E-05
316,-0.0011
316.5,-0.0015
317,-0.0025
317.5,-0.00087
318,-0.002
318.5,-0.0013
319,-0.00082
319.5,0.00019
320,-0.00063
320.5,1.9E-05
321,-0.0019
321.5,0.00011
322,-0.0028
322.5,-0.0013
323,-0.0019
323.5,-0.00017
324,-0.001
324.5,-0.0017
325,-0.002
325.5,-0.0016
326,-6.9E-05
326.5,-9.2E-05
327,-0.00089
327.5,-0.002
328,-0.0012
328.5,-0.00086
329,-0.0026
329.5,-0.002
330,-0.0021
330.5,-0.00042
331,-0.001
331.5,-0.0023
332,-0.0015
332.5,-0.0012
333,-0.0017
333.5,-0.0013
334,-0.0013
334.5,-0.003
335,-0.0018
335.5,-0.0018
336,-0.00075
336.5,-0.00036
337,-0.0012
337.5,-0.0021
338,-0.0024
338.5,-0.0037
339,-0.001
339.5,-0.00099
340,-0.00028
340.5,-0.0014
341,-0.0024
341.5,-0.0036
342,-0.0018
342.5,0.0013
343,-0.0011
343.5,0.0015
344,-0.00043
344.5,-0.0012
345,-0.00097
345.5,-0.0026
346,-0.0013
346.5,-0.00026
347,-0.0021
347.5,0.00028
348,-0.0011
348.5,-0.00096
349,-0.0019
349.5,-0.0026
350,-0.0018
350.5,-0.0012
351,-0.0053
351.5,-0.003
352,-0.0039
352.5,-0.00045
353,-0.00092
353.5,-0.0007
354,-0.0009
354.5,0.00088
355,-0.0013
355.5,-0.0013
356,-0.00026
356.5,-0.002
357,-0.00046
357.5,-0.0024
358,-0.0039
358.5,-0.0027
359,-0.0019
359.5,-0.00017
360,-0.0011
360.5,-0.0023
361,-0.0025
361.5,-0.00088
362,-0.0022
362.5,-0.00011
363,-0.0035
363.5,-0.0019
364,0.00069
364.5,-0.0016
365,-0.0018
365.5,-0.002
366,-0.0041
366.5,-0.0027
367,-0.00078
367.5,-0.002
368,-0.0024
368.5,-0.0023
369,-0.004
369.5,0.0001
370,-0.002
370.5,-0.0015
371,-0.0029
371.5,0.0047
372,-0.00071
372.5,-0.0012
373,-0.00044
373.5,-0.0037
374,-0.0031
374.5,-0.0026
375,-0.0049
375.5,-0.001
376,-0.0018
376.5,-0.0023
377,-0.00084
377.5,-0.00077
378,-0.0014
378.5,0.00024
379,-0.0033
379.5,0.00012
380,-0.00058
380.5,0.0016
381,0.00026
381.5,-0.00084
382,-0.0019
382.5,-0.001
383,-0.0017
383.5,-0.0022
384,-0.00037
384.5,7.7E-05
385,-0.00092
385.5,-0.0026
386,-0.00095
386.5,-0.0027
387,-0.0015
387.5,0.00011
388,-0.00061
388.5,0.0014
389,0.00046
389.5,-0.0018
390,-0.0032
390.5,-0.0015
391,0.00081
391.5,-0.0039
392,-0.0028
392.5,-0.00099
393,-0.0021
393.5,0.00028
394,-0.0017
394.5,0.0019
395,-0.00058
395.5,0.00024
396,-0.00083
396.5,-0.0021
397,-0.0018
397.5,0.0014
398,-0.0011
398.5,-0.004
399,-0.0029
399.5,-0.0034
400,-0.00057
400.5,-0.0007
401,0.00026
401.5,-0.00088
402,-0.0018
402.5,-0.0011
403,-0.0037
403.5,-0.00082
404,-0.0011
404.5,-0.0018
405,-0.00015
405.5,-0.0024
406,0.00028
406.5,-0.0062
407,-0.0014
407.5,-0.00053
408,-0.00075
408.5,-0.0003
409,-4.3E-05
409.5,-0.00018
410,-0.0014
410.5,-0.004
411,-0.0011
411.5,-0.0039
412,-0.0022
412.5,-0.0064
413,-0.0013
413.5,-0.0018
414,0.00023
414.5,-0.0043
415,0.00089
415.5,-0.00065
416,-0.0027
416.5,-0.0013
417,-0.0022
417.5,-0.0045
418,-0.0022
418.5,-0.0046
419,-0.00099
419.5,0.0013
420,0.00016
420.5,-0.00037
421,-0.0017
421.5,-0.0014
422,-0.00049
422.5,-0.00023
423,0.00021
423.5,0.0016
424,-0.00045
424.5,-0.0018
425,0.0011
425.5,-0.0024
426,-0.00075
426.5,-0.0024
427,-0.0025
427.5,-0.0014
428,0.0017
428.5,-0.00023
429,-0.0026
429.5,0.0014
430,-0.0011
430.5,-0.00084
431,-0.0028
431.5,-0.00049
432,-0.0027
432.5,0.0026
433,-0.0029
433.5,-0.0023
434,-0.0015
434.5,-0.0028
435,-0.00045
435.5,-0.0052
436,-0.0013
436.5,0.00052
437,-0.0013
437.5,-0.0035
438,-0.0016
438.5,-0.00041
439,-0.0012
439.5,0.00062
440,0.00024
440.5,-0.0033
441,-0.0019
441.5,-0.00089
442,-0.0022
442.5,0.0017
443,0.0019
443.5,0.0011
444,0.0017
444.5,-0.00081
445,-3.4E-05
445.5,0.0017
446,0.0023
446.5,-0.00077
447,0.002
447.5,-0.0022
448,-0.0026
448.5,0.0024
449,-0.0013
449.5,-0.00048
450,0.00055
450.5,-0.0023
451,-0.00066
451.5,-0.0025
452,-0.0029
452.5,-0.0023
453,-0.0033
453.5,-0.0026
454,-0.0014
454.5,0.0008
455,-0.0006
455.5,0.001
456,-0.00059
456.5,-0.0042
457,0.0024
457.5,0.0034
458,-0.0026
458.5,-0.00075
459,-0.00094
459.5,-0.00034
460,-0.0043
460.5,-0.0025
461,0.0013
461.5,0.00048
462,-0.0036
462.5,-0.00068
463,-0.0015
463.5,-0.002
464,-0.0063
464.5,0.0011
465,-0.0022
465.5,-0.0016
466,-0.00061
466.5,-0.0043
467,-0.0014
467.5,0.00032
468,-0.0034
468.5,-0.0011
469,0.00055
469.5,-0.0031
470,-0.00087
470.5,-4E-05
471,0.00099
471.5,-0.0012
472,-0.00041
472.5,0.0018
473,-0.001
473.5,-0.00039
474,0.0018
474.5,0.0014
475,-0.00015
475.5,-0.00014
476,-0.00073
476.5,-0.00032
477,0.0023
477.5,0.0013
478,-0.00048
478.5,-0.00086
479,-0.00066
479.5,-0.0047
480,-0.0024
480.5,-0.0018
481,-0.0022
481.5,0.0041
482,-0.002
482.5,-0.0013
483,0.00013
483.5,0.00014
484,-0.0015
484.5,-0.0017
485,-0.0025
485.5,-0.0019
486,0.0014
486.5,0.0018
487,0.00021
487.5,-0.00039
488,-0.0012
488.5,-0.0016
489,0.00045
489.5,0.0041
490,-0.00074
490.5,0.00067
491,0.0019
491.5,-0.0045
492,0.00089
492.5,0.0003
493,-0.004
493.5,-7.4E-05
494,-0.0012
494.5,0.00073
495,-0.0038
495.5,-0.0024
496,-0.0018
496.5,-0.00021
497,-0.00095
497.5,0.00074
498,-0.0032
498.5,-0.00029
499,0.00097
499.5,-0.00027
500,-0.00068
500.5,0.0012
501,0.00017
501.5,-0.0011
502,-0.00064
502.5,-0.0013
503,0.0029
503.5,0.0035
504,-0.00041
504.5,-0.0026
505,1.7E-05
505.5,0.00023
506,-0.0012
506.5,-0.0062
507,0.00045
507.5,-0.003
508,-0.0022
508.5,-0.0036
509,-0.0051
509.5,-0.00072
510,0.0011
510.5,0.0027
511,-0.0021
511.5,-0.0027
512,0.0029
512.5,-0.0031
513,0.00051
513.5,-0.0013
514,0.00052
514.5,-0.00026
515,-0.0012
515.5,-0.0044
516,0.0013
516.5,-4.6E-05
517,-0.0022
517.5,-0.0022
518,-0.002
518.5,-0.00022
519,-0.0008
519.5,0.0019
520,-0.0024
520.5,-0.0014
521,0.0031
521.5,-0.0045
522,0.0025
522.5,-0.00096
523,0.00098
523.5,-0.0025
524,-0.0011
524.5,-0.00095
525,-0.0031
525.5,-0.00036
526,-0.0011
526.5,-0.0021
527,-0.00035
527.5,0.00062
528,0.0012
528.5,-0.0032
529,-0.0023
529.5,-0.00034
530,-0.0034
530.5,-0.0027
531,-0.0023
531.5,-0.00091
532,0.0012
532.5,-0.0042
533,-0.00033
533.5,-0.0036
534,-0.0034
534.5,-0.0025
535,0.00082
535.5,-0.0034
536,0.0012
536.5,-0.0017
537,0.0028
537.5,-0.0036
538,4E-05
538.5,-0.0025
539,-0.00074
539.5,0.00022
540,-0.0015
540.5,-0.0013
541,-0.0045
541.5,-0.0035
542,-0.0033
542.5,0.0022
543,0.0014
543.5,-0.002
544,-0.0034
544.5,-0.00048
545,-9.4E-05
545.5,0.00011
546,-0.0019
546.5,-0.0017
547,-0.0049
547.5,0.00054
548,-0.004
548.5,-0.0012
549,-0.00043
549.5,0.00057
550,0.0018
550.5,-0.0018
551,-0.0024
551.5,-0.0022
552,0.0018
552.5,0.0027
553,0.0018
553.5,-8.8E-05
554,0.0016
554.5,0.00056
555,0.00078
555.5,-0.0062
556,-0.0038
556.5,-0.0022
557,-0.0028
557.5,-0.0021
558,-0.0032
558.5,-0.0057
559,-0.0044
559.5,-0.0017
560,-0.0013
560.5,-0.00021
561,0.001
561.5,-0.001
562,0.0042
562.5,0.0011
563,0.005
563.5,0.012
564,0.029
564.5,0.077
565,0.2
565.5,0.55
566,1.69
566.5,5.48
567,17
567.5,41.3
568,70.3
568.5,89.1
569,94.9
569.5,95.9
570,97.1
570.5,98
571,98.1
571.5,97.9
572,97.8
572.5,97.7
573,98
573.5,98.1
574,98.2
574.5,98
575,97.9
575.5,97.9
576,98
576.5,98.3
577,98.5
577.5,98.8
578,98.9
578.5,99
579,98.8
579.5,98.6
580,98.4
580.5,98.3
581,98.1
581.5,98
582,98
582.5,98
583,98.1
583.5,98.2
584,98.3
584.5,98.3
585,98.3
585.5,98.3
586,98.4
586.5,98.3
587,98.3
587.5,98.3
588,98.4
588.5,98.6
589,98.6
589.5,98.7
590,98.8
590.5,98.8
591,98.8
591.5,98.7
592,98.7
592.5,98.6
593,98.5
593.5,98.5
594,98.4
594.5,98.5
595,98.5
595.5,98.6
596,98.6
596.5,98.7
597,98.8
597.5,98.9
598,99
598.5,99
599,99
599.5,98.9
600,98.7
600.5,98.7
601,98.6
601.5,98.5
602,98.4
602.5,98.3
603,98.2
603.5,98.3
604,98.3
604.5,98.4
605,98.6
605.5,98.7
606,98.9
606.5,99
607,99.1
607.5,99.2
608,99.2
608.5,99.2
609,99.1
609.5,99
610,98.9
610.5,98.7
611,98.6
611.5,98.5
612,98.4
612.5,98.4
613,98.4
613.5,98.4
614,98.4
614.5,98.5
615,98.6
615.5,98.7
616,98.7
616.5,98.7
617,98.7
617.5,98.7
618,98.6
618.5,98.5
619,98.4
619.5,98.3
620,98.1
620.5,98.1
621,98.1
621.5,98.2
622,98.2
622.5,98.3
623,98.3
623.5,98.4
624,98.5
624.5,98.5
625,98.4
625.5,98.3
626,98.2
626.5,98
627,97.9
627.5,97.7
628,97.7
628.5,97.7
629,97.7
629.5,97.8
630,98
630.5,98.2
631,98.5
631.5,98.7
632,98.9
632.5,98.8
633,98.8
633.5,98.5
634,97.7
634.5,96.1
635,93.3
635.5,88.4
636,80.8
636.5,70.7
637,58.5
637.5,45.7
638,34.1
638.5,24.3
639,16.9
639.5,11.6
640,7.9
640.5,5.45
641,3.78
641.5,2.67
642,1.91
642.5,1.37
643,1.01
643.5,0.75
644,0.56
644.5,0.43
645,0.33
645.5,0.26
646,0.2
646.5,0.16
647,0.13
647.5,0.1
648,0.086
648.5,0.071
649,0.054
649.5,0.05
650,0.041
650.5,0.034
651,0.029
651.5,0.027
652,0.021
652.5,0.02
653,0.014
653.5,0.015
654,0.011
654.5,0.01
655,0.0092
655.5,0.0078
656,0.007
656.5,0.0069
657,0.0024
657.5,0.0033
658,0.0029
658.5,0.0045
659,0.0045
659.5,0.0035
660,0.0039
660.5,0.0019
661,0.0027
661.5,0.0065
662,0.0045
662.5,0.0004
663,0.0033
663.5,0.0015
664,0.0026
664.5,0.0033
665,0.00096
665.5,0.0053
666,0.00025
666.5,-0.0019
667,0.002
667.5,0.0015
668,0.0016
668.5,-0.0021
669,0.0011
669.5,0.0012
670,-0.00014
670.5,0.00058
671,-0.00046
671.5,-0.00013
672,-0.0025
672.5,0.0012
673,-0.0014
673.5,-0.00047
674,0.0025
674.5,-0.0006
675,-0.0015
675.5,-0.0016
676,-0.00025
676.5,0.00029
677,-0.002
677.5,-0.00079
678,0.00024
678.5,-0.0026
679,-0.0022
679.5,-0.0017
680,0.0025
680.5,0.00097
681,0.0014
681.5,0.0029
