Type,Emitter
Maker,"Omega"
ProductName,"XF3114(730AF30)"
Comment,""
Public,1
wavedataset
300,-0.0015
301,0.00088
302,-0.00013
303,0.00013
304,-0.0045
305,-0.00077
306,-0.0059
307,-0.0016
308,-0.0023
309,-0.0021
310,-0.00055
311,-0.0049
312,-0.00031
313,-0.0038
314,-0.0014
315,-0.0018
316,0.00055
317,-0.0084
318,-0.0029
319,-0.0072
320,-0.007
321,-0.0037
322,0.00027
323,-0.0011
324,-0.00052
325,-0.0055
326,-0.0019
327,-0.0017
328,-0.0025
329,0.00023
330,1.4E-05
331,0.00026
332,-0.00045
333,-0.0012
334,-0.0036
335,-0.0027
336,-0.0035
337,-0.0064
338,-0.00018
339,-7.3E-05
340,-0.0011
341,-0.0014
342,-0.00075
343,-0.0011
344,-0.0025
345,-0.00043
346,-0.0025
347,-0.0049
348,-0.0052
349,-0.0083
350,-0.0049
351,-0.0029
352,-0.0066
353,0.0022
354,-0.0036
355,-0.006
356,-0.0053
357,-0.0038
358,-0.0032
359,-0.0023
360,-0.0067
361,-0.004
362,-0.0068
363,-0.0027
364,-0.0057
365,-0.0067
366,-0.0025
367,-0.0019
368,0.005
369,-0.00021
370,-0.0019
371,-0.0052
372,-0.0026
373,-0.0025
374,0.0025
375,0.0025
376,0.0063
377,0.0081
378,0.021
379,0.036
380,0.052
381,0.091
382,0.17
383,0.27
384,0.38
385,0.46
386,0.55
387,0.83
388,1.33
389,1.63
390,1.72
391,2.1
392,2.82
393,4
394,5.7
395,5.41
396,3.69
397,3.53
398,4.86
399,5.18
400,3.66
401,3.18
402,4.43
403,6.65
404,6.84
405,6.81
406,11.2
407,17.9
408,12.6
409,8.19
410,9.86
411,17.2
412,19.2
413,14.7
414,16.2
415,19.4
416,13.2
417,8.04
418,8.2
419,13.9
420,16.5
421,9
422,5.24
423,5.25
424,7.7
425,9.29
426,7.35
427,6.98
428,10.1
429,9.42
430,3.3
431,0.97
432,0.38
433,0.19
434,0.094
435,0.05
436,0.026
437,0.017
438,0.013
439,0.0061
440,0.01
441,0.0094
442,0.0073
443,-0.00026
444,0.0098
445,0.0019
446,0.0048
447,0.0048
448,0.0052
449,0.0073
450,0.0077
451,0.0044
452,0.014
453,0.013
454,0.033
455,0.053
456,0.052
457,0.055
458,0.055
459,0.058
460,0.038
461,0.014
462,0.0024
463,0.0036
464,-0.0041
465,0.0048
466,0.012
467,0.002
468,-0.0019
469,-0.00083
470,-0.0034
471,0.0031
472,0.0035
473,0.0074
474,0.0031
475,0.0044
476,0.011
477,0.04
478,0.055
479,0.047
480,0.051
481,0.11
482,0.45
483,0.72
484,0.16
485,0.053
486,0.049
487,0.16
488,0.54
489,0.18
490,0.031
491,0.027
492,0.24
493,0.34
494,0.016
495,0.0057
496,-0.0046
497,0.016
498,0.055
499,0.0052
500,-0.0041
501,-0.0024
502,-0.0024
503,0.0014
504,0.0044
505,-0.0011
506,-0.0036
507,-0.0019
508,0.0082
509,-0.0085
510,-0.0076
511,0.00068
512,0.00027
513,0.0061
514,-0.0022
515,-0.00053
516,0.00071
517,0.002
518,0.0015
519,-0.0026
520,0.00073
521,-0.0042
522,0.0028
523,0.0016
524,-0.0017
525,-0.0058
526,0.002
527,0.0016
528,-0.003
529,-0.0042
530,-0.0021
531,-0.0025
532,0.00032
533,-0.0083
534,0.00072
535,-0.0038
536,-0.0084
537,-0.0072
538,-0.0031
539,-0.0014
540,-0.0069
541,0.00022
542,0.00062
543,-0.0032
544,-0.0081
545,0.0035
546,-0.0082
547,0.00096
548,0.0001
549,-0.0016
550,-0.0016
551,-0.0011
552,-0.0062
553,-0.0037
554,-0.0092
555,-0.0028
556,0.0023
557,0.0057
558,-0.0032
559,-0.0044
560,-0.0044
561,-0.00059
562,-0.009
563,-0.0044
564,-0.0018
565,-0.0065
566,-0.0019
567,-0.0015
568,-0.003
569,-0.0038
570,-0.0049
571,0.0005
572,-0.0033
573,-0.0052
574,0.0027
575,-0.0048
576,0.0027
577,-0.0026
578,-0.00051
579,0.0049
580,0.001
