Type,Emitter
Maker,"Chroma"
ProductName,"S450/30m"
Comment,""
Public,1
wavedataset
350,0.03872
350.5,1E-06
351,1E-06
351.5,1E-06
352,0.003278
352.5,0.01364
353,0.002948
353.5,0.02084
354,0.0037
354.5,0.03063
355,0.01935
355.5,0.009036
356,0.008837
356.5,0.01632
357,0.01548
357.5,0.01423
358,0.0129
358.5,0.00397
359,0.01817
359.5,0.002539
360,0.01571
360.5,0.0175
361,0.01011
361.5,0.005184
362,0.005
362.5,0.004215
363,1E-06
363.5,0.0184
364,1E-06
364.5,0.02349
365,1E-06
365.5,1E-06
366,0.004387
366.5,0.01212
367,0.02201
367.5,1E-06
368,1E-06
368.5,1E-06
369,0.01094
369.5,0.01849
370,0.0141
370.5,0.001745
371,1E-06
371.5,0.01835
372,0.001864
372.5,1E-06
373,0.03192
373.5,0.02791
374,0.0001209
374.5,0.01291
375,0.006994
375.5,0.006786
376,0.02251
376.5,0.01006
377,0.001002
377.5,0.007014
378,0.003472
378.5,0.0155
379,0.01505
379.5,0.0212
380,0.008125
380.5,0.01978
381,0.01705
381.5,0.009746
382,0.009101
382.5,0.02404
383,0.0002096
383.5,0.01604
384,0.01367
384.5,0.004026
385,0.009597
385.5,0.01841
386,0.01524
386.5,0.005014
387,0.006462
387.5,0.00751
388,0.001152
388.5,1E-06
389,0.002431
389.5,0.00122
390,0.008144
390.5,0.0006921
391,0.02619
391.5,0.02239
392,0.01702
392.5,0.01134
393,0.0228
393.5,0.007154
394,0.007112
394.5,0.01542
395,0.01314
395.5,0.00913
396,0.008082
396.5,1E-06
397,0.005976
397.5,0.02252
398,1E-06
398.5,0.01161
399,0.009156
399.5,0.01335
400,0.005972
400.5,0.002463
401,1E-06
401.5,0.01294
402,0.02129
402.5,0.03026
403,0.007325
403.5,0.01494
404,0.01036
404.5,0.01825
405,0.00815
405.5,0.0009462
406,0.0008536
406.5,0.007246
407,0.007366
407.5,0.01187
408,0.01043
408.5,0.02475
409,0.009457
409.5,0.001443
410,0.007599
410.5,0.01321
411,0.0221
411.5,0.01469
412,0.01431
412.5,0.009713
413,0.008892
413.5,0.02559
414,0.007355
414.5,0.003181
415,0.008653
415.5,0.01762
416,0.01397
416.5,1E-06
417,0.002395
417.5,0.01614
418,0.01669
418.5,0.0121
419,0.006642
419.5,0.01764
420,0.01182
420.5,0.01379
421,0.005656
421.5,0.01016
422,0.0132
422.5,0.009871
423,0.01119
423.5,0.01382
424,0.01774
424.5,0.01604
425,0.01274
425.5,0.01855
426,0.02524
426.5,0.007402
427,0.01898
427.5,0.02105
428,0.02141
428.5,0.03153
429,0.04738
429.5,0.0603
430,0.03983
430.5,0.06888
431,0.08854
431.5,0.07522
432,0.1145
432.5,0.1337
433,0.1413
433.5,0.248
434,0.3196
434.5,0.5585
435,1.04
435.5,2.188
436,4.124
436.5,8.326
437,19.36
437.5,28.68
438,44.66
438.5,56.54
439,61.18
439.5,66.72
440,69.18
440.5,70.92
441,71.63
441.5,72.48
442,72.91
442.5,73.22
443,74.1
443.5,74.59
444,74.93
444.5,75.22
445,75.16
445.5,75.27
446,75.19
446.5,75.12
447,74.92
447.5,75.14
448,75.36
448.5,75.61
449,76.08
449.5,76.74
450,77.23
450.5,77.79
451,78.15
451.5,78.31
452,78.13
452.5,78.08
453,77.91
453.5,77.78
454,77.56
454.5,77.59
455,77.74
455.5,77.92
456,78.05
456.5,78.14
457,78.21
457.5,78.29
458,78.18
458.5,78.42
459,77.82
459.5,77.77
460,77.33
460.5,77.15
461,77
461.5,76.85
462,76.51
462.5,76.18
463,75.61
463.5,74.86
464,72.22
464.5,69.26
465,62.35
465.5,55.17
466,45.14
466.5,30.18
467,23.16
467.5,12.32
468,8.008
468.5,4.841
469,2.383
469.5,1.517
470,0.9519
470.5,0.6008
471,0.3858
471.5,0.2731
472,0.2728
472.5,0.1714
473,0.1122
473.5,0.09708
474,0.08601
474.5,0.09951
475,0.06397
475.5,0.05161
476,0.0422
476.5,0.03857
477,0.03481
477.5,0.02178
478,0.05625
478.5,0.05591
479,0.01762
479.5,0.02094
480,0.01821
480.5,0.01557
481,0.0098
481.5,0.01795
482,0.01158
482.5,0.01294
483,0.02237
483.5,0.00637
484,0.01314
484.5,0.02189
485,0.01227
485.5,0.007867
486,0.008074
486.5,0.01325
487,0.01003
487.5,0.01699
488,0.001111
488.5,0.01457
489,0.01609
489.5,0.004167
490,0.01815
490.5,0.01943
491,0.005039
491.5,0.007715
492,0.003994
492.5,0.01096
493,0.01641
493.5,0.009275
494,0.02526
494.5,0.01723
495,0.01322
495.5,0.001901
496,0.01593
496.5,0.01908
497,0.01305
497.5,0.01336
498,0.03507
498.5,0.003813
499,0.00491
499.5,0.00364
500,0.01647
500.5,0.01577
501,0.01601
501.5,0.02209
502,0.009802
502.5,0.01605
503,0.006847
503.5,0.01464
504,0.01235
504.5,0.01616
505,0.02147
505.5,1E-06
506,0.006918
506.5,0.02253
507,1E-06
507.5,0.00953
508,0.003842
508.5,0.0133
509,0.009693
509.5,0.01262
510,0.0156
510.5,0.01669
511,0.003786
511.5,0.01512
512,0.02606
512.5,0.01707
513,0.01358
513.5,0.004172
514,0.007364
514.5,0.002735
515,0.01319
515.5,0.01389
516,0.0127
516.5,0.01839
517,0.009494
517.5,0.01972
518,0.009793
518.5,0.01413
519,0.007312
519.5,0.01783
520,0.005922
520.5,0.02702
521,0.01053
521.5,0.02584
522,0.002102
522.5,0.007131
523,0.004474
523.5,0.0203
524,0.009622
524.5,0.00923
525,0.01031
525.5,0.01413
526,0.01009
526.5,0.01482
527,0.001319
527.5,0.01323
528,0.009237
528.5,0.007492
529,0.009157
529.5,0.007054
530,0.00514
530.5,0.002339
531,0.004095
531.5,0.009445
532,0.008355
532.5,0.009483
533,0.02125
533.5,0.00656
534,0.0193
534.5,0.006413
535,0.01797
535.5,0.01285
536,0.01871
536.5,0.0105
537,0.008157
537.5,0.003811
538,0.01423
538.5,0.005122
539,0.006964
539.5,0.007188
540,0.01107
540.5,0.01141
541,0.007155
541.5,0.01267
542,0.01799
542.5,0.01639
543,1E-06
543.5,0.01396
544,0.01316
544.5,0.002587
545,1E-06
545.5,0.006071
546,0.006034
546.5,0.001142
547,0.008696
547.5,1E-06
548,1E-06
548.5,0.00984
549,0.002959
549.5,1E-06
550,0.0009073
550.5,0.01644
551,1E-06
551.5,0.02225
552,0.009326
552.5,0.01843
553,0.02091
553.5,1E-06
554,0.01294
554.5,0.00367
555,1E-06
555.5,0.0207
556,1E-06
556.5,1E-06
557,0.02751
557.5,0.01685
558,0.01213
558.5,0.01546
559,0.06293
559.5,0.02412
560,0.01224
560.5,0.04653
561,0.02949
561.5,0.0307
562,0.08952
562.5,0.01092
563,0.04057
563.5,0.05643
564,0.02472
564.5,0.006988
565,0.01622
565.5,0.04316
566,1E-06
566.5,0.01142
567,0.001747
567.5,0.03327
568,0.009471
568.5,1E-06
569,0.001384
569.5,0.02198
570,0.01214
570.5,1E-06
571,0.01654
571.5,1E-06
572,1E-06
572.5,1E-06
573,1E-06
573.5,1E-06
574,0.002786
574.5,0.0008155
575,1E-06
575.5,0.008949
576,0.02667
576.5,0.002605
577,0.01318
577.5,0.02261
578,0.003527
578.5,0.02953
579,0.006343
579.5,1E-06
580,1E-06
580.5,1E-06
581,0.01981
581.5,0.01514
582,0.07272
582.5,0.01706
583,0.01689
583.5,0.003647
584,0.0148
584.5,1E-06
585,0.02643
585.5,1E-06
586,0.02509
586.5,0.03856
587,0.02332
587.5,0.005341
588,0.04529
588.5,0.0165
589,0.00665
589.5,0.02326
590,0.008669
590.5,0.004181
591,0.01595
591.5,0.008048
592,0.03046
592.5,0.02657
593,0.034
593.5,0.003431
594,0.003482
594.5,0.01628
595,0.03809
595.5,0.01418
596,0.001134
596.5,0.0004415
597,1E-06
597.5,0.01081
598,0.02181
598.5,1E-06
599,1E-06
599.5,0.03016
600,0.02611
600.5,0.03051
601,0.01285
601.5,1E-06
602,1E-06
602.5,0.02073
603,0.008109
603.5,0.0217
604,0.03183
604.5,0.01777
605,1E-06
605.5,0.01398
606,0.0191
606.5,0.03144
607,0.02699
607.5,0.02886
608,0.001058
608.5,0.02289
609,1E-06
609.5,0.002537
610,1E-06
610.5,0.009139
611,0.0009364
611.5,0.02682
612,0.02838
612.5,1E-06
613,0.04183
613.5,0.01763
614,0.0171
614.5,0.01969
615,1E-06
615.5,0.03145
616,0.01746
616.5,0.02629
617,1E-06
617.5,0.04058
618,1E-06
618.5,0.003388
619,1E-06
619.5,0.04711
620,1E-06
620.5,0.06556
621,0.04044
621.5,0.02545
622,0.0385
622.5,0.01699
623,0.005228
623.5,0.0466
624,1E-06
624.5,0.0485
625,0.04073
625.5,1E-06
626,0.01782
626.5,0.002479
627,0.008518
627.5,0.0267
628,0.02359
628.5,0.03263
629,0.04487
629.5,0.01248
630,0.0182
630.5,0.01841
631,0.03498
631.5,1E-06
632,0.007989
632.5,1E-06
633,0.008343
633.5,0.03174
634,0.02099
634.5,0.04336
635,1E-06
635.5,0.03187
636,0.01067
636.5,0.01412
637,0.02829
637.5,0.01898
638,0.00543
638.5,0.04276
639,1E-06
639.5,1E-06
640,1E-06
640.5,0.01669
641,0.0675
641.5,0.02329
642,0.0004346
642.5,0.08179
643,1E-06
643.5,1E-06
644,1E-06
644.5,0.0217
645,0.00806
645.5,0.03104
646,0.01304
646.5,0.03188
647,0.01948
647.5,1E-06
648,0.07291
648.5,1E-06
649,0.04888
649.5,0.02822
650,0.05878
650.5,0.04474
651,0.03203
651.5,1E-06
652,0.02087
652.5,0.01431
653,0.0387
653.5,1E-06
654,1E-06
654.5,1E-06
655,0.009283
655.5,0.0376
656,1E-06
656.5,0.00422
657,0.01576
657.5,0.03273
658,0.03156
658.5,1E-06
659,0.008144
659.5,0.02103
660,0.006753
660.5,0.05267
661,1E-06
661.5,0.04072
662,0.00469
662.5,0.00129
663,1E-06
663.5,0.06292
664,1E-06
664.5,0.06537
665,0.01862
665.5,0.0482
666,0.04693
666.5,0.04527
667,1E-06
667.5,0.06345
668,0.03363
668.5,0.0313
669,0.0006115
669.5,0.0007738
670,0.06304
670.5,0.01238
671,1E-06
671.5,1E-06
672,1E-06
672.5,0.02834
673,0.0158
673.5,1E-06
674,0.0002987
674.5,0.0321
675,0.03156
675.5,1E-06
676,0.0213
676.5,0.01856
677,0.0399
677.5,1E-06
678,0.06914
678.5,0.06048
679,0.01119
679.5,0.02714
680,0.02676
680.5,0.01612
681,0.08379
681.5,0.03124
682,0.02103
682.5,0.01511
683,0.01656
683.5,1E-06
684,0.01689
684.5,0.03435
685,0.02811
685.5,0.01632
686,0.0224
686.5,0.04121
687,0.007776
687.5,0.03262
688,1E-06
688.5,0.04003
689,0.0537
689.5,0.01563
690,0.03896
690.5,0.02964
691,0.01339
