Type,Emitter
Maker,"Semrock"
ProductName,"FF01-433/517/613-25"
Comment,""
Public,1
wavedataset
295,4.9826E-05
295.2,3.4869E-05
295.4,2.4402E-05
295.6,1.7077E-05
295.8,1.5685E-05
296,1.552E-05
296.2,1.5357E-05
296.4,1.5196E-05
296.6,1.5037E-05
296.8,1.4879E-05
297,1.4723E-05
297.2,1.4568E-05
297.4,1.4415E-05
297.6,1.4264E-05
297.8,1.4114E-05
298,1.3966E-05
298.2,1.382E-05
298.4,1.3675E-05
298.6,1.3531E-05
298.8,1.3389E-05
299,1.3249E-05
299.2,1.311E-05
299.4,1.2972E-05
299.6,1.2836E-05
299.8,1.2701E-05
300,1.2568E-05
300.2,1.2436E-05
300.4,1.2935E-05
300.6,1.4232E-05
300.8,1.5659E-05
301,1.7229E-05
301.2,1.8956E-05
301.4,2.0857E-05
301.6,2.2948E-05
301.8,2.5249E-05
302,2.7781E-05
302.2,3.0566E-05
302.4,3.3631E-05
302.6,3.7003E-05
302.8,4.0713E-05
303,4.4795E-05
303.2,4.9287E-05
303.4,5.4229E-05
303.6,5.9666E-05
303.8,6.5649E-05
304,7.2231E-05
304.2,7.9474E-05
304.4,8.7442E-05
304.6,9.621E-05
304.8,0.00010586
305,0.00011293
305.2,8.6448E-05
305.4,6.6174E-05
305.6,5.0655E-05
305.8,3.8775E-05
306,2.9681E-05
306.2,2.272E-05
306.4,1.7392E-05
306.6,1.3313E-05
306.8,1.0191E-05
307,8.2494E-06
307.2,8.2402E-06
307.4,8.2311E-06
307.6,8.222E-06
307.8,8.2129E-06
308,8.2039E-06
308.2,8.1948E-06
308.4,8.1857E-06
308.6,8.1767E-06
308.8,8.1677E-06
309,8.1586E-06
309.2,8.1496E-06
309.4,8.1406E-06
309.6,8.1316E-06
309.8,8.1226E-06
310,8.1136E-06
310.2,8.1047E-06
310.4,8.0957E-06
310.6,8.0868E-06
310.8,8.0778E-06
311,8.0689E-06
311.2,8.06E-06
311.4,8.0511E-06
311.6,8.0422E-06
311.8,8.7691E-06
312,9.6712E-06
312.2,1.0666E-05
312.4,1.1763E-05
312.6,1.2974E-05
312.8,1.4308E-05
313,1.578E-05
313.2,1.7404E-05
313.4,1.9194E-05
313.6,2.1169E-05
313.8,2.3346E-05
314,2.5748E-05
314.2,2.8397E-05
314.4,3.1318E-05
314.6,3.454E-05
314.8,3.8094E-05
315,4.2013E-05
315.2,4.6335E-05
315.4,5.1101E-05
315.6,5.6359E-05
315.8,6.2157E-05
316,6.8551E-05
316.2,7.5603E-05
316.4,7.9953E-05
316.6,8.1918E-05
316.8,8.3931E-05
317,8.5993E-05
317.2,8.8106E-05
317.4,9.0271E-05
317.6,9.2489E-05
317.8,9.4762E-05
318,9.7091E-05
318.2,9.9476E-05
318.4,0.00010192
318.6,0.00010443
318.8,0.00010699
319,0.00010962
319.2,0.00011231
319.4,0.00011507
319.6,0.0001179
319.8,0.0001208
320,0.00012377
320.2,0.00012681
320.4,0.00012992
320.6,0.00013312
320.8,0.00013639
321,0.0001359
321.2,0.00012558
321.4,0.00011604
321.6,0.00010723
321.8,9.9082E-05
322,9.1557E-05
322.2,8.4604E-05
322.4,7.8178E-05
322.6,7.2241E-05
322.8,6.6754E-05
323,6.1684E-05
323.2,5.7E-05
323.4,5.2671E-05
323.6,4.8671E-05
323.8,4.4974E-05
324,4.1558E-05
324.2,3.8402E-05
324.4,3.5486E-05
324.6,3.2791E-05
324.8,3.03E-05
325,2.7999E-05
325.2,2.5873E-05
325.4,2.3908E-05
325.6,2.2092E-05
325.8,2.0546E-05
326,1.911E-05
326.2,1.7775E-05
326.4,1.6533E-05
326.6,1.5377E-05
326.8,1.4303E-05
327,1.3303E-05
327.2,1.2374E-05
327.4,1.1509E-05
327.6,1.0705E-05
327.8,9.957E-06
328,9.2613E-06
328.2,8.6141E-06
328.4,8.0122E-06
328.6,7.4524E-06
328.8,6.9316E-06
329,6.4473E-06
329.2,5.9968E-06
329.4,5.5778E-06
329.6,5.188E-06
329.8,4.8255E-06
330,4.4883E-06
330.2,4.1747E-06
330.4,4.135E-06
330.6,4.2075E-06
330.8,4.2813E-06
331,4.3564E-06
331.2,4.4328E-06
331.4,4.5106E-06
331.6,4.5897E-06
331.8,4.6702E-06
332,4.7522E-06
332.2,4.8355E-06
332.4,4.9204E-06
332.6,5.0067E-06
332.8,5.0945E-06
333,5.1839E-06
333.2,5.2748E-06
333.4,5.3673E-06
333.6,5.4615E-06
333.8,5.5573E-06
334,5.6548E-06
334.2,5.754E-06
334.4,5.8549E-06
334.6,6.1232E-06
334.8,6.9235E-06
335,7.8284E-06
335.2,8.8515E-06
335.4,1.0008E-05
335.6,1.1316E-05
335.8,1.2795E-05
336,1.4468E-05
336.2,1.6359E-05
336.4,1.8497E-05
