Type,Emitter
Maker,"Semrock"
ProductName,"FF01-536/40-25"
Comment,""
Public,1
wavedataset
270,0.0017454
270.2,0.0016632
270.4,0.0015849
270.6,0.0015102
270.8,0.0014391
271,0.0013714
271.2,0.0013068
271.4,0.0012453
271.6,0.0011866
271.8,0.0011308
272,0.0010775
272.2,0.0010268
272.4,0.00097842
272.6,0.00093235
272.8,0.00091766
273,0.00092206
273.2,0.00092649
273.4,0.00093094
273.6,0.00093541
273.8,0.00093991
274,0.00094442
274.2,0.00094895
274.4,0.00095351
274.6,0.00095809
274.8,0.00096269
275,0.00096732
275.2,0.00082641
275.4,0.00070603
275.6,0.00060318
275.8,0.00051532
276,0.00044025
276.2,0.00037612
276.4,0.00032133
276.6,0.00027452
276.8,0.00023453
277,0.00020037
277.2,0.00017118
277.4,0.00014625
277.6,0.00012494
277.8,0.00011783
278,0.00011604
278.2,0.00011428
278.4,0.00011255
278.6,0.00011085
278.8,0.00010917
279,0.00010751
279.2,0.00010588
279.4,0.00010428
279.6,0.0001027
279.8,0.00010114
280,9.9606E-05
280.2,9.8096E-05
280.4,9.661E-05
280.6,9.5145E-05
280.8,9.3703E-05
281,9.2283E-05
281.2,9.0884E-05
281.4,8.9507E-05
281.6,8.815E-05
281.8,8.6677E-05
282,8.5198E-05
282.2,8.3744E-05
282.4,8.2315E-05
282.6,8.091E-05
282.8,7.9529E-05
283,7.8171E-05
283.2,7.6837E-05
283.4,7.5525E-05
283.6,7.4236E-05
283.8,7.2969E-05
284,7.1724E-05
284.2,7.05E-05
284.4,6.9296E-05
284.6,6.8114E-05
284.8,6.6951E-05
285,6.5808E-05
285.2,6.4685E-05
285.4,6.3581E-05
285.6,6.2496E-05
285.8,6.9998E-05
286,7.9115E-05
286.2,8.942E-05
286.4,0.00010107
286.6,0.00011423
286.8,0.00012911
287,0.00014593
287.2,0.00016494
287.4,0.00018642
287.6,0.0002107
287.8,0.00023815
288,0.00026916
288.2,0.00030422
288.4,0.00034385
288.6,0.00038864
288.8,0.00043926
289,0.00049647
289.2,0.00056114
289.4,0.00063423
289.6,0.00071022
289.8,0.00069585
290,0.00068178
290.2,0.00066799
290.4,0.00065448
290.6,0.00064125
290.8,0.00062828
291,0.00061557
291.2,0.00060312
291.4,0.00059093
291.6,0.00057897
291.8,0.00056727
292,0.00055579
292.2,0.00054455
292.4,0.00053354
292.6,0.00052275
292.8,0.00051218
293,0.00050182
293.2,0.00049167
293.4,0.00048173
293.6,0.00043606
293.8,0.00029037
294,0.00019336
294.2,0.00012875
294.4,8.5736E-05
294.6,5.7091E-05
294.8,3.8017E-05
295,2.5315E-05
295.2,1.8992E-05
295.4,1.4248E-05
295.6,1.2395E-05
295.8,1.3803E-05
296,1.537E-05
296.2,1.7115E-05
296.4,1.9058E-05
296.6,2.1222E-05
296.8,2.3631E-05
297,2.6314E-05
297.2,2.9302E-05
297.4,3.2629E-05
297.6,3.6334E-05
297.8,4.0459E-05
298,4.5053E-05
298.2,5.0168E-05
298.4,5.5864E-05
298.6,6.2207E-05
298.8,6.927E-05
299,7.7135E-05
299.2,8.5893E-05
299.4,9.5645E-05
299.6,0.0001054
299.8,0.00010453
300,0.00010367
300.2,0.00010282
300.4,0.00010198
300.6,0.00010114
300.8,0.00010031
301,9.9482E-05
301.2,9.8664E-05
301.4,9.7852E-05
301.6,9.7048E-05
301.8,9.625E-05
302,9.5459E-05
302.2,9.4674E-05
302.4,9.3895E-05
302.6,9.3123E-05
302.8,9.2358E-05
303,9.1598E-05
303.2,9.0845E-05
303.4,9.0098E-05
303.6,8.9357E-05
303.8,9.9589E-05
304,0.00011407
304.2,0.00013066
304.4,0.00014966
304.6,0.00017143
304.8,0.00019636
305,0.00022491
305.2,0.00028109
305.4,0.00060499
305.6,0.00087125
305.8,0.0002553
306,0.00014218
306.2,0.00014155
306.4,0.00014016
306.6,0.0001464
306.8,0.00021676
307,0.0002241
307.2,0.00014668
307.4,0.00013029
307.6,0.00012886
307.8,0.00012802
308,0.00017779
308.2,0.0004599
308.4,0.00052558
308.6,0.00039062
308.8,0.00030805
309,0.0003284
309.2,0.00080232
309.4,0.00056679
309.6,0.00015703
309.8,0.00019154
310,0.00029175
310.2,0.00044575
310.4,0.00051545
310.6,0.00044076
310.8,0.0004291
311,0.00040793
311.2,0.00021292
311.4,0.00019733
311.6,0.00044067
311.8,0.00089691
312,0.0017457
312.2,0.001273
312.4,0.00078756
312.6,0.00033799
312.8,0.00018752
313,0.00012219
313.2,0.00017116
313.4,0.00025672
313.6,0.00038757
313.8,0.00047235
314,0.00047614
314.2,0.00024152
314.4,0.00012036
314.6,0.0001203
314.8,0.00012001
315,0.00011943
315.2,0.00011855
315.4,0.0001205
315.6,0.00018006
315.8,0.00019981
316,0.00013214
316.2,0.00011512
316.4,0.00011489
316.6,0.00025544
316.8,0.00036322
317,0.00015983
317.2,0.00016676
317.4,0.00031703
317.6,0.00018832
317.8,0.00011111
318,0.00011009
318.2,0.00016519
318.4,0.0003723
318.6,0.00030879
318.8,0.00022524
319,0.00033825
319.2,0.00042668
319.4,0.00042511
319.6,0.00023208
319.8,0.00010479
320,0.00010367
320.2,0.00010249
320.4,0.0001012
320.6,0.00019945
320.8,0.00057037
321,0.00021544
321.2,0.00011062
321.4,0.00016812
321.6,0.00023351
321.8,0.00030303
322,0.00018082
322.2,0.00010938
322.4,0.00011205
322.6,0.00017133
322.8,0.00039418
323,0.00051829
323.2,0.00056525
323.4,0.00041253
323.6,0.00025926
323.8,0.00013197
324,0.00017012
324.2,0.00031021
324.4,0.00035354
324.6,0.00028969
324.8,0.0001233
325,8.9671E-05
325.2,8.7584E-05
325.4,0.00016035
325.6,0.00021703
325.8,0.00011318
326,0.00014619
326.2,0.00037963
326.4,0.00026678
326.6,0.00017889
326.8,0.00022675
327,0.0001852
327.2,9.5731E-05
327.4,0.00020762
327.6,0.00055152
327.8,0.00038838
328,0.00022329
328.2,9.6461E-05
328.4,7.5071E-05
328.6,7.5833E-05
328.8,0.00021485
329,0.0003917
329.2,0.00030344
329.4,0.00016175
329.6,7.0186E-05
329.8,6.686E-05
330,6.6111E-05
330.2,6.5409E-05
330.4,0.0001248
330.6,0.00039077
330.8,0.00037297
331,0.00031433
331.2,0.00031097
331.4,0.00035342
331.6,0.00046142
331.8,0.00042002
332,0.00034755
332.2,0.00027035
332.4,0.0001644
332.6,7.1638E-05
332.8,0.00013307
333,0.0003997
333.2,0.00048989
333.4,0.00039988
333.6,0.00015342
333.8,0.00014472
334,0.00021699
334.2,0.00027652
334.4,0.00032766
334.6,0.00032622
334.8,0.00038779
335,0.00052141
335.2,0.00043973
335.4,0.00037405
335.6,0.00039938
335.8,0.00037462
336,0.00031104
336.2,0.00038085
336.4,0.00049339
336.6,0.00054109
336.8,0.00057835
337,0.0005987
337.2,0.00061973
337.4,0.00062902
337.6,0.00048141
337.8,0.00044842
338,0.00057946
338.2,0.00049896
338.4,0.00035648
338.6,0.00040326
338.8,0.00043867
339,0.00043416
339.2,0.00053137
339.4,0.0007428
339.6,0.00054526
339.8,0.00044731
340,0.00062462
340.2,0.00063312
340.4,0.00049112
340.6,0.00052619
340.8,0.00059821
341,0.00070282
341.2,0.00079238
341.4,0.00085432
341.6,0.00086358
341.8,0.00083984
342,0.00067307
342.2,0.00064968
342.4,0.00081955
342.6,0.0009286
342.8,0.0010051
343,0.00097505
343.2,0.00096742
343.4,0.0010018
343.6,0.0009679
343.8,0.00090154
344,0.00095247
344.2,0.0010145
344.4,0.0010909
344.6,0.0010843
344.8,0.0010204
345,0.0010788
345.2,0.0011372
345.4,0.0011291
345.6,0.0010781
345.8,0.00099365
346,0.0010656
346.2,0.0011702
346.4,0.0012384
346.6,0.0012671
346.8,0.001245
347,0.0011343
347.2,0.0010368
347.4,0.0012758
347.6,0.0014746
