Type,Emitter
Maker,"Omega"
ProductName,"XF3005(495DF20)"
Comment,""
Public,1
wavedataset
300,-0.0025
300.5,-0.00069
301,0.0012
301.5,0.0015
302,0.0015
302.5,-7.9E-05
303,-0.0016
303.5,-0.0024
304,-0.0028
304.5,-0.0019
305,-0.00086
305.5,0.0003
306,0.001
306.5,0.00098
307,0.00087
307.5,0.00056
308,0.0022
308.5,0.016
309,0.029
309.5,0.045
310,0.057
310.5,0.05
311,0.048
311.5,0.038
312,0.032
312.5,0.033
313,0.026
313.5,0.022
314,0.011
314.5,-0.00023
315,-0.0076
315.5,-0.014
316,-0.017
316.5,-0.019
317,-0.018
317.5,-0.018
318,-0.0088
318.5,-0.0015
319,0.0021
319.5,0.0093
320,0.0052
320.5,0.0056
321,0.0047
321.5,-0.0023
322,0.00027
322.5,0.0012
323,0.005
323.5,0.016
324,0.023
324.5,0.03
325,0.037
325.5,0.033
326,0.024
326.5,0.012
327,-0.0022
327.5,-0.0038
328,0.00032
328.5,0.0065
329,0.014
329.5,0.025
330,0.035
330.5,0.052
331,0.072
331.5,0.072
332,0.072
332.5,0.056
333,0.038
333.5,0.031
334,0.02
334.5,0.022
335,0.022
335.5,0.024
336,0.029
336.5,0.034
337,0.043
337.5,0.041
338,0.033
338.5,0.02
339,0.0034
339.5,-0.0073
340,-0.0032
340.5,-0.0043
341,-0.0049
341.5,-0.0021
342,-0.0075
342.5,-0.0049
343,-0.0049
343.5,-0.0019
344,-0.0058
344.5,-0.017
345,-0.016
345.5,-0.029
346,-0.028
346.5,-0.022
347,-0.024
347.5,-0.014
348,-0.015
348.5,-0.028
349,-0.043
349.5,-0.072
350,-0.081
350.5,-0.071
351,-0.055
351.5,-0.0085
352,0.02
352.5,0.044
353,0.06
353.5,0.052
354,0.037
354.5,0.011
355,0.0026
355.5,0.0051
356,0.02
356.5,0.052
357,0.064
357.5,0.056
358,0.041
358.5,0.016
359,-0.0019
359.5,-0.0084
360,-0.0091
360.5,-0.0088
361,-0.0083
361.5,-0.0018
362,0.0021
362.5,0.011
363,0.016
363.5,0.017
364,0.014
364.5,0.0042
365,-0.0062
