Type,Emitter
Maker,"Chroma"
ProductName,"E475LPv2"
Comment,""
Public,1
wavedataset
300,1E-06
301,0.0001438
302,0.000541
303,1E-06
304,1E-06
305,1E-06
306,0.0004845
307,0.0007797
308,0.001462
309,0.0004503
310,0.001311
311,0.001752
312,0.001273
313,1E-06
314,0.001489
315,0.001222
316,1E-06
317,0.0009833
318,0.001551
319,1E-06
320,0.0002331
321,0.001405
322,0.0005503
323,0.0004701
324,0.0002218
325,0.0009515
326,0.0008336
327,0.0004528
328,0.0004884
329,1E-06
330,1E-06
331,0.0003066
332,0.0004838
333,0.0003667
334,0.001443
335,0.0004784
336,1E-06
337,0.0001073
338,0.0003588
339,0.000801
340,0.00042
341,1E-06
342,1E-06
343,0.0004473
344,0.0007153
345,0.00124
346,1E-06
347,0.001019
348,1E-06
349,0.00098
350,0.0001828
351,0.0006793
352,1E-06
353,1E-06
354,0.000575
355,0.0003557
356,0.0004624
357,3.602E-05
358,0.0002267
359,0.0008555
360,1E-06
361,1E-06
362,0.0005016
363,1E-06
364,0.0001323
365,0.0004014
366,0.0005587
367,0.0002437
368,1E-06
369,1E-06
370,1E-06
371,1E-06
372,4.631E-05
373,0.0001817
374,1E-06
375,0.0003104
376,1.701E-05
377,0.0001815
378,1E-06
379,0.0001588
380,0.0002972
381,0.0002729
382,0.0002802
383,0.0003138
384,0.0001884
385,0.0001461
386,0.0002916
387,0.0001811
388,1E-06
389,0.0001677
390,0.0004385
391,0.0002633
392,9.272E-05
393,0.0003274
394,0.0003392
395,1E-06
396,0.0002436
397,0.0001544
398,0.0001059
399,1E-06
400,7.018E-05
401,0.0001936
402,1.637E-05
403,0.0001878
404,1E-06
405,0.0002029
406,3.735E-06
407,0.000196
408,1E-06
409,1E-06
410,0.0001056
411,0.000157
412,1.62E-05
413,1E-06
414,2.732E-05
415,0.0001519
416,1E-06
417,9.237E-05
418,1E-06
419,0.0001163
420,3.93E-05
421,8.12E-05
422,0.0001961
423,2.851E-05
424,1E-06
425,1E-06
426,8.467E-05
427,9.488E-05
428,7.235E-05
429,1E-06
430,3.983E-05
431,1.9E-05
432,7.362E-05
433,1.778E-05
434,2.897E-05
435,4.002E-05
436,1E-06
437,6.163E-05
438,1.883E-05
439,1.891E-05
440,5.076E-05
441,1.921E-05
442,5.07E-05
443,7.174E-05
444,8.193E-05
445,5.08E-05
446,0.0001027
447,6.108E-05
448,6.301E-05
449,4.058E-05
450,7.01E-06
451,8.517E-05
452,0.0001073
453,7.391E-05
454,0.0001288
455,0.0002609
456,0.000712
457,0.001551
458,0.002899
459,0.007108
460,0.01467
461,0.02906
462,0.05569
463,0.1024
464,0.1876
465,0.3322
466,0.5679
467,0.9492
468,1.593
469,2.579
470,4.129
471,6.532
472,10.06
473,15.12
474,22.11
475,30.78
476,40.67
477,50.71
478,59.46
479,66.43
480,71.42
481,74.75
482,76.93
483,78.41
484,79.63
485,80.73
486,81.73
487,82.82
488,84.02
