Type,Emitter
Maker,"Omega"
ProductName,"XF3007(535DF35)"
Comment,""
Public,1
wavedataset
300,0.0012
300.5,0.0012
301,0.00069
301.5,0.00021
302,-0.00037
302.5,-0.0012
303,-0.0015
303.5,-0.0016
304,-0.0015
304.5,-0.0015
305,-0.0015
305.5,-0.0015
306,-0.0012
306.5,-0.00066
307,-0.00026
307.5,0.00021
308,0.0016
308.5,0.0039
309,0.0086
309.5,0.014
310,0.017
310.5,0.018
311,0.015
311.5,0.011
312,0.0092
312.5,0.0069
313,0.0052
313.5,0.0034
314,0.0013
314.5,-0.00017
315,0.00059
315.5,0.00037
316,-0.00079
316.5,-0.0024
317,-0.0066
317.5,-0.0089
318,-0.011
318.5,-0.012
319,-0.012
319.5,-0.014
320,-0.015
320.5,-0.014
321,-0.011
321.5,-0.0059
322,-0.0031
322.5,-0.0021
323,-0.003
323.5,-0.0062
324,-0.0072
324.5,-0.0057
325,0.00069
325.5,0.0067
326,0.012
326.5,0.014
327,0.0086
327.5,0.0039
328,-0.0025
328.5,-0.0069
329,-0.0092
329.5,-0.011
330,-0.011
330.5,-0.01
331,-0.0063
331.5,-0.0015
332,0.0021
332.5,0.0057
333,0.0058
333.5,0.0055
334,0.0079
334.5,0.0074
335,0.0089
335.5,0.0087
336,0.0055
336.5,0.00046
337,-0.0033
337.5,-0.0023
338,-0.0016
338.5,0.0032
339,0.0064
339.5,0.0028
340,0.0019
340.5,0.0047
341,0.0055
341.5,0.0091
342,0.01
342.5,0.0041
343,0.0016
343.5,0.0013
344,-4.3E-05
344.5,0.00093
345,4.6E-05
345.5,-0.0028
346,-0.0021
346.5,-0.0002
347,0.0051
347.5,0.012
348,0.015
348.5,0.018
349,0.016
349.5,0.013
350,0.014
350.5,0.012
351,0.009
351.5,0.0036
352,-0.0011
352.5,-0.00017
353,0.0023
353.5,0.0078
354,0.0047
354.5,0.00056
355,-0.0014
355.5,-0.0066
356,-0.0041
356.5,-0.0033
357,-0.0044
357.5,-0.002
358,-0.00046
358.5,0.0015
359,0.0039
359.5,0.0049
360,0.004
360.5,0.0047
361,0.006
361.5,0.0068
362,0.0076
362.5,0.006
363,0.0034
363.5,0.0016
364,0.0015
364.5,0.0029
365,0.005
365.5,0.0069
366,0.0067
366.5,0.0052
367,0.0028
367.5,0.00021
368,-0.0013
368.5,-0.0014
369,-0.00096
369.5,-0.00096
370,-0.00097
370.5,-0.0015
371,-0.0022
371.5,-0.0022
372,-0.0023
372.5,-0.0022
373,-0.0019
373.5,-0.0017
374,-0.0014
374.5,-0.0012
375,-0.0012
375.5,-0.0011
376,-0.0013
376.5,-0.0016
377,-0.0018
377.5,-0.002
378,-0.0021
378.5,-0.0021
379,-0.0019
379.5,-0.0019
380,-0.0018
380.5,-0.0017
381,-0.0018
381.5,-0.0018
382,-0.0018
382.5,-0.0016
383,-0.0016
383.5,-0.0016
384,-0.0016
384.5,-0.0018
385,-0.0018
385.5,-0.0018
386,-0.0018
386.5,-0.0016
387,-0.0016
387.5,-0.0017
388,-0.0018
388.5,-0.0019
389,-0.0019
