Type,Emitter
Maker,"OLYMPUS"
ProductName,"BA610IF"
Comment,""
Public,1
wavedataset
300,4.9E-05
301,2.8E-05
302,4E-05
303,5.7E-05
304,9.3E-05
305,9.8E-05
306,6.6E-05
307,6.8E-05
308,9.2E-05
309,5.8E-05
310,3.8E-05
311,5.5E-05
312,9.2E-05
313,7.3E-05
314,4.3E-05
315,3.1E-05
316,-1.2E-05
317,1E-06
318,2.1E-05
319,4.3E-05
320,6.6E-05
321,8.3E-05
322,0.00012
323,4.1E-05
324,1.6E-05
325,3.5E-05
326,4.2E-05
327,2.1E-05
328,5E-06
329,2.1E-05
330,2E-05
331,4.7E-05
332,5E-05
333,6.4E-05
334,4.5E-05
335,-5E-06
336,1E-06
337,3.5E-05
338,1.3E-05
339,3.6E-05
340,8.2E-05
341,6.7E-05
342,3.9E-05
343,2.7E-05
344,5.3E-05
345,5.5E-05
346,5.4E-05
347,6.1E-05
348,5.3E-05
349,4.1E-05
350,2.6E-05
351,5E-05
352,6.5E-05
353,2.7E-05
354,4.5E-05
355,6.7E-05
356,2E-05
357,2E-05
358,-1.5E-05
359,6.3E-05
360,4E-06
361,3.5E-05
362,1E-05
363,-4E-06
364,6E-05
365,7.3E-05
366,1E-05
367,4.1E-05
368,9.2E-05
369,7.7E-05
370,2.9E-05
371,3.2E-05
372,3.9E-05
373,2E-06
374,2.6E-05
375,4.3E-05
376,6.1E-05
377,9E-06
378,4.4E-05
379,7.7E-05
380,6.7E-05
381,3.6E-05
382,8.3E-05
383,5E-05
384,5E-05
385,5.4E-05
386,8.1E-05
387,4.2E-05
388,4.3E-05
389,4.1E-05
390,5.3E-05
391,8.8E-05
392,8.4E-05
393,8.3E-05
394,5.1E-05
395,3E-05
396,5.2E-05
397,5.4E-05
398,6.5E-05
399,5.4E-05
400,7.9E-05
401,3.8E-05
402,9.6E-05
403,0.000108
404,5.9E-05
405,2.7E-05
406,4.8E-05
407,7.3E-05
408,4.2E-05
409,-1.7E-05
410,4.5E-05
411,5.6E-05
412,5.4E-05
413,1.6E-05
414,5.3E-05
415,3.5E-05
416,6.8E-05
417,8E-05
418,5E-06
419,3.7E-05
420,1E-05
421,3.4E-05
422,5.5E-05
423,3.3E-05
424,5.4E-05
425,1.6E-05
426,9E-06
427,2E-06
428,1.8E-05
429,2E-05
430,4.8E-05
431,5.2E-05
432,7.3E-05
433,2.9E-05
434,5.3E-05
435,2.2E-05
436,1.6E-05
437,4.7E-05
438,3E-06
439,1.6E-05
440,5.4E-05
441,4.1E-05
442,5.4E-05
443,-1E-05
444,2E-05
445,3E-05
446,3.7E-05
447,6.2E-05
448,6.3E-05
449,4.8E-05
450,5.7E-05
451,4.2E-05
452,3.7E-05
453,1.6E-05
454,4.7E-05
455,6.4E-05
456,2.5E-05
457,4.6E-05
458,1.8E-05
459,2.4E-05
460,4.7E-05
461,2.2E-05
462,2.7E-05
463,1.5E-05
464,3.4E-05
465,1.6E-05
466,2.1E-05
467,1.4E-05
468,3.7E-05
469,3.6E-05
470,4.1E-05
471,3.8E-05
472,5.1E-05
473,4.9E-05
474,1E-05
475,3.1E-05
476,8E-06
477,3.7E-05
478,4.4E-05
479,3.4E-05
480,3.2E-05
481,2.3E-05
482,2.2E-05
483,2.7E-05
484,1.2E-05
485,3.1E-05
486,3E-06
487,-2.5E-05
488,-1E-05
489,3.1E-05
490,4.3E-05
491,4.7E-05
492,2.4E-05
493,3E-05
494,6.3E-05
495,5.8E-05
496,1.2E-05
497,4.9E-05
498,7.3E-05
499,1.7E-05
500,1.5E-05
501,1.1E-05
502,3.1E-05
503,9E-06
504,3.5E-05
505,5.3E-05
506,4.4E-05
507,5.5E-05
508,2.7E-05
509,2.3E-05
510,4.6E-05
511,4.6E-05
512,3.9E-05
513,3.1E-05
514,-2E-06
515,2.1E-05
516,3.9E-05
517,3E-05
518,4.3E-05
519,2.1E-05
520,-7E-06
521,2E-05
522,4E-06
523,-1.1E-05
524,4.1E-05
525,4.1E-05
526,4E-05
527,2.2E-05
528,1.8E-05
529,4E-05
530,3.5E-05
531,3.2E-05
532,1.7E-05
533,3.5E-05
534,2E-05
535,5E-06
536,2.7E-05
537,2.4E-05
538,2.9E-05
539,4.9E-05
540,7.1E-05
541,5.8E-05
542,4.7E-05
543,5.7E-05
544,2.8E-05
545,2.6E-05
546,1.1E-05
547,-1.9E-05
548,7E-06
549,2.3E-05
550,2.8E-05
551,1.9E-05
552,3.4E-05
553,4.2E-05
554,4E-05
555,2.2E-05
556,1.1E-05
557,3.8E-05
558,2.6E-05
559,3E-06
560,-7E-06
561,3.8E-05
562,7.2E-05
563,9.5E-05
564,5.7E-05
565,1.6E-05
566,2E-05
567,2.5E-05
568,-1E-06
569,2E-06
570,3.5E-05
571,1.7E-05
572,1.9E-05
573,4.3E-05
574,4E-05
575,1.1E-05
576,-5E-06
577,1.4E-05
578,4.9E-05
579,3.9E-05
580,2.7E-05
581,2.5E-05
582,2.9E-05
583,8.1E-05
584,0.000101
585,7.9E-05
586,4.4E-05
587,5E-05
588,7.6E-05
589,0.000136
590,0.000192
591,0.000253
592,0.000362
593,0.000555
594,0.000869
595,0.001286
596,0.001962
597,0.003024
598,0.004652
599,0.007361
600,0.011725
601,0.018732
602,0.030709
603,0.051102
604,0.086206
605,0.149054
606,0.263412
607,0.475036
608,0.886098
609,1.693088
610,3.299971
611,6.569316
612,13.02533
613,24.427825
614,41.158515
615,59.721238
616,74.692744
617,83.553316
618,88.067111
619,89.685023
620,90.197277
621,89.787248
622,89.314975
623,88.674911
624,88.300828
625,88.306079
626,88.749268
627,89.457548
628,90.304712
629,91.365893
630,92.309659
631,93.116544
632,93.829031
633,94.151328
634,94.381684
635,94.357234
636,94.159169
637,94.152916
638,94.019057
639,93.93374
640,93.782174
641,94.133821
642,94.263158
643,94.579619
644,95.123194
645,95.650939
646,95.827224
647,96.021326
648,96.415267
649,96.547092
650,96.584868
651,96.801305
652,96.561266
653,96.500108
654,96.396352
655,96.24919
656,96.177394
657,95.925019
658,95.950027
659,95.925514
660,95.920813
661,95.98212
662,96.102941
663,96.321864
664,96.310914
665,96.544166
666,96.915038
667,96.601502
668,96.760099
669,96.811286
670,96.948746
671,97.120777
672,97.217509
673,97.150332
674,97.5365
675,97.210064
676,97.257597
677,96.786379
678,97.033425
679,97.417468
680,97.158249
681,97.032546
682,97.423934
683,96.919009
684,96.898763
685,96.9266
686,97.212328
687,97.362747
688,96.747348
689,97.012442
690,96.801877
691,96.631349
692,96.392838
693,96.633647
694,96.344425
695,95.873614
696,95.678845
697,95.23669
698,95.355508
699,95.063672
700,94.849891
701,95.046583
702,95.351532
703,95.385856
704,95.130836
705,95.36902
706,95.300386
707,96.09856
708,96.24007
709,96.541285
710,97.203646
711,97.251613
712,97.42921
713,97.59534
714,97.79745
715,97.859309
716,97.951754
717,97.975822
718,97.821404
719,97.565144
720,97.497499
721,97.024978
722,96.740705
723,96.262451
724,95.962672
725,95.391347
726,94.791664
727,94.475395
728,94.105237
729,94.021337
730,93.781604
731,93.742646
732,93.939048
733,93.123363
734,93.068499
735,93.458749
736,93.491898
737,93.903934
738,94.262177
739,94.573949
740,95.319437
741,95.73352
742,96.31205
743,96.483413
744,97.245558
745,97.521537
746,97.53395
747,98.147232
748,98.55272
749,98.419972
750,98.297685
751,98.384763
752,98.215559
753,97.865922
754,97.744858
755,97.302147
756,96.550076
757,96.044929
758,95.696683
759,95.187643
760,94.78512
761,94.316035
762,93.519113
763,93.099574
764,93.055363
765,92.589919
766,92.191677
767,92.175244
768,92.102332
769,91.961929
770,91.982807
771,91.9992
772,92.287652
773,92.678477
774,93.044895
775,93.426099
776,93.995307
777,94.483875
778,94.998617
779,95.840759
780,96.500368
781,96.766442
782,97.064084
783,97.76437
784,98.177896
785,98.18414
786,98.244025
787,98.206125
788,98.044703
789,98.0493
790,98.081832
791,97.475936
792,97.03013
793,96.962458
794,96.43602
795,95.610575
796,94.904343
797,94.299261
798,93.688394
799,92.868877
800,92.128936
801,91.647128
802,91.164386
803,90.489467
804,89.992387
805,89.683886
806,89.686753
807,89.203373
808,88.992468
809,88.921018
810,89.041141
811,89.113088
812,89.272235
813,89.56252
814,90.113037
815,90.535885
816,90.727998
817,91.315857
818,92.15958
819,92.539629
820,93.178031
821,94.072131
822,94.930541
823,95.471746
824,96.068498
825,96.761104
826,97.153213
827,97.439258
828,98.176277
829,98.379884
830,98.650789
831,98.632171
832,98.881911
833,98.445758
834,98.329298
835,98.270393
836,97.977811
837,97.510664
838,96.863562
839,96.463292
840,95.845083
841,94.826244
842,94.247844
843,93.604831
844,92.941478
845,92.143205
846,91.738736
847,91.011831
848,90.376693
849,90.086322
850,89.736903
851,89.475721
852,88.917561
853,88.884277
854,88.769405
855,88.470908
856,88.69588
857,88.879718
858,89.045577
859,89.04892
860,89.188668
861,89.619802
862,89.880051
863,90.610404
864,90.649381
865,91.693342
866,92.004204
867,92.77842
868,93.687263
869,94.246871
870,94.635984
871,95.518975
872,95.719861
873,95.943481
874,96.990115
875,97.463361
876,97.381186
877,97.912199
878,98.332114
879,97.806983
880,98.19137
881,99.052763
882,98.62226
883,98.125442
884,98.698283
885,98.172885
886,96.629365
887,95.827083
888,95.583619
889,97.126628
890,95.884653
891,94.187283
892,93.786443
893,93.192488
894,91.710266
895,90.461785
896,91.300762
897,91.19451
898,89.798983
899,90.207858
