Type,Emitter
Maker,"Chroma"
ProductName,"HQ600lp"
Comment,""
Public,1
wavedataset
300,9.99999993923E-07
301,3.2767300695E-05
302,0.000130187004288
303,9.99999993923E-07
304,0.000192072002392
305,5.26717997218E-05
306,0.000401597981181
307,0.000220689003072
308,9.99999993923E-07
309,8.02800002475E-05
310,5.96116024099E-05
311,9.99999993923E-07
312,0.000148868002725
313,6.51700020171E-05
314,7.15302974186E-05
315,7.15371015758E-06
316,4.1621800051E-05
317,9.99999993923E-07
318,9.99999993923E-07
319,9.99999993923E-07
320,9.99999993923E-07
321,9.99999993923E-07
322,8.94465017609E-05
323,9.99999993923E-07
324,0.000250009998126
325,9.99999993923E-07
326,3.54972002015E-05
327,9.99999993923E-07
328,4.59494998495E-05
329,0.000350488994627
330,0.000307990990223
331,2.19346006247E-05
332,9.99999993923E-07
333,9.99999993923E-07
334,0.000425130019721
335,9.99999993923E-07
336,6.19881973307E-05
337,9.99999993923E-07
338,9.99999993923E-07
339,0.000118476998523
340,0.000107278003725
341,8.47208013965E-05
342,5.96130973918E-05
343,8.38388018565E-05
344,9.99999993923E-07
345,0.000135867003337
346,2.17738005404E-05
347,9.99999993923E-07
348,0.000312712995765
349,9.99999993923E-07
350,4.01935011496E-05
351,2.21704993919E-05
352,7.50680015926E-06
353,0.000296916005027
354,0.0001048190029
355,0.00018517399667
356,4.88792011311E-06
357,0.000119908997931
358,0.000313083000947
359,0.000373251009478
360,0.000646928992865
361,0.00119706000987
362,0.00223507995543
363,0.00345531989296
364,0.00603676016908
365,0.00993751964415
366,0.0156793001224
367,0.0238121006987
368,0.035372498678
369,0.0517941021826
370,0.0757168978453
371,0.111008004751
372,0.154939002823
373,0.192515994422
374,0.231988006271
375,0.292159989476
376,0.40281098336
377,0.54704900831
378,0.62219700776
379,0.621371995658
380,0.639203004539
381,0.766973989084
382,0.998174026608
383,1.21579999104
384,1.34880002588
385,1.50031000376
386,1.66977997869
387,1.6915500164
388,1.58082004637
389,1.65449995548
390,2.34133005142
391,3.65304984152
392,3.37999016047
393,1.85289997607
394,1.24755995348
395,1.44920004532
396,3.0896499753
397,5.37418983877
398,2.64053996652
399,1.21210999787
400,0.903941970319
401,1.17725003511
402,1.91663000733
403,2.00717002153
404,1.18698999286
405,0.728671997786
406,0.558293005452
407,0.407769018784
408,0.357788009569
409,0.456188991666
410,0.441855983809
411,0.194472004659
412,0.0570801028516
413,0.0375612988137
414,0.203774007969
415,0.263971998356
416,0.0129017993459
417,0.00146356996993
418,0.000714400994184
419,0.000365236996913
420,0.000167766995673
421,8.62432969484E-07
422,9.99999993923E-07
423,9.99999993923E-07
424,8.99981031921E-06
425,4.89613000809E-05
426,9.99999993923E-07
427,2.11821003404E-05
428,9.99999993923E-07
429,9.99999993923E-07
430,9.99999993923E-07
431,9.99999993923E-07
432,1.59839004255E-05
433,1.61575997026E-05
434,7.80948994361E-05
435,2.69596000635E-05
436,9.99999993923E-07
437,1.94589006242E-05
438,5.93048014252E-05
439,1.28750002659E-05
440,7.97151017196E-05
441,4.96678978834E-05
442,9.99999993923E-07
443,9.99999993923E-07
444,9.99999993923E-07
445,3.39308989794E-06
446,9.99999993923E-07
447,9.99999993923E-07
448,9.99999993923E-07
449,9.99999993923E-07
450,9.99999993923E-07
451,9.99999993923E-07
452,1.54391997853E-05
453,2.96602991057E-05
454,9.99999993923E-07
455,9.99999993923E-07
456,2.64991996346E-05
457,1.13150001368E-05
458,9.99999993923E-07
459,7.59661020311E-05
460,1.05419999841E-05
461,4.17157011157E-06
462,9.99999993923E-07
463,2.59937991132E-05
464,5.47155991626E-05
465,2.90037007744E-05
466,9.99999993923E-07
467,1.47048000443E-06
468,9.99999993923E-07
469,1.64102999634E-05
470,1.32281002152E-05
471,1.12381997042E-05
472,5.77018006709E-06
473,9.99999993923E-07
474,5.65278014619E-05
475,9.99999993923E-07
476,9.99999993923E-07
477,2.1385899629E-05
478,4.17443004608E-05
479,9.99999993923E-07
480,5.00511021073E-05
481,3.42257999719E-07
482,1.12615001768E-06
483,1.70210000761E-05
484,5.91574007558E-05
485,0.000102987996797
486,6.19875990537E-06
487,9.99999993923E-07
488,9.99999993923E-07
489,1.705850039E-06
490,3.27527004629E-05
491,3.44867999047E-05
492,4.57726002878E-05
493,9.99999993923E-07
494,2.97132004334E-05
495,9.99999993923E-07
496,4.74761009173E-05
497,4.10615996316E-05
498,1.08990001024E-05
499,9.99999993923E-07
500,2.96172004255E-05
501,7.17435995057E-06
502,4.0362499476E-05
503,9.99999993923E-07
504,4.07657012147E-05
505,1.88263996392E-05
506,2.43290003255E-05
507,9.99999993923E-07
508,3.79286007046E-05
509,3.59740994327E-05
510,3.481289923E-05
511,3.16153005997E-05
512,6.06807020631E-05
513,3.50297000296E-05
514,9.99999993923E-07
515,4.41613991597E-05
516,4.75733003213E-05
517,6.80477000969E-05
518,9.99999993923E-07
519,9.25845995425E-06
520,9.99999993923E-07
521,1.26461998207E-05
522,1.34321993528E-05
523,9.99999993923E-07
524,1.34521002337E-05
525,1.66755000919E-05
526,9.99999993923E-07
527,3.83763989475E-05
528,9.99999993923E-07
529,1.44739999541E-05
530,6.83813965452E-06
531,4.17642013417E-05
532,1.82111996594E-06
533,1.93228999024E-05
534,9.95435982531E-06
535,9.99999993923E-07
536,9.99999993923E-07
537,9.99999993923E-07
538,1.18236002322E-05
539,3.73510999907E-05
540,3.07814985945E-05
541,3.41971002626E-05
542,1.96727000912E-05
543,9.99999993923E-07
544,0.000102986996353
545,1.24091997122E-05
546,2.57128988324E-05
547,6.55645010283E-05
548,6.25776976904E-05
549,6.7379602342E-05
550,1.24175002725E-05
551,2.46145987148E-05
552,4.1364199177E-06
553,4.34209994182E-05
554,5.25738016677E-05
555,9.99999993923E-07
556,2.34119994502E-05
557,4.13100991636E-05
558,4.94589983191E-05
559,4.08300991239E-05
560,9.99999993923E-07
561,3.03805990143E-05
562,9.99999993923E-07
563,9.99999993923E-07
564,3.23492997722E-05
