Type,Emitter
Maker,"Omega"
ProductName,"XF3025(615DF45)"
Comment,""
Public,1
wavedataset
300,0.0022
301,0.0015
302,0.0017
303,0.0017
304,0.0014
305,0.0011
306,0.00025
307,-0.00035
308,-0.00071
309,-0.00073
310,-0.00064
311,-0.00079
312,-0.00083
313,-0.0011
314,-0.0013
315,-0.0018
316,-0.0022
317,-0.0022
318,-0.0023
319,-0.0019
320,-0.0016
321,-0.0015
322,-0.0011
323,-0.00091
324,-0.0006
325,-0.00071
326,-0.001
327,-0.0011
328,-0.001
329,-0.00064
330,-5.3E-05
331,0.00019
332,0.00026
333,0.00016
334,-0.00011
335,-0.00027
336,-0.00064
337,-0.00083
338,-0.00089
339,-0.00095
340,-0.00054
341,-0.00013
342,0.00019
343,0.00032
344,0.00025
345,-7.7E-05
346,-0.00053
347,-0.0006
348,-0.00038
349,4.1E-05
350,0.00061
351,0.00085
352,0.00035
353,0.00013
354,-1.6E-05
355,-0.00025
356,0.00017
357,7.7E-05
358,-0.00044
359,-7.6E-05
360,-0.00017
361,-0.00014
362,0.00065
363,0.00051
364,0.00055
365,0.00039
366,-0.00045
367,-0.0012
368,-0.0018
369,-0.0018
370,-0.0017
371,-0.00084
372,-0.00043
373,4.9E-05
374,0.0007
375,0.00098
376,0.0015
377,0.0012
378,0.00082
379,0.0002
380,-0.00036
381,-0.00025
382,-0.00058
383,-0.0011
384,-0.0015
385,-0.0019
386,-0.0018
387,-0.0012
388,-0.0013
389,-0.0013
390,-0.0014
391,-0.0015
392,-0.001
393,-0.0013
394,-0.0012
395,-0.0011
396,-0.00067
397,0.00056
398,0.0011
399,0.0015
400,0.0019
401,0.0015
402,0.0013
403,0.0012
404,0.00018
405,-0.00047
406,-0.0015
407,-0.0023
408,-0.0024
409,-0.0025
410,-0.0016
411,-0.0012
412,-0.00035
413,0.00076
414,0.0017
415,0.0027
416,0.0026
417,0.0021
418,0.0011
419,-0.00035
420,-0.00086
421,-0.0011
422,-0.0005
423,0.00055
424,0.00076
425,0.00064
426,-0.00031
427,-0.001
428,-0.00079
429,-0.00055
430,1.2E-05
431,5.6E-05
432,-0.00052
433,-0.00095
434,-0.0011
435,-0.00079
436,-0.00017
437,-0.00017
438,-0.00055
439,-0.0012
440,-0.0021
441,-0.0017
442,-0.0019
443,-0.0023
444,-0.0028
445,-0.0047
446,-0.0054
447,-0.0055
448,-0.0053
449,-0.0034
450,-0.0016
451,-0.00035
452,0.00084
453,0.00039
454,-0.00056
455,-0.00058
456,-0.00046
457,0.00023
458,0.00076
459,0.00034
