Type,Exciter
Maker,"Chroma"
ProductName,"69008x"
Comment,""
Public,1
wavedataset
300,0.001
300.5,0.001
301,0.001
301.5,0.001
302,0.001
302.5,0.001
303,0.001
303.5,0.001
304,0.001
304.5,0.001
305,0.001
305.5,0.001
306,0.001
306.5,0.001
307,0.001
307.5,0.001
308,0.001
308.5,0.001
309,0.001
309.5,0.001
310,0.001
310.5,0.001
311,0.001
311.5,0.001
312,0.001
312.5,0.001
313,0.001
313.5,0.001
314,0.001
314.5,0.001
315,0.001
315.5,0.001
316,0.001
316.5,0.001
317,0.001
317.5,0.001
318,0.001
318.5,0.001
319,0.001
319.5,0.001
320,0.001
320.5,0.001
321,0.001
321.5,0.001
322,0.001
322.5,0.001
323,0.001
323.5,0.001
324,0.001
324.5,0.001
325,0.001
325.5,0.001
326,0.001
326.5,0.001
327,0.001
327.5,0.001
328,0.001
328.5,0.001
329,0.001
329.5,0.001
330,0.001
330.5,0.001
331,0.001
331.5,0.001
332,0.001
332.5,0.001
333,0.001
333.5,0.001
334,0.001
334.5,0.001
335,0.001
335.5,0.001
336,0.001
336.5,0.001
337,0.001
337.5,0.001
338,0.001
338.5,0.001
339,0.001
339.5,0.001
340,0.001
340.5,0.001
341,0.001
341.5,0.001
342,0.001
342.5,0.001
343,0.001
343.5,0.001
344,0.001
344.5,0.001
345,0.001
345.5,0.001
346,0.001
346.5,0.001
347,0.001
347.5,0.001
348,0.001
348.5,0.001
349,0.001
349.5,0.001
350,0.001
350.5,0.001
351,0.001
351.5,0.001
352,0.001
352.5,0.001
353,0.001
353.5,0.001
354,0.001
354.5,0.001
355,0.001
355.5,0.001
356,0.001
356.5,0.001
357,0.001
357.5,0.001
358,0.001
358.5,0.001
359,0.001
359.5,0.001
360,0.001
360.5,0.001
361,0.001
361.5,0.001
362,0.001
362.5,0.001
363,0.001
363.5,0.001
364,0.001
364.5,0.001
365,0.001
365.5,0.001
366,0.001
366.5,0.001
367,0.001
367.5,0.001
368,0.001
368.5,0.001
369,0.001
369.5,0.001
370,0.001
370.5,0.001
371,0.001
371.5,0.001
372,0.001
372.5,0.001
373,0.001
373.5,0.001
374,0.001
374.5,0.001
375,0.001
375.5,0.001
376,0.001
376.5,0.001
377,0.001
377.5,0.001
378,0.001
378.5,0.001
379,0.001
379.5,0.001
380,0.001
380.5,0.001
381,0.001
381.5,0.001
382,0.001
382.5,0.001
383,0.001
383.5,0.001
384,0.001
384.5,0.001
385,0.001
385.5,0.001
386,0.001
386.5,0.001
387,0.001
387.5,0.001
388,0.001
388.5,0.001
389,0.001
389.5,0.001
390,0.001
390.5,0.001
391,0.001
391.5,0.001
392,0.001
392.5,0.001
393,0.001
393.5,0.001
394,0.001
394.5,0.001
395,0.001
395.5,0.001
396,0.001
396.5,0.001
397,0.001
397.5,0.001
398,0.001
398.5,0.001
399,0.001
399.5,0.001
400,0.001
400.5,0.001
401,0.001
401.5,0.001
402,0.001
402.5,0.001
403,0.001
403.5,0.001
404,0.001
404.5,0.001
405,0.001
405.5,0.001
406,0.001
406.5,0.001
407,0.001
407.5,0.001
408,0.001
408.5,0.001
409,0.001
409.5,0.001
410,0.001
410.5,0.0010663
411,0.00131646
411.5,0.00174957
412,0.00249415
412.5,0.0038558
413,0.00483317
413.5,0.00564931
414,0.00655498
414.5,0.00788555
415,0.00989626
415.5,0.0135384
416,0.0185699
416.5,0.0275044
417,0.0412487
417.5,0.0608632
418,0.0880935
418.5,0.122671
419,0.16908
419.5,0.242103
420,0.352903
420.5,0.543014
421,0.870081
421.5,1.40576
422,2.33543
422.5,3.9413
423,6.72924
423.5,11.7783
424,19.8974
424.5,30.9013
425,42.9841
425.5,54.3555
426,65.0092
426.5,74.8312
427,84.1905
427.5,90.8237
428,93.7522
428.5,94.4659
429,94.0595
429.5,94.1216
430,94.4796
430.5,94.9527
431,95.1199
431.5,95.6797
432,95.2714
432.5,95.3905
433,95.2219
433.5,95.3529
434,95.0848
434.5,95.3098
435,94.9522
435.5,94.0164
436,93.0322
436.5,92.4637
437,92.3885
437.5,92.8711
438,94.0515
438.5,94.9559
