Type,Exciter
Maker,"Semrock"
ProductName,"FF01-769/41-25"
Comment,""
Public,1
wavedataset
270,0.00030811
270.2,0.00032452
270.4,0.00034181
270.6,0.00036002
270.8,0.0003638
271,0.0003187
271.2,0.0002792
271.4,0.00024458
271.6,0.00021426
271.8,0.0001877
272,0.00016443
272.2,0.00014405
272.4,0.00012619
272.6,0.00011055
272.8,9.6845E-05
273,8.4839E-05
273.2,7.4322E-05
273.4,6.5109E-05
273.6,5.7038E-05
273.8,4.9967E-05
274,4.3773E-05
274.2,3.8346E-05
274.4,3.3593E-05
274.6,4.8044E-05
274.8,0.00010179
275,0.00021567
275.2,0.00022504
275.4,0.00023481
275.6,0.00022667
275.8,0.00020079
276,0.00017786
276.2,0.00015754
276.4,0.00013955
276.6,0.00012361
276.8,0.0001095
277,9.6991E-05
277.2,8.5914E-05
277.4,7.6102E-05
277.6,6.7411E-05
277.8,5.9712E-05
278,5.2893E-05
278.2,4.6852E-05
278.4,4.1501E-05
278.6,3.6761E-05
278.8,3.2563E-05
279,2.8844E-05
279.2,2.555E-05
279.4,2.684E-05
279.6,2.9385E-05
279.8,3.2171E-05
280,3.5221E-05
280.2,3.856E-05
280.4,4.2216E-05
280.6,4.6219E-05
280.8,5.06E-05
281,5.5398E-05
281.2,6.065E-05
281.4,6.64E-05
281.6,7.2695E-05
281.8,7.9588E-05
282,8.7133E-05
282.2,9.5394E-05
282.4,0.00010444
282.6,0.00011434
282.8,0.00012518
283,0.00013354
283.2,0.00012223
283.4,0.00011187
283.6,0.0001024
283.8,9.3728E-05
284,8.579E-05
284.2,7.8524E-05
284.4,7.1874E-05
284.6,6.5787E-05
284.8,6.0215E-05
285,5.5116E-05
285.2,3.2938E-05
285.4,1.9684E-05
285.6,1.5513E-05
285.8,1.5262E-05
286,1.5015E-05
286.2,1.4772E-05
286.4,1.4533E-05
286.6,1.4298E-05
286.8,1.4066E-05
287,1.3839E-05
287.2,1.3615E-05
287.4,1.3394E-05
287.6,1.3178E-05
287.8,1.2964E-05
288,1.2755E-05
288.2,1.2548E-05
288.4,1.2345E-05
288.6,1.2145E-05
288.8,1.1949E-05
289,1.1755E-05
289.2,1.1565E-05
289.4,1.2671E-05
289.6,1.4058E-05
289.8,1.5597E-05
290,1.7305E-05
290.2,1.92E-05
290.4,2.1302E-05
290.6,2.3635E-05
290.8,2.6223E-05
291,2.9094E-05
291.2,3.228E-05
291.4,3.5815E-05
291.6,3.9737E-05
291.8,4.4088E-05
292,4.8915E-05
292.2,5.4271E-05
292.4,6.0214E-05
292.6,6.6807E-05
292.8,7.4123E-05
293,7.5524E-05
293.2,5.8759E-05
293.4,4.5716E-05
293.6,3.5568E-05
293.8,2.7673E-05
294,2.153E-05
294.2,1.6751E-05
294.4,1.3033E-05
294.6,1.014E-05
294.8,7.8888E-06
295,6.1377E-06
295.2,6.3804E-06
295.4,6.6328E-06
295.6,6.8952E-06
295.8,7.1679E-06
296,7.4514E-06
296.2,7.7461E-06
296.4,8.0525E-06
296.6,8.371E-06
296.8,8.7021E-06
297,9.0463E-06
297.2,9.4041E-06
297.4,9.7761E-06
297.6,1.0163E-05
297.8,1.0565E-05
298,1.1168E-05
298.2,1.308E-05
298.4,1.5319E-05
298.6,1.7942E-05
298.8,2.1014E-05
299,2.4612E-05
299.2,2.8825E-05
299.4,3.3761E-05
299.6,3.9541E-05
299.8,4.6311E-05
300,5.424E-05
300.2,6.3527E-05
300.4,7.4404E-05
300.6,8.7143E-05
300.8,0.00010206
301,0.00011954
301.2,0.00014
301.4,0.00016397
301.6,0.00019205
301.8,0.00019993
302,0.00018411
302.2,0.00016954
302.4,0.00015613
302.6,0.00014377
302.8,0.00013239
303,0.00012192
303.2,0.00011227
303.4,0.00010339
303.6,9.5207E-05
303.8,8.7673E-05
304,8.0736E-05
304.2,7.4347E-05
304.4,6.8464E-05
304.6,6.3047E-05
304.8,5.8058E-05
305,5.3464E-05
305.2,6.4969E-05
305.4,7.895E-05
305.6,8.8239E-05
305.8,7.6726E-05
306,6.6716E-05
306.2,5.8012E-05
306.4,5.0443E-05
306.6,4.3862E-05
306.8,3.8139E-05
307,3.3163E-05
307.2,2.8837E-05
307.4,2.5074E-05
307.6,2.1803E-05
307.8,1.8958E-05
308,1.6485E-05
308.2,1.4334E-05
308.4,1.2464E-05
308.6,1.0838E-05
308.8,9.4239E-06
309,8.1944E-06
309.2,7.1253E-06
