Type,Exciter
Maker,"Omega"
ProductName,"XF1087(470AF50)"
Comment,""
Public,1
wavedataset
850,0.04
849,0.01
848,0.34
847,-0.09
846,-0.05
845,0.12
844,0.05
843,-0.13
842,0.07
841,-0.19
840,-0.22
839,-0.04
838,-0.06
837,0.01
836,0.14
835,-0.14
834,-0.12
833,0.09
832,-0.01
831,-0.2
830,-0.03
829,-0.01
828,0.04
827,-0.06
826,-0.05
825,0.05
824,0
823,-0.1
822,-0.08
821,-0.13
820,-0.07
819,-0.16
818,-0.14
817,0.15
816,-0.06
815,0.05
814,-0.15
813,-0.15
812,-0.16
811,0.06
810,-0.14
809,-0.12
808,0.15
807,-0.07
806,-0.01
805,-0.24
804,-0.01
803,0.05
802,0.03
801,-0.16
800,0.02
799,-0.03
798,-0.01
797,-0.17
796,-0.08
795,0.06
794,-0.06
793,-0.06
792,0
791,-0.16
790,-0.09
789,0.08
788,0.14
787,0.07
786,0
785,0.05
784,-0.07
783,-0.12
782,-0.25
781,0.01
780,-0.17
779,-0.08
778,-0.02
777,-0.11
776,0.06
775,-0.02
774,0.06
773,-0.03
772,-0.38
771,-0.11
770,0
769,0
768,-0.23
767,-0.06
766,0.01
765,-0.14
764,0
763,-0.13
762,-0.2
761,-0.12
760,-0.06
759,0.08
758,-0.09
757,-0.09
756,-0.1
755,-0.11
754,0.08
753,0.08
752,0.05
751,-0.2
750,-0.15
749,0.03
748,-0.07
747,-0.04
746,-0.02
745,0.03
744,0.03
743,-0.3
742,-0.13
741,-0.22
740,-0.16
739,-0.17
738,-0.05
737,-0.12
736,-0.05
735,-0.27
734,-0.1
733,-0.08
732,-0.04
731,-0.02
730,-0.2
729,-0.07
728,0.07
727,-0.21
726,-0.02
725,-0.07
724,-0.05
723,0.01
722,-0.06
721,-0.01
720,0
719,-0.09
718,-0.07
717,-0.07
716,-0.12
715,-0.08
714,-0.06
713,0.04
712,0.01
711,-0.13
710,0.03
709,-0.04
708,-0.09
707,-0.03
706,0
705,-0.02
704,-0.06
703,-0.04
702,-0.07
701,-0.1
700,-0.07
699,-0.02
698,-0.01
697,-0.03
696,-0.04
695,0.11
694,-0.06
693,-0.16
692,-0.04
691,-0.12
690,-0.02
689,-0.03
688,-0.08
