Type,Exciter
Maker,"Omega"
ProductName,"XF1080(510DF25)"
Comment,""
Public,1
wavedataset
200,0.0008
201,0.0012
202,0.0019
203,0.002
204,0.002
205,0.0014
206,0.00099
207,0.0006
208,0.00059
209,0.00092
210,0.0014
211,0.0018
212,0.0021
213,0.0021
214,0.0019
215,0.0013
216,0.00093
217,0.00066
218,0.00079
219,0.00093
220,0.0011
221,0.0013
222,0.0011
223,0.0011
224,0.00091
225,0.00089
226,0.00066
227,0.00053
228,0.00038
229,0.00034
230,0.00021
231,0.00013
232,0.0002
233,0.00036
234,0.00053
235,0.00046
236,0.00039
237,0.00023
238,0.00015
239,0.00017
240,0.00023
241,0.0004
242,0.00037
243,0.00043
244,0.00036
245,0.00038
246,0.00025
247,0.00019
248,0.00011
249,0.00012
250,0.00013
251,0.00011
252,0.00012
253,0.00022
254,0.00036
255,0.00039
256,0.00025
257,9.7E-05
258,8E-06
259,2E-06
260,1E-06
261,1E-06
262,3.8E-05
263,7.5E-05
264,0.00011
265,0.00012
266,0.00021
267,0.00031
268,0.00036
269,0.00023
270,9.3E-05
271,1E-06
272,1E-06
273,1E-06
274,4.4E-05
275,0.00015
276,0.00025
277,0.00027
278,0.00018
279,9.8E-05
280,5.6E-05
281,7.7E-05
282,0.00011
283,0.00022
284,0.00027
285,0.00031
286,0.00019
287,0.00021
288,0.00044
289,0.00081
290,0.00097
291,0.00078
292,0.00046
293,0.00026
294,0.00013
295,6.6E-05
296,1E-06
297,0.00014
298,0.00029
299,0.00049
300,0.00041
301,0.00033
302,0.00012
303,6.3E-05
304,1E-06
305,1E-06
306,0.00013
307,0.0003
308,0.00058
309,0.00072
310,0.00088
311,0.00085
312,0.00067
313,0.00038
314,0.00014
315,3.1E-05
316,1.1E-05
317,2.1E-05
318,0.00018
319,0.00032
320,0.00046
321,0.0003
322,0.00015
323,4.2E-05
324,0.00037
325,0.00072
326,0.0011
327,0.00091
328,0.00079
329,0.00048
330,0.00057
331,0.0006
332,0.00075
333,0.00068
334,0.00066
335,0.00064
336,0.0008
337,0.0009
338,0.0012
339,0.0013
340,0.0013
341,0.00091
342,0.00061
343,0.00048
344,0.00092
345,0.0014
346,0.0019
347,0.002
348,0.0028
349,0.003
350,0.0032
351,0.0019
352,0.00093
353,0.00062
354,0.0011
355,0.0018
356,0.0016
357,0.0013
358,0.00053
359,0.00026
360,0.00013
361,0.00032
362,0.00057
363,0.00062
364,0.0008
365,0.00098
366,0.0012
367,0.00097
368,0.00075
369,0.00065
370,0.00082
371,0.0007
372,0.0005
373,0.0002
374,0.00017
375,0.00017
376,0.00023
377,0.00026
378,0.00026
379,0.00023
380,0.00013
381,6.1E-05
382,1E-06
383,1.5E-05
384,2.9E-05
385,4.4E-05
386,2.9E-05
387,1.5E-05
388,1E-06
389,1E-06
390,1E-06
391,1.6E-05
392,3.1E-05
393,0.00012
394,0.00018
395,0.00024
396,0.00015
397,7.6E-05
398,1E-06
399,1.6E-05
400,6.4E-05
401,0.00012
402,0.00015
403,0.00014
404,0.00012
405,0.00011
406,0.00011
407,0.00011
408,6.1E-05
409,3.1E-05
410,2E-06
411,2E-06
412,1E-06
413,1E-06
414,4.3E-05
415,8.5E-05
416,0.00013
417,8.6E-05
418,4.4E-05
419,1E-06
420,1.6E-05
421,3E-05
422,4.4E-05
423,3.5E-05
424,2.5E-05
425,3.4E-05
426,4.8E-05
427,6.2E-05
428,6.4E-05
429,7.2E-05
430,7.9E-05
431,7.4E-05
432,9.6E-05
433,0.00013
434,0.00015
435,0.00012
436,6.9E-05
437,3.3E-05
438,1.3E-05
439,7E-06
440,1.1E-05
441,2.8E-05
442,4.5E-05
443,4.6E-05
444,4.8E-05
445,6.3E-05
446,7.9E-05
447,7.2E-05
448,4.9E-05
449,3E-05
450,2.9E-05
451,2.4E-05
452,2.5E-05
453,2.6E-05
454,3.5E-05
455,3E-05
456,1.8E-05
457,9E-06
458,6E-06
459,1.4E-05
460,3E-05
461,4.6E-05
462,4.7E-05
463,3.1E-05
464,2.5E-05
465,2.6E-05
466,3.2E-05
467,2.5E-05
468,3.4E-05
469,4.6E-05
470,5.9E-05
471,3.8E-05
472,1.8E-05
473,1.4E-05
474,4.7E-05
475,8.8E-05
476,0.0001
477,8.7E-05
478,6.5E-05
479,6.5E-05
480,7E-05
481,6.5E-05
482,4.1E-05
483,3E-05
484,3.5E-05
485,0.00011
486,0.00028
487,0.00062
488,0.0012
489,0.0025
490,0.0055
491,0.013
492,0.035
493,0.11
494,0.47
495,2.71
496,12
497,27.7
498,46.2
499,58.1
500,65.4
501,70.4
502,75.9
503,78.9
504,79.1
505,78.2
506,77.7
507,77.8
508,78.4
509,79.6
510,80.9
511,81.9
512,82.3
513,82.6
514,82.9
515,83
516,81.8
517,79.8
518,77.3
519,73.4
520,62.1
521,43.4
522,21.4
523,7.57
524,1.51
525,1.08
526,0.65
527,0.34
528,0.17
529,0.089
530,0.04
531,0.019
532,0.01
533,0.0052
534,0.0029
535,0.0016
536,0.00095
537,0.00061
538,0.00044
539,0.00038
540,0.00029
541,0.00021
542,0.00013
