Type,Exciter
Maker,"Omega"
ProductName,"XF1418(555QM50)"
Comment,""
Public,1
wavedataset
300,0.0026
300.5,0.00082
301,0.0014
301.5,0.0013
302,0.00047
302.5,0.00099
303,0.00096
303.5,-0.0011
304,-0.0004
304.5,-0.00019
305,5E-05
305.5,0.00055
306,0.0004
306.5,0.00037
307,0.00021
307.5,-0.003
308,0.00071
308.5,-0.0002
309,0.002
309.5,0.00072
310,-0.0011
310.5,0.00068
311,0.0012
311.5,-0.00028
312,0.00075
312.5,0.00099
313,-0.00065
313.5,-0.00021
314,0.00048
314.5,-0.0011
315,0.00043
315.5,0.0004
316,-0.00027
316.5,0.00063
317,0.0011
317.5,0.00016
318,0.0011
318.5,0.00048
319,0.00032
319.5,-0.00074
320,0.00027
320.5,-0.00083
321,0.0014
321.5,0.0014
322,0.00063
322.5,0.00012
323,0.00073
323.5,-0.00033
324,0.00068
324.5,0.00053
325,0.00049
325.5,0.0017
326,4E-05
326.5,0.00084
327,0.00075
327.5,0.0014
328,0.0003
328.5,0.00092
329,0.00023
329.5,0.00048
330,0.00044
330.5,-0.00012
331,0.00065
331.5,-0.0012
332,0.00032
332.5,-0.00035
333,0.0013
333.5,0.00064
334,0.002
334.5,0.00032
335,0.0014
335.5,0.00041
336,0.00094
336.5,-5.5E-05
337,-0.00036
337.5,0.00018
338,-0.00029
338.5,0.00056
339,0.0014
339.5,0.0013
340,0.0013
340.5,0.001
341,1.5E-05
341.5,-0.00056
342,0.00046
342.5,0.00059
343,0.00029
343.5,0.0015
344,0.00059
344.5,0.00057
345,0.0014
345.5,-0.001
346,0.00086
346.5,-0.00015
347,0.00072
347.5,-0.0027
348,0.00013
348.5,0.001
349,-0.00069
349.5,-0.00065
350,-0.00014
350.5,0.00067
351,-0.0003
351.5,-0.00099
352,0.0016
352.5,0.00045
353,0.00016
353.5,-0.00019
354,-0.00061
354.5,0.00084
355,0.0013
355.5,-0.00042
356,-0.0003
356.5,-0.0003
357,3.9E-05
357.5,0.00064
358,0.00033
358.5,0.0009
359,-0.00098
359.5,0.0017
360,0.00082
360.5,-0.0019
361,8.9E-05
361.5,-0.00034
362,0.00049
362.5,0.00043
363,-0.0016
363.5,-0.00093
364,-0.00088
364.5,0.0022
365,0.00085
365.5,-0.0018
366,0.00081
366.5,-0.0017
367,0.00016
367.5,0.0015
368,0.0019
368.5,-0.00016
