Type,Exciter
Maker,"Omega"
ProductName,"XF1012(455DF70)"
Comment,""
Public,1
wavedataset
360,0.12
361,0.11
362,0.11
363,0.1
364,0.1
365,0.091
366,0.09
367,0.085
368,0.085
369,0.081
370,0.078
371,0.079
372,0.077
373,0.081
374,0.077
375,0.076
376,0.076
377,0.076
378,0.074
379,0.074
380,0.072
381,0.073
382,0.072
383,0.07
384,0.072
385,0.072
386,0.071
387,0.07
388,0.07
389,0.069
390,0.069
391,0.07
392,0.071
393,0.071
394,0.071
395,0.073
396,0.074
397,0.077
398,0.079
399,0.08
400,0.083
401,0.088
402,0.091
403,0.096
404,0.11
405,0.12
406,0.14
407,0.18
408,0.24
409,0.34
410,0.51
411,0.8
412,1.3
413,2.12
414,3.59
415,6.19
416,10.6
417,17.5
418,27.3
419,39.2
420,50.6
421,58.8
422,63.4
423,66
424,67.7
425,68.9
426,69.5
427,70.2
428,71.1
429,72.1
430,72.7
431,72.7
432,72.5
433,72.4
434,73
435,74.1
436,75.2
437,76.1
438,76.7
439,77.1
440,77.6
441,78.1
442,78.4
443,78.4
444,77.8
445,77
446,76.6
447,76.8
448,77.6
449,78.7
450,79.7
451,80.3
452,80.8
453,81.2
454,81.5
455,81.8
456,81.9
457,81.8
458,81.6
459,81.4
460,81.3
461,81
462,80.6
463,79.8
464,78.8
465,78
466,77.7
467,77.8
468,77.7
469,77.5
470,77.3
471,77.1
472,77.4
473,78.4
474,79.4
475,79.4
476,77.1
477,71.3
478,61.6
479,46.7
480,29.4
481,15.8
482,7.33
483,3.37
484,1.54
485,0.75
486,0.39
487,0.23
488,0.15
489,0.11
490,0.088
491,0.074
492,0.066
493,0.06
494,0.055
495,0.051
496,0.048
497,0.045
498,0.042
499,0.04
500,0.039
501,0.037
502,0.035
503,0.034
504,0.033
505,0.031
506,0.03
507,0.03
508,0.028
509,0.028
510,0.027
511,0.026
512,0.025
513,0.024
514,0.023
515,0.022
516,0.021
517,0.02
518,0.018
519,0.017
520,0.016
521,0.014
522,0.013
523,0.013
524,0.011
525,0.01
526,0.0093
527,0.0087
528,0.008
529,0.0079
530,0.0072
531,0.0066
532,0.0063
533,0.006
534,0.006
535,0.0055
536,0.0052
537,0.0051
538,0.0047
539,0.0046
540,0.0044
541,0.0043
542,0.0039
543,0.0036
544,0.0029
545,0.0029
546,0.003
547,0.0027
548,0.0025
549,0.0022
550,0.0021
551,0.0019
552,0.0018
553,0.0018
554,0.0017
555,0.0015
556,0.0012
557,0.001
558,0.00077
559,0.00057
560,0.00075
561,0.00062
562,0.00069
563,0.00026
564,-0.00016
565,4.5E-05
566,-0.00023
567,-0.00043
568,-0.0005
569,-0.00059
570,-0.00096
571,-0.0011
572,-0.0013
573,-0.0013
574,-0.0015
575,-0.0017
576,-0.0014
577,-0.0017
578,-0.0021
579,-0.0019
580,-0.0017
581,-0.0019
582,-0.0024
583,-0.0024
584,-0.0025
585,-0.0023
586,-0.0026
587,-0.0024
588,-0.0029
589,-0.0029
590,-0.0031
591,-0.0027
592,-0.0029
593,-0.0029
594,-0.0035
595,-0.0034
596,-0.0034
597,-0.0033
598,-0.0037
599,-0.0037
600,-0.0039
