Type,Exciter
Maker,"Omega"
ProductName,"XF1013(470DF35)"
Comment,""
Public,1
wavedataset
200,0.001
201,0.001
202,0.001
203,0.0011
204,0.0011
205,0.0011
206,0.0011
207,0.0011
208,0.0011
209,0.0011
210,0.0011
211,0.0012
212,0.0012
213,0.0012
214,0.0012
215,0.0013
216,0.0013
217,0.0013
218,0.0013
219,0.0013
220,0.0013
221,0.0012
222,0.0012
223,0.0012
224,0.0011
225,0.0011
226,0.0011
227,0.001
228,0.00093
229,0.00087
230,0.00082
231,0.00078
232,0.00073
233,0.00068
234,0.00064
235,0.00061
236,0.00059
237,0.00056
238,0.00053
239,0.00051
240,0.00049
241,0.00048
242,0.00046
243,0.00043
244,0.00041
245,0.00039
246,0.00037
247,0.00035
248,0.00034
249,0.00033
250,0.00031
251,0.00029
252,0.00027
253,0.00025
254,0.00024
255,0.00023
256,0.00022
257,0.00022
258,0.0002
259,0.00019
260,0.00018
261,0.00017
262,0.00017
263,0.00016
264,0.00015
265,0.00015
266,0.00014
267,0.00014
268,0.00013
269,0.00012
270,0.00012
271,0.00012
272,0.00011
273,0.0001
274,9.2E-05
275,9.1E-05
276,9.6E-05
277,0.0001
278,9.5E-05
279,8.7E-05
280,7.9E-05
281,7E-05
282,6E-05
283,5E-05
284,4.4E-05
285,4E-05
286,4.5E-05
287,5.1E-05
288,6.2E-05
289,6.8E-05
290,7.3E-05
291,7.1E-05
292,6.5E-05
293,5.5E-05
294,4E-05
295,2.7E-05
296,1.9E-05
297,1.9E-05
298,2.6E-05
299,2.7E-05
300,3E-05
301,3E-05
302,3.2E-05
303,4.4E-05
304,5.1E-05
305,5.5E-05
306,4.4E-05
307,4.5E-05
308,5E-05
309,5.4E-05
310,4.2E-05
311,3E-05
312,1.8E-05
313,1.8E-05
314,2.5E-05
315,4.2E-05
316,6.1E-05
317,7.4E-05
318,8.4E-05
319,7.8E-05
320,6.5E-05
321,5.3E-05
322,6E-05
323,7.5E-05
324,7.9E-05
325,6.7E-05
326,4.9E-05
327,2.9E-05
328,2.5E-05
329,2.4E-05
330,3.3E-05
331,4.3E-05
332,5.6E-05
333,8.6E-05
334,8.7E-05
335,8.6E-05
336,5.8E-05
337,5.1E-05
338,5.5E-05
339,7.7E-05
340,0.0001
341,0.00012
342,0.00012
343,0.0001
344,6.3E-05
345,4.5E-05
346,3E-05
347,0.0001
348,0.00018
349,0.00025
350,0.00024
351,0.00021
352,0.00019
353,0.00015
354,0.00012
355,0.00012
356,0.00017
357,0.00022
358,0.00022
359,0.00019
360,0.00015
361,0.00015
362,0.00015
363,0.00017
364,0.00015
365,0.00016
366,0.00015
367,0.00016
368,0.00014
369,0.00013
370,0.00014
371,0.00016
372,0.00016
373,0.00015
374,0.00014
375,0.00013
376,0.00013
377,0.00013
378,0.00014
379,0.00015
380,0.00015
381,0.00016
382,0.00015
383,0.00015
384,0.00014
385,0.00013
386,0.00013
387,0.00013
388,0.00013
389,0.00013
390,0.00012
391,0.00012
392,0.00012
393,0.00012
394,0.00012
395,0.00012
396,0.0001
397,9.5E-05
398,9.6E-05
399,0.00011
400,0.00012
401,0.00013
402,0.00014
403,0.00014
404,0.00013
405,0.00012
406,0.00011
407,0.0001
408,9.7E-05
409,9.4E-05
410,9.6E-05
411,9.4E-05
412,8.8E-05
413,7.6E-05
414,7.4E-05
415,7.3E-05
416,7.5E-05
417,7.1E-05
418,6.6E-05
419,6.2E-05
420,6.2E-05
421,6.4E-05
422,6.6E-05
423,6.7E-05
424,7E-05
425,7E-05
426,7.1E-05
427,7.1E-05
428,7.4E-05
429,7.7E-05
430,8.1E-05
431,8.8E-05
432,9.2E-05
433,9.8E-05
434,0.0001
435,0.00011
436,0.00013
437,0.00016
438,0.00022
439,0.00033
440,0.00056
441,0.0011
442,0.0023
443,0.0054
444,0.014
445,0.043
446,0.14
447,0.55
448,2.06
449,6.31
450,14.7
451,26.7
452,39.4
453,49.3
454,55.2
455,58.1
456,59.3
457,60
458,60.2
459,60.1
460,59.9
461,59.4
462,59.1
463,59.1
464,59.5
465,59.9
466,59.9
467,59.6
468,59
469,58.1
470,57.4
471,56.8
472,56.3
473,55.3
474,53.1
475,49.2
476,44.6
477,39.7
478,33.6
479,25.6
480,16
481,8.16
482,3.28
