Type,Exciter
Maker,"Chroma"
ProductName,"D485/25x"
Comment,""
Public,1
wavedataset
299,7.815E-05
300,1E-08
301,1E-08
302,1E-08
303,0.0007298
304,3.229E-05
305,1E-08
306,1.221E-05
307,1E-08
308,1E-08
309,1E-08
310,4.237E-05
311,1E-08
312,1E-08
313,1E-08
314,1E-08
315,1E-08
316,1E-08
317,1E-08
318,0.0002636
319,1E-08
320,1E-08
321,1E-08
322,1E-08
323,1E-08
324,1E-08
325,1E-08
326,1E-08
327,1E-08
328,1E-08
329,1E-08
330,0.000666
331,1E-08
332,1E-08
333,1E-08
334,1E-08
335,1E-08
336,1E-08
337,1E-08
338,1E-08
339,1E-08
340,1E-08
341,1E-08
342,0.0002406
343,1E-08
344,1E-08
345,0.001121
346,1E-08
347,1E-08
348,1E-08
349,1E-08
350,1E-08
351,1E-08
352,1E-08
353,1E-08
354,0.0002938
355,1E-08
356,0.001136
357,0.0002963
358,1E-08
359,1E-08
360,0.0002926
361,0.0003115
362,0.002881
363,1E-08
364,0.0007215
365,1E-08
366,1E-08
367,1E-08
368,1E-08
369,1E-08
370,0.001144
371,0.001558
372,0.0002622
373,0.0002809
374,1E-08
375,1E-08
376,1E-08
377,1E-08
378,1E-08
379,1E-08
380,1E-08
381,0.00243
382,0.001989
383,0.0007422
384,0.001584
385,1E-08
386,1E-08
387,1E-08
388,1E-08
389,0.0007415
390,1E-08
391,1E-08
392,0.0002609
393,1E-08
394,0.002874
395,1E-08
396,1E-08
397,1E-08
398,1E-08
399,1E-08
400,1E-08
401,0.0002819
402,1E-08
403,0.001173
404,0.001172
405,1E-08
406,1E-08
407,1E-08
408,1E-08
409,1E-08
410,0.001636
411,1E-08
412,1E-08
413,0.0002899
414,0.001187
415,0.002101
416,0.001188
417,1E-08
418,1E-08
419,1E-08
420,0.000323
421,1E-08
422,1E-08
423,1E-08
424,1E-08
425,1E-08
426,0.001195
427,0.003423
428,1E-08
429,0.0007664
430,1E-08
431,1E-08
432,0.007481
433,1E-08
434,1E-08
435,1E-08
436,1E-08
437,0.0003297
438,1E-08
439,0.0003381
440,1E-08
441,1E-08
442,1E-08
443,1E-08
444,0.0003529
445,1E-08
446,0.0003568
447,0.001205
448,1E-08
449,0.0007853
450,1E-08
451,1E-08
452,1E-08
453,1E-08
454,0.0003729
455,1E-08
456,0.002041
457,1E-08
458,1E-08
459,0.0007972
460,1E-08
461,1E-08
462,0.001651
463,1E-08
464,0.0007717
465,0.002522
466,0.002951
467,0.00425
468,0.02544
469,0.09277
470,0.4192
471,2.394
472,16.46
473,56.65
474,72.57
475,72.91
476,78.13
477,81.86
478,81.94
479,81.17
480,81.24
481,81.34
482,80.52
483,78.94
484,78.07
485,78.21
486,78.38
487,77.54
488,76.21
489,75.61
490,76.42
491,78.05
492,79.1
493,79.57
494,79.9
495,73.82
496,46.14
497,15.78
498,3.847
499,0.9365
500,0.2609
501,0.08251
502,0.02983
503,0.01636
504,0.00374
505,0.001219
506,0.004141
507,0.0008007
508,0.003716
509,0.00122
510,1E-08
511,1E-08
512,1E-08
513,0.007004
514,0.0003928
515,0.002458
516,1E-08
517,0.002461
518,1E-08
519,1E-08
520,1E-08
521,1E-08
522,1E-08
523,1E-08
524,1E-08
525,1E-08
526,0.0008107
527,0.0008107
528,0.001222
529,0.002462
530,1E-08
531,0.002878
532,0.001638
533,0.001223
534,1E-08
535,0.001224
536,1E-08
537,1E-08
538,0.0003875
539,1E-08
540,1E-08
541,0.000802
542,0.0008003
543,1E-08
544,0.004701
545,1E-08
546,1E-08
547,1E-08
548,0.002099
549,1E-08
550,1E-08
551,1E-08
552,1E-08
553,1E-08
554,1E-08
555,0.0003733
556,0.003786
557,0.001654
558,0.001652
559,1E-08
560,1E-08
561,1E-08
562,0.003314
563,1E-08
564,1E-08
565,1E-08
566,1E-08
567,1E-08
568,1E-08
569,1E-08
570,0.00216
571,1E-08
572,0.002197
573,1E-08
574,1E-08
575,0.0003553
576,0.0002911
577,1E-08
578,0.001722
579,0.001242
580,1E-08
581,0.004036
582,1E-08
583,1E-08
584,0.001766
585,1E-08
586,1E-08
587,0.0007597
588,0.002269
589,1E-08
590,0.0003161
591,1E-08
592,1E-08
593,1E-08
594,4.335E-06
595,1E-08
596,0.002065
597,1E-08
598,0.001255
599,0.0008457
600,0.002021
601,1E-08
602,1E-08
603,1E-08
604,1E-08
605,1E-08
606,1E-08
607,3.529E-05
608,0.001253
609,1E-08
610,1E-08
611,0.001253
612,0.006449
613,1E-08
614,1E-08
615,0.000821
616,1E-08
617,1E-08
618,1E-08
619,1E-08
620,1E-08
621,0.0008179
622,1E-08
623,1E-08
624,0.0008069
625,1E-08
626,0.0007912
627,1E-08
628,1E-08
629,1E-08
630,1E-08
631,1E-08
632,1E-08
633,1E-08
634,1E-08
635,0.001268
636,1E-08
637,1E-08
638,1E-08
639,1E-08
640,1E-08
641,0.001272
642,1E-08
643,1E-08
644,0.0004901
645,1E-08
646,1E-08
647,1E-08
648,0.0009037
649,1E-08
650,1E-08
651,0.0004662
652,1E-08
653,0.004058
654,0.0008932
655,1E-08
656,0.0005247
657,0.0008857
658,1E-08
659,1E-08
660,0.001664
661,1E-08
662,1E-08
663,0.006712
664,0.0005314
665,1E-08
666,1E-08
667,1E-08
668,1E-08
669,8.68E-05
670,1E-08
671,0.0005013
672,1E-08
673,1E-08
674,0.0005015
675,0.002058
676,0.0005224
677,1E-08
678,1E-08
679,7.077E-05
680,1E-08
681,0.00166
682,0.0008745
683,1E-08
684,1E-08
685,0.0001015
686,0.00167
687,1E-08
688,0.0001218
689,9.991E-05
690,1E-08
691,1E-08
692,1E-08
693,0.0008843
694,0.001671
695,6.242E-05
696,1E-08
697,0.0004978
698,0.0008782
699,1E-08
700,0.0004588
701,1E-08
702,1E-08
703,0.0004805
704,1E-08
705,0.002503
706,0.0001157
707,1E-08
708,7.942E-05
709,1E-08
710,1E-08
711,0.001278
712,1E-08
713,1E-08
714,0.001688
715,1E-08
716,1E-08
717,0.00128
718,0.002081
719,0.001688
720,0.0008692
721,0.001284
722,1E-08
723,1E-08
724,6.621E-05
725,1E-08
726,0.001285
727,0.00256
728,1E-08
729,1E-08
730,1E-08
731,1E-08
732,1E-08
733,1E-08
734,0.002499
735,1E-08
736,4.533E-05
737,0.0008703
738,1E-08
739,8.521E-05
740,6.724E-05
741,0.0008793
742,1E-08
743,1E-08
744,1E-08
745,1E-08
746,1E-08
747,1E-08
748,1E-08
749,9.078E-05
750,1E-08
751,1E-08
752,1E-08
753,0.001301
754,0.001302
755,1E-08
756,0.0004736
757,4.172E-05
758,1E-08
759,0.0004983
760,0.0008932
761,1E-08
762,1E-08
763,1E-08
764,0.0004965
765,0.000896
766,0.0004761
767,0.001309
768,1E-08
769,1E-08
770,7.872E-05
771,0.0004776
772,0.00258
773,2.383E-05
774,1E-08
775,0.0009029
776,0.002568
777,1E-08
778,0.001712
779,9.496E-05
780,0.0009022
781,5.752E-05
782,1E-08
783,1E-08
784,1E-08
785,0.0004888
786,1E-08
787,1E-08
788,1E-08
789,0.0005003
790,1E-08
791,5.332E-05
792,1E-08
793,1E-08
794,0.0009118
795,1E-08
796,1E-08
797,1E-08
798,1.521E-05
799,1E-08
800,0.001318
801,0.0004568
802,0.0001078
803,9.455E-05
804,0.0004937
805,1E-08
806,1E-08
807,3.962E-05
808,0.0001195
809,0.0005086
810,1E-08
811,1E-08
812,1E-08
813,3.768E-05
814,1E-08
815,1E-08
816,7.466E-05
817,0.0004747
818,1E-08
819,0.001312
820,1E-08
821,1E-08
822,1E-08
823,1E-08
824,1E-08
825,1E-08
826,1E-08
827,0.0004743
828,1E-08
829,0.0004837
830,1E-08
831,0.0004919
832,1E-08
833,0.0008778
834,0.0001534
835,0.0004917
836,0.0001491
837,0.0001039
838,1E-08
839,9.468E-05
840,0.0001298
841,0.001596
842,1E-08
843,0.0004978
844,1E-08
845,0.0004808
846,1E-08
847,0.0004644
848,1E-08
849,1E-08
850,1E-08
