Type,Exciter
Maker,"Chroma"
ProductName,"61003x"
Comment,""
Public,1
wavedataset
300,1E-06
300.5,0.002829
301,0.002937
301.5,0.005274
302,0.007081
302.5,1E-06
303,1.859E-05
303.5,0.005997
304,0.002272
304.5,0.00317
305,0.01198
305.5,0.006699
306,1E-06
306.5,0.001472
307,0.008992
307.5,0.002541
308,1E-06
308.5,0.001387
309,1E-06
309.5,0.004226
310,0.007782
310.5,0.005075
311,0.006373
311.5,1E-06
312,0.01059
312.5,1E-06
313,1E-06
313.5,0.00985
314,0.004579
314.5,0.0005218
315,0.0006219
315.5,0.0005113
316,0.004855
316.5,1E-06
317,1E-06
317.5,0.002494
318,0.004895
318.5,0.009048
319,0.009481
319.5,0.01533
320,0.002225
320.5,0.008736
321,0.01457
321.5,0.007488
322,0.009296
322.5,0.005465
323,0.001376
323.5,0.003025
324,1E-06
324.5,0.003661
325,0.006594
325.5,0.003349
326,1E-06
326.5,0.00201
327,1E-06
327.5,1E-06
328,1E-06
328.5,0.004996
329,0.007998
329.5,0.01514
330,1E-06
330.5,0.001864
331,0.00192
331.5,1E-06
332,0.002111
332.5,1E-06
333,1E-06
333.5,0.002524
334,0.007008
334.5,1E-06
335,1E-06
335.5,0.01163
336,0.008902
336.5,0.008095
337,1E-06
337.5,0.01121
338,1E-06
338.5,0.006395
339,0.003194
339.5,1E-06
340,0.005774
340.5,1E-06
341,0.002436
341.5,0.01222
342,1E-06
342.5,0.004969
343,1E-06
343.5,3.537E-05
344,0.008382
344.5,0.005448
345,0.002891
345.5,0.004942
346,0.01134
346.5,1E-06
347,0.006471
347.5,0.006547
348,0.005017
348.5,0.006392
349,0.00339
349.5,0.01531
350,1E-06
350.5,1E-06
351,0.004382
351.5,1E-06
352,0.0002919
352.5,0.007316
353,1E-06
353.5,0.002835
354,0.01752
354.5,0.006091
355,1E-06
355.5,0.00237
356,1E-06
356.5,0.001851
357,1E-06
357.5,1E-06
358,0.003773
358.5,0.009342
359,5.064E-05
359.5,0.008973
360,0.003198
360.5,0.01321
361,0.0038
361.5,0.007624
362,0.006469
362.5,0.002112
363,0.006339
363.5,0.00342
364,0.01534
364.5,9.028E-05
365,0.01337
365.5,0.00663
366,1E-06
366.5,1E-06
367,0.00461
367.5,1E-06
368,0.001421
368.5,0.01433
369,0.02581
369.5,1E-06
370,0.01691
370.5,0.01922
371,0.00746
371.5,0.008764
372,1E-06
372.5,0.006295
373,0.003701
373.5,0.00646
374,0.004162
374.5,0.02073
375,0.01168
375.5,0.01552
376,1E-06
376.5,0.007299
377,0.006017
377.5,0.005096
378,0.009497
378.5,1E-06
379,1E-06
379.5,0.01163
380,0.00425
380.5,0.003705
381,0.007443
381.5,1E-06
382,0.01643
382.5,0.01572
383,0.003843
383.5,0.005
384,0.005
384.5,0.01316
385,0.005019
385.5,0.00812
386,0.0139
386.5,0.01373
387,0.01744
387.5,0.0116
388,0.01025
388.5,0.02695
389,0.0223
