Type,Exciter
Maker,"OLYMPUS"
ProductName,"BP420-480"
Comment,""
Public,1
wavedataset
300,9.9E-05
301,0.000133
302,0.000141
303,0.000123
304,6.4E-05
305,6.1E-05
306,5.2E-05
307,7.5E-05
308,0.00011
309,7.6E-05
310,0.000108
311,9.7E-05
312,6.6E-05
313,5.2E-05
314,8E-06
315,-1.8E-05
316,1.4E-05
317,5.4E-05
318,8E-05
319,7.1E-05
320,9.8E-05
321,0.00011
322,0.000101
323,6.1E-05
324,8.1E-05
325,7.8E-05
326,9E-05
327,7.9E-05
328,6.7E-05
329,7.1E-05
330,6.8E-05
331,0.000108
332,8.2E-05
333,7E-05
334,6.5E-05
335,3.9E-05
336,4.8E-05
337,5.7E-05
338,6E-05
339,7.1E-05
340,8E-05
341,5.9E-05
342,5E-05
343,5.8E-05
344,0.0001
345,9.7E-05
346,7.4E-05
347,5.8E-05
348,5.9E-05
349,9E-05
350,7.3E-05
351,0.0001
352,0.00011
353,0.000102
354,5.8E-05
355,6.1E-05
356,6.7E-05
357,8.9E-05
358,3.3E-05
359,7.7E-05
360,4.6E-05
361,3.8E-05
362,3.2E-05
363,0
364,6.1E-05
365,5.1E-05
366,6.2E-05
367,5.8E-05
368,5.6E-05
369,9E-05
370,8.2E-05
371,6.4E-05
372,7.1E-05
373,2.6E-05
374,3.8E-05
375,5.8E-05
376,0.000103
377,6.1E-05
378,6E-05
379,0.000108
380,0.000123
381,0.000109
382,8.5E-05
383,7.2E-05
384,8.2E-05
385,7.9E-05
386,0.000116
387,8.8E-05
388,8.5E-05
389,0.000168
390,0.000273
391,0.000499
392,0.000895
393,0.001674
394,0.003021
395,0.005151
396,0.009187
397,0.014446
398,0.021766
399,0.030562
400,0.040118
401,0.051224
402,0.064551
403,0.080321
404,0.100205
405,0.123924
406,0.154779
407,0.195046
408,0.246038
409,0.30902
410,0.390086
411,0.494276
412,0.633589
413,0.822294
414,1.074289
415,1.404663
416,1.843954
417,2.420223
418,3.206344
419,4.311675
420,5.784796
421,7.869314
422,10.56891
423,14.317955
424,19.11627
425,25.34598
426,33.616536
427,43.340595
428,53.848729
429,62.857506
430,70.066639
431,75.384495
432,79.873459
433,83.615028
434,85.227929
435,83.860068
436,80.527066
437,77.197882
438,75.418252
439,75.956002
440,78.368736
441,81.709509
442,83.519526
443,83.113286
444,80.893288
445,78.289499
446,77.119885
447,77.784246
448,80.114651
449,83.203724
450,85.644388
451,86.352006
452,85.244732
453,83.863551
454,83.017079
455,83.362487
456,84.63298
457,85.672633
458,85.61107
459,83.738145
460,80.659963
461,77.52792
462,75.310451
463,74.868898
464,76.102944
465,78.766334
466,81.854414
467,84.062212
468,84.719589
469,83.698347
470,82.04
471,80.570587
472,80.063066
473,80.783273
474,82.316661
475,83.997911
476,85.074019
477,84.935524
478,83.49121
479,81.303191
480,79.390562
481,77.903914
482,76.900373
483,75.949102
484,73.946194
485,68.752162
486,57.745279
487,40.314163
488,19.47279
489,11.290895
490,4.740602
491,1.772294
492,0.765038
493,0.346922
494,0.164585
495,0.07985
496,0.038687
497,0.017953
498,0.007733
499,0.003057
500,0.001204
501,0.000488
502,0.000234
503,0.000118
504,7.4E-05
505,6.7E-05
506,4.6E-05
507,5.6E-05
508,5.4E-05
509,5.7E-05
510,8.4E-05
511,7.3E-05
512,6.7E-05
513,6.5E-05
514,6.2E-05
515,8.1E-05
516,7.4E-05
517,5E-05
518,3.6E-05
519,6.5E-05
520,5E-05
521,3.9E-05
522,3E-06
523,2.6E-05
524,8.4E-05
525,5.1E-05
526,2.6E-05
527,2.7E-05
528,4.9E-05
529,7.8E-05
530,8.5E-05
531,5.9E-05
532,4.9E-05
533,6.2E-05
534,3.9E-05
535,2.3E-05
536,2.8E-05
537,4.8E-05
538,7.2E-05
539,7.7E-05
540,9E-05
541,4.9E-05
542,5.7E-05
543,9.8E-05
544,6.1E-05
545,4E-05
546,2.6E-05
547,3.9E-05
548,7.6E-05
549,5.5E-05
550,5.4E-05
551,4.7E-05
552,5.1E-05
553,8.9E-05
554,8.5E-05
555,5.4E-05
556,6.9E-05
557,8.8E-05
558,6.4E-05
559,5.2E-05
560,2.9E-05
561,4E-05
562,4.2E-05
563,6E-05
564,7.9E-05
565,4.6E-05
566,2.6E-05
567,3.2E-05
568,1.9E-05
569,1.5E-05
570,4.1E-05
571,2.7E-05
572,3.2E-05
573,6.2E-05
574,7.4E-05
575,5.6E-05
576,3.7E-05
577,4E-05
578,5.9E-05
579,4.1E-05
580,5.7E-05
581,8E-05
582,7.1E-05
583,8.5E-05
584,0.000103
585,7.5E-05
586,6.3E-05
587,5.6E-05
588,1.6E-05
589,5.1E-05
590,8.2E-05
591,8.5E-05
592,8.7E-05
593,6.6E-05
594,4.8E-05
595,4.3E-05
596,6E-05
597,3.7E-05
598,5.7E-05
599,5E-05
600,6.1E-05
601,7.9E-05
602,7.1E-05
603,6E-05
604,5.8E-05
605,2.1E-05
606,5.1E-05
607,5.2E-05
