Type,Exciter
Maker,"Chroma"
ProductName,"89083dbx"
Comment,""
Public,1
wavedataset
300,9.99999993923E-07
301,9.99999993923E-07
302,1.00741999631E-05
303,6.72238016364E-06
304,5.54979976641E-05
305,9.99999993923E-07
306,2.34566002177E-05
307,9.99999993923E-07
308,9.99999993923E-07
309,9.99999993923E-07
310,9.99999993923E-07
311,3.36347000029E-05
312,6.04892989031E-05
313,9.99999993923E-07
314,9.99999993923E-07
315,4.24165982338E-06
316,9.99999993923E-07
317,9.23871965597E-06
318,2.08345994679E-05
319,2.60661010998E-05
320,9.99999993923E-07
321,9.22906977507E-06
322,2.45320990189E-05
323,9.99999993923E-07
324,7.31713978297E-07
325,9.99999993923E-07
326,9.99999993923E-07
327,9.99999993923E-07
328,3.96829989313E-05
329,8.34415985196E-06
330,9.99999993923E-07
331,3.09894012673E-06
332,3.34346992759E-05
333,9.99999993923E-07
334,1.81779000741E-05
335,9.99999993923E-07
336,4.32435996345E-05
337,9.99999993923E-07
338,4.06263005459E-06
339,5.48665006761E-06
340,3.11339988457E-05
341,9.99999993923E-07
342,9.84923005376E-06
343,2.68644999579E-06
344,3.69028008151E-06
345,1.20490994959E-05
346,9.99999993923E-07
347,4.75318984172E-07
348,9.99999993923E-07
349,6.94484967312E-06
350,9.99999993923E-07
351,9.99999993923E-07
352,1.16271003492E-05
353,9.99999993923E-07
354,1.29577003349E-05
355,7.8400699266E-07
356,9.99999993923E-07
357,9.99999993923E-07
358,2.82590008283E-05
359,9.99999993923E-07
360,1.16403001016E-05
361,3.9425799514E-06
362,9.99999993923E-07
363,2.05788008856E-06
364,9.99999993923E-07
365,9.99999993923E-07
366,9.99999993923E-07
367,9.99999993923E-07
368,9.99999993923E-07
369,9.99999993923E-07
370,1.87020994247E-06
371,8.99819028177E-06
372,5.20341991717E-06
373,9.61318988857E-06
374,9.99999993923E-07
375,1.12281000497E-05
376,1.7509300676E-05
377,2.2045599124E-06
378,3.62923984198E-06
379,3.8644099476E-06
380,3.00553999466E-06
381,9.99999993923E-07
382,9.22875997844E-07
383,1.36406995921E-05
384,9.99999993923E-07
385,8.76822969786E-07
386,1.87808993246E-05
387,9.99999993923E-07
388,1.68608007556E-06
389,1.96615008718E-06
390,9.99999993923E-07
391,4.06421989396E-06
392,9.99999993923E-07
393,1.22179002915E-05
394,9.99999993923E-07
395,9.99999993923E-07
396,4.4108098507E-06
397,3.29265006371E-06
398,2.20516000127E-05
399,1.42315002449E-05
400,2.46186004915E-06
401,1.04092002573E-05
402,9.99999993923E-07
403,4.61546001418E-06
404,9.11816968596E-06
405,1.45841994481E-05
406,9.99999993923E-07
407,5.45380984818E-06
408,7.54774021061E-06
409,9.99999993923E-07
410,9.99999993923E-07
411,9.99999993923E-07
412,1.64102999634E-05
413,1.88664003531E-05
414,1.06980998282E-05
415,2.50249996725E-05
416,6.74369999842E-06
417,3.24953006725E-06
418,9.99999993923E-07
419,3.11864987168E-06
420,7.53774997975E-06
421,3.12620009879E-06
422,9.99999993923E-07
423,9.99999993923E-07
424,2.92191000284E-06
