Type,Exciter
Maker,"Semrock"
ProductName,"FF01-479/585-25"
Comment,""
Public,1
wavedataset
300,4.0481E-05
300.2,4.7584E-05
300.4,5.5933E-05
300.6,6.5747E-05
300.8,7.7284E-05
301,9.0844E-05
301.2,0.00010678
301.4,0.00012552
301.6,0.00014754
301.8,0.00017343
302,0.00014209
302.2,0.00011281
302.4,8.9564E-05
302.6,7.1109E-05
302.8,5.6457E-05
303,4.4823E-05
303.2,3.5587E-05
303.4,2.8254E-05
303.6,2.2432E-05
303.8,1.781E-05
304,1.6627E-05
304.2,1.6455E-05
304.4,1.6286E-05
304.6,1.6118E-05
304.8,1.5952E-05
305,1.5788E-05
305.2,1.5625E-05
305.4,1.5464E-05
305.6,1.5305E-05
305.8,1.5147E-05
306,1.5024E-05
306.2,1.4928E-05
306.4,1.4833E-05
306.6,1.4739E-05
306.8,1.4645E-05
307,1.4551E-05
307.2,1.4459E-05
307.4,1.4366E-05
307.6,1.4275E-05
307.8,1.4184E-05
308,1.5182E-05
308.2,1.8444E-05
308.4,2.2407E-05
308.6,2.7222E-05
308.8,3.3071E-05
309,4.0177E-05
309.2,4.8809E-05
309.4,5.9297E-05
309.6,7.2038E-05
309.8,8.7517E-05
310,0.00010225
310.2,8.239E-05
310.4,6.6384E-05
310.6,5.3488E-05
310.8,4.3098E-05
311,3.4725E-05
311.2,2.7979E-05
311.4,2.2544E-05
311.6,1.8165E-05
311.8,1.4636E-05
312,1.7662E-05
312.2,2.1922E-05
312.4,2.7209E-05
312.6,3.3771E-05
312.8,4.1916E-05
313,5.2024E-05
313.2,6.4571E-05
313.4,8.0144E-05
313.6,9.9472E-05
313.8,0.00012346
314,0.00013455
314.2,0.00014059
314.4,0.00014689
314.6,0.00015348
314.8,0.00016036
315,0.00016754
315.2,0.00017506
315.4,0.0001829
315.6,0.0001911
315.8,0.00019967
316,0.00019637
316.2,0.00018468
316.4,0.00017368
316.6,0.00016334
316.8,0.00015362
317,0.00014447
317.2,0.00013587
317.4,0.00012778
317.6,0.00012017
317.8,0.00011301
318,0.00010086
318.2,8.3196E-05
318.4,6.8629E-05
318.6,5.6612E-05
318.8,4.67E-05
319,3.8523E-05
319.2,3.1778E-05
319.4,2.6214E-05
319.6,2.1624E-05
319.8,1.7838E-05
320,1.534E-05
320.2,1.8481E-05
320.4,2.2266E-05
320.6,2.6825E-05
320.8,3.2317E-05
321,3.8935E-05
321.2,4.6907E-05
321.4,5.6512E-05
321.6,6.8083E-05
321.8,8.2024E-05
322,6.915E-05
322.2,5.6868E-05
322.4,4.6767E-05
322.6,3.846E-05
322.8,3.1629E-05
323,2.6011E-05
323.2,2.1391E-05
323.4,1.7592E-05
323.6,1.4467E-05
323.8,1.1897E-05
324,1.1188E-05
324.2,1.099E-05
324.4,1.0795E-05
324.6,1.0603E-05
324.8,1.0414E-05
325,1.0229E-05
325.2,1.0048E-05
325.4,9.8693E-06
325.6,9.694E-06
325.8,9.5219E-06
326,9.3879E-06
326.2,9.281E-06
326.4,9.1753E-06
326.6,9.0708E-06
326.8,8.9675E-06
327,8.8654E-06
327.2,8.7644E-06
327.4,8.6646E-06
327.6,8.5659E-06
327.8,8.4684E-06
328,8.4062E-06
328.2,8.3939E-06
328.4,8.3816E-06
328.6,8.3693E-06
328.8,8.357E-06
329,8.3447E-06
329.2,8.3324E-06
329.4,8.3202E-06
329.6,8.308E-06
329.8,8.2958E-06
330,8.4083E-06
330.2,9.5091E-06
330.4,1.0754E-05
330.6,1.2162E-05
330.8,1.3754E-05
331,1.5555E-05
331.2,1.7592E-05
331.4,1.9895E-05
331.6,2.2499E-05
331.8,2.5445E-05
332,2.7155E-05
332.2,2.8843E-05
332.4,3.0636E-05
332.6,3.2541E-05
332.8,3.4564E-05
333,3.6713E-05
333.2,3.8996E-05
333.4,4.1421E-05
333.6,4.3996E-05
333.8,4.6732E-05
334,4.035E-05
334.2,3.2574E-05
334.4,2.6297E-05
334.6,2.123E-05
334.8,1.7139E-05
335,1.3836E-05
335.2,1.117E-05
335.4,9.0173E-06
335.6,7.2797E-06
335.8,5.8769E-06
336,5.7879E-06
336.2,6.5636E-06
336.4,7.4432E-06
336.6,8.4408E-06
336.8,9.5721E-06
337,1.0855E-05
337.2,1.231E-05
337.4,1.396E-05
337.6,1.583E-05
337.8,1.7952E-05
338,1.8494E-05
338.2,1.6641E-05
338.4,1.4974E-05
338.6,1.3473E-05
338.8,1.2123E-05
339,1.0908E-05
339.2,9.8153E-06
339.4,8.8317E-06
339.6,7.9468E-06
339.8,7.1505E-06
340,6.4759E-06
340.2,6.1378E-06
340.4,5.8173E-06
340.6,5.5135E-06
340.8,5.2257E-06
341,4.9528E-06
341.2,4.6942E-06
341.4,4.4491E-06
341.6,4.2168E-06
341.8,3.9966E-06
342,3.9553E-06
342.2,3.9281E-06
342.4,3.9011E-06
342.6,3.8743E-06
342.8,3.8477E-06
343,3.8213E-06
343.2,3.795E-06
343.4,3.769E-06
343.6,3.7431E-06
343.8,3.7174E-06
344,3.6954E-06
344.2,3.6746E-06
344.4,3.654E-06
344.6,3.6336E-06
344.8,3.6132E-06
345,3.5929E-06
345.2,3.5728E-06
345.4,3.5528E-06
345.6,3.5328E-06
345.8,3.513E-06
346,3.5064E-06
346.2,3.5089E-06
346.4,3.5114E-06
346.6,3.5139E-06
346.8,3.5164E-06
347,3.5189E-06
347.2,3.5214E-06
347.4,3.5239E-06
347.6,3.5264E-06
347.8,3.5289E-06
348,3.9929E-06
348.2,5.3167E-06
348.4,7.0794E-06
348.6,9.4266E-06
348.8,1.2552E-05
349,1.6714E-05
349.2,2.2255E-05
349.4,2.9634E-05
349.6,3.9459E-05
349.8,5.2541E-05
350,6.7596E-05
350.2,6.9766E-05
350.4,7.2006E-05
350.6,7.4318E-05
350.8,7.6704E-05
351,7.9167E-05
351.2,8.1709E-05
351.4,8.4332E-05
351.6,8.704E-05
351.8,8.9834E-05
352,6.8089E-05
352.2,5.0056E-05
352.4,3.6799E-05
352.6,2.7053E-05
352.8,1.9888E-05
353,1.462E-05
353.2,1.0748E-05
353.4,7.9016E-06
353.6,5.8089E-06
353.8,4.2704E-06
354,4.6428E-06
354.2,5.7508E-06
354.4,7.1233E-06
354.6,8.8233E-06
354.8,1E-05
355,1E-05
355.2,1E-05
355.4,1E-05
355.6,1E-05
355.8,1E-05
356,1E-05
356.2,1E-05
356.4,1E-05
356.6,1E-05
356.8,1E-05
357,1E-05
357.2,1E-05
357.4,1E-05
357.6,1E-05
357.8,1E-05
358,1E-05
358.2,1E-05
358.4,1E-05
358.6,1E-05
358.8,1E-05
359,1E-05
359.2,1E-05
359.4,1E-05
359.6,1E-05
359.8,1.0581E-05
360,1.1294E-05
360.2,1.2056E-05
360.4,1.2869E-05
360.6,1.3738E-05
360.8,1.4664E-05
361,1.5653E-05
361.2,1.6709E-05
361.4,1.7836E-05
361.6,1.904E-05
361.8,1.813E-05
362,1.6984E-05
362.2,1.5911E-05
362.4,1.4906E-05
362.6,1.3964E-05
362.8,1.3081E-05
363,1.2255E-05
363.2,1.148E-05
363.4,1.0755E-05
363.6,1.0075E-05
363.8,1.0757E-05
364,1.168E-05
364.2,1.2683E-05
364.4,1.3772E-05
364.6,1.4955E-05
364.8,1.6239E-05
365,1.7633E-05
365.2,1.9147E-05
365.4,2.0791E-05
365.6,2.2576E-05
365.8,1.8609E-05
366,1.4855E-05
366.2,1.1858E-05
366.4,9.4656E-06
366.6,7.5559E-06
366.8,6.0315E-06
367,4.8147E-06
367.2,3.8433E-06
367.4,3.068E-06
367.6,2.449E-06
367.8,2.7293E-06
368,3.1487E-06
368.2,3.6326E-06
368.4,4.1909E-06
368.6,4.8349E-06
368.8,5.5779E-06
369,6.4351E-06
369.2,7.4241E-06
369.4,8.565E-06
369.6,9.8813E-06
369.8,9.5404E-06
370,9.063E-06
370.2,8.6095E-06
370.4,8.1787E-06
370.6,7.7694E-06
370.8,7.3806E-06
371,7.0113E-06
371.2,6.6605E-06
371.4,6.3272E-06
371.6,6.0106E-06
371.8,7.1729E-06
372,8.7156E-06
372.2,1.059E-05
372.4,1.2868E-05
372.6,1.5635E-05
372.8,1.8998E-05
373,2.3084E-05
373.2,2.8049E-05
373.4,3.4081E-05
373.6,4.1411E-05
373.8,3.978E-05
374,3.7615E-05
374.2,3.5569E-05
374.4,3.3633E-05
374.6,3.1803E-05
374.8,3.0072E-05
375,2.8436E-05
375.2,2.6889E-05
375.4,2.5426E-05
375.6,2.4042E-05
375.8,2.3604E-05
376,2.3222E-05
376.2,2.2846E-05
376.4,2.2477E-05
376.6,2.2113E-05
376.8,2.1755E-05
377,2.1403E-05
377.2,2.1057E-05
377.4,2.0716E-05
377.6,2.0381E-05
377.8,1.773E-05
378,1.534E-05
378.2,1.3272E-05
378.4,1.1483E-05
378.6,9.9352E-06
378.8,8.596E-06
379,7.4373E-06
379.2,6.4348E-06
379.4,5.5674E-06
379.6,4.817E-06
379.8,5.0619E-06
380,5.3534E-06
380.2,5.6616E-06
380.4,5.9875E-06
380.6,6.3322E-06
380.8,6.6968E-06
381,7.0823E-06
381.2,7.4901E-06
381.4,7.9213E-06
381.6,8.3773E-06
381.8,8.5331E-06
382,8.6847E-06
382.2,8.8389E-06
382.4,8.9959E-06
382.6,9.1556E-06
382.8,9.3182E-06
383,9.4837E-06
383.2,9.6522E-06
383.4,9.8236E-06
383.6,9.9981E-06
383.8,9.958E-06
384,9.9158E-06
384.2,9.8737E-06
384.4,9.8318E-06
384.6,9.7901E-06
384.8,9.7486E-06
385,9.7072E-06
385.2,9.666E-06
385.4,9.625E-06
385.6,9.5842E-06
385.8,9.6249E-06
386,9.666E-06
386.2,9.7071E-06
386.4,9.7485E-06
386.6,9.79E-06
386.8,9.8318E-06
387,9.8737E-06
387.2,9.9157E-06
387.4,9.958E-06
387.6,1E-05
387.8,1E-05
388,1E-05
388.2,1E-05
388.4,1E-05
388.6,1E-05
388.8,1E-05
389,1E-05
389.2,1E-05
389.4,1E-05
389.6,1.0019E-05
389.8,1.1039E-05
390,1.2163E-05
390.2,1.3402E-05
390.4,1.4766E-05
390.6,1.6269E-05
390.8,1.7926E-05
391,1.9751E-05
391.2,2.1761E-05
391.4,2.3977E-05
391.6,2.6149E-05
391.8,2.0569E-05
392,1.618E-05
392.2,1.2728E-05
392.4,1.0012E-05
392.6,7.8756E-06
392.8,6.1952E-06
393,4.8733E-06
393.2,3.8334E-06
393.4,3.0155E-06
393.6,2.4061E-06
393.8,2.6857E-06
394,2.9978E-06
394.2,3.3462E-06
394.4,3.735E-06
394.6,4.169E-06
394.8,4.6535E-06
395,5.1942E-06
395.2,5.7978E-06
395.4,6.4716E-06
395.6,7.1831E-06
395.8,7.1832E-06
396,7.1832E-06
396.2,7.1833E-06
396.4,7.1833E-06
396.6,7.1834E-06
396.8,7.1834E-06
397,7.1835E-06
397.2,7.1835E-06
397.4,7.1836E-06
397.6,7.2211E-06
397.8,7.8601E-06
398,8.5556E-06
398.2,9.3126E-06
398.4,1.0137E-05
398.6,1.1034E-05
398.8,1.201E-05
399,1.3072E-05
399.2,1.4229E-05
399.4,1.5488E-05
399.6,1.6633E-05
399.8,1.5004E-05
400,1.3534E-05
400.2,1.2209E-05
400.4,1.1013E-05
400.6,9.9346E-06
400.8,8.9616E-06
401,8.0839E-06
401.2,7.2922E-06
401.4,6.5781E-06
401.6,6.0352E-06
401.8,6.6902E-06
402,7.4164E-06
