Type,Fluorophore
396,2.089908
397,3.013896
398,4.468233
399,6.211431
400,8.566997
401,11.50465
402,14.88747
403,19.14552
404,24.04535
405,28.92631
406,35.09186
407,41.06155
408,47.53429
409,54.26897
410,60.37439
411,67.09481
412,73.14579
413,78.38701
414,83.3784
415,87.40558
416,91.41299
417,93.99027
418,96.29733
419,98.0377
420,99.29636
421,99.70953
422,100
423,99.33102
424,98.87952
425,98.50332
426,97.77499
427,96.82858
428,96.33123
429,95.41227
430,94.67367
431,93.82433
432,93.7133
433,93.21149
434,92.40725
435,91.8007
436,90.91716
437,90.05756
438,89.17863
439,88.25906
440,86.99242
441,85.63408
442,84.77477
443,82.70222
444,81.24511
445,79.43555
446,77.46437
447,75.55775
448,73.55757
449,71.42152
450,69.61626
451,67.30139
452,64.96995
453,63.01885
454,60.56334
455,58.64567
456,56.60654
457,54.74118
458,53.0853
459,51.18727
460,49.32497
461,47.81939
462,45.90418
463,44.12562
464,42.67786
465,41.26139
466,39.87467
467,38.60819
468,37.36594
469,35.84825
470,34.56429
471,33.47417
472,32.32272
473,31.02571
474,29.75402
475,28.62756
476,27.45095
477,26.40209
478,25.15141
479,24.35391
480,23.26518
481,22.37245
482,21.37589
483,20.51659
484,19.50883
485,18.79646
486,17.83671
487,17.11758
488,16.28819
489,15.58394
490,14.83091
491,14.14724
492,13.50078
493,12.87291
494,12.31538
495,11.80838
496,11.29352
497,10.88965
498,10.25577
499,9.766765
500,9.317883
501,8.858357
502,8.454764
503,7.870417
504,7.47371
505,7.029429
506,6.73086
507,6.361759
508,5.949286
509,5.668552
510,5.327409
511,5.177925
512,4.924138
513,4.53967
514,4.40724
515,4.093902
516,3.984108
517,3.769368
518,3.449788
519,3.335593
520,3.143167
521,2.9491
522,2.780599
523,2.503623
524,2.465113
525,2.210192
526,2.142512
527,1.991954
528,1.785189
529,1.713905
530,1.55867
531,1.457211
532,1.382786
533,1.164981
534,1.201809
535,1.008502
536,0.9577804
537,0.8185595
538,0.6479695
539,0.712114
540,0.597933
541,0.5722782
542,0.5462953
543,0.2751966
544,0.3697732
545,0.1863129
546,0.2504037
547,0.1577457
548,0.0636116
549,-0.0321
550,-0.129262
551,-0.1302756
552,-0.1969962
553,-0.2647801
554,-0.3003774
555,-0.3365361
556,-0.3733588
557,-0.3422566
558,-0.552258
559,-0.5220376
560,-0.6668978
561,-0.6371605
562,-0.6784507
563,-0.7203375
564,-0.7266837
565,-0.8428846
566,-0.9242136
567,-0.8576413
568,-1.015792
569,-0.8350263
570,-0.880922
571,-1.120662
572,-1.013841
573,-1.18018
574,-1.071724
575,-1.121326
576,-1.252879
577,-1.141971
578,-1.193768
579,-1.246232
580,-1.257784
581,-1.396123
582,-1.195467
583,-1.335479
584,-1.391284
585,-1.316293
586,-1.550112
587,-1.385657
588,-1.624218
589,-1.50247
590,-1.562274
591,-1.576322
592,-1.497259
593,-1.558225
594,-1.62066
595,-1.587656
596,-1.79686
597,-1.617317
598,-1.830247
599,-1.597456
600,-1.814052
