Type,Fluorophore
697,10.34215
698,10.41695
699,10.06781
700,9.622862
701,9.381959
702,9.002488
703,8.890513
704,7.917263
705,7.622084
706,7.746501
707,7.64168
708,7.021617
709,6.832815
710,6.56734
711,5.881804
712,6.279471
713,5.866719
714,5.822706
715,5.49238
716,5.560186
717,5.302177
718,4.949455
719,4.850389
720,4.32084
721,4.641057
722,4.312442
723,4.472006
724,4.255054
725,4.189114
726,3.948989
727,3.64479
728,3.75241
729,3.436703
730,3.53266
731,3.699845
732,3.317263
733,3.608087
734,3.1493
735,3.443235
736,3.097978
737,3.135303
738,2.77605
739,3.076205
740,2.915708
741,2.74339
742,3.128305
743,2.81182
744,2.777916
745,2.592224
746,2.687247
747,2.625816
748,2.344012
749,2.721773
