Type,Fluorophore
688,45.85042
689,45.01519
690,43.87624
691,43.84966
692,43.02961
693,41.43508
694,41.23766
695,39.43812
696,38.43964
697,38.27259
698,36.96963
699,37.07214
700,36.54138
701,35.88459
702,34.88496
703,34.27373
704,33.00835
705,33.5801
706,31.92521
707,32.02734
708,30.30866
709,29.67882
710,29.74032
711,28.59909
712,28.04404
713,28.04138
714,27.33485
715,26.69248
716,25.90129
717,25.88686
718,24.29195
719,23.8098
720,24.4814
721,23.71298
722,22.92027
723,22.37282
724,22.14123
725,21.69628
726,20.6773
727,21.18451
728,20.18109
729,19.23804
730,19.58618
731,19.39635
732,19.04518
733,18.07137
734,17.22096
735,16.96659
736,17.1735
737,16.42369
738,17.26462
739,14.85573
740,15.89066
741,15.06834
742,15.10365
743,14.24298
744,14.08428
745,13.88649
746,14.71564
747,13.53227
748,13.41116
749,12.57024
750,12.442066
