Type,Fluorophore
444,6.233813
445,6.403971
446,6.490527
447,6.712936
448,6.813122
449,7.031215
450,7.24022
451,7.476487
452,7.728429
453,8.012631
454,8.332955
455,8.6894
456,9.005179
457,9.384797
458,9.702621
459,10.17743
460,10.51842
461,10.94325
462,11.31105
463,11.77018
464,12.17911
465,12.73774
466,13.19687
467,13.77823
468,14.32369
469,15.0209
470,15.63429
471,16.30697
472,17.01349
473,17.85383
474,18.67872
475,19.61925
476,20.6302
477,21.66841
478,22.81317
479,24.03562
480,25.29624
481,26.6391
482,27.93176
483,29.38571
484,30.85329
485,32.43196
486,33.93362
487,35.56273
488,37.06416
489,38.71825
490,40.22673
491,41.81221
492,43.28684
493,44.8203
494,46.34899
495,47.8168
496,49.22305
497,50.54728
498,51.84902
499,53.11918
500,54.25281
501,55.40007
502,56.52688
503,57.6446
504,58.80299
505,60.04339
506,61.33855
507,62.83998
508,64.38707
509,66.1593
510,68.07897
511,70.19628
512,72.3679
513,74.94434
514,77.55463
515,80.33055
516,83.06807
517,85.91463
518,88.62034
519,91.13091
520,93.48653
521,95.53819
522,97.30792
523,98.6367
524,99.49543
525,100
526,99.92503
527,99.45
528,98.47313
529,96.98282
530,95.03613
531,92.70071
532,89.89255
533,86.75519
534,83.35658
535,79.67173
536,75.83239
537,71.83857
538,67.78818
539,63.70576
540,59.59585
541,55.61793
542,51.64024
543,47.76455
544,43.91362
545,40.35395
546,36.89854
547,33.65419
548,30.49207
549,27.74751
550,25.07383
551,22.57486
552,20.35985
553,18.31978
554,16.49303
555,14.83234
556,13.37385
557,11.95852
558,10.83875
559,9.745786
560,8.739607
561,7.924031
562,7.119587
563,6.472125
564,5.836249
565,5.327366
566,4.818256
567,4.443409
568,4.004952
569,3.750738
570,3.394066
571,3.180517
572,2.921532
573,2.728202
574,2.510109
575,2.446499
576,2.255668
577,2.187742
578,2.003726
579,1.919442
580,1.828797
581,1.758144
582,1.703621
583,1.628879
584,1.592303
585,1.524149
586,1.501658
587,1.480985
588,1.449407
589,1.428734
590,1.392612
591,1.38557
592,1.35172
593,1.331046
594,1.312872
595,1.308556
596,1.308556
597,1.283566
598,1.279022
599,1.306284
600,1.276523
601,1.235631
602,1.201554
603,1.21314
604,1.219728
605,1.190195
606,1.169976
607,1.183607
608,1.165205
609,1.154073
610,1.151574
611,1.172248
612,1.129084
613,1.137944
614,1.135672
615,1.149303
616,1.151574
617,1.147031
618,1.149303
619,1.135672
620,1.154073
621,1.147031
622,1.137944
623,1.097051
624,1.119769
625,1.124313
626,1.147031
627,1.10841
628,1.124313
629,1.106138
630,1.154073
631,1.147031
632,1.126812
633,1.137944
634,1.09955
635,1.117725
636,1.09955
637,1.053887
638,1.110682
639,1.081149
640,1.092508
641,1.088191
642,1.067518
643,1.097051
644,1.092508
645,1.101822
646,1.106138
647,1.097051
648,1.090463
649,1.142714
650,1.097051
651,1.124313
652,1.101822
653,1.062974
654,1.051615
655,1.047299
656,1.053887
657,1.022082
658,0.9768732
659,1.008451
660,1.008451
661,0.9586987
662,0.9450679
663,0.9178064
664,0.8994048
665,0.8880458
666,0.8155755
667,0.8337498
668,0.8064883
669,0.7996728
670,0.7676405
671,0.7655959
672,0.674724
673,0.7267481
674,0.6906266
675,0.6610932
676,0.6065701
677,0.6202008
678,0.5520469
679,0.5472761
680,0.5109273
681,0.4793493
682,0.4793493
683,0.461175
684,0.4202826
685,0.4268708
686,0.4475442
687,0.3905221
688,0.3725749
689,0.3246399
690,0.3110091
691,0.2794312
692,0.2587578
693,0.2042346
694,0.1883321
695,0.1431233
696,0.1363079
697,0.1224499
698,0.0838
699,0.0568
700,-0.00432
Emission
510,3.142684
511,3.499406
512,4.173417
513,5.111617
514,6.122763
515,7.277626
516,8.774324
517,10.48882
518,12.2437
519,14.27922
520,16.63151
521,19.15041
522,22.43307
523,25.45598
524,28.74194
525,32.39351
526,36.50294
527,40.72485
528,45.21477
529,49.89585
530,54.68251
531,59.35045
532,64.03701
533,68.53433
534,72.84824
535,77.06223
536,81.20082
537,85.18683
538,87.87826
539,90.91839
540,93.27295
541,96.08024
542,97.83756
543,98.81023
544,99.60776
545,99.79491
546,100
547,99.05179
548,98.60662
549,97.66382
550,95.6806
551,94.13768
552,92.25971
553,90.11164
554,87.61093
555,85.38973
556,82.99609
557,80.64285
558,77.95081
559,75.47169
560,72.48578
561,69.98969
562,67.36093
563,64.9699
564,62.43525
565,60.36534
566,58.35445
567,56.20028
568,54.20776
569,52.39029
570,50.53008
571,48.8168
572,47.5009
573,45.76456
574,44.1157
575,42.96267
576,41.67915
577,40.43898
578,39.33086
579,37.99199
580,37.08625
581,36.12237
582,35.45498
583,34.81483
584,33.81665
585,33.17441
586,32.34729
587,31.47237
588,30.65003
589,29.94224
590,29.05984
591,28.40446
592,27.76388
593,27.04921
594,26.26805
595,25.47043
596,24.84316
597,24.16549
598,23.24218
599,22.62745
600,22.13241
601,21.48678
602,20.61543
603,19.95387
604,19.40311
605,18.60384
606,17.92165
607,17.37716
608,16.67251
609,16.08642
610,15.41259
611,14.79742
612,14.26947
613,13.67206
614,13.20001
615,12.85556
616,12.32648
617,11.83484
618,11.43328
619,11.08501
620,10.50936
621,10.07186
622,9.637925
623,9.15777
624,8.862852
625,8.50526
626,8.375472
627,7.970961
628,7.650016
629,7.331334
630,7.039898
631,6.782063
632,6.648967
633,6.345083
634,6.137039
635,5.938657
636,5.799294
637,5.695359
638,5.447447
639,5.228261
640,5.155576
641,5.016126
642,4.941961
643,4.778399
644,4.583063
645,4.538059
646,4.401656
647,4.343334
648,4.193698
649,4.05538
650,3.962761
651,3.885201
652,3.825922
653,3.677418
654,3.514291
655,3.448831
656,3.278218
657,3.201006
658,3.14164
659,3.096375
660,2.892161
661,2.80964
662,2.770381
663,2.666272
664,2.643988
665,2.505843
666,2.465627
667,2.424715
668,2.278562
669,2.216148
670,2.246267
671,2.109515
672,2.093585
673,2.065469
674,1.943341
675,1.84959
676,1.801627
677,1.741129
678,1.689248
679,1.623179
680,1.567294
681,1.549711
682,1.49017
683,1.424362
684,1.424884
685,1.309198
686,1.320166
687,1.367781
688,1.27229
689,1.276294
690,1.194817
691,1.191945
692,1.129444
693,1.121523
694,1.092884
695,1.096018
696,1.032821
697,1.021853
698,1.062592
699,0.9698858
700,1.017675
