Type,Fluorophore
505,80.13889
506,82.88889
507,85.66667
508,88.5
509,91.27778
510,93.88889
511,96.27778
512,98.16666
513,99.5
514,100
515,99.69445
516,98.36111
517,96.02778
518,92.69444
519,88.63889
520,83.94444
521,78.77778
522,73.27778
523,67.52778
524,61.63889
525,55.77778
526,50.02777
527,44.5
528,39.33333
529,34.47222
530,30.02778
531,25.97222
532,22.38889
533,19.19444
534,16.41667
535,14
536,11.88889
537,10.11111
538,8.527778
539,7.194445
540,6.083333
541,5.194444
542,4.444445
543,3.777778
544,3.25
545,2.75
546,2.361111
547,2.027778
548,1.722222
549,1.472222
550,1.25
551,1.055556
552,0.9166667
553,0.8055555
554,0.6944444
555,0.6111111
556,0.5555556
557,0.5
558,0.3888889
559,0.3611111
560,0.3055556
561,0.2777778
562,0.25
563,0.2222222
564,0.1944444
565,0.1944444
566,0.1944444
567,0.1944444
568,0.1944444
569,0.1944444
570,0.1944444
571,0.1944444
572,0.2222222
573,0.2222222
574,0.25
575,0.2777778
576,0.2777778
577,0.3055556
578,0.3055556
579,0.3333333
580,0.3611111
581,0.3611111
582,0.3888889
583,0.3888889
584,0.3888889
585,0.3888889
586,0.3888889
587,0.3888889
588,0.3611111
589,0.3611111
590,0.3611111
591,0.3611111
592,0.3333333
593,0.3333333
594,0.3333333
595,0.3333333
596,0.3333333
597,0.3611111
598,0.3611111
599,0.3333333
600,0.3333333
Emission
480,0.124324
481,0.1790562
482,0.1950408
483,0.2037752
484,0.2037752
485,0.1358501
486,0.2037752
487,0.1358501
488,0.1358501
489,0.1358501
490,0.2745603
491,0.2745603
492,0.3432003
493,0.4804805
494,0.6177606
495,0.6177606
496,0.7550408
497,0.8923209
498,1.109681
499,1.456456
500,1.664522
501,2.011297
502,2.312312
503,2.802803
504,3.433433
505,4.274274
506,5.238095
507,6.653796
508,8.140284
509,10.01001
510,12.29801
511,14.87201
512,17.58902
513,21.01459
514,24.62534
515,28.81381
516,33.91248
517,39.45517
518,45.95453
519,51.99342
520,58.62148
521,65.65994
522,71.38567
523,76.51938
524,81.90334
525,86.10754
526,90.34034
527,93.14314
528,95.41685
529,98.1553
530,98.92035
531,100
532,99.14915
533,99.29215
534,97.6548
535,96.01744
536,95.1666
537,92.8071
538,91.98484
539,89.76119
540,88.73159
541,86.40784
542,84.83483
543,82.65408
544,81.18118
545,79.22923
546,77.70628
547,75.56843
548,74.39583
549,72.90147
550,72.02917
551,70.7722
552,69.9428
553,68.84599
554,68.06807
555,67.21722
556,66.92406
557,66.18404
558,65.23238
559,65.07365
560,64.20134
561,64.02402
562,64.02402
563,63.39196
564,62.86
565,62.47319
566,62.11569
567,62.16216
568,60.9009
569,60.47619
570,59.29572
571,58.66438
572,57.65766
573,56.37637
574,55.52552
575,54.04976
576,53.35336
577,51.9591
578,50.93665
579,49.6425
580,47.95652
581,46.90691
582,45.49121
583,43.88674
584,42.47104
585,41.36637
586,39.93994
587,38.89389
588,37.65766
589,37.07851
590,35.73717
591,34.58744
592,33.34191
593,32.47962
594,31.3299
595,30.40541
596,29.44016
597,28.57143
598,27.89575
599,26.9305
600,26.35135
601,25.48263
602,24.6139
603,23.93822
604,23.5321
605,22.85142
606,22.26798
607,21.49006
608,20.80938
609,20.22594
610,19.54526
611,19.39511
612,18.80738
613,18.21965
614,17.92578
615,17.56328
616,16.97126
617,16.6967
618,16.10039
619,15.70285
620,15.31532
621,14.91492
622,14.41656
623,14.11411
624,13.80809
625,13.40197
626,13.18962
627,12.76705
628,12.35521
629,12.12999
630,11.79608
631,11.45646
632,11.21693
633,10.79365
634,10.44044
635,10.18876
636,9.93279
637,9.563849
638,9.407979
639,9.249249
640,9.08766
641,8.700129
642,8.531388
643,8.412698
644,8.008008
645,7.827827
646,7.528957
647,7.387388
648,7.196482
649,7.002717
650,6.806091
651,6.525096
652,6.442156
653,6.271986
654,6.061061
655,6.131131
656,5.662806
657,5.727156
658,5.503361
659,5.30602
660,5.233805
661,5.158731
662,5.053625
663,4.973545
664,4.890605
665,4.804805
666,4.716145
667,4.344345
668,4.388675
669,4.290004
670,4.332904
671,4.084084
672,3.996139
673,4.034749
674,3.922494
675,3.807379
676,3.861004
677,3.585014
678,3.460603
679,3.492064
680,3.363363
681,3.408409
682,3.274703
683,2.972973
684,2.844273
685,2.868583
686,2.905048
687,2.757043
688,2.779923
689,2.814243
690,2.482482
691,2.502503
692,2.351637
693,2.370227
694,2.398112
695,2.239382
696,2.256542
697,2.282282
698,2.308022
699,2.139282
700,2.162877
701,1.987702
702,2.210067
703,1.821107
704,1.840412
705,1.866152
706,1.885457
707,1.693122
708,1.710282
709,1.516517
710,1.531532
711,1.551552
712,1.566566
713,1.359931
714,1.372801
715,1.158301
716,1.172601
717,1.183326
718,1.197626
719,1.211926
720,0.9809809
721,0.992421
722,0.7528957
723,1.015301
724,0.7722008
725,0.7807808
726,1.052481
727,0.7979408
728,0.5391105
729,0.8172458
730,0.2752753
731,0.5577006
732,0.5648506
733,0.2860003
734,0.5791506
735,0.5863006
736,0.2967253
737,0.3003003
738,0.6077506
739,0.6149006
740,0
741,0.6306307
742,0.3196053
743,0
744,0.3274703
745,0.3310453
746,0
747,0
748,0.3367653
749,0.3381953
