Type,Fluorophore
Maker,"Amalgaam/ Medical&Biological Laboratories"
ProductName,"Kaede-Red"
Comment,"CoralHue  Series"
Public,1
Excitation
485.5,32.5719591
486,33.0454968
486.5,33.3426184
487,33.7790158
487.5,34.2896936
488,35.2367688
488.5,36.0167131
489,36.8430826
489.5,37.455896
490,38.2172702
490.5,39.0343547
491,40.0092851
491.5,40.9285051
492,41.8384401
492.5,42.6833798
493,43.5004643
493.5,44.2896936
494,45.088208
494.5,45.8402971
495,46.4716806
495.5,47.3073352
496,48.4122563
496.5,49.3686165
497,50.3156917
497.5,51.3927577
498,52.4698236
498.5,53.7325905
499,55.0046425
499.5,56.0445682
500,57.4373259
500.5,58.7000929
501,60.5013928
501.5,61.810585
502,63.0362117
502.5,64.0297122
503,65.5153203
503.5,66.6016713
504,67.8458682
504.5,68.904364
505,70.1114206
505.5,71.3184773
506,72.1262767
506.5,73.091922
507,73.8811513
507.5,74.5775302
508,75.4131848
508.5,75.5803157
509,75.4781801
509.5,75.5431755
510,75.2367688
510.5,75.273909
511,74.8189415
511.5,74.2339833
512,73.5747447
512.5,72.7948004
513,71.5691736
513.5,70.362117
514,69.0622098
514.5,67.6137419
515,66.2209842
515.5,64.6146704
516,63.0362117
516.5,61.7084494
517,60.2878366
517.5,58.6350975
518,57.4094708
518.5,56.5088208
519,55.0510678
519.5,53.9182916
520,53.0547818
520.5,52.4419684
521,51.634169
521.5,51.3463324
522,51.1420613
522.5,50.5849582
523,50.538533
523.5,50.4921077
524,50.6406685
524.5,50.6035283
525,51.2441968
525.5,51.5134633
526,51.9591458
526.5,52.7669452
527,53.3519034
527.5,53.5654596
528,54.1411328
528.5,54.8839369
529,55.2553389
529.5,56.2952646
530,56.9266481
530.5,57.2423398
531,57.7065924
531.5,58.2451253
532,58.718663
532.5,58.9786444
533,59.3129062
533.5,59.6564531
534,59.5728877
534.5,59.5357474
535,59.461467
535.5,59.4800371
536,59.09935
536.5,58.7929434
537,58.1708449
537.5,57.8737233
538,57.2423398
538.5,56.8616527
539,56.2116992
539.5,55.5338904
540,54.7725162
540.5,53.9832869
541,53.3054782
541.5,52.6090994
542,51.996286
542.5,51.5041783
543,50.8449396
543.5,50.0464253
544,49.5078923
544.5,49.1643454
545,48.718663
545.5,48.5793872
546,48.3472609
546.5,47.818013
547,47.8922934
547.5,47.8830084
548,48.0594243
548.5,48.0129991
549,48.2822656
549.5,48.3286908
550,48.6908078
550.5,49.1643454
551,49.452182
551.5,49.7493036
552,50.2971216
552.5,50.909935
553,51.3556175
553.5,51.8570102
554,52.3955432
554.5,53.1847725
555,54.0204271
555.5,54.8932219
556,55.645311
556.5,56.4159703
557,57.270195
557.5,58.0687094
558,58.9879294
558.5,60.0557103
559,61.2070566
559.5,62.1262767
560,63.2126277
560.5,64.2525534
561,65.45961
561.5,66.8245125
562,68.4401114
562.5,69.5821727
563,70.6778087
563.5,72.1634169
564,73.8347261
564.5,75.4874652
565,77.27948
565.5,78.7000929
566,80.3806871
566.5,82.2562674
567,84.1318477
567.5,85.8774373
568,87.446611
568.5,89.2386258
569,90.9192201
569.5,92.5905292
570,93.8718663
570.5,95.1717734
571,96.3788301
571.5,97.4930362
572,98.5143918
572.5,99.1643454
573,99.9071495
573.5,100
574,99.7214485
574.5,99.4428969
575,99.0714949
575.5,98.1429898
576,96.9359331
576.5,95.1717734
577,93.3147632
577.5,90.9192201
578,88.8207985
578.5,86.5181058
579,83.8997214
579.5,80.6499536
580,77.4001857
580.5,73.7325905
581,69.7214485
581.5,66.4066852
582,62.7576602
582.5,58.9415042
583,55.0603528
583.5,51.4670381
584,47.8830084
584.5,44.5311049
585,41.1977716
585.5,37.8551532
586,34.9860724
586.5,32.1541318
587,29.3129062
587.5,26.7966574
588,24.7168059
588.5,22.6833798
589,20.5013928
589.5,18.6443825
590,15.8960074
Emission
550,6.4506829
550.5,6.4764795
551,6.5341426
551.5,6.6221548
552,6.7738998
552.5,6.7883156
553,6.9400607
553.5,7.022003
554,7.1441578
554.5,7.2602428
555,7.4104704
555.5,7.6251897
556,7.9135053
556.5,8.0500759
557,8.2397572
557.5,8.5128983
558,8.8088012
558.5,9.1578149
559,9.5447648
559.5,10
560,10.477997
560.5,11.0091047
561,11.5022762
561.5,11.9650986
562,12.6858877
562.5,13.5128983
563,14.400607
563.5,15.2427921
564,16.2139605
564.5,17.4430956
565,18.6722307
565.5,20.060698
566,21.5174507
566.5,22.9742033
567,24.7723824
567.5,26.6691958
568,28.6798179
568.5,30.7890744
569,33.2549317
569.5,35.4931715
570,38.1866464
570.5,40.9332322
571,44.1654021
571.5,47.1927162
572,50.6221548
572.5,53.9605463
573,57.2230653
573.5,60.8118361
574,64.3626707
574.5,67.9817906
575,71.6616085
575.5,74.7647951
576,78.3763278
576.5,81.5629742
577,84.8254932
577.5,88.0880121
578,90.5918058
578.5,92.5644917
579,94.6130501
579.5,96.2822458
580,98.0273141
580.5,99.0895296
581,99.5447648
581.5,100
582,99.8482549
582.5,99.3930197
583,98.3308042
583.5,97.1168437
584,95.6752656
584.5,93.7784522
585,91.3505311
585.5,88.8467375
586,86.646434
586.5,84.1426404
587,81.1836115
587.5,78.3004552
588,75.2352049
588.5,72.2685888
589,69.2564492
589.5,66.2670713
590,63.5660091
590.5,60.7435508
591,58.0197269
591.5,55.7435508
592,53.0955994
592.5,50.5311077
593,48.0955994
593.5,46.1836115
594,44.2033384
594.5,42.185129
595,40.1972686
595.5,38.4218513
596,36.6236722
596.5,34.9165402
597,33.323217
597.5,32.0182094
598,30.7663126
598.5,29.5978756
599,28.3611533
599.5,27.2989378
600,26.4415781
600.5,25.4628225
601,24.4233687
601.5,23.6267071
602,22.9210926
602.5,22.1471927
603,21.4188164
603.5,20.7435508
604,20.2200303
604.5,19.8179059
605,19.2033384
605.5,18.6191199
606,18.0880121
606.5,17.6100152
607,17.0257967
607.5,16.5781487
608,16.198786
608.5,15.7814871
609,15.5159332
609.5,15.2352049
610,14.7875569
610.5,14.5144158
611,14.2261002
611.5,14.0364188
612,13.8543247
612.5,13.5660091
613,13.3990895
613.5,13.0728376
614,12.8072838
614.5,12.6555387
615,12.6176024
615.5,12.4734446
616,12.4051593
