Type,Emitter
Maker,"Omega"
ProductName,"XF3414(710QM80)"
Comment,""
Public,1
wavedataset
300,-0.013
300.5,0.032
301,0.062
301.5,0.021
302,0.013
302.5,0.015
303,-0.011
303.5,0.02
304,0.018
304.5,-0.035
305,0.013
305.5,0.038
306,0.0063
306.5,0.029
307,0.016
307.5,-0.016
308,-0.014
308.5,0.012
309,0.044
309.5,0.086
310,0.15
310.5,0.11
311,0.3
311.5,0.31
312,-0.16
312.5,0.22
313,-0.12
313.5,0.056
314,0.18
314.5,0.067
315,0.12
315.5,-0.054
316,0.068
316.5,-0.048
317,0.13
317.5,-0.06
318,0.012
318.5,-0.049
319,0.014
319.5,-0.0022
320,-0.028
320.5,0.4
321,-0.044
321.5,0.04
322,0.13
322.5,0.26
323,0.051
323.5,0.0043
324,0.14
324.5,0.17
325,-0.2
325.5,0.18
326,0.02
326.5,-0.11
327,0.16
327.5,-0.051
328,0.14
328.5,-0.11
329,0.074
329.5,0.17
330,0.16
330.5,0.022
331,-0.089
331.5,0.13
332,-0.021
332.5,-0.12
333,0.12
333.5,0.12
334,-0.02
334.5,0.21
335,0.38
335.5,0.11
336,0.32
336.5,0.078
337,0.047
337.5,-0.011
338,0.3
338.5,-0.24
339,0.24
339.5,0.11
340,0.15
340.5,0.11
341,0.39
341.5,0.018
342,0.36
342.5,0.22
343,0.072
343.5,-0.019
344,0.29
344.5,-0.22
345,0.23
345.5,-0.062
346,0.25
346.5,0.14
347,-0.14
347.5,0.22
348,-0.085
348.5,0.047
349,-0.088
349.5,0.032
350,0.19
350.5,0.094
351,-0.016
351.5,-0.046
352,0.038
352.5,0.07
353,-0.02
353.5,0.023
354,0.033
354.5,0.057
355,0.019
355.5,0.053
356,0.022
356.5,-0.0034
357,-0.0025
357.5,0.0062
358,-0.001
358.5,0.0048
359,0.011
359.5,0.022
360,0.0033
360.5,0.0055
361,0.02
361.5,-0.0063
362,-0.011
362.5,0.014
363,-0.00052
363.5,-0.0081
364,-0.0088
364.5,0.012
365,0.017
365.5,0.0048
366,0.013
366.5,-0.0047
367,0.0016
367.5,0.016
368,0.014
368.5,-0.0017
369,0.0036
369.5,-0.002
370,-0.00095
370.5,-6.9E-05
371,0.0021
371.5,-0.0049
372,0.0014
372.5,-0.0023
373,0.00035
373.5,0.00069
374,-7.9E-05
374.5,-0.002
375,-0.0033
375.5,0.00033
376,-0.00073
376.5,0.0035
377,0.0015
377.5,-0.0047
378,-0.00043
378.5,-0.0013
379,-0.00014
379.5,-0.0011
380,0.00044
380.5,-0.0025
