Type,Emitter
Maker,"Semrock"
ProductName,"FF01-479/40-25"
Comment,""
Public,1
wavedataset
270,0.0036625
270.2,0.0036312
270.4,0.0036003
270.6,0.0035695
270.8,0.0035391
271,0.0035089
271.2,0.0034789
271.4,0.0034492
271.6,0.0034198
271.8,0.0033906
272,0.0033617
272.2,0.003333
272.4,0.0033071
272.6,0.0032897
272.8,0.0032724
273,0.0032551
273.2,0.003238
273.4,0.003221
273.6,0.003204
273.8,0.0031872
274,0.0031704
274.2,0.0031537
274.4,0.0031371
274.6,0.0031206
274.8,0.0031042
275,0.0030878
275.2,0.0022412
275.4,0.0016267
275.6,0.0013203
275.8,0.0012465
276,0.0011768
276.2,0.0011111
276.4,0.001049
276.6,0.00099036
276.8,0.00093501
277,0.00088276
277.2,0.00083343
277.4,0.00078686
277.6,0.00074289
277.8,0.00070137
278,0.00066218
278.2,0.00062518
278.4,0.00059024
278.6,0.00056306
278.8,0.00058406
279,0.00060584
279.2,0.00062844
279.4,0.00065188
279.6,0.00067619
279.8,0.00070141
280,0.00072757
280.2,0.00075471
280.4,0.00078286
280.6,0.00081206
280.8,0.00084235
281,0.00087377
281.2,0.00090636
281.4,0.00094016
281.6,0.00097523
281.8,0.0009999
282,0.0010221
282.2,0.0010448
282.4,0.0010681
282.6,0.0010918
282.8,0.0011161
283,0.0011409
283.2,0.0011662
283.4,0.0011922
283.6,0.0012187
283.8,0.0012457
284,0.0012734
284.2,0.0013017
284.4,0.0013307
284.6,0.0013603
284.8,0.0013251
285,0.0012277
285.2,0.0011375
285.4,0.0010539
285.6,0.0009765
285.8,0.00090475
286,0.00083827
286.2,0.00077668
286.4,0.00071961
286.6,0.00066674
286.8,0.00061775
287,0.00057236
287.2,0.0005303
287.4,0.00049134
287.6,0.00045523
287.8,0.00043245
288,0.00045858
288.2,0.00048629
288.4,0.00051568
288.6,0.00054684
288.8,0.00057989
289,0.00061493
289.2,0.00065209
289.4,0.00069149
289.6,0.00073327
289.8,0.00077758
290,0.00082457
290.2,0.0008744
290.4,0.00092724
290.6,0.00098327
290.8,0.0010427
291,0.0010045
291.2,0.0009563
291.4,0.00091041
291.6,0.00086672
291.8,0.00082513
292,0.00078553
292.2,0.00074784
292.4,0.00071195
292.6,0.00067779
