Type,Emitter
Maker,"Omega"
ProductName,"XF3054(460-550DBEM)"
Comment,""
Public,1
wavedataset
350,9.7E-05
350.25,8.6E-05
350.5,9.3E-05
350.75,0.00011
351,0.00014
351.25,0.00017
351.5,0.00019
351.75,0.00021
352,0.00021
352.25,0.00017
352.5,0.00014
352.75,8.9E-05
353,3.8E-05
353.25,2.8E-05
353.5,2E-05
353.75,1.3E-05
354,3.3E-05
354.25,5E-05
354.5,7.1E-05
354.75,9.3E-05
355,0.00011
355.25,0.00013
355.5,0.00016
355.75,0.0002
356,0.00022
356.25,0.00021
356.5,0.00018
356.75,0.00015
357,0.00014
357.25,0.00013
357.5,0.00015
357.75,0.00014
358,0.00013
358.25,0.00011
358.5,7.9E-05
358.75,6E-05
359,7.6E-05
359.25,9.7E-05
359.5,0.00011
359.75,0.00013
360,0.00013
360.25,0.00013
360.5,0.00015
360.75,0.00016
361,0.00016
361.25,0.00014
361.5,8.8E-05
361.75,4.5E-05
362,1.4E-05
362.25,9E-06
362.5,4.9E-05
362.75,8.9E-05
363,0.00013
363.25,0.00017
363.5,0.00018
363.75,0.00018
364,0.00017
364.25,0.00015
364.5,0.00014
364.75,0.00013
365,0.00011
365.25,0.00011
365.5,0.0001
365.75,0.0001
366,9.8E-05
366.25,8.2E-05
366.5,6.5E-05
366.75,4E-05
367,6.7E-05
367.25,9.3E-05
367.5,0.00012
367.75,0.00016
368,0.00014
368.25,0.00013
368.5,0.00013
368.75,0.00015
369,0.0002
369.25,0.00024
369.5,0.00025
369.75,0.00025
370,0.00023
370.25,0.00022
370.5,0.00021
370.75,0.0002
371,0.00018
371.25,0.00016
371.5,0.00014
371.75,0.00014
372,0.00013
372.25,0.00013
372.5,0.00013
372.75,0.00015
373,0.00018
373.25,0.0002
373.5,0.00021
373.75,0.00017
374,0.00014
374.25,0.00011
374.5,0.00011
374.75,0.00014
375,0.00016
375.25,0.00016
375.5,0.00015
375.75,0.00013
376,0.00011
376.25,8.9E-05
376.5,8E-05
376.75,5.2E-05
377,4.7E-05
377.25,5.6E-05
377.5,8.1E-05
377.75,0.00012
378,0.00017
378.25,0.0002
378.5,0.0002
378.75,0.00018
379,0.00015
379.25,0.00012
379.5,0.00012
379.75,0.00015
380,0.00017
380.25,0.00019
380.5,0.0002
380.75,0.00019
381,0.00018
381.25,0.00017
381.5,0.00016
381.75,0.00015
382,0.00014
382.25,0.00013
382.5,0.00012
382.75,9.8E-05
383,9.4E-05
383.25,9.3E-05
383.5,0.0001
383.75,0.00011
384,0.00011
384.25,9.4E-05
384.5,8.9E-05
384.75,7.9E-05
385,7.1E-05
385.25,7.8E-05
385.5,6.8E-05
385.75,0.0001
386,0.00013
386.25,0.00015
386.5,0.00019
386.75,0.00018
387,0.00016
387.25,0.00014
387.5,0.00011
387.75,0.0001
388,9.7E-05
388.25,0.00012
388.5,0.00016
388.75,0.00019
389,0.00022
389.25,0.00023
389.5,0.00023
389.75,0.00022
390,0.00023
390.25,0.00023
390.5,0.00023
390.75,0.00024
391,0.00023
391.25,0.00027
391.5,0.00032
391.75,0.00037
392,0.00043
392.25,0.00047
392.5,0.00049
392.75,0.00051
393,0.00053
393.25,0.00055
393.5,0.00059
393.75,0.00065
394,0.00073
394.25,0.00086
394.5,0.001
394.75,0.0012
395,0.0014
395.25,0.0017
395.5,0.0019
395.75,0.0022
396,0.0024
396.25,0.0026
396.5,0.0027
396.75,0.0028
397,0.0029
397.25,0.0028
397.5,0.0027
397.75,0.0025
398,0.0023
398.25,0.0021
398.5,0.0018
398.75,0.0016
399,0.0013
399.25,0.0011
399.5,0.00083
399.75,0.00065
400,0.0005
400.25,0.00039
400.5,0.00031
400.75,0.00026
401,0.00024
401.25,0.00023
401.5,0.00021
401.75,0.00019
402,0.00016
402.25,0.00015
402.5,0.00019
402.75,0.00023
403,0.00028
403.25,0.00031
403.5,0.00031
403.75,0.00031
404,0.00031
404.25,0.00032
404.5,0.00035
404.75,0.00039
405,0.00047
405.25,0.00059
405.5,0.00076
405.75,0.00097
406,0.0012
406.25,0.0014
406.5,0.0015
406.75,0.0017
407,0.0017
407.25,0.0018
407.5,0.0018
407.75,0.0018
408,0.0018
408.25,0.0018
408.5,0.0019
408.75,0.002
409,0.0021
409.25,0.0022
409.5,0.0024
409.75,0.0026
410,0.0028
410.25,0.003
410.5,0.003
410.75,0.003
411,0.0029
411.25,0.0027
411.5,0.0024
411.75,0.0021
412,0.0017
412.25,0.0014
412.5,0.0011
412.75,0.0008
413,0.0006
413.25,0.00045
413.5,0.00033
413.75,0.00028
414,0.00026
414.25,0.00025
414.5,0.00026
414.75,0.00024
415,0.00021
415.25,0.00018
415.5,0.00015
415.75,0.00014
416,0.00016
416.25,0.00016
416.5,0.00016
416.75,0.00015
417,0.00011
417.25,0.00012
417.5,0.00013
417.75,0.00013
418,0.00013
418.25,0.00011
418.5,0.0001
418.75,0.00011
419,0.00012
419.25,0.00013
419.5,0.00013
419.75,0.00011
420,0.00011
420.25,0.00011
420.5,0.00012
420.75,0.00017
421,0.0002
421.25,0.00021
421.5,0.0002
421.75,0.00016
422,0.00014
422.25,0.00013
422.5,0.00017
422.75,0.00022
423,0.00023
423.25,0.00024
423.5,0.00022
423.75,0.00019
424,0.00018
424.25,0.00017
424.5,0.00016
424.75,0.00016
425,0.00016
425.25,0.00018
425.5,0.0002
425.75,0.00023
426,0.00025
426.25,0.00026
426.5,0.00025
426.75,0.00025
427,0.00022
427.25,0.0002
427.5,0.00018
427.75,0.00017
428,0.00018
428.25,0.00019
428.5,0.00022
428.75,0.00026
429,0.00028
429.25,0.00029
429.5,0.00027
429.75,0.00025
430,0.00022
430.25,0.0002
430.5,0.00023
430.75,0.00025
431,0.00028
431.25,0.00031
431.5,0.00033
431.75,0.00035
432,0.00036
432.25,0.00038
432.5,0.00036
432.75,0.00035
433,0.00035
433.25,0.00036
433.5,0.00042
433.75,0.00047
434,0.00051
434.25,0.00055
434.5,0.00056
434.75,0.00055
435,0.00054
