Type,Emitter
Maker,"OLYMPUS"
ProductName,"BA420"
Comment,""
Public,1
wavedataset
697,90.793615
698,90.919208
699,90.73657
700,90.553916
701,90.800778
702,91.028071
703,90.986191
704,90.786704
705,90.699998
706,90.772538
707,90.910411
708,90.829757
709,90.736626
710,90.863652
711,90.942443
712,90.730555
713,90.708582
714,90.89095
715,90.852216
716,90.811406
717,90.950748
718,90.566739
719,90.676029
720,90.472927
721,90.727453
722,90.981705
723,90.771735
724,90.796445
725,90.680471
726,90.481303
727,90.577837
728,90.50308
729,90.758314
730,90.6667
731,90.873534
732,91.163979
733,90.80398
734,90.884871
735,90.611288
736,90.294966
737,90.857607
738,90.635623
739,90.823748
740,90.663756
741,90.575416
742,90.646055
743,90.62163
744,90.716677
745,90.716119
746,90.631861
747,90.749139
748,90.570205
749,90.535705
750,90.628312
751,90.517972
752,90.755314
753,90.599845
754,90.720404
755,90.7629
756,90.471261
757,90.585675
758,90.815853
759,90.777521
760,90.774747
761,90.864464
762,90.704291
763,90.493745
764,90.728331
765,90.659735
766,90.536983
767,90.675678
768,90.740523
769,90.732232
770,90.544967
771,90.389645
772,90.500172
773,90.531293
774,90.558957
775,90.58697
776,90.568029
777,90.653929
778,90.691319
779,90.812644
780,90.786823
781,90.494258
782,90.354082
783,90.439766
784,90.480285
785,90.400002
786,90.470559
787,90.249245
788,90.140734
789,90.274476
790,90.568754
791,90.6307
792,90.284055
793,90.31304
794,90.388177
795,90.471083
796,90.474114
797,90.482362
798,90.532564
799,90.471605
800,90.512259
801,90.597292
802,90.590374
803,90.486584
804,90.383421
805,90.463072
806,90.599633
807,90.511676
808,90.529712
809,90.412363
810,90.604119
811,90.750114
812,90.840409
813,90.491427
814,90.476415
815,90.592517
816,90.548316
817,90.384887
818,90.372125
819,90.351452
820,90.380192
821,90.448791
822,90.569945
823,90.652947
824,90.637363
825,90.698105
826,90.541587
827,90.374894
828,90.736719
829,90.679981
830,90.765555
831,90.607845
832,90.704014
833,90.500398
834,90.627459
835,90.661588
836,90.706912
837,90.985001
838,90.736578
839,91.057691
840,91.025845
841,90.348929
842,90.714462
843,90.682355
844,90.863512
845,90.891899
846,91.130992
847,90.765935
848,90.572175
849,91.284418
850,90.991325
851,90.990492
852,90.872919
853,91.203677
854,90.926892
855,90.497939
856,90.803012
857,91.132103
858,90.808516
