Type,Emitter
Maker,"Omega"
ProductName,"XF3303(585WB20)"
Comment,""
Public,1
wavedataset
1000,0.540808702
999.5,0.462346207
999,0.395657248
998.5,0.339052725
998,0.290864526
997.5,0.243594908
997,0.200819509
996.5,0.164199506
996,0.134198093
995.5,0.110747987
995,0.088935368
994.5,0.07099422
994,0.057603508
993.5,0.048197382
993,0.039317759
992.5,0.032779952
992,0.027990691
991.5,0.023389847
991,0.020155885
990.5,0.017067789
990,0.015057975
989.5,0.013097926
989,0.01149146
988.5,0.010239454
988,0.009362044
987.5,0.008268161
987,0.007264003
986.5,0.006684383
986,0.006099364
985.5,0.005616946
985,0.005061335
984.5,0.004737514
984,0.004066506
983.5,0.003531183
983,0.003572787
982.5,0.003600676
982,0.003480428
981.5,0.002966037
981,0.002521359
980.5,0.002363368
980,0.002327075
979.5,0.001914391
979,0.001930343
978.5,0.001640601
978,0.001813925
977.5,0.001634345
977,0.001716838
976.5,0.001378907
976,0.001339837
975.5,0.001352468
975,0.001228249
974.5,0.001188639
974,0.00104816
973.5,0.001067047
973,0.001696503
972.5,0.001435168
972,0.001023997
971.5,0.001133818
971,0.001292438
970.5,0.001177553
970,0.001175866
969.5,0.001254109
969,0.001013652
968.5,0.000844285
968,0.00072782
967.5,0.001145274
967,0.001318717
966.5,0.001258218
966,0.001063872
965.5,0.001198783
965,0.001078816
964.5,0.000915645
964,0.001462156
963.5,0.001234
963,0.00147879
962.5,0.00180573
962,0.001592104
961.5,0.001066366
961,0.000848697
960.5,0.001747136
960,0.001490319
959.5,0.001328979
959,0.001167068
958.5,0.001469732
958,0.001754437
957.5,0.001521168
957,0.00123306
956.5,0.001298451
956,0.001406695
955.5,0.001381127
955,0.001835724
954.5,0.001417184
954,0.001121215
953.5,0.001278267
953,0.002047116
952.5,0.001467096
952,0.001672761
951.5,0.000717871
951,0.000956358
950.5,0.001362831
950,0.001317976
949.5,0.00115972
949,0.001343533
948.5,0.000461587
948,0.000708916
947.5,0.000666264
947,0.001056331
946.5,0.0011231
946,0.001114582
945.5,0.000439637
945,0.000699714
944.5,0.000736488
944,0.000466066
943.5,0.00107541
943,0.000980847
942.5,0.00059672
942,0.000699597
941.5,0.000657323
941,0.000465151
940.5,0.000442217
940,0.000490756
939.5,0.000592489
939,0.000549741
938.5,1E-08
937,0.000594743
936.5,0.001160521
936,0.000740163
935.5,0.000534376
934.5,1E-08
934,1E-08
933,0.000778071
932.5,0.000609971
932,0.000894819
931.5,0.000646235
931,1E-08
930.5,1E-08
930,1E-08
929.5,0.000492187
929,0.000529485
928.5,0.000138147
928,0.000507359
927.5,0.000113296
927,0.000575352
926.5,0.000299519
925.5,1E-08
925,0.000601422
924.5,0.000440655
924,1E-08
923.5,0.000349876
923,0.000224872
922.5,1E-08
921.5,1E-08
920.5,0.000515549
920,1E-08
919,1E-08
918.5,0.00052874
918,0.000537581
917,0.000328549
916.5,0.000485788
916,1E-08
915.5,1E-08
915,0.000574904
914.5,0.000659885
914,0.000269318
913.5,1E-08
913,1E-08
912.5,0.000475092
912,0.000649986
911.5,0.000459575
911,1E-08
910.5,0.000331415
