Type,Emitter
Maker,"Chroma"
ProductName,"D580/25m"
Comment,""
Public,1
wavedataset
515,2.314E-07
516,2.164E-07
517,2.054E-07
518,1.979E-07
519,1.934E-07
520,1.916E-07
521,1.924E-07
522,1.959E-07
523,2.021E-07
524,2.112E-07
525,2.236E-07
526,2.394E-07
527,2.595E-07
528,2.849E-07
529,3.167E-07
530,3.565E-07
531,4.065E-07
532,4.695E-07
533,5.492E-07
534,6.509E-07
535,7.818E-07
536,9.517E-07
537,1.174E-06
538,1.469E-06
539,1.866E-06
540,2.404E-06
541,3.144E-06
542,4.178E-06
543,5.641E-06
544,7.746E-06
545,1.082E-05
546,1.54E-05
547,2.233E-05
548,3.305E-05
549,4.995E-05
550,7.721E-05
551,0.0001204
552,0.0001925
553,0.0003159
554,0.0005331
555,0.0009271
556,0.001666
557,0.003107
558,0.00603
559,0.01224
560,0.02617
561,0.05931
562,0.1439
563,0.3786
564,1.097
565,3.555
566,12.69
567,41.47
568,77.01
569,84.59
570,83.43
571,83.09
572,83.44
573,83.79
574,83.99
575,84.08
576,84.19
577,84.36
578,84.57
579,84.76
580,84.84
581,84.77
582,84.6
583,84.4
584,84.25
585,84.16
586,84.07
587,83.92
588,83.65
589,83.32
590,83.28
591,84.1
592,84.59
593,74.15
594,41.9
595,15.49
596,5.216
597,1.87
598,0.7327
599,0.3114
600,0.142
601,0.06881
602,0.03512
603,0.01876
604,0.01043
605,0.006019
606,0.003585
607,0.0022
608,0.001386
609,0.0008961
610,0.0005923
611,0.0003999
612,0.0002753
613,0.0001931
614,0.0001378
615,9.995E-05
616,7.36E-05
617,5.499E-05
618,4.165E-05
619,3.195E-05
620,2.482E-05
621,1.951E-05
622,1.551E-05
623,1.247E-05
624,1.012E-05
625,8.305E-06
626,6.877E-06
627,5.747E-06
628,4.846E-06
629,4.121E-06
630,3.534E-06
631,3.055E-06
632,2.661E-06
633,2.336E-06
634,2.066E-06
635,1.84E-06
636,1.65E-06
637,1.49E-06
638,1.355E-06
639,1.239E-06
640,1.141E-06
641,1.057E-06
642,9.86E-07
643,9.246E-07
644,8.721E-07
645,8.274E-07
646,7.894E-07
647,7.574E-07
648,7.306E-07
649,7.087E-07
650,6.911E-07
651,6.771E-07
652,6.669E-07
653,6.601E-07
654,6.568E-07
655,6.567E-07
656,6.6E-07
657,6.665E-07
658,6.765E-07
659,6.9E-07
660,7.071E-07
661,7.283E-07
662,7.538E-07
663,7.84E-07
664,8.193E-07
