Type,Emitter
Maker,"Chroma"
ProductName,"HQ580/14m"
Comment,""
Public,1
wavedataset
300,0.0001265
301,1E-06
302,0.001053
303,0.00169
304,0.002024
305,0.002688
306,0.002363
307,0.001718
308,0.001377
309,0.003603
310,9.327E-05
311,1E-06
312,0.002382
313,0.00206
314,0.001737
315,0.001042
316,0.0006873
317,0.002803
318,1E-06
319,0.0009985
320,0.003247
321,1E-06
322,0.002142
323,1E-06
324,0.0009906
325,1E-06
326,1E-06
327,0.001735
328,0.001374
329,0.001373
330,1E-06
331,1E-06
332,0.0005584
333,1E-06
334,0.0009997
335,1E-06
336,0.0003004
337,1E-06
338,2.831E-05
339,0.000246
340,0.001801
341,0.0002421
342,1E-06
343,0.0002428
344,0.0006026
345,0.001026
346,0.00142
347,0.0002424
348,0.002253
349,0.0006363
350,0.001019
351,0.0006353
352,0.001016
353,0.002666
354,0.001043
355,1E-06
356,0.0002262
357,0.001444
358,0.001865
359,0.002264
360,0.005046
361,0.007685
362,0.01469
363,0.02685
364,0.04174
365,0.06451
366,0.1073
367,0.1526
368,0.2403
369,0.3539
370,0.503
371,0.7159
372,0.9958
373,1.399
374,1.959
375,2.693
376,3.603
377,4.738
378,5.942
379,7.249
380,8.681
381,10.2
382,11.67
383,12.74
384,13.85
385,14.41
386,13.19
387,10.11
388,7.501
389,6.037
390,5.309
391,4.953
392,4.646
393,4.446
394,4.564
395,5.218
396,6.794
397,9.89
398,15.07
399,21.36
400,26
401,28.38
402,29.9
403,29.14
404,25.17
405,20.23
406,17.66
407,18.13
408,23.07
409,34.73
410,50.75
411,52.26
412,38.27
413,26.9
414,20.46
415,16.25
416,11.69
417,7.102
418,3.844
419,2.094
420,1.273
421,0.8644
422,0.6761
423,0.5941
424,0.6294
425,0.7887
426,1.269
427,2.032
428,1.823
429,0.8635
430,0.4162
431,0.2622
432,0.2108
433,0.2219
434,0.3188
435,0.8587
436,5.354
437,4.117
438,0.5552
439,0.2173
440,0.14
441,0.123
442,0.1473
443,0.2401
444,0.5951
445,3.996
446,17.28
447,8.146
448,6.099
449,10.82
450,3.664
451,0.5936
452,0.2214
453,0.1368
454,0.1151
455,0.1443
456,0.2755
457,0.8661
458,1.349
459,0.6467
460,0.4126
461,0.6192
462,0.5622
463,0.1242
464,0.03099
465,0.0148
466,0.00987
467,0.007994
468,0.01071
469,0.01648
470,0.0115
471,0.005676
472,0.004772
473,0.001683
474,0.003433
475,0.000382
476,0.0003903
477,0.002978
478,0.002153
479,0.002154
480,1E-06
481,0.005795
482,1E-06
483,0.003949
484,0.02505
485,0.002144
486,0.002586
487,1E-06
488,0.0008237
489,1E-06
490,0.001705
491,0.0169
492,0.01429
493,0.001708
494,0.007709
495,0.004467
496,0.001254
497,0.002169
498,0.003981
499,0.0008117
500,1E-06
501,0.0003719
502,0.001713
503,0.007954
504,0.0003878
505,0.003045
506,0.00172
507,0.00216
508,0.0008475
509,0.000417
510,1E-06
511,0.00734
512,0.001261
513,0.0003339
514,1E-06
515,0.001731
516,0.0003481
517,0.0003532
518,0.000816
519,0.0008181
520,0.002189
521,0.001734
522,0.001281
523,0.0008301
524,0.0008303
525,1E-06
526,0.002191
527,0.0008376
528,0.002192
529,0.00129
530,0.0008434
531,0.001293
532,1E-06
533,0.0008467
534,0.003543
535,0.0008491
536,0.000401
537,0.0008491
538,0.0013
539,0.0008503
540,0.0003946
541,0.0003932
542,0.00175
543,0.0008385
544,0.0008304
545,0.001288
546,0.001755
547,1E-06
548,1E-06
549,0.002677
550,0.001298
551,0.002213
552,0.0003978
