Type,Emitter
Maker,"OLYMPUS"
ProductName,"BA515-560HQ"
Comment,""
Public,1
wavedataset
300,0.00018
301,0.000151
302,0.000127
303,0.000214
304,0.00021
305,0.000179
306,0.000197
307,0.00021
308,0.000182
309,0.000138
310,0.000162
311,0.000182
312,0.000236
313,0.000252
314,0.000184
315,0.000146
316,0.000191
317,0.000195
318,0.000169
319,0.000158
320,0.000205
321,0.00021
322,0.000196
323,0.000241
324,0.000231
325,0.000199
326,0.000195
327,0.00021
328,0.000189
329,0.000147
330,0.000168
331,0.00023
332,0.000202
333,0.000197
334,0.000244
335,0.000215
336,0.000165
337,0.00019
338,0.000209
339,0.000201
340,0.000202
341,0.000186
342,0.00014
343,0.000129
344,0.000212
345,0.000228
346,0.000217
347,0.000223
348,0.000204
349,0.000158
350,0.000181
351,0.000143
352,0.000157
353,0.000231
354,0.000262
355,0.000237
356,0.00026
357,0.000312
358,0.000314
359,0.000329
360,0.000301
361,0.000261
362,0.000252
363,0.000258
364,0.000305
365,0.000285
366,0.000212
367,0.000242
368,0.000221
369,0.000243
370,0.000172
371,0.000162
372,0.000152
373,0.000224
374,0.000139
375,5.3E-05
376,0.000107
377,0.000209
378,0.000231
379,0.000216
380,0.000173
381,0.000188
382,0.000191
383,0.00012
384,0.000109
385,0.000169
386,0.000178
387,0.000135
388,0.000165
389,0.000173
390,0.000229
391,0.000119
392,0.000185
393,0.000167
394,9.1E-05
395,0.000147
396,0.000112
397,0.000137
398,7.8E-05
399,0.000128
400,2E-05
401,5.2E-05
402,1.6E-05
403,5.5E-05
404,7.2E-05
405,4.7E-05
406,4.9E-05
407,4.6E-05
408,7E-06
409,8.3E-05
410,5.8E-05
411,7.1E-05
412,5.2E-05
413,5.1E-05
414,2.7E-05
415,2.6E-05
416,4.6E-05
417,6.1E-05
418,4.9E-05
419,7.5E-05
420,8.8E-05
421,6.5E-05
422,9E-06
423,9.7E-05
424,7.9E-05
425,6.8E-05
426,7.8E-05
427,6.8E-05
428,6.9E-05
429,4.8E-05
430,1.3E-05
431,4.9E-05
432,3.9E-05
433,4.2E-05
434,6.5E-05
435,8.9E-05
436,3.6E-05
437,4.1E-05
438,5E-05
439,7E-05
440,6.4E-05
441,7E-06
442,6.9E-05
443,9.5E-05
444,6.3E-05
445,5.3E-05
446,7.4E-05
447,4.6E-05
448,8.3E-05
449,5.5E-05
450,7.1E-05
451,4.1E-05
452,6.1E-05
453,6E-05
454,4E-05
455,4.2E-05
456,2.5E-05
457,7.4E-05
458,7.8E-05
459,4E-05
460,1.5E-05
461,4.2E-05
462,6.1E-05
463,6.9E-05
464,3E-05
465,4.4E-05
466,4.2E-05
467,4.1E-05
468,6.4E-05
469,7.6E-05
470,6.7E-05
471,7.3E-05
472,2E-06
473,-1.2E-05
474,1.6E-05
475,7.3E-05
476,4.9E-05
477,7E-06
478,1.2E-05
479,-2.7E-05
480,1.2E-05
481,8E-06
482,5.5E-05
483,4.2E-05
484,3.5E-05
485,3.8E-05
486,4E-05
487,5.2E-05
488,5.7E-05
489,2.3E-05
490,4.4E-05
491,7.6E-05
492,5.4E-05
493,5.6E-05
494,4.4E-05
495,7.1E-05
496,7.2E-05
497,8E-05
498,0.000118
499,0.000116
500,0.000117
501,9.1E-05
502,8.2E-05
503,6.9E-05
504,6E-05
505,8.1E-05
506,0.000108
507,0.000109
508,0.00025
509,0.000825
510,0.004106
511,0.025892
512,0.209757
513,2.515639
514,20.35391
515,57.762199
516,80.845041
517,82.950505
518,85.587104
519,87.381283
520,88.116906
521,88.493498
522,88.901165
523,89.328414
524,89.338298
525,88.901459
526,88.098668
527,87.060287
528,86.493999
529,86.875758
530,88.176416
531,90.155878
532,92.25576
533,93.9315
534,94.975115
535,95.309364
536,95.23388
537,95.157814
538,95.319604
539,95.65003
540,95.934446
541,96.217323
542,96.426145
543,96.575098
544,96.627744
545,96.503516
546,96.244329
547,95.806759
548,95.16166
549,94.371141
550,93.208329
551,91.891598
552,90.50331
553,88.888927
554,87.587679
555,87.23589
556,88.508887
557,90.801866
558,88.923081
559,74.232109
560,48.769742
561,25.818758
562,12.312427
563,5.935372
564,3.043891
565,1.662096
566,0.961036
567,0.582537
568,0.3673
569,0.239082
570,0.159508
571,0.108206
572,0.074058
573,0.051084
574,0.035366
575,0.024677
576,0.017295
577,0.012192
578,0.008739
579,0.006309
580,0.004634
581,0.003475
582,0.002668
583,0.002064
584,0.001669
585,0.001348
586,0.001113
587,0.000977
588,0.000847
589,0.00076
590,0.00065
591,0.000618
592,0.000589
593,0.000536
594,0.000531
595,0.0005
596,0.000455
597,0.000382
598,0.000375
599,0.000335
600,0.000328
601,0.000325
602,0.000272
603,0.000256
604,0.000228
605,0.000261
606,0.000227
607,0.000262
608,0.000203
609,0.000191
610,0.000216
611,0.000199
612,0.000189
613,0.000158
614,0.000135
615,0.000145
616,0.000212
617,0.000162
618,0.000201
619,0.000187
620,0.00019
621,0.000145
622,0.000145
623,0.000169
624,0.000189
625,0.000177
626,0.000165
627,0.000166
628,0.000171
629,0.000147
630,0.000136
631,0.000119
632,9.7E-05
633,0.000105
634,0.000105
635,7E-05
636,8E-05
637,9E-05
638,0.00012
639,0.000107
640,8.4E-05
641,5.6E-05
642,9.2E-05
643,8.1E-05
644,7.6E-05
645,0.000112
646,9.4E-05
647,9.6E-05
648,0.000123
649,9.2E-05
650,0.000128
651,8.9E-05
652,9.8E-05
653,5.8E-05
654,9.1E-05
655,6.7E-05
656,0.000105
657,7.9E-05
658,0.000104
659,8.4E-05
660,3.3E-05
661,0.000105
662,8.4E-05
663,6.1E-05
664,7.3E-05
665,0.000107
666,6.9E-05
667,7E-05
668,0.000113
669,5E-05
670,6.8E-05
671,5.9E-05
672,9.2E-05
673,0.000105
674,7.1E-05
675,0.000108
676,6.9E-05
677,9.5E-05
678,0.000118
679,0.00013
680,0.000153
681,0.000105
682,7.4E-05
683,0.000102
684,8.6E-05
685,8.1E-05
686,8.5E-05
687,8.6E-05
688,4.6E-05
689,5.1E-05
690,2.7E-05
691,4.4E-05
692,6.7E-05
693,-1E-06
694,-5E-06
695,3.5E-05
696,8.5E-05
697,6.3E-05
698,2E-06
699,5E-06
700,7.1E-05
701,2.6E-05
702,2.2E-05
703,9E-05
704,9.6E-05
705,0.000108
706,1.4E-05
707,-1.4E-05
708,-7E-06
709,8.8E-05
710,3.4E-05
711,5E-06
712,3.8E-05
713,5.5E-05
714,7.8E-05
715,8.7E-05
716,5.8E-05
717,4.1E-05
718,7E-05
719,8.4E-05
720,6.3E-05
721,9.1E-05
722,0.000128
723,0.000231
724,0.000353
725,0.000759
726,0.002844
727,0.014152
728,0.029133
729,0.014365
730,0.002945
731,0.001409
732,0.000938
733,0.000735
734,0.000637
735,0.000594
736,0.000583
737,0.000618
738,0.000684
739,0.000776
740,0.000903
741,0.001179
742,0.001622
743,0.002427
744,0.004103
745,0.008161
746,0.016107
747,0.022173
748,0.017728
749,0.00935
750,0.004999
751,0.00309
752,0.002187
753,0.001696
754,0.001355
755,0.001157
756,0.001055
757,0.000999
758,0.000972
759,0.000925
760,0.000887
761,0.000945
762,0.001114
763,0.001229
764,0.001246
765,0.001457
766,0.001732
767,0.002076
768,0.002674
769,0.003517
770,0.004942
771,0.007284
772,0.011014
773,0.016105
774,0.020145
775,0.020036
776,0.016123
777,0.011576
778,0.008219
779,0.006085
780,0.004752
781,0.00383
782,0.003223
783,0.002891
784,0.002582
785,0.002344
786,0.002207
787,0.002101
788,0.002114
789,0.002154
790,0.002215
791,0.002313
792,0.002434
793,0.002591
794,0.002839
795,0.003179
796,0.003603
797,0.004111
798,0.004874
799,0.006002
800,0.007352
801,0.009234
802,0.012029
803,0.01599
804,0.021424
805,0.02872
806,0.036699
807,0.042616
808,0.044226
809,0.040996
810,0.035281
811,0.029421
812,0.024332
813,0.020328
814,0.017326
815,0.015176
816,0.013695
817,0.012522
818,0.011651
819,0.011314
820,0.011002
821,0.010908
822,0.01088
823,0.01111
824,0.011461
825,0.011958
826,0.012695
827,0.013723
828,0.015015
829,0.016741
830,0.018673
831,0.021116
832,0.024424
833,0.028716
834,0.03398
835,0.040953
836,0.050076
837,0.062237
838,0.078129
839,0.098776
840,0.124855
841,0.157135
842,0.192339
843,0.226223
844,0.2506
845,0.260931
846,0.257338
847,0.24347
848,0.224962
849,0.205855
850,0.189367
851,0.176326
852,0.165123
853,0.1574
854,0.152107
855,0.148736
856,0.148326
857,0.151031
858,0.153841
859,0.159694
860,0.168812
861,0.178587
862,0.193393
863,0.209797
864,0.231285
865,0.259074
866,0.294998
867,0.334759
868,0.389747
869,0.458009
870,0.547452
871,0.656462
872,0.802942
873,0.996136
874,1.256254
875,1.584555
876,2.02693
877,2.596213
878,3.344708
879,4.204338
880,5.185913
881,6.197317
882,7.047122
883,7.816735
884,8.217755
885,8.451646
886,8.470765
887,8.614276
888,8.653356
889,8.940888
890,9.057053
891,9.557775
892,10.063337
893,10.837381
894,12.307235
895,13.739268
896,16.281118
897,18.921821
898,22.885226
899,28.203419
