Type,Dichroic
Maker,"Omega"
ProductName,"XF2443(485-560DBDR)"
Comment,""
Public,1
wavedataset
449.956,61.7
451.025,56.8
451.942,49.8
453.012,38.4
453.929,25.2
454.998,18.5
456.067,11.4
456.983,8.91
458.052,10.4
458.967,14.5
460.036,16.2
460.951,17.8
462.019,21.8
462.934,25.9
464.001,27.2
465.068,24.1
465.983,19.4
467.05,11.9
467.964,7.3
469.03,4.57
469.944,3.42
471.01,3.17
472.076,3.35
472.989,3.64
474.054,3.94
474.967,4.41
476.032,4.56
476.945,4.1
478.009,3.58
479.073,2.75
479.985,2.37
481.049,1.82
481.961,1.52
483.024,1.31
483.936,1.32
484.999,1.27
486.061,1.52
486.972,1.7
488.034,1.97
488.945,2.43
490.007,3.32
491.068,4.92
491.978,6.89
493.039,10.9
493.949,16.8
495.01,29.1
496.07,44.4
496.979,60.3
498.039,76.6
498.948,88.4
500.007,94.1
501.067,95.8
501.975,95.6
503.034,96.6
503.941,96.9
505,97.1
506.058,97.5
506.965,97.6
508.023,98
508.93,98
509.987,98.4
511.044,98
511.95,97.7
513.007,97.3
514.063,96.9
514.969,97
516.025,97.2
516.93,97.3
517.986,97.5
519.041,97.6
519.945,98.1
521,97.8
522.055,97.4
522.959,97.8
524.013,97.6
525.067,97.4
525.97,97.5
527.023,96.4
527.926,96.2
528.979,94.6
530.032,90.3
530.934,83.8
531.987,75.9
533.039,67.4
533.94,59.4
534.992,53.7
536.043,49.7
536.944,45.9
537.995,42.2
539.046,35.9
539.946,30
540.996,21.6
542.046,16.2
542.946,12.1
543.995,8.47
545.044,5.81
545.943,4.13
546.992,3.06
548.041,2.42
548.939,1.9
549.987,1.46
551.035,1.34
551.932,1.12
552.98,1.02
554.027,0.92
555.073,0.91
555.97,0.77
557.016,0.76
558.062,0.63
558.959,0.86
560.004,0.68
561.049,0.8
561.945,0.93
562.99,1.13
564.034,1.1
564.929,1.57
565.973,1.5
567.017,1.91
568.06,2.41
568.954,3.05
569.997,4.37
571.04,6.04
571.933,8.08
572.975,11.7
574.017,18.2
575.059,26.9
575.951,39.5
576.992,54.5
578.033,67.2
579.074,79.7
579.965,87.5
581.005,93.4
582.045,96.1
582.936,96.9
583.975,95.8
585.014,96.3
586.053,96.4
586.943,96.2
587.981,95.8
589.019,95.4
590.057,95.4
590.946,95.2
591.983,94.8
593.02,96
594.057,95.8
594.945,96.3
595.981,97.2
597.017,97.1
598.052,97.1
598.939,97.7
599.974,97.4
601.009,97.6
602.043,97.5
602.93,97.8
603.963,97.4
604.997,97.5
606.03,98.4
607.063,97.9
607.948,98
608.981,97.5
610.013,97.2
611.045,97
611.929,96.5
612.961,96.6
613.992,96.4
615.022,96.8
616.053,96.7
616.936,97.2
617.966,96.5
618.995,97.2
620.025,97.3
621.054,97.1
621.936,96
622.964,97.2
623.992,96.7
625.02,96.6
626.048,97.1
626.928,97.4
627.956,97.8
628.982,97.9
630.009,97.8
631.035,98.2
632.061,98.3
632.94,98.1
633.965,97.9
634.99,96.3
636.015,95.3
637.039,94
638.064,91.6
638.941,90.1
639.965,88.7
640.988,89.2
642.011,88.3
643.034,84.5
644.056,80.7
644.932,77
645.954,71.2
646.975,66.3
647.997,60.3
649.017,54.7
650.038,50.3
651.058,47.5
651.933,45.6
652.952,43
653.972,41
654.991,38.1
656.009,35.3
657.028,32.8
658.046,31.5
659.064,30.9
659.936,31
660.953,32.5
661.97,34.3
662.987,36.3
664.003,34.3
665.019,31
666.035,25.6
667.05,19.7
668.065,13.3
668.935,7.77
669.95,3.88
670.964,2.39
671.978,1.31
672.991,0.77
674.005,0.83
675.017,0.42
676.03,0.67
677.042,0.055
678.054,-0.018
679.066,0.28
679.933,0.26
680.944,0.32
681.954,-0.13
682.965,0.045
683.975,0.048
684.985,0.2
685.994,0.0093
687.003,0.22
688.012,0.29
689.02,0.0088
690.028,-0.073
691.036,0.051
692.044,-0.017
693.051,0.31
694.058,0.12
695.064,0.11
696.07,-0.021
696.932,0.28
697.938,-0.088
698.943,0.037
699.948,0.018
700.953,-0.015
701.957,0.026
702.961,0.039
703.964,0.088
704.967,0.078
705.97,0.085
706.973,0.065
707.975,0.28
708.977,0.15
709.979,-0.16
710.98,-0.0066
711.981,-0.013
712.981,0.05
713.981,-0.059
714.981,-0.13
715.981,-0.031
716.98,0.2
717.979,0.18
718.977,0
719.976,-0.08
720.973,0.11
721.971,0.076
722.968,-0.062
723.965,0.011
724.961,0.21
725.958,0.076
726.953,0.29
727.949,0.0065
728.944,-0.34
729.939,-0.023
730.933,0.09
732.069,0.25
733.063,0.072
734.056,-0.4
735.049,0.11
736.042,-0.076
737.034,0.4
738.026,0.098
739.018,-0.49
740.009,-0.32
741,-0.17
741.99,-0.12
742.98,-0.22
743.97,-0.47
744.96,0.023
745.949,-0.3
746.938,-0.024
748.067,0.038
749.055,-0.28
750.043,0.13
