Type,Dichroic
Maker,"Chroma"
ProductName,"Q590LP"
Comment,""
Public,1
wavedataset
380,35.9956
381,34.2713
382,33.047
383,33.9465
384,36.834
385,42.3708
386,48.6229
387,52.3129
388,52.4927
389,49.2913
390,46.3778
391,44.6842
392,45.1625
393,47.7541
394,51.6191
395,55.8637
396,58.6049
397,60.0009
398,59.6309
399,58.9812
400,58.8307
401,59.0122
402,59.8204
403,60.1049
404,60.1579
405,59.8975
406,59.8064
407,60.2847
408,61.9719
409,64.7527
410,68.2096
411,70.9014
412,71.2706
413,69.3236
414,65.9694
415,62.3202
416,59.8969
417,58.6043
418,59.0442
419,61.2429
420,65.0704
421,69.0115
422,71.8947
423,72.3469
424,70.1083
425,66.7578
426,63.735
427,61.0595
428,59.4836
429,59.3513
430,60.7416
431,63.3926
432,66.5226
433,69.298
434,70.6424
435,70.2004
436,68.6982
437,66.393
438,63.8759
439,62.0406
440,61.0201
441,60.8311
442,61.3836
443,62.3178
444,63.2348
445,63.7519
446,63.6276
447,62.8291
448,61.6319
449,60.3601
450,59.2854
451,58.6825
452,58.7848
453,59.548
454,60.7382
455,61.9186
456,62.9263
457,63.4716
458,63.1247
459,62.0089
460,60.3931
461,58.6633
462,57.1778
463,56.252
464,56.384
465,57.5352
466,59.4103
467,62.3461
468,65.8172
469,68.6792
470,69.9358
471,69.2722
472,67.1269
473,63.8671
474,60.1364
475,56.8504
476,53.5772
477,50.8547
478,49.3173
479,49.3373
480,51.4114
481,55.4806
482,61.5543
483,67.27
484,69.9563
485,69.4176
486,66.9541
487,64.0725
488,61.1963
489,57.4394
490,52.8329
491,47.5541
492,42.9084
493,39.4915
494,37.8897
495,38.2073
496,41.7466
497,49.0422
498,58.1676
499,60.611
500,54.3213
501,48.2112
502,46.8552
503,49.0359
504,51.8028
505,52.2346
506,48.8584
507,42.5114
508,35.713
509,30.3252
510,28.534
511,34.6941
512,41.9046
513,33.372
514,20.8393
515,15.8153
516,15.0024
517,16.1461
518,19.4034
519,25.3184
520,34.7942
521,43.5304
522,40.7726
523,27.8294
524,15.7596
525,9.54191
526,5.77283
527,3.57
528,2.36842
529,1.66098
530,1.21503
531,0.916811
532,0.717966
533,0.570826
534,0.47412
535,0.394417
536,0.336931
537,0.290927
538,0.255645
539,0.227399
540,0.207865
541,0.190298
542,0.178168
543,0.167676
544,0.161166
545,0.150457
546,0.146088
547,0.140605
548,0.137804
549,0.138592
550,0.136372
551,0.138377
552,0.142658
553,0.145482
554,0.150183
555,0.157278
556,0.163601
557,0.174421
558,0.185378
559,0.199492
560,0.214743
561,0.233568
562,0.258841
563,0.286631
564,0.32267
565,0.360626
566,0.4107
567,0.469893
568,0.541553
569,0.62852
570,0.740832
571,0.876423
572,1.05009
573,1.26609
574,1.54946
575,1.90435
576,2.41627
577,3.01658
578,3.86642
579,5.12197
580,6.64407
581,8.72526
582,11.5158
583,15.1451
584,19.7911
585,25.4649
586,31.8955
587,38.1954
588,43.9319
589,48.5036
590,52.1281
591,55.0628
592,58.0507
593,61.9092
594,67.0132
595,73.0505
596,79.2778
597,84.5303
598,88.1805
599,90.2881
600,91.2681
601,91.6396
602,91.9004
603,92.0333
604,92.1698
605,92.4238
606,92.6514
607,92.9071
608,93.162
609,93.2694
610,93.3638
611,93.3756
612,93.3421
613,93.2432
614,93.2111
615,93.1745
616,93.1675
617,93.221
618,93.2905
619,93.3862
620,93.5407
621,93.8074
622,93.9719
623,94.1417
624,94.3201
625,94.5636
626,94.7239
627,94.8519
628,94.8912
629,94.9365
630,94.9258
631,94.8973
632,94.7899
633,94.6208
634,94.5367
635,94.4284
636,94.2763
637,94.1593
638,94.0654
639,93.9996
640,93.7947
641,93.6631
642,93.5815
643,93.5467
644,93.4637
645,93.472
646,93.5046
647,93.4645
648,93.4988
649,93.6336
650,93.6883
651,93.7301
652,93.8015
653,93.9248
654,93.9661
655,94.1317
656,94.1963
657,94.2867
658,94.3845
659,94.4882
660,94.5304
661,94.609
662,94.7383
663,94.7576
664,94.8243
665,94.8613
666,94.8424
667,94.8287
668,94.8049
669,94.7096
670,94.6989
671,94.5811
672,94.499
673,94.4608
674,94.3424
675,94.1604
676,94.0723
677,93.9467
678,93.741
679,93.5791
680,93.4919
681,93.3847
682,93.2307
683,93.1456
684,93.0752
685,93.0907
686,93.0587
687,93.0406
688,93.0949
689,93.1433
690,93.0732
691,93.0945
692,93.1077
693,93.1824
694,93.0449
695,93.6144
696,93.6498
697,93.687
698,93.8486
699,94.0071
700,93.9247
701,94.2547
702,94.2876
703,94.4545
704,94.5611
705,94.65
706,94.7914
707,94.7744
708,94.9156
709,94.8275
710,94.8063
711,94.8482
712,94.8873
713,94.7806
714,94.5821
715,94.5945
716,94.4738
717,94.343
718,94.293
719,94.1738
720,93.9442
721,93.7843
722,93.6664
723,93.4065
724,93.1939
725,92.9473
726,92.7921
727,92.6391
728,92.4244
729,92.0762
730,91.9954
731,91.8338
732,91.6152
733,91.4424
734,91.1602
735,91.0142
736,90.758
737,90.6544
738,90.5186
739,90.4756
740,90.3604
741,90.2553
742,90.197
743,90.1623
744,90.08
745,90.042
746,90.0307
747,89.8965
748,89.7861
749,89.7849
