Type,Dichroic
Maker,"Chroma"
ProductName,"440DCLP"
Comment,""
Public,1
wavedataset
320,0.00205082
321,0.00151047
322,0.0019495
323,0.00272969
324,0.00308768
325,0.00333491
326,0.00407582
327,0.00471743
328,0.00547946
329,0.0069345
330,0.00782294
331,0.008589
332,0.00943495
333,0.0114715
334,0.0147154
335,0.0181794
336,0.021765
337,0.0257146
338,0.0318439
339,0.0402705
340,0.049262
341,0.0628447
342,0.0781995
343,0.101225
344,0.130529
345,0.168006
346,0.218044
347,0.281471
348,0.36083
349,0.464363
350,0.603483
351,0.771355
352,0.983656
353,1.23386
354,1.54137
355,1.92042
356,2.32461
357,2.82626
358,3.32971
359,3.96653
360,4.67777
361,5.45094
362,6.42484
363,7.3612
364,8.48471
365,9.55237
366,10.6264
367,11.5276
368,12.0932
369,12.5132
370,12.6451
371,12.791
372,12.9433
373,13.3168
374,13.874
375,14.4566
376,14.8913
377,15.292
378,15.8002
379,16.4839
380,16.5403
381,15.1384
382,12.3366
383,9.1119
384,6.39681
385,4.45408
386,3.17314
387,2.31865
388,1.75872
389,1.37672
390,1.10683
391,0.919123
392,0.774959
393,0.666432
394,0.585379
395,0.526338
396,0.47777
397,0.438257
398,0.414193
399,0.391942
400,0.374787
401,0.365051
402,0.355877
403,0.35337
404,0.354009
405,0.355776
406,0.364709
407,0.374293
408,0.390059
409,0.407482
410,0.428308
411,0.456183
412,0.491606
413,0.529211
414,0.574451
415,0.634018
416,0.697993
417,0.777036
418,0.876789
419,0.989137
420,1.12595
421,1.29793
422,1.49839
423,1.74955
424,2.0605
425,2.44029
426,2.91334
427,3.51396
428,4.25706
429,5.19891
430,6.3873
431,7.87874
432,9.76983
433,12.0806
434,14.9269
435,18.3674
436,22.3007
437,26.7523
438,31.54
439,36.3789
440,41.2141
441,45.7289
442,49.9203
443,54.0085
444,58.1203
445,62.6407
446,68.0198
447,73.968
448,79.9188
449,85.3315
450,89.0986
451,91.1669
452,91.8487
453,91.3405
454,90.7777
455,90.1496
456,89.5088
457,89.4056
458,89.6199
459,89.8289
460,90.4781
461,91.1872
462,91.8528
463,92.7702
464,93.4285
465,93.9669
466,94.6108
467,94.9512
468,95.1326
469,95.433
470,95.37
471,95.4141
472,95.3465
473,95.1112
474,95.0965
475,95.0061
476,94.7689
477,94.8375
478,94.7954
479,94.7389
480,94.8999
481,94.8382
482,94.9541
483,95.1014
484,95.1103
485,95.1164
486,95.3018
487,95.3056
488,95.3249
489,95.3536
490,95.2239
491,95.2719
492,95.149
493,94.9666
494,95.0111
495,94.8887
496,94.6242
497,94.6411
498,94.6
499,94.4452
500,94.433
501,94.3139
502,94.3027
503,94.412
504,94.3293
505,94.4061
506,94.5744
507,94.5098
508,94.6599
509,94.8594
510,94.8167
511,95.0188
512,94.9846
513,95.009
514,95.1474
515,95.0636
516,94.9394
517,95.007
518,94.9487
519,94.8
520,94.7549
521,94.4993
522,94.4054
523,94.3981
524,93.9857
525,94.0108
526,93.833
527,93.613
528,93.5285
529,93.4406
530,93.2975
531,93.4087
532,93.2729
533,93.2383
534,93.4519
535,93.3659
536,93.4785
537,93.6818
538,93.7855
539,93.9892
540,94.2166
541,94.2903
542,94.5363
543,94.747
544,94.7587
545,95.0074
546,95.1152
547,95.2078
548,95.2711
549,95.2447
550,95.1921
551,95.19
552,94.8652
553,94.6787
554,94.4984
555,94.0375
556,93.6777
557,93.2697
558,92.6548
559,92.1996
560,91.6119
561,91.0279
562,90.4876
563,89.8436
564,89.1775
565,88.7614
566,88.1658
567,87.6418
568,87.2785
569,86.7325
570,86.3029
571,86.126
572,85.8121
573,85.647
574,85.6535
575,85.5122
576,85.5481
577,85.7649
578,85.7704
579,86.1641
580,86.5256
581,86.7404
582,87.3422
583,87.7677
584,88.2743
585,89.0578
586,89.5943
587,90.2087
588,91.0121
589,91.599
590,92.3076
591,92.9971
592,93.5064
593,94.1383
594,94.7228
595,95.0396
596,95.375
597,95.6486
598,95.638
599,95.7012
600,95.4164
601,94.9969
602,94.6976
603,93.8728
604,93.1028
605,92.3234
606,91.2128
607,90.131
608,89.0013
609,87.6285
610,86.3201
611,85.0256
612,83.5404
613,82.2705
614,80.9227
615,79.5098
616,78.2751
617,77.0467
618,75.8078
619,74.7656
620,73.7041
621,72.7225
622,71.9759
623,71.1215
624,70.4896
625,70.0135
626,69.4541
627,69.1785
628,68.9508
629,68.8144
630,68.8331
631,69.0243
632,69.2414
633,69.7045
634,70.2116
635,70.8283
636,71.6713
637,72.5804
638,73.693
639,74.9846
640,76.3356
641,77.7806
642,79.46
643,81.1145
644,82.8252
645,84.6412
646,86.2424
647,87.8598
648,89.207
649,90.2008
650,91.0472
651,91.2949
652,91.1411
653,90.6007
654,89.5244
655,87.9624
656,86.1416
657,83.8903
658,81.3409
659,78.7809
660,75.8591
661,73.0024
662,70.0963
663,67.1412
664,64.1865
665,61.3146
666,58.3927
667,55.6276
668,52.8755
669,50.0959
670,47.5143
671,44.9202
672,42.4322
673,40.0725
674,37.7848
675,35.5655
676,33.5046
677,31.5169
678,29.6362
679,27.9079
680,26.2108
681,24.675
682,23.1973
683,21.8346
684,20.5711
685,19.3805
686,18.2811
687,17.256
688,16.3069
689,15.4015
690,14.5967
691,13.8224
692,13.1074
693,12.4417
694,11.8199
695,11.2586
696,10.7168
697,10.2118
698,9.74615
699,9.32136
700,8.9242
701,8.53403
702,8.17981
703,7.85859
704,7.53623
705,7.25034
706,6.98287
707,6.71866
708,6.47314
709,6.24845
710,6.03199
711,5.84441
712,5.65984
713,5.48639
714,5.31532
715,5.16022
716,5.01945
717,4.88338
718,4.75293
719,4.61926
720,4.51324
721,4.40033
722,4.29867
723,4.19535
724,4.10503
725,4.02332
726,3.93666
727,3.85083
728,3.78443
729,3.70864
