Type,Dichroic
Maker,"Chroma"
ProductName,"86100bs"
Comment,""
Public,1
wavedataset
300,0.00095
300.5,0.0964915
301,0.313113
301.5,0.597408
302,0.26964
302.5,0.157747
303,0.140597
303.5,0.0786192
304,0.0918666
304.5,0.139922
305,0.0570058
305.5,0.0485763
306,0.0580177
306.5,0.0570466
307,0.0943429
307.5,0.0721328
308,0.0609312
308.5,0.0708735
309,0.0656702
309.5,0.0685469
310,0.0748191
310.5,0.0347224
311,0.0339512
311.5,0.042489
312,0.0279043
312.5,0.02446
313,0.0230303
313.5,0.0205535
314,0.028316
314.5,0.039652
315,0.0463954
315.5,0.0370565
316,0.0393428
316.5,0.0497335
317,0.0393126
317.5,0.03409
318,0.0382579
318.5,0.0273179
319,0.0262573
319.5,0.0140445
320,0.00829228
320.5,0.0217552
321,0.023089
321.5,0.0117043
322,0.0150309
322.5,0.0225713
323,0.039445
323.5,0.0226757
324,0.0133088
324.5,0.0102891
325,0.00396823
325.5,0.0124583
326,0.0137491
326.5,0.01846
327,0.0101061
327.5,0.0127351
328,0.0156062
328.5,0.0136771
329,0.0232929
329.5,0.0125948
330,0.0206124
330.5,0.0220752
331,0.0241577
331.5,0.0290273
332,0.0238086
332.5,0.0157178
333,0.0125566
333.5,0.0290987
334,0.023972
334.5,0.0242573
335,0.0355931
335.5,0.0366123
336,0.0288724
336.5,0.0355291
337,0.0287388
337.5,0.0348245
338,0.0373123
338.5,0.0427672
339,0.0426673
339.5,0.0436362
340,0.0473749
340.5,0.0447152
341,0.0432309
341.5,0.0453081
342,0.045406
342.5,0.0474601
343,0.049458
343.5,0.0551886
344,0.0580162
344.5,0.0566748
345,0.0545462
345.5,0.0552225
346,0.0521443
346.5,0.0550671
347,0.0572832
347.5,0.057295
348,0.0554021
348.5,0.051166
349,0.0597735
349.5,0.0649689
350,0.061624
350.5,0.0623293
351,0.0652855
351.5,0.0662748
352,0.064102
352.5,0.0703067
353,0.0677556
353.5,0.0671755
354,0.0671355
354.5,0.0664564
355,0.0681997
355.5,0.0639753
356,0.0643041
356.5,0.0665785
357,0.0653136
357.5,0.0655515
358,0.0646021
358.5,0.0674659
359,0.0671769
359.5,0.0686673
360,0.0722534
360.5,0.074118
361,0.077279
361.5,0.0783505
362,0.0823963
362.5,0.0858406
363,0.0943584
363.5,0.101436
364,0.103966
364.5,0.111752
365,0.123282
365.5,0.130169
366,0.137586
366.5,0.154604
367,0.166758
367.5,0.178876
368,0.192253
368.5,0.207357
369,0.219819
369.5,0.23957
370,0.250764
370.5,0.26743
371,0.281025
371.5,0.293861
372,0.293828
372.5,0.301576
373,0.308124
373.5,0.313114
374,0.316892
374.5,0.3286
375,0.342966
375.5,0.361646
