Type,Dichroic
Maker,"Chroma"
ProductName,"500DCLP"
Comment,""
Public,1
wavedataset
300,0.00095
301,0.00095
302,0.00095
303,0.00095
304,0.00095
305,0.00095
306,0.00095
307,0.00095
308,0.00095
309,0.00095
310,0.00095
311,0.00095
312,0.00095
313,0.00095
314,0.00095
315,0.00095
316,0.00121887
317,0.00176573
318,0.00253725
319,0.00361514
320,0.00510594
321,0.00617048
322,0.0074248
323,0.00889931
324,0.0106307
325,0.0126639
326,0.0150554
327,0.0178762
328,0.0212175
329,0.0251964
330,0.0299648
331,0.0335442
332,0.0377234
333,0.042641
334,0.0484709
335,0.0554321
336,0.0638019
337,0.0739336
338,0.0862802
339,0.101426
340,0.120127
341,0.134623
342,0.151838
343,0.172324
344,0.196751
345,0.225939
346,0.260887
347,0.302814
348,0.353204
349,0.413858
350,0.486961
351,0.577826
352,0.687961
353,0.821411
354,0.982957
355,1.17817
356,1.41347
357,1.69603
358,2.03375
359,2.43495
360,2.90802
361,3.82464
362,4.95434
363,6.29623
364,7.82688
365,9.50794
366,11.2876
367,13.2026
368,15.3084
369,17.7146
370,20.5765
371,23.0632
372,26.0108
373,29.41
374,33.1277
375,36.8771
376,39.243
377,40.9232
378,41.936
379,42.5383
380,43.122
381,42.8839
382,43.3404
383,44.6582
384,46.9448
385,50.2252
386,54.2664
387,58.7081
388,62.7366
389,65.2601
390,65.4399
391,62.8581
392,58.9265
393,54.636
394,50.7404
395,47.6832
396,45.7314
397,44.9165
398,45.3567
399,47.222
400,50.7663
401,55.5731
402,62.1256
403,69.7262
404,76.2597
405,78.7341
406,76.1498
407,70.2597
408,63.0764
409,55.7476
410,48.9399
411,43.1316
412,38.5272
413,35.2046
414,33.1908
415,32.5807
416,33.6302
417,37.0543
418,44.2299
419,55.5777
420,60.161
421,48.9738
422,40.8708
423,40.1103
424,42.8481
425,44.8526
426,42.0972
427,34.2889
428,25.1476
429,17.6492
430,12.3735
431,8.86901
432,6.52513
433,4.93229
434,3.82524
435,3.03745
436,2.46871
437,2.04488
438,1.72325
439,1.47524
440,1.28128
441,1.12866
442,1.00636
443,0.907532
444,0.827152
445,0.761475
446,0.70786
447,0.663886
448,0.62794
449,0.598775
450,0.575429
451,0.557843
452,0.544565
453,0.535199
454,0.529451
455,0.52712
456,0.52788
457,0.531815
458,0.538934
459,0.549312
460,0.563084
461,0.580255
462,0.601246
463,0.626402
464,0.656152
465,0.691026
466,0.731127
467,0.777639
468,0.831476
469,0.89374
470,0.965758
471,1.0484
472,1.14414
473,1.25526
474,1.38455
475,1.53542
476,1.70989
477,1.91445
478,2.15513
479,2.43933
480,2.77615
481,3.17325
482,3.64662
483,4.21276
484,4.89184
485,5.70833
486,6.68378
487,7.85739
488,9.26789
489,10.9578
490,12.9709
491,15.3283
492,18.071
493,21.2045
494,24.7003
495,28.486
496,32.4165
497,36.3688
498,40.19
499,43.7604
500,47.0302
501,50.0212
502,52.8916
503,55.8533
504,59.1646
505,63.0776
506,67.7508
507,73.1228
508,78.798
509,84.0719
510,88.1944
511,90.7097
512,91.7377
513,91.6623
514,90.9537
515,90.0028
516,89.0704
517,88.3029
518,87.767
519,87.4805
520,87.4331
521,87.5971
522,87.9384
523,88.4207
524,89.0058
525,89.6557
526,90.3332
527,91.0035
528,91.6358
529,92.2041
530,92.6889
531,93.0751
532,93.3612
533,93.5482
534,93.6432
535,93.6575
536,93.6054
537,93.5028
538,93.3656
539,93.2093
540,93.0474
541,92.8913
542,92.7501
543,92.6305
544,92.5369
545,92.4716
546,92.4351
547,92.4265
548,92.4431
549,92.4817
550,92.5379
551,92.6064
552,92.6825
553,92.7612
554,92.8376
555,92.9072
556,92.9659
557,93.0105
558,93.0384
559,93.048
560,93.0386
561,93.01
562,92.9637
563,92.9012
564,92.8249
565,92.7375
566,92.6419
567,92.5412
568,92.4387
569,92.3373
570,92.2399
571,92.1498
572,92.068
573,91.996
574,91.935
575,91.8854
576,91.8474
577,91.8205
578,91.804
579,91.7965
580,91.7966
581,91.8014
582,91.8099
583,91.8199
584,91.8291
585,91.8354
586,91.8366
587,91.831
588,91.8167
589,91.7924
590,91.7569
591,91.7097
592,91.6507
593,91.5799
594,91.498
595,91.406
596,91.3052
597,91.1974
598,91.0846
599,90.969
600,90.853
601,90.7398
602,90.6312
603,90.5298
604,90.4381
605,90.3582
606,90.2923
607,90.2421
608,90.2093
609,90.1951
610,90.2002
611,90.2253
612,90.2705
613,90.3353
614,90.4192
615,90.5209
616,90.639
617,90.7714
618,90.9158
619,91.0694
620,91.2292
621,91.3904
622,91.5508
623,91.7064
624,91.8532
625,91.9872
626,92.1042
627,92.2001
628,92.271
629,92.313
630,92.3227
631,92.2972
632,92.2339
633,92.1308
634,91.9866
635,91.8008
636,91.5735
637,91.3055
638,90.9986
639,90.655
640,90.2778
641,89.8732
642,89.4431
643,88.992
644,88.5247
645,88.0464
646,87.5622
647,87.0774
648,86.5972
649,86.1269
650,85.6712
651,85.2348
652,84.8224
653,84.4378
654,84.0851
655,83.7675
656,83.4882
657,83.25
658,83.0552
659,82.9059
660,82.8037
661,82.7499
662,82.7448
663,82.7891
664,82.8832
665,83.0271
666,83.2204
667,83.4624
668,83.7521
669,84.0879
670,84.468
671,84.8901
672,85.3512
673,85.8481
674,86.3768
675,86.9328
676,87.5109
677,88.1054
678,88.7097
679,89.3166
680,89.9184
681,90.503
682,91.0652
683,91.5958
684,92.085
685,92.523
686,92.9
687,93.2064
688,93.4334
689,93.5726
690,93.6169
691,93.5607
692,93.3997
693,93.1315
694,92.7556
695,92.2734
696,91.6883
697,91.0056
698,90.2321
699,89.3761
700,88.4472
701,87.4706
702,86.4438
703,85.3773
704,84.282
705,83.1682
706,82.0461
707,80.9253
708,79.8145
709,78.7221
710,77.6555
711,76.6214
712,75.6258
713,74.6741
714,73.771
715,72.9206
716,72.1265
717,71.392
718,70.7198
719,70.1124
720,69.5723
721,69.1028
722,68.7039
723,68.3773
724,68.1248
725,67.9481
726,67.8493
727,67.83
728,67.8922
729,68.0381
730,68.2697
731,68.5893
732,68.9991
733,69.5014
734,70.0985
735,70.7925
736,71.5853
737,72.4782
738,73.4719
739,74.5662
740,75.7591
741,77.0417
742,78.4122
743,79.8609
744,81.3738
745,82.9315
746,84.5083
747,86.0713
748,87.5797
749,88.9851
750,90.2319
751,91.2601
752,92.0085
753,92.4196
754,92.4458
755,92.0548
756,91.2345
757,89.9951
758,88.3684
759,86.404
760,84.1633
761,81.7216
762,79.1347
763,76.46
764,73.7449
765,71.0265
766,68.3317
767,65.6787
768,63.0788
769,60.5385
770,58.0607
771,55.6468
772,53.2972
773,51.0118
774,48.7911
775,46.6355
776,44.5459
777,42.5236
778,40.5697
779,38.6855
780,36.872
781,35.1362
782,33.4719
783,31.8792
784,30.358
785,28.9073
786,27.5263
787,26.2135
788,24.9671
