Type,Dichroic
Maker,"Omega"
ProductName,"XF2030(525DRLP)"
Comment,""
Public,1
wavedataset
449.943,54.3
451.013,67.8
451.93,72.6
452.999,69.8
454.068,62.3
454.984,55.2
456.053,46.1
456.969,39.6
458.037,32.8
458.952,28.2
460.02,26.8
460.935,27.1
462.003,31.4
463.07,40.3
463.985,46.3
465.051,45.9
465.966,41.8
467.032,39.2
467.946,40.3
469.012,41.3
469.925,36.1
470.991,27.4
472.056,17.5
472.969,11.8
474.034,8.09
474.947,5.03
476.011,3.78
477.076,2.8
477.988,2.22
479.052,1.71
479.963,1.44
481.027,1.26
481.938,1.07
483.001,0.92
484.064,0.86
484.975,0.72
486.037,0.76
486.948,0.63
488.01,0.63
489.071,0.61
489.981,0.61
491.043,0.54
491.952,0.63
493.013,0.65
494.074,0.62
494.983,0.66
496.043,0.67
496.951,0.64
498.011,0.82
499.071,0.83
499.979,0.97
501.038,0.97
501.945,1.06
503.004,1.3
504.062,1.58
504.969,1.76
506.027,2.14
506.934,2.27
507.992,2.81
509.049,3.49
509.955,4.39
511.012,5.37
512.068,6.66
512.974,8.19
514.03,10.8
514.935,13.9
515.991,18
517.046,23.1
517.951,27.5
519.006,33.2
520.061,39
520.964,45.5
522.019,52.7
523.073,58.3
523.976,63.7
525.03,69.5
525.933,75.1
526.986,80.8
528.039,84.2
528.941,86.3
529.993,87.7
531.046,88.9
531.947,89.7
532.999,90.4
534.05,90.8
534.951,91.2
536.002,91.1
537.053,90.9
537.954,90.2
539.004,89.8
540.054,89.6
540.954,89.2
542.003,89
543.053,89.1
543.952,88.9
545.001,89
546.049,89.6
546.948,90.1
547.996,90.8
549.044,91.3
549.941,92.1
550.989,93
552.036,93.1
552.933,93.6
553.98,93.5
555.026,93.1
556.072,92.4
556.969,91.5
558.014,90.1
559.06,89.3
559.955,88.7
561,87.5
562.045,86.4
562.94,85.4
563.984,85.4
565.028,84.6
566.071,83.9
566.965,84.5
568.008,84.9
569.051,85.3
569.945,86
570.987,86.7
572.029,87.8
573.071,88.5
573.964,89.5
575.005,90.6
576.046,91.5
576.938,92.2
577.978,93.1
579.018,93.3
580.058,93.7
580.949,93.6
581.989,93.3
583.028,93.1
584.067,92.4
584.957,91.8
585.995,91.1
587.033,90.7
588.071,90.3
588.961,89.3
589.998,89.1
591.035,88.6
592.071,88.8
592.96,88.5
593.996,88.8
595.032,88.8
596.068,89.1
596.955,89.4
597.99,89.8
599.025,90.2
600.06,91
600.946,91.3
601.98,91.8
603.014,92.1
604.047,92.4
604.933,92.5
605.966,92.6
606.998,92.4
608.031,92.3
609.063,91.9
609.947,91.7
610.979,91.4
612.01,90.8
613.041,90.5
614.071,90
614.955,89.4
615.985,89.6
617.015,89.2
618.044,89.1
619.073,88.9
619.955,89
620.984,89.1
622.012,89.5
623.041,90
624.068,90.4
624.949,90.4
625.977,91.1
627.003,91.3
628.03,92
629.056,92.2
629.936,93.1
630.962,92.8
631.987,93
633.013,93.1
634.038,92.6
635.062,92.1
635.94,91.8
636.964,91.1
637.988,90.4
639.012,89.8
640.035,89.1
641.058,88.1
641.934,87.7
642.956,86.9
643.978,86.2
645,86.1
646.021,85.9
647.043,85.8
648.063,86.2
648.938,86.4
649.958,87.1
650.978,87.9
651.998,89.1
653.017,90.1
654.036,91.1
655.055,92.6
655.928,92.9
656.946,92.5
657.964,92.3
658.981,91.1
659.998,88.2
661.015,85.2
662.032,81.2
663.048,76.2
664.064,71.8
664.935,68.3
665.95,63.6
666.965,59
667.979,55.3
668.994,51.1
670.008,47
671.022,43.3
672.035,39.9
673.048,37
674.061,34.7
674.929,31.7
675.941,29.1
676.953,26.4
677.965,24.6
678.976,22.3
679.987,20.1
680.998,18.8
682.008,17.3
683.018,15.7
684.028,14.4
685.037,13
686.046,12.1
687.055,11.2
688.063,10.1
689.071,9.61
689.935,9.3
690.942,8.42
691.949,7.64
692.956,7.11
693.963,6.93
694.969,6.35
695.975,6.07
696.98,5.85
697.985,5.43
698.99,5.06
699.994,5.03
