Type,Dichroic
Maker,"Semrock"
ProductName,"FF452-Di01-25x36"
Comment,""
Public,1
wavedataset
300,1.85
300.2,1.839
300.4,1.82
300.6,1.821
300.8,1.834
301,1.854
301.2,1.877
301.4,1.904
301.6,1.947
301.8,2.005
302,2.103
302.2,2.221
302.4,2.396
302.6,2.617
302.8,2.901
303,3.268
303.2,3.706
303.4,4.313
303.6,5.032
303.8,5.894
304,6.823
304.2,7.854
304.4,8.833
304.6,9.798
304.8,10.528
305,10.539
305.2,10.561
305.4,11.043
305.6,11.238
305.8,11.12
306,10.754
306.2,10.372
306.4,9.865
306.6,9.422
306.8,8.999
307,8.65
307.2,8.534
307.4,8.44
307.6,8.513
307.8,8.674
308,8.885
308.2,9.314
308.4,9.786
308.6,10.35
308.8,11.019
309,11.843
309.2,12.873
309.4,13.986
309.6,15.444
309.8,17.061
310,18.986
310.2,21.109
310.4,23.728
310.6,26.742
310.8,30.138
311,34.27
311.2,38.835
311.4,43.907
311.6,49.87
311.8,55.645
312,61.168
312.2,65.829
312.4,69.049
312.6,70.821
312.8,70.129
313,67.985
313.2,64.443
313.4,60.168
313.6,55.629
313.8,51.064
314,46.758
314.2,42.729
314.4,39.338
314.6,36.345
314.8,33.589
315,31.363
315.2,29.312
315.4,27.7
315.6,26.292
315.8,25.035
316,24.048
316.2,23.103
316.4,22.227
316.6,21.524
316.8,20.873
317,20.353
317.2,19.715
317.4,19.095
317.6,18.491
317.8,17.889
318,17.285
318.2,16.695
318.4,16.063
318.6,15.385
318.8,14.781
319,14.086
319.2,13.454
319.4,12.749
319.6,12.128
319.8,11.49
320,10.879
320.2,10.289
320.4,9.703
320.6,9.162
320.8,8.642
321,8.08
321.2,7.673
321.4,7.311
321.6,6.934
321.8,6.593
322,6.315
322.2,6.107
322.4,5.896
322.6,5.718
322.8,5.552
323,5.412
323.2,5.277
323.4,5.13
323.6,4.992
323.8,4.811
324,4.71
324.2,4.571
324.4,4.438
324.6,4.303
324.8,4.22
325,4.164
325.2,4.092
325.4,4.062
325.6,4.051
325.8,4.049
326,4.136
326.2,4.17
326.4,4.235
326.6,4.311
326.8,4.429
327,4.567
327.2,4.702
327.4,4.924
327.6,5.112
327.8,5.382
328,5.693
328.2,6.117
328.4,6.698
328.6,7.367
328.8,8.215
329,9.358
329.2,10.818
329.4,12.742
329.6,15.232
329.8,18.423
330,22.363
330.2,27.064
330.4,32.317
330.6,37.989
330.8,43.399
331,47.826
331.2,50.12
331.4,49.8
331.6,47.021
331.8,42.633
332,36.964
332.2,30.743
332.4,25.059
332.6,20.725
332.8,17.494
333,15.298
333.2,13.655
333.4,12.451
333.6,11.638
333.8,10.913
334,10.491
334.2,10.17
334.4,9.981
334.6,9.9
334.8,9.857
335,9.969
335.2,10.193
335.4,10.455
335.6,10.806
335.8,11.264
336,11.844
336.2,12.576
336.4,13.399
336.6,14.365
336.8,15.523
337,16.839
337.2,18.372
337.4,20.098
337.6,21.983
337.8,24.095
338,26.446
338.2,28.886
338.4,31.383
338.6,33.967
338.8,36.42
339,38.692
339.2,40.642
339.4,42.2
339.6,43.522
339.8,44.641
340,45.53
340.2,46.393
340.4,47.605
340.6,48.959
340.8,50.529
341,52.273
341.2,53.883
341.4,55.398
341.6,56.332
341.8,56.665
342,56.449
342.2,55.789
342.4,54.28
342.6,52.351
342.8,49.909
343,46.987
343.2,43.573
343.4,39.967
343.6,35.94
343.8,31.729
344,27.683
344.2,23.936
344.4,20.647
344.6,17.718
344.8,15.204
345,13.185
345.2,11.494
345.4,10.052
345.6,8.905
345.8,7.964
346,7.15
346.2,6.507
346.4,5.962
346.6,5.501
346.8,5.095
347,4.77
347.2,4.496
347.4,4.297
347.6,4.095
347.8,3.942
348,3.816
348.2,3.717
348.4,3.623
348.6,3.565
348.8,3.523
349,3.468
349.2,3.451
349.4,3.455
349.6,3.444
349.8,3.451
350,3.504
350.2,3.54
350.4,3.614
350.6,3.691
350.8,3.801
351,3.955
351.2,4.14
351.4,4.307
351.6,4.54
351.8,4.801
352,5.095
352.2,5.439
352.4,5.835
352.6,6.28
352.8,6.773
353,7.282
353.2,7.858
353.4,8.474
353.6,9.144
353.8,9.813
354,10.506
354.2,11.208
354.4,11.886
354.6,12.484
354.8,12.98
355,13.354
355.2,13.582
355.4,13.785
355.6,13.744
355.8,13.631
356,13.467
356.2,13.151
356.4,12.848
356.6,12.549
356.8,12.186
357,11.915
357.2,11.674
357.4,11.474
357.6,11.312
357.8,11.239
358,11.203
358.2,11.214
358.4,11.345
358.6,11.504
358.8,11.768
359,12.149
359.2,12.588
359.4,13.131
359.6,13.777
359.8,14.544
360,15.373
360.2,16.427
360.4,17.526
360.6,18.689
360.8,19.866
361,20.988
361.2,21.98
361.4,22.919
361.6,23.596
361.8,23.996
362,24.133
362.2,23.996
362.4,23.593
362.6,22.958
362.8,22.143
363,21.127
363.2,20.17
363.4,19.069
363.6,17.984
363.8,16.917
364,16.001
364.2,15.06
364.4,14.176
364.6,13.397
364.8,12.721
365,12.816
365.2,13.034
365.4,12.568
365.6,12.156
365.8,11.786
366,11.636
366.2,11.46
366.4,11.418
366.6,11.439
366.8,11.605
367,11.714
367.2,11.921
367.4,12.307
367.6,12.751
367.8,13.343
368,13.91
368.2,14.656
368.4,15.447
368.6,16.354
368.8,17.26
369,18.085
369.2,19.038
369.4,19.746
369.6,20.497
369.8,21.061
370,21.597
370.2,22.033
370.4,22.325
370.6,22.463
370.8,22.452
371,22.292
371.2,22.112
371.4,21.541
371.6,20.994
371.8,20.266
372,19.317
372.2,18.416
372.4,17.483
372.6,16.531
372.8,15.64
373,14.654
373.2,13.798
373.4,12.93
373.6,12.2
373.8,11.469
374,10.957
374.2,10.395
374.4,9.928
374.6,9.496
374.8,9.093
375,8.831
375.2,8.538
375.4,8.328
375.6,8.054
375.8,7.907
376,7.703
376.2,7.58
376.4,7.46
376.6,7.292
376.8,7.164
377,7.043
377.2,6.93
377.4,6.742
377.6,6.572
377.8,6.458
378,6.227
378.2,6.009
378.4,5.795
378.6,5.517
378.8,5.273
379,5.042
379.2,4.752
379.4,4.453
379.6,4.189
379.8,3.945
380,3.651
380.2,3.417
380.4,3.163
380.6,2.957
380.8,2.738
381,2.553
381.2,2.373
381.4,2.228
381.6,2.075
381.8,1.924
382,1.826
382.2,1.704
382.4,1.592
382.6,1.506
382.8,1.414
383,1.334
383.2,1.271
383.4,1.215
383.6,1.17
383.8,1.117
384,1.079
384.2,1.049
384.4,1.016
384.6,0.963
384.8,0.946
385,0.906
385.2,0.889
385.4,0.862
385.6,0.855
385.8,0.831
386,0.802
386.2,0.795
386.4,0.793
386.6,0.773
386.8,0.762
387,0.759
387.2,0.741
387.4,0.746
387.6,0.734
387.8,0.736
388,0.73
388.2,0.734
388.4,0.734
388.6,0.744
388.8,0.742
389,0.747
389.2,0.741
389.4,0.764
389.6,0.774
389.8,0.774
390,0.795
390.2,0.816
390.4,0.834
390.6,0.859
390.8,0.875
391,0.907
391.2,0.937
391.4,0.97
391.6,1.027
391.8,1.059
392,1.111
392.2,1.18
392.4,1.253
392.6,1.322
392.8,1.408
393,1.521
393.2,1.627
393.4,1.763
393.6,1.907
393.8,2.073
394,2.29
394.2,2.488
394.4,2.733
394.6,2.95
394.8,3.256
395,3.551
395.2,3.83
395.4,4.125
395.6,4.393
395.8,4.699
396,4.928
396.2,5.138
396.4,5.303
396.6,5.433
396.8,5.502
397,5.521
397.2,5.521
397.4,5.422
397.6,5.312
397.8,5.16
398,5.044
398.2,4.856
398.4,4.716
398.6,4.504
398.8,4.342
399,4.19
399.2,4.038
399.4,3.871
399.6,3.776
399.8,3.64
400,3.589
400.2,3.5
400.4,3.436
400.6,3.377
400.8,3.339
401,3.316
401.2,3.323
401.4,3.31
401.6,3.324
401.8,3.334
402,3.384
402.2,3.376
402.4,3.445
402.6,3.461
402.8,3.537
403,3.589
403.2,3.657
403.4,3.728
403.6,3.803
403.8,3.885
404,3.974
404.2,4.07
404.4,4.148
404.6,4.222
404.8,4.297
405,4.341
405.2,4.355
405.4,4.355
405.6,4.316
405.8,4.262
406,4.166
406.2,4.055
406.4,3.892
406.6,3.735
406.8,3.539
407,3.345
407.2,3.128
407.4,2.921
407.6,2.717
407.8,2.511
408,2.336
408.2,2.169
408.4,2.01
408.6,1.861
408.8,1.726
409,1.604
409.2,1.506
409.4,1.404
409.6,1.312
409.8,1.237
410,0.016025
410.2,0.015999
410.4,0.015973
410.6,0.015948
410.8,0.015922
411,0.015897
411.2,0.015872
