Type,Dichroic
Maker,"Chroma"
ProductName,"495DCLP"
Comment,""
Public,1
wavedataset
350,1.263
351,1.647
352,2.046
353,2.434
354,3.178
355,3.771
356,4.676
357,5.26
358,6.089
359,6.953
360,7.931
361,8.501
362,8.913
363,8.897
364,8.304
365,7.41
366,6.432
367,5.482
368,4.864
369,4.439
370,4.236
371,4.398
372,4.644
373,5.296
374,6.554
375,8.606
376,11.5
377,15.61
378,20.91
379,25.89
380,33.21
381,39.9
382,44.05
383,47.28
384,50.29
385,52.86
386,55.62
387,58.75
388,61.63
389,64.48
390,66.21
391,65.91
392,64.08
393,61.88
394,59.35
395,58.38
396,59.14
397,62.27
398,66.6
399,70.98
400,74.08
401,74.39
402,71.28
403,67.18
404,63.38
405,60.22
406,59.61
407,61.66
408,66.24
409,71.56
410,76.29
411,78.09
412,75.89
413,71.32
414,65.81
415,60.69
416,57.32
417,56.33
418,58.67
419,63.83
420,69.03
421,74.02
422,76.02
423,73.84
424,69
425,63.31
426,57.11
427,51.73
428,47.19
429,46.44
430,48.65
431,53.68
432,59.34
433,63.47
434,64.46
435,62.12
436,59.03
437,54.26
438,48.81
439,42.79
440,40.43
441,40.08
442,39.9
443,38.17
444,34.55
445,32.7
446,33.15
447,35.4
448,36.42
449,33.17
450,25.56
451,17.48
452,11.28
453,6.304
454,3.515
455,2.117
456,1.495
457,1.121
458,0.8163
459,0.6582
460,0.521
461,0.4348
462,0.3961
463,0.3401
464,0.3162
465,0.2958
466,0.2836
467,0.2641
468,0.2669
469,0.2755
470,0.2715
471,0.2723
472,0.2905
473,0.2789
474,0.2769
475,0.3154
476,0.3502
477,0.3894
478,0.4315
479,0.4862
480,0.5322
481,0.6058
482,0.7464
483,0.9153
484,1.17
485,1.379
486,1.742
487,2.377
488,3.302
489,4.466
490,6.035
491,8.752
492,12.19
493,16.41
494,23.28
495,29.64
496,36.28
497,42.96
498,49.26
499,55.58
500,61.79
501,68
502,74.14
503,79.7
504,84.08
505,87.16
506,88.68
507,89.45
508,90.08
509,90.87
510,91.74
511,92.83
512,93.66
513,94.27
514,94.59
515,94.84
516,94.68
517,94.69
518,94.57
519,94.52
520,94.38
521,94.36
522,94.48
523,94.71
524,94.9
525,95.15
526,95.2
527,95.48
528,95.58
529,95.56
530,95.37
531,95.16
532,95.15
533,95.1
534,95.01
535,94.73
536,94.76
537,94.86
538,94.73
539,94.73
540,94.93
541,95.17
542,95.04
543,95.1
544,95.17
545,95.2
546,95.17
547,95.16
548,95.05
549,94.81
550,94.67
551,94.71
552,94.62
553,94.64
554,94.69
555,94.63
556,94.66
557,94.66
558,94.88
559,94.93
560,95.07
561,94.98
562,95.1
563,95.12
564,95
565,95.09
566,95.04
567,94.85
568,94.74
569,94.62
570,94.32
571,94.23
572,94.13
573,93.96
574,93.85
575,93.64
576,93.68
577,93.7
578,93.74
579,93.94
580,94.04
581,94.16
582,94.26
583,94.57
584,94.65
585,94.79
586,94.89
587,95.01
588,95.23
589,95.2
590,95.22
591,95.1
592,95.09
593,94.99
594,94.89
595,94.84
596,94.48
597,94.36
598,94.07
599,93.91
600,93.76
601,93.61
602,93.53
603,93.38
604,93.44
605,93.31
606,93.32
607,93.41
608,93.47
609,93.62
610,93.9
611,93.96
612,94.19
613,94.47
614,94.69
615,94.99
616,95.14
617,95.26
618,95.44
619,95.48
620,95.79
621,95.79
622,96.05
623,95.93
624,96.01
625,95.87
626,95.82
627,95.68
628,95.49
629,95.35
630,95.04
631,94.96
632,94.78
633,94.64
634,94.23
635,94.19
636,93.9
637,93.51
638,93.51
639,93.41
640,93.12
641,93.02
642,92.83
643,92.67
644,92.5
645,92.55
646,92.58
647,92.63
648,92.89
649,92.86
650,92.78
651,93.32
652,93.36
653,93.52
654,93.82
655,94.01
656,94.12
657,94.27
658,94.76
659,95.03
660,95.09
661,95.17
662,95.62
663,95.66
664,95.96
665,95.92
666,95.92
667,96.07
668,96.23
669,95.85
670,95.83
671,95.92
672,95.58
673,95.52
674,95.31
675,95.13
676,94.82
677,94.56
678,94.36
679,94.08
680,93.85
681,93.61
682,93.3
683,93.14
684,92.9
685,92.96
686,92.71
687,92.65
688,92.82
689,92.7
690,92.78
691,92.88
692,92.96
693,93.09
694,93.12
695,93.27
696,93.45
697,93.5
698,93.76
699,94.03
700,93.99
701,94.18
702,94.37
703,94.47
704,94.47
705,94.58
706,94.65
707,94.62
708,94.54
709,94.39
710,94.26
711,94.06
712,93.94
713,93.7
714,93.42
715,93.13
716,92.96
717,92.59
718,92.23
719,91.98
720,91.56
721,91.2
722,90.84
723,90.59
724,90.35
725,90.14
726,89.95
727,89.78
728,89.8
729,89.69
730,89.72
731,89.63
732,89.67
733,89.85
734,89.83
735,90.19
736,90.48
737,90.61
738,90.84
739,91.34
740,90.98
741,91.85
742,92.16
743,92.57
744,92.77
745,93.32
746,94.12
747,94.27
748,94.4
749,94.86
750,94.95
