Type,Dichroic
Maker,"Omega"
ProductName,"XF2021(630DRLP)"
Comment,""
Public,1
wavedataset
1099.983643,11.48131561
1099.047607,15.33394718
1097.993774,4.652931213
1097.056274,17.19327545
1096.000732,12.38490009
1094.944458,19.45279884
1094.004761,15.06374645
1092.946777,-8.371014595
1092.005737,12.57106686
1090.946167,5.61505127
1090.00354,9.51708889
1088.942383,4.933948994
1087.998413,9.375886917
1087.053833,6.777192116
1085.990356,14.90947628
1085.044189,11.82909203
1083.979126,10.48222065
1083.031616,14.48544312
1081.964966,10.15692711
1081.015991,8.663365364
1079.947754,16.70091248
1078.997437,9.677311897
1078.046387,15.5448761
1076.975708,11.62360001
1076.023315,8.847174644
1074.95105,2.131873131
1073.997314,5.163960934
1073.042847,17.46872711
1071.968262,10.89906216
1071.012451,16.24477196
1070.055908,11.81218147
1068.979004,9.767240524
1068.020996,13.27104282
1066.942627,5.354780674
1065.983276,11.88914967
1065.023193,8.009371758
1063.942505,12.98531723
1062.981079,14.23699665
1062.019043,14.8020668
1061.056396,20.21017265
1059.972534,17.54499435
1059.008423,11.39164448
1058.043701,12.65342712
1056.957642,18.02396584
1055.991455,16.73400116
1055.024658,17.86850548
1054.057251,18.92886925
1052.96814,19.89107513
1051.99939,17.88321495
1051.029907,20.84344101
1050.059814,21.51080894
1048.967651,17.9065609
1047.996216,20.68522263
1047.024048,21.15037346
1046.05127,22.75115585
1044.956177,24.23818016
1043.981934,23.75472641
1043.007202,27.00416374
1042.031738,25.92488289
1041.055664,25.44899559
1039.956909,29.32624435
1038.979492,30.67750931
1038.001343,31.08934402
1037.022705,33.14111328
1036.043335,33.12485123
1034.940796,34.43343353
1033.960083,36.28816223
1032.97876,37.07631683
1031.996704,36.80470657
1031.01416,40.29480743
1030.030884,39.67637253
1029.046997,40.79312134
1027.939331,47.59049988
1026.954102,43.10163498
1025.968262,45.93862152
1024.981689,47.84970093
1023.994568,49.88910675
1023.006775,49.8981781
1022.018372,50.99304199
1021.029358,52.74863815
1020.039734,54.25712585
1019.049438,57.06281662
1018.058533,57.36735535
1016.942993,58.95153809
1015.950745,59.04345703
1014.957886,61.16333771
1013.964355,63.25374222
1012.970215,63.88077545
1011.975464,65.87983704
1010.980103,65.7416153
1009.984131,67.30680847
1008.987488,68.76402283
1007.990234,70.6324234
1006.992371,71.70225525
1005.993896,73.22948456
1004.994812,75.35813141
1003.995056,74.65015411
1002.99469,74.73456573
1001.993774,77.57615662
1000.992188,78.50553894
999.9899902,79.4546814
998.9871826,80.22388458
997.9837036,80.63827515
996.9796753,82.1596756
995.9750366,82.95435333
994.9697266,82.5766449
993.9638672,82.83422089
992.9573364,84.5389328
991.9502563,83.26939392
990.9425049,83.82044983
990.0602417,83.44380951
989.0513916,83.22078705
988.0419312,82.9566803
987.0317993,81.70678711
986.0211182,82.25461578
985.0098267,80.9069519
983.9979248,81.04607391
982.9854126,79.5477066
981.97229,78.85307312
980.9585571,78.53593445
979.9442139,77.8161087
979.0561523,77.41699982
978.0407104,75.70166779
977.0245972,75.84394073
976.0079346,74.78565216
974.9906616,74.03855896
973.9727783,73.6799469
972.9542847,72.51419067
972.0626221,72.52308655
971.0430298,72.02371216
970.0228271,72.11943817
969.0020752,70.80350494
967.9806519,70.37159729
966.9586792,69.39797974
965.9360962,69.75704193
965.0408325,69.16819763
964.0170898,69.28757477
962.9927979,68.22142029
961.9678955,69.08073425
960.9424438,68.80238342
960.0446167,68.92972565
959.0180664,68.56829071
957.9908447,69.3633728
956.9630737,69.35179138
956.0632935,69.27695465
955.0344238,69.78006744
954.0049438,68.88038635
952.9748535,70.21711731
951.9442139,69.92409515
951.0419312,70.99160767
950.0101929,71.78163147
948.9778442,71.12304688
947.9448853,71.7772522
947.0406494,72.71335602
946.0065918,72.82569122
944.9719849,72.84103394
943.9368286,73.24356842
943.0305786,74.76789093
941.9943237,74.60919952
940.9574585,75.98261261
940.0497437,76.28160858
939.0117798,76.65493011
937.9732666,77.73000336
937.0640869,79.09679413
936.0244751,79.0431366
934.984314,79.70039368
933.9435425,81.32533264
933.0324097,80.82656097
931.9906006,81.42835999
930.9481812,82.20462799
930.0355835,82.42358398
928.9921265,83.89097595
927.9480591,85.17602539
927.0339966,85.05431366
925.9888916,85.65969849
924.9431763,85.67677307
924.02771,86.71088409
922.980957,87.14576721
922.0645752,87.67791748
921.0167236,88.04190826
919.9683228,88.1867981
919.0504761,88.59037018
918.0010376,88.48521423
916.9509888,88.71250153
916.0317383,88.43621826
914.9806519,89.18518066
914.0604858,88.35007477
913.0083618,89.79199219
911.9556274,88.26529694
911.0340576,88.29625702
909.9802856,88.18289185
909.0577393,87.40820313
