0.17,3.26599e-08,2.3706e-05,4.058e-05,2e-08,"(304,1)","(0,0)"
0.17,1.50235e-06,1.01498e-05,2.602e-05,2e-08,"(305,1)","(0,0)"
0.17,1.95959e-06,2.0646e-05,2.804e-05,2e-08,"(306,1)","(0,0)"
0.17,1.79629e-06,2.45027e-05,1.496e-05,2e-08,"(307,1)","(0,0)"
0.17,3.26599e-08,2.15236e-05,3.396e-05,2e-08,"(308,1)","(0,0)"
0.17,3.26599e-08,1.25862e-05,2.224e-05,2e-08,"(309,1)","(0,0)"
0.17,3.26599e-08,1.39719e-05,1.808e-05,2e-08,"(310,1)","(0,0)"
0.17,3.26599e-08,1.84752e-05,3.72e-05,2e-08,"(311,1)","(0,0)"
0.17,3.26599e-08,1.83366e-05,4.132e-05,2e-08,"(312,1)","(0,0)"
0.17,1.33905e-06,2.1974e-05,8.46e-06,2e-08,"(313,1)","(0,0)"
0.17,5.22558e-07,3.20083e-05,4.4e-06,2e-08,"(314,1)","(0,0)"
0.17,4.24578e-07,3.35787e-05,4.528e-05,2e-08,"(315,1)","(0,0)"
0.17,3.26599e-08,3.52761e-05,4.002e-05,2e-08,"(316,1)","(0,0)"
0.17,3.26599e-08,1.74013e-05,8.42e-06,2e-08,"(317,1)","(0,0)"
0.17,3.26599e-08,4.54606e-05,2.39e-05,2e-08,"(318,1)","(0,0)"
0.17,3.26599e-08,3.0461e-05,2.484e-05,2e-08,"(319,1)","(0,0)"
0.17,1.89427e-06,2.07846e-05,1.88e-05,2e-08,"(320,1)","(0,0)"
0.17,1.56767e-06,2.90985e-05,1.124e-05,2e-08,"(321,1)","(0,0)"
0.17,3.26599e-08,3.03917e-05,6.64e-06,2e-08,"(322,1)","(0,0)"
0.17,8.16497e-07,5.2077e-06,1.902e-05,2e-08,"(323,1)","(0,0)"
0.17,3.26599e-08,1.65353e-05,4.42e-05,2e-08,"(324,1)","(0,0)"
0.17,3.26599e-08,2.90061e-05,4.052e-05,2e-08,"(325,1)","(0,0)"
0.17,1.69831e-06,2.49069e-05,1.294e-05,2e-08,"(326,1)","(0,0)"
0.17,1.82895e-06,2.93409e-05,3.386e-05,2e-08,"(327,1)","(0,0)"
0.17,1.17576e-06,3.42253e-05,4.1e-05,2e-08,"(328,1)","(0,0)"
0.17,8.16497e-07,1.64314e-05,4.374e-05,2e-08,"(329,1)","(0,0)"
0.17,1.60033e-06,1.45608e-05,1.638e-05,2e-08,"(330,1)","(0,0)"
0.17,3.26599e-08,2.3325e-05,3.428e-05,2e-08,"(331,1)","(0,0)"
0.17,1.50235e-06,9.76877e-06,2.584e-05,2e-08,"(332,1)","(0,0)"
0.17,1.89427e-06,2.08539e-05,1.844e-05,2e-08,"(333,1)","(0,0)"
0.17,1.92693e-06,2.97682e-05,2.004e-05,2e-08,"(334,1)","(0,0)"
0.17,7.83837e-07,2.94102e-05,4.74e-06,2e-08,"(335,1)","(0,0)"
0.17,1.66565e-06,2.97682e-05,1.348e-05,2e-08,"(336,1)","(0,0)"
0.17,3.26599e-08,3.70428e-05,2.392e-05,2e-08,"(337,1)","(0,0)"
0.17,1.30639e-06,1.53806e-05,3.908e-05,2e-08,"(338,1)","(0,0)"
0.17,5.22558e-07,4.61418e-05,1.96e-05,2e-08,"(339,1)","(0,0)"
0.17,1.40437e-06,1.02999e-05,3.204e-05,2e-08,"(340,1)","(0,0)"
0.17,1.63299e-06,3.26318e-05,3.6e-05,2e-08,"(341,1)","(0,0)"
0.17,1.79629e-06,1.9653e-05,1.624e-05,2e-08,"(342,1)","(0,0)"
0.17,3.26599e-08,1.41797e-05,2.704e-05,2e-08,"(343,1)","(0,0)"
0.17,3.26599e-08,4.40056e-05,1.498e-05,2e-08,"(344,1)","(0,0)"
0.17,3.26599e-08,3.11538e-05,3.4e-05,2e-08,"(345,1)","(0,0)"
0.17,3.26599e-08,1.93066e-05,3.12e-05,2e-08,"(346,1)","(0,0)"
0.17,1.50235e-06,1.19165e-05,3.232e-05,2e-08,"(347,1)","(0,0)"
0.17,3.26599e-08,2.79322e-05,8.9e-06,2e-08,"(348,1)","(0,0)"
0.17,1.01246e-06,4.36592e-05,1.934e-05,2e-08,"(349,1)","(0,0)"
0.17,1.33905e-06,1.7921e-05,4.024e-05,2e-08,"(350,1)","(0,0)"
0.17,1.60033e-06,1.13738e-05,2.51e-05,2e-08,"(351,1)","(0,0)"
0.17,9.47136e-07,2.38792e-05,5.2e-06,2e-08,"(352,1)","(0,0)"
0.17,3.26599e-08,4.41442e-05,3.666e-05,2e-08,"(353,1)","(0,0)"
0.17,3.26599e-08,1.45261e-05,1.044e-05,2e-08,"(354,1)","(0,0)"
0.17,1.43703e-06,1.00805e-05,1.918e-05,2e-08,"(355,1)","(0,0)"
0.17,1.86161e-06,1.95837e-05,3.2e-05,2e-08,"(356,1)","(0,0)"
0.17,1.04512e-06,9.42236e-06,1.38e-05,2e-08,"(357,1)","(0,0)"
0.17,1.46969e-06,3.8948e-05,1.822e-05,2e-08,"(358,1)","(0,0)"
0.17,1.82895e-06,1.73898e-05,3.116e-05,2e-08,"(359,1)","(0,0)"
0.17,3.26599e-08,3.73546e-05,1.842e-05,2e-08,"(360,1)","(0,0)"
0.17,1.86161e-06,2.14197e-05,1.726e-05,2e-08,"(361,1)","(0,0)"
0.17,1.82895e-06,1.93297e-05,1.744e-05,2e-08,"(362,1)","(0,0)"
0.17,1.56767e-06,1.1189e-05,2.15e-05,2e-08,"(363,1)","(0,0)"
0.17,1.40437e-06,4.07147e-05,2.044e-05,2e-08,"(364,1)","(0,0)"
0.17,1.56767e-06,3.93176e-05,2.35e-05,2e-08,"(365,1)","(0,0)"
0.17,1.95959e-06,1.90872e-05,2.534e-05,2e-08,"(366,1)","(0,0)"
0.17,3.26599e-08,2.64426e-05,3.124e-05,2e-08,"(367,1)","(0,0)"
0.17,1.69831e-06,3.70659e-05,2.792e-05,2e-08,"(368,1)","(0,0)"
0.17,1.86161e-06,2.94218e-05,3.224e-05,2e-08,"(369,1)","(0,0)"
0.17,1.92693e-06,3.19852e-05,2.408e-05,2e-08,"(370,1)","(0,0)"
0.17,3.26599e-08,1.89255e-05,1.978e-05,2e-08,"(371,1)","(0,0)"
0.17,3.26599e-08,1.94798e-05,1.446e-05,2e-08,"(372,1)","(0,0)"
0.17,1.43703e-06,1.90179e-05,3.954e-05,2e-08,"(373,1)","(0,0)"
0.17,3.26599e-08,3.92598e-06,2.924e-05,2e-08,"(374,1)","(0,0)"
0.17,3.26599e-08,3.6246e-05,2.086e-05,2e-08,"(375,1)","(0,0)"
0.17,3.26599e-07,4.15692e-06,1.724e-05,2e-08,"(376,1)","(0,0)"
0.17,1.63299e-06,3.76201e-05,2.968e-05,2e-08,"(377,1)","(0,0)"
0.17,1.79629e-06,2.28746e-05,1.486e-05,2e-08,"(378,1)","(0,0)"
0.17,3.26599e-08,1.72628e-05,2.718e-05,2e-08,"(379,1)","(0,0)"
0.17,7.83837e-07,3.16965e-05,4.474e-05,2e-08,"(380,1)","(0,0)"
0.17,3.26599e-08,3.76317e-05,3.922e-05,2e-08,"(381,1)","(0,0)"
0.17,3.26599e-08,3.46872e-05,2.688e-05,2e-08,"(382,1)","(0,0)"
0.17,1.99225e-06,2.14197e-05,2.742e-05,2e-08,"(383,1)","(0,0)"
0.17,3.26599e-08,4.09919e-05,2.36e-05,2e-08,"(384,1)","(0,0)"
0.17,1.66565e-06,2.91793e-05,3.682e-05,2e-08,"(385,1)","(0,0)"
0.17,3.26599e-08,3.3163e-05,4.088e-05,2e-08,"(386,1)","(0,0)"
0.17,3.26599e-08,1.87523e-05,1.856e-05,2e-08,"(387,1)","(0,0)"
0.17,3.26599e-08,2.94911e-05,3.024e-05,2e-08,"(388,1)","(0,0)"
0.17,3.26599e-08,1.76092e-05,1.382e-05,2e-08,"(389,1)","(0,0)"
0.17,3.26599e-08,1.63967e-05,4.468e-05,2e-08,"(390,1)","(0,0)"
0.17,1.60033e-06,1.25516e-05,3.11e-05,2e-08,"(391,1)","(0,0)"
0.17,1.24107e-06,3.74816e-05,1.232e-05,2e-08,"(392,1)","(0,0)"
0.17,9.47136e-07,4.48024e-05,2.34e-05,2e-08,"(393,1)","(0,0)"
0.17,1.63299e-07,7.56329e-06,3.914e-05,2e-08,"(394,1)","(0,0)"
0.17,1.53501e-06,2.32903e-05,3.962e-05,2e-08,"(395,1)","(0,0)"
0.17,3.26599e-08,3.21931e-05,1.428e-05,2e-08,"(396,1)","(0,0)"
0.17,3.26599e-08,2.67891e-05,5.76e-06,2e-08,"(397,1)","(0,0)"
0.17,3.26599e-08,1.32791e-05,8.56e-06,2e-08,"(398,1)","(0,0)"
0.17,3.26599e-08,9.36462e-06,2.402e-05,2e-08,"(399,1)","(0,0)"
0.17,8.81816e-07,4.09919e-05,3.764e-05,2e-08,"(400,1)","(0,0)"
0.17,3.26599e-08,2.02073e-05,1.2e-05,2e-08,"(401,1)","(0,0)"
0.17,6.20537e-07,1.04039e-05,9.34e-06,2e-08,"(402,1)","(0,0)"
0.17,1.50235e-06,3.99757e-05,2.388e-05,2e-08,"(403,1)","(0,0)"
0.17,1.79629e-06,1.60157e-05,2.018e-05,2e-08,"(404,1)","(0,0)"
0.17,3.26599e-08,3.4999e-05,2.258e-05,2e-08,"(405,1)","(0,0)"
0.17,1.73097e-06,2.72394e-05,1.366e-05,2e-08,"(406,1)","(0,0)"
0.17,3.26599e-08,3.77703e-05,3.838e-05,2e-08,"(407,1)","(0,0)"
0.17,1.89427e-06,3.30129e-05,2.47e-05,2e-08,"(408,1)","(0,0)"
0.17,1.37171e-06,2.41101e-05,4.156e-05,2e-08,"(409,1)","(0,0)"
0.17,1.79629e-06,3.1327e-05,1.666e-05,2e-08,"(410,1)","(0,0)"
0.17,3.26599e-08,3.23663e-05,3.238e-05,2e-08,"(411,1)","(0,0)"
0.17,3.26599e-08,1.98955e-05,1.194e-05,2e-08,"(412,1)","(0,0)"
0.17,3.91918e-07,4.49987e-05,1.566e-05,2e-08,"(413,1)","(0,0)"
0.17,1.43703e-06,3.53685e-05,1.294e-05,2e-08,"(414,1)","(0,0)"
0.17,1.01246e-06,4.02298e-05,3.736e-05,2e-08,"(415,1)","(0,0)"
0.17,3.26599e-08,4.23775e-06,2.93e-05,2e-08,"(416,1)","(0,0)"
0.17,3.26599e-08,1.59464e-05,1.878e-05,2e-08,"(417,1)","(0,0)"
0.17,7.18517e-07,3.80012e-05,4.166e-05,2e-08,"(418,1)","(0,0)"
0.17,1.82895e-06,1.59002e-05,2.338e-05,2e-08,"(419,1)","(0,0)"
0.17,1.63299e-06,2.45605e-05,3.838e-05,2e-08,"(420,1)","(0,0)"
0.17,1.95959e-06,2.83364e-05,2.912e-05,2e-08,"(421,1)","(0,0)"
0.17,3.26599e-08,7.21688e-06,2.922e-05,2e-08,"(422,1)","(0,0)"
0.17,3.26599e-08,2.59923e-05,1.674e-05,2e-08,"(423,1)","(0,0)"
0.17,1.30639e-06,3.14887e-05,4.086e-05,2e-08,"(424,1)","(0,0)"
0.17,3.26599e-08,3.1812e-05,2.878e-05,2e-08,"(425,1)","(0,0)"
0.17,1.92693e-06,2.84172e-05,3.014e-05,2e-08,"(426,1)","(0,0)"
0.17,3.26599e-08,2.76204e-05,3.476e-05,2e-08,"(427,1)","(0,0)"
0.17,3.26599e-08,1.92373e-05,4.076e-05,2e-08,"(428,1)","(0,0)"
0.17,3.26599e-08,4.32435e-05,1.922e-05,2e-08,"(429,1)","(0,0)"
0.17,3.26599e-08,5.9698e-06,2.326e-05,2e-08,"(430,1)","(0,0)"
0.17,3.26599e-08,2.43642e-05,1.064e-05,2e-08,"(431,1)","(0,0)"
0.17,3.26599e-08,3.03571e-05,7.86e-06,2e-08,"(432,1)","(0,0)"
0.17,3.26599e-08,2.00341e-05,1.086e-05,2e-08,"(433,1)","(0,0)"
0.17,3.26599e-08,9.78031e-06,1.538e-05,2e-08,"(434,1)","(0,0)"
0.17,3.26599e-08,1.27941e-05,1.252e-05,2e-08,"(435,1)","(0,0)"
0.17,3.26599e-08,7.66721e-06,3.876e-05,2e-08,"(436,1)","(0,0)"
0.17,3.26599e-08,2.2355e-05,1.784e-05,2e-08,"(437,1)","(0,0)"
0.17,3.26599e-08,2.01726e-05,3.95e-05,2e-08,"(438,1)","(0,0)"
0.17,3.26599e-08,3.11885e-05,3.58e-06,2e-08,"(439,1)","(0,0)"
0.17,1.24107e-06,9.90733e-06,3.424e-05,2e-08,"(440,1)","(0,0)"
0.17,3.26599e-08,1.81634e-05,3.006e-05,2e-08,"(441,1)","(0,0)"
0.17,3.26599e-08,3.538e-05,3.132e-05,2e-08,"(442,1)","(0,0)"
0.17,1.50235e-06,9.90733e-06,2.496e-05,2e-08,"(443,1)","(0,0)"
0.17,1.82895e-06,1.84983e-05,1.816e-05,2e-08,"(444,1)","(0,0)"
0.17,1.56767e-06,1.07387e-05,2.588e-05,2e-08,"(445,1)","(0,0)"
0.17,3.26599e-08,3.67657e-05,3.496e-05,2e-08,"(446,1)","(0,0)"
0.17,3.26599e-08,8.29075e-06,1.704e-05,2e-08,"(447,1)","(0,0)"
0.17,3.26599e-08,2.26668e-05,1.05e-05,2e-08,"(448,1)","(0,0)"
0.17,3.26599e-08,3.35094e-05,2.344e-05,2e-08,"(449,1)","(0,0)"
0.17,1.24107e-06,3.67195e-05,1.148e-05,2e-08,"(450,1)","(0,0)"
0.17,3.26599e-08,4.24122e-05,3.654e-05,2e-08,"(451,1)","(0,0)"
0.17,3.26599e-08,7.77113e-06,1.234e-05,2e-08,"(452,1)","(0,0)"
0.17,1.99225e-06,2.38446e-05,2.13e-05,2e-08,"(453,1)","(0,0)"
0.17,3.26599e-08,1.90641e-05,3.618e-05,2e-08,"(454,1)","(0,0)"
0.17,3.26599e-08,3.14309e-05,2.608e-05,2e-08,"(455,1)","(0,0)"
0.17,3.26599e-08,3.33708e-05,3.804e-05,2e-08,"(456,1)","(0,0)"
0.17,3.26599e-08,2.49877e-05,2.436e-05,2e-08,"(457,1)","(0,0)"
0.17,6.20537e-07,3.74585e-05,7.56e-06,2e-08,"(458,1)","(0,0)"
0.17,3.26599e-08,2.03458e-05,4.56e-06,2e-08,"(459,1)","(0,0)"
0.17,1.1431e-06,4.32782e-05,2.884e-05,2e-08,"(460,1)","(0,0)"
0.17,3.26599e-08,3.83592e-05,1.644e-05,2e-08,"(461,1)","(0,0)"
0.17,1.43703e-06,2.39023e-05,9.32e-06,2e-08,"(462,1)","(0,0)"
0.17,3.26599e-08,3.02532e-05,3.268e-05,2e-08,"(463,1)","(0,0)"
0.17,3.26599e-08,3.99526e-06,2.864e-05,2e-08,"(464,1)","(0,0)"
0.17,1.27373e-06,3.06688e-05,4.14e-05,2e-08,"(465,1)","(0,0)"
0.17,1.30639e-06,2.40062e-05,7.7e-06,2e-08,"(466,1)","(0,0)"
0.17,3.26599e-08,1.23784e-05,8.16e-06,2e-08,"(467,1)","(0,0)"
0.17,3.26599e-08,3.23316e-05,1.724e-05,2e-08,"(468,1)","(0,0)"
0.17,1.30639e-06,1.51728e-05,3.928e-05,2e-08,"(469,1)","(0,0)"
0.17,1.37171e-06,1.32675e-05,3.658e-05,2e-08,"(470,1)","(0,0)"
0.17,1.79629e-06,2.01726e-05,3.406e-05,2e-08,"(471,1)","(0,0)"
0.17,3.26599e-08,2.50224e-05,2.39e-05,2e-08,"(472,1)","(0,0)"
0.17,1.07778e-06,2.96643e-05,6.42e-06,2e-08,"(473,1)","(0,0)"
0.17,1.20841e-06,3.1327e-05,8.22e-06,2e-08,"(474,1)","(0,0)"
0.17,3.26599e-08,2.31517e-05,2.582e-05,2e-08,"(475,1)","(0,0)"
0.17,3.26599e-08,9.46854e-06,3.04e-05,2e-08,"(476,1)","(0,0)"
0.17,3.26599e-08,9.19142e-06,2.476e-05,2e-08,"(477,1)","(0,0)"
0.17,1.40437e-06,2.12118e-05,9.14e-06,2e-08,"(478,1)","(0,0)"
0.17,1.27373e-06,1.56693e-05,3.97e-05,2e-08,"(479,1)","(0,0)"
0.17,3.26599e-08,2.17315e-05,3.524e-05,2e-08,"(480,1)","(0,0)"
0.17,3.26599e-08,4.68808e-05,2.024e-05,2e-08,"(481,1)","(0,0)"
0.17,3.26599e-08,3.4029e-05,6.34e-06,2e-08,"(482,1)","(0,0)"
0.17,3.26599e-08,3.34055e-05,1.122e-05,2e-08,"(483,1)","(0,0)"
0.17,1.69831e-06,1.34407e-05,2.192e-05,2e-08,"(484,1)","(0,0)"
0.17,1.66565e-06,3.69735e-05,2.152e-05,2e-08,"(485,1)","(0,0)"
0.17,3.26599e-08,3.15002e-05,1.94e-05,2e-08,"(486,1)","(0,0)"
0.17,1.73097e-06,3.18466e-05,1.54e-05,2e-08,"(487,1)","(0,0)"
0.17,3.26599e-08,1.30019e-05,8.04e-06,2e-08,"(488,1)","(0,0)"
0.17,3.26599e-08,1.01267e-05,3.906e-05,2e-08,"(489,1)","(0,0)"
0.17,1.63299e-06,3.21815e-05,3.61e-05,2e-08,"(490,1)","(0,0)"
0.17,3.26599e-08,4.3486e-05,1.908e-05,2e-08,"(491,1)","(0,0)"
0.17,1.30639e-06,8.66025e-06,1.988e-05,2e-08,"(492,1)","(0,0)"
0.17,1.56767e-06,3.86594e-05,2.828e-05,2e-08,"(493,1)","(0,0)"
0.17,3.26599e-08,2.84865e-05,1.534e-05,2e-08,"(494,1)","(0,0)"
0.17,1.73097e-06,1.54614e-05,3.162e-05,2e-08,"(495,1)","(0,0)"
0.17,1.01246e-06,9.15678e-06,3.63e-05,2e-08,"(496,1)","(0,0)"
0.17,3.26599e-08,2.35328e-05,6.08e-06,2e-08,"(497,1)","(0,0)"
0.17,1.60033e-06,2.65119e-05,3.888e-05,2e-08,"(498,1)","(0,0)"
0.17,3.26599e-08,4.52527e-05,1.898e-05,2e-08,"(499,1)","(0,0)"
0.17,3.26599e-08,1.51497e-05,3.856e-05,2e-08,"(500,1)","(0,0)"
0.17,1.86161e-06,1.95144e-05,3.204e-05,2e-08,"(501,1)","(0,0)"
0.17,3.26599e-08,2.15236e-05,3.948e-05,2e-08,"(502,1)","(0,0)"
0.17,1.27373e-06,2.92139e-05,4.2e-05,2e-08,"(503,1)","(0,0)"
0.17,3.26599e-08,8.74108e-06,2.142e-05,2e-08,"(504,1)","(0,0)"
0.17,3.26599e-07,4.24699e-05,3.88e-05,2e-08,"(505,1)","(0,0)"
0.17,3.26599e-08,1.98262e-05,1.086e-05,2e-08,"(506,1)","(0,0)"
0.17,1.24107e-06,3.89711e-05,1.378e-05,2e-08,"(507,1)","(0,0)"
0.17,2.02491e-06,2.60847e-05,2.438e-05,2e-08,"(508,1)","(0,0)"
0.17,1.11044e-06,4.30934e-05,2e-05,2e-08,"(509,1)","(0,0)"
0.17,3.26599e-08,2.84865e-05,2.738e-05,2e-08,"(510,1)","(0,0)"
0.17,3.26599e-08,1.61889e-05,9.8e-06,2e-08,"(511,1)","(0,0)"
0.17,3.26599e-08,4.52181e-05,3.304e-05,2e-08,"(512,1)","(0,0)"
0.17,3.26599e-08,2.61655e-05,2.84e-05,2e-08,"(513,1)","(0,0)"
0.17,3.26599e-08,3.97794e-05,2.462e-05,2e-08,"(514,1)","(0,0)"
0.17,3.26599e-08,3.96755e-05,4.192e-05,2e-08,"(515,1)","(0,0)"
0.17,3.26599e-08,1.66392e-05,4.51e-05,2e-08,"(516,1)","(0,0)"
0.17,3.26599e-08,4.06455e-05,1.948e-05,2e-08,"(517,1)","(0,0)"
0.17,1.04512e-06,3.2909e-05,4.26e-05,2e-08,"(518,1)","(0,0)"
0.17,3.26599e-08,4.72273e-06,3.242e-05,2e-08,"(519,1)","(0,0)"
0.17,1.56767e-06,2.00918e-05,1.184e-05,2e-08,"(520,1)","(0,0)"
0.17,1.20841e-06,4.19272e-05,3.102e-05,2e-08,"(521,1)","(0,0)"
0.17,1.79629e-06,1.50111e-05,2.572e-05,2e-08,"(522,1)","(0,0)"
0.17,3.26599e-08,3.86363e-05,1.048e-05,2e-08,"(523,1)","(0,0)"
0.17,1.92693e-06,2.56459e-05,1.854e-05,2e-08,"(524,1)","(0,0)"
0.17,3.26599e-08,3.38558e-05,3.992e-05,2e-08,"(525,1)","(0,0)"
0.17,8.16497e-07,4.31396e-05,3.464e-05,2e-08,"(526,1)","(0,0)"
0.17,3.26599e-08,2.32557e-05,6.88e-06,2e-08,"(527,1)","(0,0)"
0.17,1.89427e-06,1.9399e-05,2.008e-05,2e-08,"(528,1)","(0,0)"
0.17,7.18517e-07,4.01836e-06,2.328e-05,2e-08,"(529,1)","(0,0)"
0.17,3.26599e-08,1.07849e-05,1.956e-05,2e-08,"(530,1)","(0,0)"
0.17,5.22558e-07,4.65229e-05,2.186e-05,2e-08,"(531,1)","(0,0)"
0.17,3.26599e-08,2.47452e-05,1.374e-05,2e-08,"(532,1)","(0,0)"
0.17,3.26599e-08,3.40637e-06,2.418e-05,2e-08,"(533,1)","(0,0)"
0.17,3.26599e-08,6.52406e-06,1.466e-05,2e-08,"(534,1)","(0,0)"
0.17,9.14476e-07,4.50333e-05,2.296e-05,2e-08,"(535,1)","(0,0)"
0.17,3.26599e-07,2.53919e-05,4.722e-05,2e-08,"(536,1)","(0,0)"
0.17,1.40437e-06,4.09572e-05,2.774e-05,2e-08,"(537,1)","(0,0)"
0.17,3.26599e-08,3.73892e-05,2.764e-05,2e-08,"(538,1)","(0,0)"
0.17,3.26599e-08,4.22736e-05,3.85e-05,2e-08,"(539,1)","(0,0)"
0.17,1.17576e-06,4.31627e-05,2.36e-05,2e-08,"(540,1)","(0,0)"
0.17,3.26599e-07,2.8752e-06,2.266e-05,2e-08,"(541,1)","(0,0)"
0.17,9.14476e-07,2.08193e-05,4.458e-05,2e-08,"(542,1)","(0,0)"
0.17,9.14476e-07,1.05655e-05,1.11e-05,2e-08,"(543,1)","(0,0)"
0.17,3.26599e-08,3.97794e-05,1.006e-05,2e-08,"(544,1)","(0,0)"
0.17,9.79796e-07,1.67663e-05,7e-06,2e-08,"(545,1)","(0,0)"
0.17,1.89427e-06,3.24933e-05,2.452e-05,2e-08,"(546,1)","(0,0)"
0.17,3.26599e-08,1.12352e-05,3.958e-05,2e-08,"(547,1)","(0,0)"
0.17,1.92693e-06,1.89948e-05,2.162e-05,2e-08,"(548,1)","(0,0)"
0.17,1.30639e-06,4.14653e-05,3.006e-05,2e-08,"(549,1)","(0,0)"
0.17,3.26599e-08,3.82899e-05,2.764e-05,2e-08,"(550,1)","(0,0)"
0.17,1.60033e-06,1.99994e-05,1.2e-05,2e-08,"(551,1)","(0,0)"
0.17,3.26599e-08,2.48145e-05,2.854e-05,2e-08,"(552,1)","(0,0)"
0.17,3.26599e-08,4.6673e-05,2.296e-05,2e-08,"(553,1)","(0,0)"
0.17,3.26599e-08,5.86588e-06,3.556e-05,2e-08,"(554,1)","(0,0)"
0.17,1.95959e-06,2.59115e-05,2.044e-05,2e-08,"(555,1)","(0,0)"
0.17,3.26599e-08,3.75624e-05,3.146e-05,2e-08,"(556,1)","(0,0)"
0.17,5.22558e-07,4.58993e-05,3.122e-05,2e-08,"(557,1)","(0,0)"
0.17,3.26599e-08,5.65803e-06,2.34e-05,2e-08,"(558,1)","(0,0)"
0.17,1.79629e-06,1.56346e-05,2.124e-05,2e-08,"(559,1)","(0,0)"
0.17,3.26599e-08,1.18241e-05,4.296e-05,2e-08,"(560,1)","(0,0)"
0.17,9.79796e-07,2.33827e-05,5.34e-06,2e-08,"(561,1)","(0,0)"
0.17,8.16497e-07,2.37406e-05,4.56e-05,2e-08,"(562,1)","(0,0)"
0.17,1.01246e-06,7.70185e-06,3.398e-05,2e-08,"(563,1)","(0,0)"
0.17,3.26599e-08,3.05996e-05,3.8e-05,2e-08,"(564,1)","(0,0)"
0.17,3.26599e-08,1.44222e-05,2.81e-05,2e-08,"(565,1)","(0,0)"
0.17,1.66565e-06,1.30712e-05,2.972e-05,2e-08,"(566,1)","(0,0)"
0.17,3.26599e-08,2.46413e-05,4.66e-05,2e-08,"(567,1)","(0,0)"
0.17,1.30639e-07,2.99991e-05,3.08e-06,2e-08,"(568,1)","(0,0)"
0.17,3.26599e-08,9.91888e-06,1.638e-05,2e-08,"(569,1)","(0,0)"
0.17,3.26599e-08,2.92139e-05,3.42e-05,2e-08,"(570,1)","(0,0)"
0.17,3.26599e-08,2.187e-05,1.756e-05,2e-08,"(571,1)","(0,0)"
0.17,3.26599e-08,1.31059e-05,3.066e-05,2e-08,"(572,1)","(0,0)"
0.17,1.69831e-06,1.71819e-05,3.408e-05,2e-08,"(573,1)","(0,0)"
0.17,6.85857e-07,4.51488e-06,3.034e-05,2e-08,"(574,1)","(0,0)"
0.17,1.89427e-06,1.82212e-05,2.908e-05,2e-08,"(575,1)","(0,0)"
0.17,3.26599e-08,7.84042e-06,3.374e-05,2e-08,"(576,1)","(0,0)"
0.17,1.82895e-06,3.45371e-05,2.618e-05,2e-08,"(577,1)","(0,0)"
0.17,1.82895e-06,1.53113e-05,2.648e-05,2e-08,"(578,1)","(0,0)"
0.17,9.47136e-07,6.59334e-06,3.242e-05,2e-08,"(579,1)","(0,0)"
0.17,3.26599e-08,5.86588e-06,2.396e-05,2e-08,"(580,1)","(0,0)"
0.17,1.07778e-06,7.35544e-06,3.194e-05,2e-08,"(581,1)","(0,0)"
0.17,1.95959e-06,2.07153e-05,2.684e-05,2e-08,"(582,1)","(0,0)"
0.17,3.26599e-08,4.20311e-05,3.028e-05,2e-08,"(583,1)","(0,0)"
0.17,3.26599e-08,2.06576e-05,3.7e-06,2e-08,"(584,1)","(0,0)"
0.17,3.26599e-08,3.6731e-05,3.69e-05,2e-08,"(585,1)","(0,0)"
0.17,3.26599e-08,1.63967e-05,2.328e-05,2e-08,"(586,1)","(0,0)"
0.17,1.04512e-06,4.35784e-05,3.02e-05,2e-08,"(587,1)","(0,0)"
0.17,1.82895e-06,2.28631e-05,1.584e-05,2e-08,"(588,1)","(0,0)"
0.17,3.26599e-08,3.13963e-05,8.18e-06,2e-08,"(589,1)","(0,0)"
0.17,1.37171e-06,1.13623e-05,1.548e-05,2e-08,"(590,1)","(0,0)"
0.17,3.26599e-08,9.98816e-06,3.842e-05,2e-08,"(591,1)","(0,0)"
0.17,1.50235e-06,2.84403e-05,3.95e-05,2e-08,"(592,1)","(0,0)"
0.17,3.26599e-08,3.10499e-05,8.22e-06,2e-08,"(593,1)","(0,0)"
0.17,1.89427e-06,2.00571e-05,1.934e-05,2e-08,"(594,1)","(0,0)"
0.17,1.69831e-06,2.23435e-05,1.33e-05,2e-08,"(595,1)","(0,0)"
0.17,8.16497e-07,3.26087e-05,5.84e-06,2e-08,"(596,1)","(0,0)"
0.17,1.17576e-06,1.09812e-05,3.674e-05,2e-08,"(597,1)","(0,0)"
0.17,1.40437e-06,4.11304e-05,2.72e-05,2e-08,"(598,1)","(0,0)"
0.17,3.26599e-08,3.78395e-05,4.082e-05,2e-08,"(599,1)","(0,0)"
0.17,1.43703e-06,2.33827e-05,4.066e-05,2e-08,"(600,1)","(0,0)"
0.17,3.26599e-08,4.22389e-05,3.168e-05,2e-08,"(601,1)","(0,0)"
0.17,1.79629e-06,3.41329e-05,1.984e-05,2e-08,"(602,1)","(0,0)"
0.17,1.89427e-06,3.29782e-05,2.448e-05,2e-08,"(603,1)","(0,0)"
0.17,3.26599e-08,2.3221e-05,1.134e-05,2e-08,"(604,1)","(0,0)"
0.17,3.26599e-08,8.87965e-06,1.026e-05,2e-08,"(605,1)","(0,0)"
0.17,1.63299e-06,3.12462e-05,1.324e-05,2e-08,"(606,1)","(0,0)"
0.17,3.26599e-08,2.30132e-05,3.554e-05,2e-08,"(607,1)","(0,0)"
