Type,Dichroic
Maker,"Omega"
ProductName,"XF2035(650DRLP)"
Comment,""
Public,1
wavedataset
299.962,-0.089
301.056,-0.16
301.993,-0.2
302.931,-0.071
304.024,-0.15
304.961,-0.16
306.055,-0.22
306.992,-0.095
307.928,-0.055
309.021,-0.043
309.958,-0.15
311.051,0.0091
311.987,-0.0096
312.923,0.01
314.015,-0.021
314.951,-0.16
316.043,-0.15
316.979,-0.083
318.071,-0.18
319.006,-0.1
319.942,0
321.033,0.04
321.968,-0.089
323.059,0.028
323.994,0.097
324.929,-0.1
326.019,-0.15
326.954,-0.025
328.044,-0.16
328.978,-0.16
330.068,-0.26
331.003,-0.12
331.936,-0.044
333.026,-0.2
333.96,-0.2
335.049,-0.43
335.982,-0.22
337.071,-0.32
338.005,-0.13
338.938,-0.081
340.026,0.07
340.959,-0.39
342.047,-0.3
342.98,-0.07
344.068,0.079
345,0.28
345.932,0.82
347.02,0.59
347.952,0.62
349.039,0.4
349.971,0.6
351.058,1.34
351.989,1.95
353.076,2.87
354.007,2.5
354.938,3.29
356.024,4.77
356.955,7.59
358.04,7.8
358.971,7.31
360.056,6.45
360.987,7.57
362.072,12.9
363.002,18.2
363.932,21.3
365.016,21.3
365.946,20.1
367.03,21.7
367.96,26.8
369.044,34.2
369.973,38.3
371.056,37.6
371.985,31.9
373.069,31.6
373.997,36.3
374.925,44.9
376.008,56.2
376.936,59.8
378.019,59.6
378.947,60.9
380.029,58.7
380.956,47.3
382.038,30.8
382.966,17.9
384.047,10.6
384.974,9.13
386.055,8.56
386.982,9.38
388.063,12.5
388.989,17.8
390.07,28.6
390.996,39.3
392.076,52.1
393.002,56
393.927,57.9
395.007,60.3
395.932,65.3
397.012,76.1
397.937,81.9
399.016,82.8
399.941,78.1
401.019,70.3
401.944,56.2
403.022,50
403.946,42.8
405.024,36.5
405.948,33.3
407.025,30
407.949,29.9
409.026,31.9
409.949,35.6
411.026,42.4
411.949,51.8
413.026,64.9
413.948,76.8
415.025,86.8
415.947,88.8
417.023,86.3
417.945,81.9
419.02,78.8
419.942,80.3
421.017,85.5
421.938,88.9
423.013,91.5
423.934,87.2
425.008,70.1
425.929,61.4
427.003,48.4
428.077,38.3
428.997,32.3
430.07,29.2
430.99,28.9
432.063,30.9
432.983,34
434.055,42.5
434.975,56.2
436.047,69.9
436.966,75.1
438.038,74.4
438.956,65.6
440.028,54.1
440.946,44.8
442.017,39.7
442.935,37.8
444.006,38.4
445.076,40.9
445.993,43.3
447.064,43.4
447.981,40.3
449.05,33.1
449.967,28.9
451.036,22.2
451.953,17.5
453.022,14.4
453.938,12.6
455.006,11.9
456.075,12.3
456.99,13.6
458.058,17.5
458.973,24
460.041,39.1
460.956,53.7
462.023,66.5
462.937,69.4
464.004,59.1
465.07,43.3
465.984,34.6
467.051,25.5
467.964,21.8
469.03,20.2
469.943,21.1
471.008,25.8
472.073,33.3
472.986,45
474.051,61.8
474.963,68.6
476.027,66.7
476.939,58.5
478.003,44.5
479.067,31.9
479.978,23.9
481.041,19.2
481.952,17.6
483.015,16.9
483.926,18.1
484.988,21.4
486.05,27.6
486.96,38.2
488.022,49.5
488.932,55.3
489.993,58.2
491.054,54
491.963,44.6
493.024,37.4
493.933,30.7
494.993,23.7
496.052,20.2
496.961,18.7
498.02,18.2
498.928,19.4
499.987,21.5
501.046,26.3
501.953,32.4
503.012,42
504.07,47.5
504.977,50.1
506.034,49.5
506.941,46
507.998,39.6
509.055,33.1
509.961,29.5
511.017,26.4
512.073,26
512.979,27
514.034,31
514.939,38
515.995,46.8
517.05,52.5
517.954,56.2
519.009,56.4
520.063,54.2
520.967,46.5
522.021,38.1
523.074,29.3
523.977,24.6
525.031,19.6
525.933,15.9
526.986,14.1
528.039,13.4
528.941,13.3
529.993,14.1
531.045,16.6
531.946,22
532.998,30.6
534.049,38.4
534.949,44.6
536,50.8
537.051,53.9
537.951,50.9
539.001,44.7
540.05,35
540.95,30.4
541.999,23.2
543.048,18.7
543.947,15.3
544.996,13.5
546.044,12.5
546.942,12.6
547.99,13.4
549.037,15.4
549.935,19.9
550.982,28.2
552.029,35.9
552.926,42.1
553.972,47.8
555.018,52.4
556.064,52.8
556.96,49.7
558.005,43.9
559.05,37.2
559.946,31.7
560.99,24.6
562.034,19.8
562.929,16.7
563.973,15.9
565.017,16.7
566.06,20.3
566.954,25.5
567.997,27.9
569.039,29.5
569.932,31.5
570.974,34.1
572.016,36.4
573.057,38.4
573.95,40.9
574.991,41
576.031,38.3
577.072,32.2
577.963,28.7
579.003,20.4
580.043,13.9
580.934,10.8
581.973,8.55
583.011,8.25
584.05,9.82
584.94,11.6
585.978,13
587.016,12.5
588.053,13
588.942,13.3
589.979,12.5
591.016,12.2
592.052,17.2
592.94,23.3
593.976,31.1
595.012,31.9
596.047,29.1
596.934,25.6
597.969,16.8
599.004,9.98
600.038,5.64
601.072,3.08
601.958,2.01
602.991,1.32
604.024,1.1
605.057,0.77
605.942,0.71
606.975,0.5
608.007,0.37
609.038,0.41
610.07,0.22
610.954,0.099
611.985,0.15
613.015,0.028
614.046,-0.015
614.929,0.02
615.958,0.16
616.988,-0.2
618.017,-0.072
619.046,-0.086
619.928,-0.0099
620.956,-0.18
621.984,0.15
623.012,0.02
624.04,-0.28
625.067,-0.16
625.947,0.083
626.974,0.05
628,0.15
629.026,-0.18
630.052,0.19
630.931,0.19
631.956,0
632.981,0.23
634.006,0.59
635.03,-0.088
636.054,0.61
636.932,0.97
637.955,0.45
638.978,0.7
640.001,1.02
641.024,1.53
642.046,1.59
643.068,2.18
643.944,2.32
644.965,3.44
645.986,4.25
647.007,4.82
648.027,6.38
649.047,8.06
650.067,10.3
650.941,11.8
651.961,15.6
652.98,19.1
653.998,23.7
655.017,30
656.035,35.4
657.052,40.6
