Type,Dichroic
Maker,"Omega"
ProductName,"XF2091(465DRLP)"
Comment,""
Public,1
wavedataset
300,-0.0011
301,-0.0015
302,-0.002
303,-0.00082
304,-0.0013
305,-0.0013
306,-0.0012
307,-0.0016
308,-0.0014
309,-0.0016
310,-0.0011
311,-0.002
312,-0.0015
313,-0.0017
314,-0.0011
315,-0.0012
316,-0.00098
317,-0.00076
318,-0.00056
319,0.00021
320,0.00063
321,0.0031
322,0.0077
323,0.014
324,0.022
325,0.035
326,0.051
327,0.07
328,0.094
329,0.12
330,0.15
331,0.2
332,0.25
333,0.31
334,0.4
335,0.55
336,0.77
337,1.1
338,1.6
339,2.29
340,3.23
341,4.41
342,5.84
343,7.34
344,8.85
345,10.2
346,11.4
347,12.7
348,13.8
349,15.6
350,17.6
351,20.5
352,24
353,28.5
354,34
355,40.3
356,46.2
357,49.7
358,49.6
359,46.2
360,41.2
361,36.4
362,33.1
363,31.8
364,32.9
365,36.9
366,44
367,53.2
368,61.5
369,65.8
370,63.8
371,56.6
372,47.1
373,38.5
374,32.6
375,29.4
376,28.6
377,30.3
378,34.5
379,41.2
380,49.4
381,57.3
382,63.2
383,65.5
384,63
385,56.3
386,47.7
387,39.9
388,34.3
389,31.4
390,30.9
391,33
392,37.7
393,44.1
394,50.7
395,56.5
396,60.9
397,62.9
398,61.5
399,56.6
400,48.9
401,40.3
402,32.9
403,28
404,26
405,26.7
406,28.7
407,30
408,30.6
409,31.1
410,32.3
411,36.1
412,42.6
413,47.8
414,47.5
415,40.6
416,29.4
417,18.8
418,11.6
419,7.45
420,5.08
421,3.66
422,2.77
423,2.18
424,1.77
425,1.48
426,1.27
427,1.11
428,0.99
429,0.9
430,0.83
431,0.77
432,0.73
433,0.7
434,0.68
435,0.67
436,0.67
437,0.67
438,0.68
439,0.69
440,0.72
441,0.75
442,0.78
443,0.83
444,0.89
445,0.96
446,1.04
447,1.14
448,1.26
449,1.4
450,1.57
451,1.78
452,2.03
453,2.33
454,2.71
455,3.17
456,3.73
457,4.43
458,5.3
459,6.4
460,7.75
461,9.47
462,11.6
463,14.3
464,17.6
465,21.5
466,26.2
467,31.7
468,37.7
469,44.1
470,50.7
471,57.1
472,63.1
473,68.6
474,73.7
475,78.3
476,82.6
477,86.5
478,89.8
479,92.1
480,93.5
481,94
482,93.7
483,93.1
484,92.4
485,91.8
486,91.2
487,90.7
488,90.3
489,90
490,89.7
491,89.4
492,89.2
493,88.9
494,88.6
495,88.3
496,88
497,87.8
498,87.6
499,87.5
500,87.4
501,87.5
502,87.6
503,87.8
504,88.1
505,88.5
506,88.9
507,89.4
508,89.9
509,90.5
510,91.1
511,91.7
512,92.3
513,92.8
514,93.3
515,93.8
516,94.2
517,94.6
518,94.9
519,95.1
520,95.3
521,95.5
522,95.6
523,95.7
524,95.8
525,95.8
526,95.8
527,95.8
528,95.9
529,95.8
530,95.9
531,95.8
532,95.8
533,95.8
534,95.9
535,95.8
536,95.8
537,95.9
538,95.9
539,95.8
540,95.9
541,95.8
542,95.9
543,95.8
544,95.8
545,95.8
546,95.8
547,95.8
548,95.8
549,95.8
550,95.8
551,95.8
552,95.7
553,95.7
554,95.7
555,95.7
556,95.7
557,95.7
558,95.7
559,95.7
560,95.7
561,95.7
562,95.6
563,95.6
564,95.6
565,95.6
566,95.6
567,95.5
568,95.5
569,95.5
570,95.5
571,95.4
572,95.4
573,95.4
574,95.3
575,95.3
576,95.2
577,95.1
578,95
579,94.8
580,94.7
581,94.6
582,94.4
583,94.2
584,94
585,93.8
586,93.6
587,93.3
588,93.1
589,92.9
590,92.6
591,92.4
592,92.2
593,92
594,91.8
595,91.7
596,91.6
597,91.5
598,91.4
599,91.4
600,91.4
601,91.5
602,91.6
603,91.8
604,92
605,92.2
606,92.4
607,92.7
608,93.1
609,93.4
610,93.8
611,94.1
612,94.5
613,94.9
614,95.3
615,95.7
616,96
617,96.3
618,96.6
619,96.9
620,97.1
621,97.2
622,97.3
623,97.3
624,97.3
625,97.1
626,97
627,96.7
628,96.4
629,96.1
630,95.6
631,95.1
632,94.7
633,94.1
634,93.5
635,92.9
636,92.3
637,91.7
638,91.1
639,90.5
640,90
641,89.5
642,89
643,88.5
644,88.2
645,87.9
646,87.6
647,87.4
648,87.3
649,87.3
650,87.3
651,87.4
652,87.6
653,87.8
654,88.1
655,88.4
656,88.9
657,89.3
658,89.8
659,90.4
660,91
661,91.5
662,92.1
663,92.6
664,93.1
665,93.6
666,94
667,94.3
668,94.5
669,94.6
670,94.6
671,94.4
672,94.1
673,93.6
674,93
675,92.2
676,91.3
677,90.2
678,89
679,87.7
680,86.3
681,84.8
682,83.2
683,81.6
684,80
685,78.3
686,76.6
687,75
688,73.4
689,71.9
690,70.5
691,69.1
692,67.8
693,66.7
694,65.6
695,64.6
696,63.8
697,63.1
698,62.5
699,62.1
700,61.9
701,61.8
702,61.8
703,62
704,62.4
705,63
706,63.6
707,64.3
708,65.2
709,66
710,66.8
711,67.6
712,68.2
713,68.8
714,69.3
715,69.8
716,70.2
717,70.6
718,71
719,71.5
720,72.1
721,72.8
722,73.5
723,74.4
724,75.3
725,76.1
726,76.9
727,77.4
728,77.6
729,77.4
730,76.7
731,75.6
732,73.8
733,71.6
734,68.8
735,65.6
736,62
737,58.2
738,54.3
739,50.3
740,46.3
741,42.5
742,38.8
743,35.4
744,32.3
745,29.3
746,26.7
747,24.2
748,22.1
749,20.1
750,18.3
751,16.7
752,15.3
753,14
754,12.9
755,11.9
756,10.9
757,10.1
758,9.35
759,8.68
760,8.07
761,7.51
762,7.01
763,6.56
764,6.13
765,5.76
766,5.41
767,5.1
768,4.81
769,4.54
770,4.29
771,4.07
772,3.86
773,3.67
774,3.5
775,3.33
776,3.18
777,3.04
778,2.91
779,2.78
780,2.67
781,2.57
782,2.47
783,2.38
784,2.29
785,2.21
786,2.14
787,2.06
788,2
789,1.94
790,1.89
791,1.83
792,1.78
793,1.73
794,1.68
795,1.64
796,1.6
797,1.56
798,1.53
799,1.49
800,1.47
801,1.44
802,1.41
803,1.38
804,1.36
805,1.34
806,1.32
807,1.29
808,1.28
809,1.26
810,1.24
811,1.23
812,1.21
813,1.2
814,1.19
815,1.17
816,1.16
817,1.16
818,1.15
819,1.14
820,1.13
821,1.13
822,1.12
823,1.12
824,1.11
825,1.11
826,1.11
827,1.11
828,1.1
829,1.11
830,1.1
831,1.11
832,1.11
833,1.11
834,1.11
835,1.12
836,1.12
837,1.13
838,1.13
839,1.14
840,1.15
841,1.15
842,1.16
843,1.17
844,1.18
845,1.19
846,1.2
847,1.22
848,1.23
849,1.24
850,1.25
