Type,Dichroic
Maker,"Chroma"
ProductName,"Q505LP"
Comment,""
Public,1
wavedataset
380,30.6071
381,32.6315
382,34.4958
383,35.4592
384,35.9198
385,36.2682
386,37.0935
387,38.184
388,39.9176
389,42.0536
390,44.0038
391,45.3232
392,45.8343
393,46.318
394,47.0942
395,47.9743
396,48.9449
397,50.2263
398,51.3002
399,51.5905
400,50.9658
401,49.6997
402,48.5818
403,48.1768
404,48.967
405,50.741
406,53.7454
407,57.0563
408,59.1697
409,59.25
410,57.2211
411,53.979
412,50.1115
413,46.4013
414,43.8524
415,43.4823
416,45.3214
417,50.3601
418,56.7173
419,60.051
420,59.4505
421,57.6492
422,56.3275
423,53.4193
424,48.2353
425,41.9999
426,37.0667
427,34.6876
428,35.7568
429,42.0469
430,49.9077
431,49.3672
432,42.1514
433,39.2496
434,42.6421
435,48.0799
436,50.1743
437,45.7476
438,37.515
439,31.6022
440,33.3625
441,33.6926
442,23.2455
443,14.3379
444,12.6897
445,13.7592
446,16.727
447,23.1296
448,34.6638
449,40.8936
450,30.4207
451,14.949
452,6.89921
453,3.50912
454,2.02767
455,1.30644
456,0.936712
457,0.65547
458,0.485543
459,0.374146
460,0.292064
461,0.235849
462,0.196421
463,0.16634
464,0.146398
465,0.136198
466,0.124193
467,0.111404
468,0.104749
469,0.101659
470,0.0975794
471,0.0939959
472,0.0924032
473,0.0911671
474,0.0921799
475,0.0953945
476,0.099662
477,0.105445
478,0.11053
479,0.117372
480,0.126486
481,0.140158
482,0.157485
483,0.17679
484,0.201901
485,0.225828
486,0.259392
487,0.306312
488,0.366853
489,0.44345
490,0.544275
491,0.673255
492,0.854375
493,1.09383
494,1.42798
495,1.85461
496,2.40966
497,3.31331
498,4.60883
499,6.58552
500,9.43399
501,13.6485
502,19.4321
503,26.9678
504,35.3538
505,42.334
506,48.1043
507,52.5594
508,55.7232
509,59.0732
510,64.0901
511,71.0804
512,78.9093
513,85.4943
514,89.3986
515,91.3243
516,92.1684
517,92.4037
518,92.5738
519,92.9434
520,93.3844
521,93.7246
522,93.8237
523,93.819
524,93.8041
525,93.6714
526,93.3821
527,93.1574
528,93.1031
529,93.1882
530,93.2874
531,93.4702
532,93.6915
533,93.8292
534,94.1466
535,94.502
536,94.7934
537,95.0582
538,95.2895
539,95.4272
540,95.329
541,95.1916
542,95.1117
543,94.9764
544,94.775
545,94.4521
546,94.246
547,94.0822
548,93.7395
549,93.5015
550,93.4379
551,93.3667
552,93.3231
553,93.4372
554,93.5042
555,93.5115
556,93.5932
557,93.6869
558,93.6867
559,93.6522
560,93.8279
561,94.1043
562,94.2855
563,94.4471
564,94.5718
565,94.7063
566,94.769
567,94.7836
568,94.9413
569,94.9925
570,95.0188
571,95.0176
572,95.0343
573,95.0065
574,94.9475
575,94.8145
576,94.7899
577,94.6828
578,94.4507
579,94.2741
580,94.0476
581,93.8559
582,93.6629
583,93.5777
584,93.4443
585,93.1935
586,93.1324
587,93.1032
588,93.1359
589,93.0935
590,93.1717
591,93.1898
592,93.2842
593,93.341
594,93.5126
595,93.7028
596,93.8379
597,94.0139
598,94.1372
599,94.3086
600,94.4535
601,94.5021
602,94.7121
603,94.901
604,94.8488
605,94.8602
606,94.8328
607,94.9369
608,94.9605
609,95.0039
610,94.8727
611,94.6861
612,94.5572
613,94.4908
614,94.3843
615,94.1878
616,94.1128
617,94.0717
618,93.9155
619,93.8057
620,93.713
621,93.5195
622,93.3616
623,93.2649
624,93.1797
625,93.0234
626,92.8796
627,92.8251
628,92.8522
629,92.8294
630,92.7021
631,92.7115
632,92.8418
633,92.9575
634,93.0977
635,93.1972
636,93.2282
637,93.3391
638,93.5327
639,93.8228
640,94.1013
641,94.2789
642,94.4548
643,94.6482
644,94.7706
645,94.8969
646,95.0522
647,95.0652
648,95.1375
649,95.26
650,95.1673
651,95.0559
652,95.0124
653,94.8741
654,94.723
655,94.6096
656,94.3158
657,93.9407
658,93.6403
659,93.3424
660,92.9502
661,92.5191
662,92.2628
663,91.8543
664,91.4718
665,91.0623
666,90.6101
667,90.4074
668,90.2849
669,90.1072
670,89.8693
671,89.7126
672,89.6257
673,89.6762
674,89.6991
675,89.7693
676,90.0186
677,90.2897
678,90.4677
679,90.6694
680,91.0393
681,91.4537
682,91.8004
683,92.2458
684,92.5243
685,92.8458
686,93.2002
687,93.6149
688,93.9309
689,94.0845
690,94.2284
691,94.3265
692,94.4528
693,94.646
694,94.5274
695,94.4759
696,94.3865
697,93.9191
698,93.438
699,92.9316
700,92.4182
701,91.7688
702,91.0916
703,90.337
704,89.5025
705,88.7325
706,88.0463
707,87.2124
708,86.2272
709,85.4305
710,84.8409
711,84.144
712,83.3919
713,82.8149
714,82.2231
715,81.7454
716,81.3115
717,80.9806
718,80.7797
719,80.4527
720,80.2963
721,80.1675
722,80.2335
723,80.6008
724,80.978
725,81.5042
726,81.9733
727,82.5154
728,83.0768
729,83.8641
730,84.6296
731,85.3074
732,86.0322
733,86.8636
734,87.5246
735,88.1837
736,88.5669
737,88.9007
738,89.1259
739,88.8847
740,88.675
741,88.1799
742,87.5348
743,86.6133
744,85.4903
745,84.3997
746,83.1918
747,81.6838
748,80.1171
749,78.6817
750,76.7063
