Type,Dichroic
Maker,"Chroma"
ProductName,"74100bs"
Comment,""
Public,1
wavedataset
300,1E-06
301,0.0005418
302,1E-06
303,0.001205
304,1E-06
305,0.001549
306,1E-06
307,1E-06
308,0.0005608
309,1E-06
310,1E-06
311,0.0001766
312,1E-06
313,1E-06
314,0.0005637
315,0.0002143
316,0.00122
317,1E-06
318,1E-06
319,1E-06
320,0.002073
321,1E-06
322,0.001236
323,1E-06
324,1E-06
325,1E-06
326,1E-06
327,1E-06
328,1E-06
329,0.0007925
330,1E-06
331,1E-06
332,1E-06
333,1E-06
334,0.001259
335,1E-06
336,0.0009032
337,0.0001857
338,1E-06
339,1E-06
340,0.00214
341,1E-06
342,1E-06
343,1E-06
344,0.0007537
345,1E-06
346,0.00123
347,1E-06
348,0.001238
349,0.003078
350,0.004777
351,0.003835
352,0.007942
353,0.009452
354,0.01347
355,0.01579
356,0.02011
357,0.02377
358,0.02681
359,0.02668
360,0.02761
361,0.02617
362,0.02602
363,0.02466
364,0.02556
365,0.02592
366,0.02282
367,0.02242
368,0.01911
369,0.01704
370,0.01562
371,0.01128
372,0.009724
373,0.006098
374,0.0059
375,0.00491
376,0.003975
377,0.002635
378,0.004066
379,0.004919
380,0.004418
381,0.002645
382,0.007261
383,0.00625
384,0.01216
385,0.01794
386,0.02441
387,0.0362
388,0.04885
389,0.05912
390,0.07527
391,0.08934
392,0.09691
393,0.1052
394,0.1097
395,0.1132
396,0.1219
397,0.1261
398,0.1381
399,0.154
400,0.1783
401,0.2034
402,0.2371
403,0.2581
404,0.2666
405,0.263
406,0.2515
407,0.2266
408,0.2122
409,0.2031
410,0.2118
411,0.2301
412,0.2685
413,0.3191
414,0.3671
415,0.3993
416,0.4101
417,0.4016
418,0.3696
419,0.3395
420,0.3073
421,0.2895
422,0.2944
423,0.324
424,0.3844
425,0.4775
426,0.5747
427,0.656
428,0.709
429,0.6971
430,0.646
431,0.5783
432,0.4941
433,0.4266
434,0.3844
435,0.38
436,0.4154
437,0.506
438,0.6615
439,0.8798
440,1.116
441,1.313
442,1.39
443,1.359
444,1.239
445,1.07
446,0.8837
447,0.7331
448,0.6344
449,0.61
450,0.6754
451,0.8792
452,1.255
453,1.71
454,2.047
455,2.156
456,2.026
457,1.754
458,1.376
459,0.9597
460,0.6016
461,0.351
462,0.2152
463,0.1503
464,0.116
465,0.09741
466,0.08783
467,0.08236
468,0.07865
469,0.08036
470,0.07997
471,0.08258
472,0.09353
473,0.1038
474,0.1185
475,0.1397
476,0.1678
477,0.2039
478,0.249
479,0.3131
480,0.3838
481,0.4768
482,0.5692
483,0.6748
484,0.7867
485,0.899
486,1.006
487,1.107
488,1.215
489,1.323
490,1.444
491,1.587
492,1.76
493,2.001
494,2.324
495,2.766
496,3.414
497,4.298
498,5.621
499,7.5
500,10.15
501,13.69
502,18.12
503,23.28
504,28.9
505,34.49
506,39.85
507,44.94
508,49.75
509,54.34
510,59.01
511,63.74
512,68.59
513,73.07
514,77.35
515,80.96
516,83.72
517,85.78
518,87.07
519,87.63
520,88.21
521,88.6
522,89.21
523,89.96
524,90.89
525,91.56
526,92.28
527,92.88
528,93.11
529,93.13
530,93.22
531,93.07
532,92.99
533,92.89
534,92.77
535,92.88
536,93.01
537,93.23
538,93.53
539,93.68
540,94.13
541,94.26
542,94.56
543,94.75
544,94.85
545,95.13
546,95.17
547,95.26
548,95.46
549,95.47
550,95.68
551,95.89
552,96.02
553,96.13
554,96.19
555,96.42
556,96.55
557,96.64
558,96.66
559,96.61
560,96.83
561,96.74
562,96.69
563,96.85
564,96.73
565,96.73
566,96.85
567,96.79
568,96.91
569,96.75
570,96.6
571,96.5
572,96.38
573,96.41
574,96.28
575,96.08
576,95.96
577,95.83
578,95.66
579,95.52
580,95.49
581,95.48
582,95.36
583,95.3
584,95.23
585,95.22
586,95.14
587,95.18
588,95.24
589,95.12
590,95.09
591,95.01
592,94.98
593,94.89
594,94.74
595,94.64
596,94.59
597,94.39
598,94.31
599,94.2
600,94.12
601,94.07
602,94.07
603,94.03
604,94.14
605,94.15
606,94.24
607,94.29
608,94.53
609,94.65
610,94.86
611,95.04
612,95.34
613,95.47
614,95.71
615,95.93
616,96.12
617,96.23
618,96.41
619,96.47
620,96.56
621,96.73
622,96.74
623,96.76
624,96.7
625,96.72
626,96.68
627,96.63
628,96.59
629,96.56
630,96.65
631,96.6
632,96.46
633,96.47
634,96.53
635,96.57
636,96.54
637,96.56
638,96.58
639,96.63
640,96.64
641,96.66
642,96.84
643,96.68
644,96.62
645,96.62
646,96.58
647,96.45
648,96.24
649,96.13
650,95.96
651,95.66
652,95.33
653,95.04
654,94.71
655,94.46
656,94.12
657,93.83
658,93.48
659,93.12
660,92.79
661,92.61
662,92.25
663,92
664,91.86
665,91.75
666,91.62
667,91.61
668,91.73
669,91.78
670,91.93
671,92.09
672,92.26
673,92.57
674,92.77
675,93.19
676,93.59
677,94.02
678,94.49
679,94.81
680,95.24
681,95.66
682,95.97
683,96.37
684,96.71
685,96.91
686,97.11
687,97.18
688,97.28
689,97.35
690,97.22
691,97.23
692,97.04
693,96.75
694,96.5
695,96.14
696,95.85
697,95.4
698,94.93
699,94.81
700,94.38
701,94.12
702,93.86
703,93.48
704,93.23
705,93.13
706,92.98
707,92.77
708,92.74
709,92.73
710,92.79
711,92.86
712,92.89
713,93.02
714,93.22
715,93.29
716,93.44
717,93.55
718,93.6
719,93.83
720,93.86
721,93.97
722,93.81
723,93.87
724,93.84
725,93.69
726,93.5
727,93.48
728,93.12
729,92.93
730,92.58
731,92.37
732,91.8
733,91.65
734,91.39
735,90.9
736,90.55
737,90.19
738,89.98
739,89.8
740,89.51
741,89.25
742,89.12
743,88.92
744,88.89
745,88.96
746,88.81
747,88.87
748,88.88
749,89.07
750,89.18
751,89.43
752,89.53
753,89.82
754,90.01
755,90.41
756,90.54
757,91.08
758,91.19
759,91.58
760,91.77
761,92.01
762,92.29
763,92.27
764,92.43
765,92.7
766,92.67
767,92.79
768,92.8
769,92.86
770,92.75
771,92.52
772,92.51
773,92.36
774,92.26
775,92.22
776,91.97
777,91.9
778,91.74
779,91.64
780,91.38
781,91.64
782,91.6
783,91.46
784,91.64
785,91.67
786,91.76
787,91.9
788,91.96
789,92.22
790,92.25
791,92.35
792,92.78
793,93.06
794,93.3
795,93.49
796,93.71
797,93.95
798,94.17
799,94.26
800,94.35
801,94.61
802,94.61
803,94.51
804,94.63
805,94.52
806,94.23
807,93.93
808,93.55
809,93.32
810,92.8
811,92.47
812,92.07
813,91.6
814,90.88
815,90.38
816,89.6
817,89.05
818,88.02
819,87.61
820,86.83
821,86.44
822,85.9
823,85.15
824,84.71
825,84.37
826,83.73
827,83.56
828,83.18
829,83.01
830,82.77
831,82.63
832,82.71
833,82.41
834,82.66
835,82.71
836,83.09
837,82.95
838,83.37
839,83.93
840,84.27
841,84.58
842,85.28
843,85.89
844,86.36
845,86.74
846,87.6
847,88.29
848,89.06
849,89.42
850,90.37
