Type,Dichroic
Maker,"Chroma"
ProductName,"86002v2bs"
Comment,""
Public,1
wavedataset
300,0.0004156
301,1E-06
302,1E-06
303,0.0001418
304,0.0001313
305,0.0006292
306,1E-06
307,1E-06
308,0.000612
309,0.0007791
310,0.0001166
311,1E-06
312,1E-06
313,0.0001189
314,0.0004462
315,0.0002548
316,1E-06
317,1E-06
318,0.0007584
319,1E-06
320,0.001128
321,1E-06
322,9.181E-05
323,0.0001368
324,1E-06
325,1E-06
326,0.0001522
327,1E-06
328,0.0001244
329,0.0005215
330,0.0003049
331,0.0001419
332,1E-06
333,0.000939
334,1E-06
335,9.438E-05
336,0.0003457
337,0.000582
338,0.0004269
339,0.0003344
340,1E-06
341,1E-06
342,1E-06
343,1E-06
344,0.0005074
345,0.0002951
346,0.000513
347,0.0005155
348,0.0007332
349,0.0009474
350,0.0007668
351,0.002013
352,0.003489
353,0.005617
354,0.01272
355,0.02491
356,0.04833
357,0.09395
358,0.1739
359,0.3066
360,0.5056
361,0.7934
362,1.178
363,1.684
364,2.31
365,3.054
366,3.915
367,4.888
368,5.987
369,7.205
370,8.455
371,9.753
372,11.02
373,12.04
374,12.65
375,12.59
376,11.89
377,10.69
378,9.51
379,8.717
380,8.767
381,10.07
382,13.06
383,17.63
384,22.94
385,27.67
386,30.93
387,32.99
388,34.83
389,37.14
390,39.44
391,40.88
392,40.87
393,40.11
394,39.81
395,40.51
396,42.05
397,43.8
398,44.89
399,44.73
400,43.47
401,41.32
402,39.56
403,39.19
404,39.45
405,37.7
406,33.81
407,28.66
408,23.78
409,21.21
410,19.98
411,17.73
412,14.26
413,9.724
414,5.058
415,1.895
416,0.6522
417,0.284
418,0.1568
419,0.1002
420,0.06749
421,0.05259
422,0.04479
423,0.03449
424,0.03262
425,0.03074
426,0.03247
427,0.03351
428,0.03575
429,0.04139
430,0.04561
431,0.05763
432,0.07401
433,0.09633
434,0.1394
435,0.2064
436,0.3272
437,0.5621
438,1.046
439,2.098
440,4.393
441,8.632
442,14.85
443,21.88
444,28.78
445,35.82
446,44.07
447,52.93
448,60.51
449,66.45
450,71.31
451,75.16
452,78.09
453,80.69
454,83.59
455,86.37
456,88.35
457,89.4
458,89.59
459,89.5
460,89.37
461,89.47
462,89.77
463,90.06
464,90.27
465,90.39
466,90.37
467,90.34
468,90.37
469,90.65
470,90.93
471,91.26
472,91.36
473,91.14
474,90.69
475,89.78
476,88.59
477,87.6
478,86.88
479,86.74
480,86.83
481,86.47
482,84.75
483,80.87
484,74.71
485,66.64
486,56.93
487,46.58
488,36.58
489,27.87
490,20.75
491,15.48
492,11.71
493,9.065
494,7.228
495,5.932
496,5.047
497,4.426
498,3.994
499,3.715
500,3.542
501,3.478
502,3.506
503,3.63
504,3.843
505,4.179
506,4.666
507,5.342
508,6.277
509,7.543
510,9.278
511,11.65
512,14.8
513,18.92
514,23.99
515,30.29
516,37.68
517,46
518,54.81
519,63.32
520,70.23
521,75.24
522,78.22
523,79.23
524,78.83
525,77.53
526,76.05
527,75.23
528,75.44
529,76.9
530,79.22
531,82.02
532,84.8
533,87.22
534,89.12
535,90.27
536,90.64
537,90.39
538,89.68
539,88.63
540,87.67
541,86.82
542,86.16
543,85.98
544,86.05
545,86.52
546,87.22
547,88
548,88.88
549,89.76
550,90.54
551,91.3
552,91.7
553,92.11
554,92.36
555,92.52
556,92.59
557,92.67
558,92.69
559,92.7
560,92.76
561,92.64
562,92.39
563,92.05
564,91.54
565,90.92
566,89.99
567,88.78
568,87.58
569,86.25
570,84.89
571,83.68
572,82.65
573,81.9
574,81.58
575,81.67
576,81.92
577,82.32
578,82.49
579,82.23
580,81.38
581,79.85
582,77.46
583,74.13
584,69.7
585,64.38
586,58.18
587,51.58
588,44.89
589,38.32
590,32.16
591,26.71
592,21.91
593,17.81
594,14.45
595,11.74
596,9.669
597,7.988
598,6.7
599,5.691
600,4.913
601,4.286
602,3.787
603,3.392
604,3.078
605,2.815
606,2.615
607,2.449
608,2.322
609,2.222
610,2.153
611,2.103
612,2.072
613,2.067
614,2.079
615,2.11
616,2.164
617,2.242
618,2.34
619,2.467
620,2.626
621,2.826
622,3.065
623,3.363
624,3.719
625,4.163
626,4.706
627,5.378
628,6.194
629,7.217
630,8.481
631,10.03
632,11.95
633,14.27
634,17.05
635,20.31
636,24.04
637,28.22
638,32.89
639,37.78
640,43.23
641,48.95
642,54.98
643,60.92
644,66.39
645,71.15
646,74.93
647,77.68
648,79.34
649,79.99
650,79.71
651,78.73
652,77.19
653,75.59
654,74.17
655,73.29
656,73.02
657,73.48
658,74.59
659,76.28
660,78.26
661,80.54
662,82.83
663,85.09
664,87.07
665,88.77
666,90.02
667,90.82
668,91.07
669,90.9
670,90.21
671,89.27
672,88.02
673,86.61
674,85.29
675,84
676,82.83
677,81.93
678,81.37
679,80.99
680,80.97
681,81.21
682,81.83
683,82.58
684,83.56
685,84.73
686,85.89
687,87.2
688,88.46
689,89.68
690,90.68
691,91.59
692,92.29
693,92.73
694,92.91
695,92.93
696,92.77
697,92.37
698,91.92
699,91.29
700,90.67
701,89.98
702,89.38
703,88.81
704,88.35
705,88.01
706,87.72
707,87.63
708,87.67
709,87.9
710,88.17
711,88.58
712,89.04
713,89.56
714,90.16
715,90.67
716,91.19
717,91.67
718,92.05
719,92.43
720,92.56
721,92.5
722,92.47
723,92.29
724,91.93
725,91.51
726,91.02
727,90.37
728,89.73
729,88.95
730,88.27
731,87.73
732,87.07
733,86.55
734,86.1
735,85.75
736,85.55
737,85.47
738,85.39
739,85.54
740,85.77
741,86.1
742,86.29
743,86.44
744,86.57
745,86.32
746,85.93
747,85.33
748,84.52
749,83.39
750,81.97
751,80.44
752,78.54
753,76.41
754,74.09
755,71.38
756,68.71
757,65.59
758,62.44
759,59.04
760,55.51
761,51.95
762,48.31
763,44.59
764,40.93
765,37.44
766,34.06
767,30.69
768,27.61
769,24.76
770,22.13
771,19.79
772,17.67
773,15.75
774,14.09
775,12.62
776,11.32
777,10.18
778,9.225
779,8.355
780,7.594
781,6.936
782,6.362
783,5.864
784,5.411
785,5.038
786,4.697
787,4.39
788,4.137
789,3.872
790,3.683
791,3.501
792,3.341
793,3.182
794,3.062
795,2.956
796,2.858
797,2.752
798,2.677
799,2.642
800,2.568
801,2.526
802,2.479
803,2.476
804,2.443
805,2.417
806,2.418
807,2.421
808,2.43
809,2.442
810,2.462
811,2.497
812,2.525
813,2.578
814,2.636
815,2.699
816,2.778
817,2.858
818,2.952
819,3.072
820,3.191
821,3.334
822,3.467
823,3.643
824,3.86
825,4.059
826,4.321
827,4.583
828,4.893
829,5.233
830,5.618
831,6.057
832,6.546
833,7.098
834,7.74
835,8.455
836,9.268
837,10.2
838,11.2
839,12.43
840,13.77
841,15.22
842,16.89
843,18.78
844,20.78
845,22.97
846,25.42
847,28.04
848,30.69
849,33.63
850,36.77
