Type,Dichroic
Maker,"Omega"
ProductName,"XF2001(400DCLP)"
Comment,""
Public,1
wavedataset
300.07,28.2
301.009,25.8
301.947,24.1
303.042,23
303.98,23.1
305.075,23.5
306.013,23.7
306.951,22.5
308.045,21.6
308.983,21.4
310.077,22.5
311.014,24.7
311.951,26
313.045,25.5
313.982,22.5
315.075,16.7
316.012,11.6
316.949,9.03
318.042,6.24
318.978,4.63
320.071,3.27
321.007,2.41
321.944,2.07
323.036,1.63
323.972,1.13
325.063,1.08
325.999,0.85
326.935,0.58
328.026,0.56
328.962,0.42
330.053,0.57
330.988,0.3
331.923,0.38
333.014,0.18
333.948,0.28
335.039,0.13
335.973,0.17
337.063,0.35
337.998,0.25
338.932,0.42
340.022,0.056
340.955,0.14
342.045,0.11
342.979,0.3
344.068,0.39
345.001,0.41
345.934,0
347.023,0.22
347.956,-0.04
349.044,0.14
349.977,-0.0079
351.065,0.34
351.998,0.29
352.93,0.3
354.017,0.23
354.95,0.19
356.037,0.24
356.969,0.4
358.056,0.36
358.987,0.49
360.074,0.37
361.005,0.45
361.936,0.47
363.022,0.55
363.953,0.61
365.039,0.72
365.97,0.54
367.055,0.95
367.986,0.78
369.071,0.85
370.001,1.16
370.931,1.19
372.016,1.25
372.945,1.57
374.03,1.88
374.959,2
376.043,2.44
376.972,2.6
378.056,2.97
378.985,3.53
380.068,3.99
380.997,4.76
381.925,5.39
383.008,6.44
383.936,7.17
385.019,8.51
385.947,9.57
387.029,11.8
387.957,13.5
389.039,15.9
389.966,18
391.047,21.3
391.974,25
393.056,27.8
393.982,31
395.063,35.7
395.989,38
397.07,41.6
397.996,45.3
399.076,47.8
400.002,49.5
400.928,51.8
402.007,54
402.933,56.9
404.012,58.9
404.937,60.7
406.016,63.9
406.941,66.6
408.019,70.9
408.944,74.5
410.022,78.8
410.946,82.2
412.024,85.7
412.948,89.1
414.025,91.3
414.949,93.2
416.026,94.7
416.949,95.8
418.026,95.9
418.949,96.6
420.025,96.5
420.948,97
422.024,96.9
422.946,97.1
424.022,97.9
424.944,97.1
426.019,97.5
426.941,97.8
428.016,97.5
428.937,97.7
430.012,98.1
430.933,98
432.007,97.9
432.927,98.1
434.001,98
435.075,97.9
435.995,98.1
437.068,97.9
437.988,97.9
