Type,Dichroic
Maker,"Chroma"
ProductName,"61005bs"
Comment,""
Public,1
wavedataset
380,18.0688
381,23.4048
382,28.2808
383,31.9608
384,33.9664
385,35.0796
386,36.6896
387,39.4128
388,42.6052
389,44.4912
390,44.4728
391,43.7736
392,44.4268
393,46.69
394,48.9532
395,47.9136
396,43.0192
397,37.1956
398,32.3748
399,29.0996
400,27.3792
401,27.1308
402,28.3268
403,31.1144
404,35.8616
405,43.0192
406,52.2744
407,60.7292
408,64.3724
409,63.4432
410,61.0788
411,59.5332
412,60.6096
413,64.262
414,67.6476
415,67.2612
416,64.2712
417,61.18
418,59.1008
419,60.0944
420,63.9584
421,57.914
422,45.8068
423,41.216
424,40.7376
425,37.0484
426,27.5632
427,17.756
428,11.1504
429,7.28824
430,5.05264
431,3.74072
432,2.92008
433,2.39016
434,2.0424
435,1.81516
436,1.67532
437,1.60264
438,1.58884
439,1.63484
440,1.74708
441,1.94856
442,2.27792
443,2.81428
444,3.71588
445,5.33784
446,8.62868
447,16.9648
448,45.9724
449,57.822
450,52.072
451,41.8416
452,32.6968
453,29.44
454,34.1688
455,53.498
456,49.588
457,37.5084
458,40.4156
459,46.9752
460,46.4692
461,43.3228
462,53.7096
463,20.4424
464,15.4192
465,14.7844
466,17.0844
467,24.2144
468,38.7136
469,34.0768
470,13.1376
471,5.10876
472,2.3782
473,1.27972
474,0.767188
475,0.499284
476,0.348588
477,0.256496
478,0.197524
479,0.158148
480,0.131192
481,0.112332
482,0.099084
483,0.0898104
484,0.0835452
485,0.0796536
486,0.0777584
487,0.0776848
488,0.0793776
489,0.0829288
490,0.0885684
491,0.096692
492,0.107916
493,0.12328
494,0.144072
495,0.172592
496,0.211784
497,0.266892
498,0.345828
499,0.461564
500,0.636088
501,0.915308
502,1.36988
503,2.14176
504,3.50612
505,6.01036
506,10.6628
507,18.8876
508,30.7096
509,41.4644
510,46.0644
511,46.276
512,46.3036
513,49.2752
514,58.926
515,76.8016
516,88.7984
517,89.3136
518,87.8876
519,87.8048
520,88.7708
521,89.9852
522,90.9328
523,91.4204
524,91.3836
525,90.6568
526,89.056
527,86.572
528,83.5544
529,80.7392
530,79.028
531,79.2304
532,81.8616
533,86.5628
534,90.5188
535,87.1608
536,73.37
537,55.568
538,39.6244
539,27.4252
540,18.9152
541,13.2664
542,9.5588
543,7.10884
544,5.45376
545,4.31388
546,3.51164
547,2.93756
548,2.51988
549,2.21352
550,1.98904
551,1.8262
552,1.7112
553,1.63484
554,1.59252
555,1.58056
556,1.59804
557,1.64496
558,1.72316
559,1.83908
560,1.99824
561,2.21168
562,2.4932
563,2.86488
564,3.35616
565,4.01028
566,4.8898
567,6.08396
568,7.72156
569,9.9728
570,13.0916
571,17.3236
572,22.8804
573,29.67
574,37.1128
575,44.1508
576,49.9928
577,54.924
578,60.3336
579,67.8408
580,77.2984
581,85.0172
582,87.4092
583,85.7348
584,83.1312
585,81.3188
586,80.684
587,81.1164
588,82.3492
589,84.1064
590,86.0936
591,88.0072
592,89.5804
593,90.6108
594,91.0064
595,90.8316
596,90.2612
597,89.47
598,88.6236
599,87.8508
600,87.1884
601,86.6824
602,86.3144
603,86.1028
604,86.0844
605,86.296
606,86.756
607,87.492
608,88.412
609,89.286
610,89.6724
611,88.9364
612,86.4248
613,81.8984
614,75.7712
615,68.7792
616,61.5112
617,54.1972
618,46.9568
619,39.9648
620,33.4696
621,27.7196
622,22.8252
623,18.7956
624,15.5388
625,12.9444
626,10.8836
627,9.2552
628,7.96352
629,6.93128
630,6.10512
631,5.44088
632,4.90636
633,4.47488
634,4.12712
635,3.84836
636,3.62572
637,3.45276
638,3.3212
639,3.22644
640,3.16572
641,3.13628
642,3.1372
643,3.16756
644,3.22828
645,3.3212
646,3.44908
647,3.6156
648,3.82536
649,4.08572
650,4.40496
651,4.784
652,5.24492
653,5.80336
654,6.48048
655,7.3048
656,8.30852
657,9.5312
658,11.0308
659,12.8616
660,15.0972
661,17.8112
662,21.0772
663,24.9412
664,29.4216
665,34.4448
666,39.8912
667,45.6044
668,51.428
669,57.3436
670,63.4616
671,69.8832
672,76.406
673,82.2572
674,86.296
675,87.8324
676,87.0872
677,84.9528
678,82.34
679,79.856
680,77.8136
681,76.3232
682,75.394
683,74.98
684,75.0352
685,75.486
686,76.268
687,77.3352
688,78.6232
689,80.0768
690,81.65
691,83.2692
692,84.9068
693,86.4892
694,87.9796
695,89.2952
696,90.4084
697,91.2364
698,91.7424
699,91.8804
700,91.632
701,91.0248
702,90.0772
703,88.8444
704,87.4
705,85.8452
706,84.2628
707,82.754
708,81.42
709,80.3436
710,79.5984
711,79.258
712,79.3592
713,79.9572
714,81.0244
715,82.5148
716,84.2168
717,85.7624
718,86.5904
719,86.02
720,83.5912
721,79.442
722,74.2348
723,68.816
724,63.6824
725,58.9168
726,54.3812
727,49.864
728,45.2548
729,40.572
730,35.926
731,31.4732
732,27.3332
733,23.6072
734,20.3412
735,17.5076
736,15.1064
737,13.0732
738,11.3528
739,9.9176
740,8.71424
741,7.69948
742,6.84388
743,6.12076
744,5.50712
745,4.9864
746,4.54112
747,4.16116
748,3.83456
749,3.55304
750,3.31108
