Type,Dichroic
Maker,"Chroma"
ProductName,"62000v2bs"
Comment,""
Public,1
wavedataset
300,0.00124164
301,0.00205184
302,0.00137188
303,0.00124427
304,0.0012892
305,0.001
306,0.001
307,0.00111085
308,0.00131872
309,0.00115853
310,0.00121214
311,0.001
312,0.00116223
313,0.00107818
314,0.00133502
315,0.001
316,0.00119573
317,0.001
318,0.001
319,0.001
320,0.00169476
321,0.00150102
322,0.0010905
323,0.00169
324,0.00103891
325,0.00116249
326,0.00113499
327,0.00108956
328,0.00114949
329,0.00126392
330,0.00104223
331,0.001
332,0.00144226
333,0.00128273
334,0.00105901
335,0.001
336,0.00120953
337,0.001
338,0.001
339,0.001
340,0.001
341,0.001
342,0.001
343,0.00107216
344,0.001
345,0.00107699
346,0.001
347,0.0012904
348,0.00125216
349,0.00168659
350,0.0015228
351,0.00147872
352,0.00189381
353,0.00199803
354,0.00307042
355,0.00561563
356,0.00979641
357,0.0201407
358,0.0399258
359,0.0754172
360,0.129126
361,0.20363
362,0.294928
363,0.389215
364,0.463875
365,0.490459
366,0.457318
367,0.371807
368,0.279667
369,0.218479
370,0.195888
371,0.213422
372,0.280484
373,0.459054
374,0.897201
375,1.93782
376,3.97098
377,7.1326
378,10.925
379,14.5114
380,17.353
381,19.5054
382,21.3198
383,23.0376
384,24.1557
385,24.1134
386,22.9888
387,21.2954
388,19.4597
389,16.9907
390,12.8771
391,7.70631
392,3.47709
393,1.33889
394,0.577879
395,0.314113
396,0.206841
397,0.156843
398,0.13838
399,0.134525
400,0.150659
401,0.190406
402,0.270547
403,0.444747
404,0.867333
405,2.03973
406,5.21356
407,11.6454
408,20.7887
409,31.3459
410,41.6199
411,49.2819
412,54.8641
413,59.2795
414,63.6989
415,67.1255
416,68.0364
417,67.6654
418,68.2387
419,71
420,75.1819
421,78.4062
422,78.5975
423,75.6228
424,71.3691
425,69.0855
426,70.0696
427,71.3794
428,68.5482
429,58.7528
430,43.9338
431,28.8599
432,17.9423
433,11.539
434,8.11258
435,6.35806
436,5.52388
437,5.30261
438,5.58269
439,6.43531
440,8.09844
441,11.046
442,16.0456
443,24.1053
444,35.8368
445,50.6536
446,65.5661
447,77.7746
448,85.3135
449,88.4317
450,89.2694
451,89.836
452,90.6272
453,91.1693
454,91.357
455,91.2005
456,90.9357
457,90.6612
458,90.2588
459,89.7099
460,89.0375
461,88.6369
462,88.7538
463,89.0949
464,89.0032
465,87.5596
466,84.305
467,79.604
468,74.6803
469,71.4158
470,70.8973
471,72.3373
472,73.4614
473,71.9638
474,65.9195
475,55.1523
476,41.9677
477,29.4498
478,19.4467
479,12.4029
480,7.97096
481,5.43527
482,3.92545
483,3.01061
484,2.45386
485,2.10326
486,1.89279
487,1.78228
488,1.75309
489,1.79589
490,1.91731
491,2.13697
492,2.48295
493,3.00829
494,3.81519
495,5.05009
496,6.9868
497,9.9747
498,14.5664
499,21.2748
500,30.2147
501,41.3278
502,53.581
503,65.3304
504,75.2725
505,82.2909
506,86.2873
507,87.768
508,87.9258
509,88.112
510,88.9303
511,90.243
512,91.7015
513,92.865
514,93.6012
515,93.9848
516,94.0652
517,94.0535
518,94.0297
519,94.0882
520,94.0581
521,94.1373
522,94.1375
523,94.1367
524,94.1815
525,94.1134
526,93.8921
527,93.3647
528,92.393
529,90.9058
530,88.9731
531,86.767
532,84.5929
533,82.9102
534,82.1043
535,82.2434
536,82.8512
537,83.3345
538,82.919
539,80.9407
540,77.0271
541,70.8249
542,62.5562
543,53.185
544,43.5337
545,34.5291
546,26.8253
547,20.4807
548,15.5619
549,11.8631
550,9.15244
551,7.25457
552,5.87831
553,4.87968
554,4.16384
555,3.64046
556,3.25709
557,2.98425
558,2.79261
559,2.67456
560,2.61031
561,2.60278
562,2.64347
563,2.74199
564,2.90544
565,3.12697
566,3.45252
567,3.87272
568,4.44352
569,5.21055
570,6.24533
571,7.63485
572,9.51965
573,12.0783
574,15.515
575,19.9486
576,25.6029
577,32.4115
578,40.0932
579,48.5155
580,57.1836
581,65.5692
582,73.0499
583,78.9999
584,83.1386
585,85.3845
586,86.014
587,85.5463
588,84.6771
589,83.9793
590,83.8223
591,84.2247
592,85.2076
593,86.5524
594,88.1395
595,89.6662
596,91.1227
597,92.26
598,93.1195
599,93.6596
600,93.8274
601,93.7961
602,93.5713
603,93.2233
604,92.8658
605,92.452
606,92.1543
607,91.892
608,91.6938
609,91.6376
610,91.6307
611,91.7235
612,91.8772
613,92.0731
614,92.2798
615,92.5604
616,92.8578
617,93.1169
618,93.4809
619,93.7637
620,94.092
621,94.3852
622,94.6167
623,94.8809
624,95.1263
625,95.2789
626,95.431
627,95.5031
628,95.5482
629,95.5003
630,95.44
631,95.257
632,95.0276
633,94.6841
634,94.2029
635,93.6301
636,92.8568
637,91.921
638,90.8176
639,89.4787
640,87.9003
641,86.1013
642,84.0728
643,81.8365
644,79.3505
645,76.7764
646,73.9443
647,71.0542
648,68.115
649,65.1724
650,62.1961
651,59.3484
652,56.5777
653,53.9823
654,51.5461
655,49.2754
656,47.2141
657,45.3708
658,43.7366
659,42.3239
660,41.1241
661,40.1256
662,39.3501
663,38.7913
664,38.4467
665,38.3134
666,38.4299
667,38.7699
668,39.3091
669,40.1409
670,41.2015
671,42.5724
672,44.1891
673,46.1465
674,48.3798
675,50.957
676,53.8101
677,56.9603
678,60.4233
679,64.1182
680,67.9377
681,71.8529
682,75.7714
683,79.4663
684,82.8783
685,85.8709
686,88.3275
687,90.2584
688,91.4684
689,92.0941
690,92.1238
691,91.7347
692,91.0095
693,90.0078
694,88.8921
695,87.7936
696,86.8507
697,86.06
698,85.4504
699,85.1207
700,85.0499
701,85.2405
702,85.6527
703,86.2275
704,86.989
705,87.7509
706,88.614
707,89.3914
708,90.0245
709,90.5569
710,90.8621
711,91.0071
712,90.8384
713,90.4646
714,89.8962
715,89.159
716,88.3217
717,87.4868
718,86.6758
719,85.8742
720,85.2735
721,84.7961
722,84.5484
723,84.5378
724,84.7999
725,85.254
726,85.966
727,86.7848
728,87.7697
729,88.739
730,89.6384
731,90.4244
732,90.9343
733,91.1258
734,90.9454
735,90.3396
736,89.3377
737,87.9815
738,86.2867
739,84.3221
740,82.1291
741,79.9189
742,77.6886
743,75.5136
744,73.5964
745,71.8935
746,70.4585
747,69.4483
748,68.9762
749,68.9242
750,69.3727
751,70.2383
752,71.3329
753,72.4368
754,73.3836
755,73.9762
756,74.0887
757,73.6464
758,72.8381
759,71.3961
760,69.4485
761,67.1905
762,64.713
763,62.2911
764,59.8323
765,57.475
766,55.3422
767,52.9286
768,50.1805
769,47.005
770,43.3473
771,39.2974
772,34.9817
773,30.5454
774,26.3986
775,22.4523
776,18.9232
777,15.9164
778,13.3157
779,11.1433
780,9.15064
781,7.74245
782,6.57846
783,5.59965
784,4.8323
785,4.18706
786,3.63545
787,3.1979
788,2.8238
789,2.50413
790,2.24286
791,2.01273
792,1.81705
793,1.65158
794,1.50467
795,1.37887
796,1.27061
797,1.17511
798,1.09104
799,1.01522
800,0.952275
801,0.895065
802,0.843007
803,0.799054
804,0.759116
805,0.723261
806,0.692072
807,0.663623
808,0.638814
809,0.61706
810,0.597516
811,0.580596
812,0.565571
813,0.552192
814,0.541075
815,0.531963
816,0.524553
817,0.518991
818,0.514233
819,0.510567
820,0.509005
821,0.50903
822,0.509971
823,0.512416
824,0.515589
825,0.521272
826,0.527359
827,0.536421
828,0.545947
829,0.557363
830,0.570568
831,0.586131
832,0.603403
833,0.622839
834,0.644985
835,0.669146
836,0.697138
837,0.728188
838,0.762945
839,0.801514
840,0.845142
841,0.893322
842,0.947691
843,1.00993
844,1.07766
845,1.1552
846,1.24549
847,1.34348
848,1.45772
849,1.58938
850,1.73614
851,1.90991
852,2.10906
853,2.3358
854,2.60595
855,2.92118
856,3.29017
857,3.72833
858,4.25119
859,4.87757
860,5.60291
861,6.4873
862,7.57351
863,8.82796
864,10.3352
865,12.1787
866,14.2045
867,16.5808
868,19.238
869,22.0598
870,25.1045
871,28.2258
872,31.2878
873,34.2942
874,37.0537
875,39.5463
876,41.6821
877,43.4652
878,44.8539
879,45.8399
880,46.5289
881,47.0097
882,47.3827
883,47.8599
884,48.6455
885,49.849
886,51.6123
887,53.9225
888,56.519
889,59.3103
890,61.9614
891,64.2136
892,65.9607
893,66.9907
894,67.254
895,66.7574
896,65.6016
897,63.983
898,62.1785
899,60.4401
900,58.9585
901,57.9194
902,57.316
903,57.1391
904,57.3499
905,57.8941
906,58.7226
907,59.7621
908,61.008
909,62.4198
910,63.9028
911,65.4969
912,67.1366
913,68.8107
914,70.5186
915,72.2309
916,73.9508
917,75.6312
918,77.2643
919,78.869
920,80.3183
921,81.6618
922,82.8521
923,83.7643
924,84.4369
925,84.8052
926,84.8234
927,84.4959
928,83.8221
929,82.8337
930,81.5309
931,80.0021
932,78.3068
933,76.4487
934,74.5673
935,72.6812
936,70.8653
937,69.1553
938,67.5673
939,66.1872
940,64.995
941,63.9764
942,63.1953
943,62.6114
944,62.2096
945,62.0203
946,62.0114
947,62.1823
948,62.5117
949,63.0082
950,63.6526
951,64.4336
952,65.3558
953,66.4163
954,67.5608
955,68.8108
956,70.1459
957,71.5747
958,73.0395
959,74.5654
960,76.1787
961,77.7331
962,79.3098
963,80.9272
964,82.4394
965,83.9129
966,85.3186
967,86.565
968,87.6958
969,88.6471
970,89.3924
971,89.9223
972,90.2146
973,90.253
974,90.0474
975,89.5869
976,88.8812
977,87.9629
978,86.8426
979,85.514
980,84.0945
981,82.5624
982,80.9122
983,79.2858
984,77.6495
985,76.0191
986,74.4967
987,73.0161
988,71.64
989,70.3849
990,69.2405
991,68.217
992,67.3509
993,66.6139
994,66.0202
995,65.5599
996,65.2377
997,65.0543
998,65.0076
999,65.0918
1000,65.2992
1001,65.6408
1002,66.1025
1003,66.6922
1004,67.406
1005,68.1972
1006,69.1235
1007,70.1613
1008,71.2762
1009,72.4989
1010,73.814
1011,75.1695
1012,76.6057
1013,78.0853
1014,79.5977
1015,81.1252
1016,82.6494
1017,84.1589
1018,85.5682
1019,86.8937
1020,88.1229
1021,89.1613
1022,90.0239
1023,90.6789
1024,91.058
1025,91.1833
1026,91.0152
1027,90.5428
1028,89.7603
1029,88.6811
1030,87.3388
1031,85.7137
1032,83.8638
1033,81.7884
1034,79.5521
1035,77.171
1036,74.7011
1037,72.2181
1038,69.6884
1039,67.1129
1040,64.6532
1041,62.2311
1042,59.7999
1043,57.5783
1044,55.408
1045,53.3129
1046,51.4051
1047,49.5618
1048,47.8326
1049,46.2508
1050,44.7395
1051,43.3433
1052,42.0446
1053,40.8387
