Type,Dichroic
Maker,"Semrock"
ProductName,"FF495-Di03-25x36"
Comment,""
Public,1
wavedataset
350,1.602
350.2,1.85
350.4,2.016
350.6,2.063
350.8,2.036
351,1.977
351.2,1.788
351.4,1.564
351.6,1.295
351.8,1.073
352,0.898
352.2,0.764
352.4,0.681
352.6,0.642
352.8,0.613
353,0.618
353.2,0.672
353.4,0.69
353.6,0.774
353.8,0.814
354,0.879
354.2,0.92
354.4,0.921
354.6,0.89
354.8,0.826
355,0.767
355.2,0.667
355.4,0.569
355.6,0.481
355.8,0.404
356,0.329
356.2,0.287
356.4,0.255
356.6,0.238
356.8,0.224
357,0.213
357.2,0.212
357.4,0.238
357.6,0.237
357.8,0.259
358,0.272
358.2,0.318
358.4,0.351
358.6,0.398
358.8,0.429
359,0.461
359.2,0.498
359.4,0.498
359.6,0.487
359.8,0.463
360,0.431
360.2,0.393
360.4,0.35
360.6,0.304
360.8,0.284
361,0.259
361.2,0.245
361.4,0.232
361.6,0.225
361.8,0.239
362,0.243
362.2,0.249
362.4,0.267
362.6,0.299
362.8,0.341
363,0.398
363.2,0.479
363.4,0.571
363.6,0.657
363.8,0.708
364,0.783
364.2,0.804
364.4,0.777
364.6,0.757
364.8,0.669
365,0.579
365.2,0.48
365.4,0.402
365.6,0.343
365.8,0.279
366,0.251
366.2,0.219
366.4,0.207
366.6,0.191
366.8,0.174
367,0.166
367.2,0.157
367.4,0.154
367.6,0.161
367.8,0.156
368,0.158
368.2,0.161
368.4,0.159
368.6,0.168
368.8,0.168
369,0.167
369.2,0.177
369.4,0.189
369.6,0.186
369.8,0.198
370,0.204
370.2,0.218
370.4,0.244
370.6,0.281
370.8,0.314
371,0.353
371.2,0.404
371.4,0.446
371.6,0.485
371.8,0.526
372,0.542
372.2,0.55
372.4,0.529
372.6,0.497
372.8,0.448
373,0.4
373.2,0.349
373.4,0.306
373.6,0.266
373.8,0.235
374,0.21
374.2,0.201
374.4,0.18
374.6,0.175
374.8,0.173
375,0.166
375.2,0.162
375.4,0.174
375.6,0.178
375.8,0.176
376,0.188
376.2,0.193
376.4,0.203
376.6,0.215
376.8,0.208
377,0.219
377.2,0.207
377.4,0.197
377.6,0.194
377.8,0.17
378,0.166
378.2,0.153
378.4,0.139
378.6,0.128
378.8,0.118
379,0.111
379.2,0.106
379.4,0.09892
379.6,0.094427
379.8,0.091551
380,0.094725
380.2,0.093388
380.4,0.088436
380.6,0.096426
380.8,0.098472
381,0.102
381.2,0.105
381.4,0.107
381.6,0.119
381.8,0.122
382,0.127
382.2,0.127
382.4,0.13
382.6,0.133
382.8,0.128
383,0.12
383.2,0.116
383.4,0.115
383.6,0.107
383.8,0.096519
384,0.095415
384.2,0.088703
384.4,0.083815
384.6,0.079773
384.8,0.077531
385,0.078273
385.2,0.078015
385.4,0.07867
385.6,0.072617
385.8,0.076042
386,0.079069
386.2,0.075984
386.4,0.078026
386.6,0.088487
386.8,0.085074
387,0.091593
387.2,0.1
387.4,0.105
387.6,0.112
387.8,0.116
388,0.114
388.2,0.119
388.4,0.12
388.6,0.119
388.8,0.122
389,0.118
389.2,0.113
389.4,0.107
389.6,0.098948
389.8,0.099049
390,0.097212
390.2,0.088276
390.4,0.090951
390.6,0.084539
390.8,0.082956
391,0.081863
391.2,0.08335
391.4,0.078282
391.6,0.083832
391.8,0.083166
392,0.109
392.2,0.104
392.4,0.123
392.6,0.148
392.8,0.158
393,0.156
393.2,0.139
393.4,0.189
393.6,0.213
393.8,0.207
394,0.215
394.2,0.222
394.4,0.225
394.6,0.229
394.8,0.253
395,0.243
395.2,0.239
395.4,0.214
395.6,0.223
395.8,0.225
396,0.207
396.2,0.206
396.4,0.177
396.6,0.2
396.8,0.207
397,0.194
397.2,0.209
397.4,0.196
397.6,0.202
397.8,0.203
398,0.216
398.2,0.238
398.4,0.234
398.6,0.253
398.8,0.295
399,0.338
399.2,0.351
399.4,0.39
399.6,0.427
399.8,0.482
400,0.527
400.2,0.581
400.4,0.602
400.6,0.639
400.8,0.667
401,0.674
401.2,0.681
401.4,0.685
401.6,0.677
401.8,0.655
402,0.659
402.2,0.629
402.4,0.625
402.6,0.62
402.8,0.608
403,0.619
403.2,0.62
403.4,0.639
403.6,0.674
403.8,0.687
404,0.741
404.2,0.804
404.4,0.855
404.6,0.958
404.8,1.058
405,1.176
405.2,1.34
405.4,1.517
405.6,1.679
405.8,1.906
406,2.112
406.2,2.333
406.4,2.552
406.6,2.763
406.8,2.924
407,3.027
407.2,3.121
407.4,3.142
407.6,3.161
407.8,3.083
408,2.989
408.2,2.872
408.4,2.729
408.6,2.58
408.8,2.434
409,2.319
409.2,2.174
409.4,2.07
409.6,1.977
409.8,1.908
410,1.849
410.2,1.79
410.4,1.745
410.6,1.736
410.8,1.729
411,1.751
411.2,1.757
411.4,1.783
411.6,1.84
411.8,1.89
412,1.927
412.2,2.006
412.4,2.085
412.6,2.142
412.8,2.185
413,2.22
413.2,2.235
413.4,2.215
413.6,2.163
413.8,2.082
414,1.984
414.2,1.853
414.4,1.722
414.6,1.584
414.8,1.423
415,1.284
415.2,1.175
415.4,1.045
415.6,0.929
415.8,0.845
416,0.765
416.2,0.71
416.4,0.642
416.6,0.611
416.8,0.565
417,0.547
417.2,0.526
417.4,0.513
417.6,0.516
417.8,0.519
418,0.521
418.2,0.538
418.4,0.571
418.6,0.588
418.8,0.613
419,0.653
419.2,0.689
419.4,0.754
419.6,0.801
419.8,0.859
420,0.917
420.2,0.954
420.4,1.009
420.6,1.051
420.8,1.07
421,1.086
421.2,1.083
421.4,1.076
421.6,1.037
421.8,1.002
422,0.94
422.2,0.897
422.4,0.826
422.6,0.767
422.8,0.709
423,0.66
423.2,0.614
423.4,0.574
423.6,0.53
423.8,0.505
424,0.481
424.2,0.465
424.4,0.449
424.6,0.448
424.8,0.442
425,0.449
425.2,0.455
425.4,0.465
425.6,0.476
425.8,0.502
426,0.528
426.2,0.569
426.4,0.61
426.6,0.668
426.8,0.732
427,0.811
427.2,0.891
427.4,0.995
427.6,1.116
427.8,1.264
428,1.408
428.2,1.576
428.4,1.747
428.6,1.918
428.8,2.076
429,2.216
429.2,2.318
429.4,2.403
429.6,2.437
429.8,2.436
430,2.396
430.2,2.332
430.4,2.237
430.6,2.135
430.8,2.011
431,1.881
431.2,1.763
431.4,1.644
431.6,1.545
431.8,1.445
432,1.371
432.2,1.289
432.4,1.233
432.6,1.182
432.8,1.135
433,1.094
433.2,1.065
433.4,1.041
433.6,1.028
433.8,1.012
434,1.001
434.2,1.004
434.4,1.007
434.6,1.009
434.8,1.027
435,1.051
435.2,1.071
435.4,1.113
435.6,1.157
435.8,1.209
436,1.265
436.2,1.339
436.4,1.427
436.6,1.523
436.8,1.614
437,1.698
437.2,1.775
437.4,1.831
