Type,Dichroic
Maker,"Chroma"
ProductName,"Q565LP"
Comment,""
Public,1
wavedataset
380,29.518
381,32.6144
382,35.5113
383,38.7644
384,41.7179
385,43.7074
386,45.2158
387,46.177
388,47.0907
389,48.1633
390,48.7107
391,48.7809
392,48.5818
393,48.6789
394,49.5783
395,51.5907
396,54.1577
397,57.1826
398,59.1084
399,58.886
400,56.9655
401,53.9755
402,51.4551
403,50.2394
404,50.9597
405,53.1294
406,56.9622
407,61.6311
408,65.4205
409,66.6665
410,64.4719
411,60.659
412,56.8429
413,54.1331
414,52.9143
415,53.3975
416,55.3194
417,58.6741
418,62.4945
419,65.5969
420,67.0591
421,66.092
422,63.8392
423,61.3975
424,59.4229
425,58.2987
426,58.0236
427,58.5607
428,59.703
429,61.0221
430,62.1558
431,62.6398
432,62.3217
433,61.7513
434,61.2392
435,60.9473
436,60.7738
437,61.0663
438,61.8285
439,62.2627
440,62.1959
441,61.7472
442,60.6773
443,59.1085
444,57.6356
445,56.4339
446,55.6989
447,55.8454
448,57.2073
449,59.4026
450,62.0704
451,64.646
452,66.0015
453,65.8921
454,64.3657
455,62.0047
456,59.0538
457,55.3647
458,51.7986
459,48.8999
460,47.1252
461,46.9379
462,48.7375
463,52.8674
464,58.7412
465,64.2698
466,66.917
467,66.2364
468,64.2177
469,61.906
470,59.2044
471,55.3319
472,50.1007
473,44.6326
474,40.0572
475,36.9816
476,35.9528
477,37.6516
478,43.1078
479,51.7312
480,57.0041
481,53.2862
482,46.896
483,44.9029
484,47.1025
485,50.41
486,51.686
487,48.9987
488,42.3781
489,34.993
490,29.9324
491,30.0833
492,36.7005
493,37.5665
494,25.8536
495,16.367
496,14.489
497,14.9984
498,17.4501
499,22.762
500,31.5549
501,40.9657
502,41.082
503,28.618
504,15.6204
505,8.84272
506,5.26621
507,3.18639
508,2.09055
509,1.43655
510,1.04035
511,0.774922
512,0.604197
513,0.483395
514,0.39574
515,0.333787
516,0.28782
517,0.252538
518,0.225375
519,0.198859
520,0.180636
521,0.168093
522,0.154523
523,0.145396
524,0.138769
525,0.133718
526,0.130724
527,0.12799
528,0.1284
529,0.130064
530,0.130076
531,0.131047
532,0.133838
533,0.139081
534,0.146753
535,0.154576
536,0.165019
537,0.176338
538,0.191236
539,0.21066
540,0.229705
541,0.255268
542,0.289513
543,0.326775
544,0.371789
545,0.425433
546,0.489944
547,0.575706
548,0.694626
549,0.844519
550,1.02436
551,1.25948
552,1.5565
553,1.94724
554,2.45181
555,3.14054
556,4.05943
557,5.32397
558,7.03042
559,9.39537
560,12.5424
561,16.7584
562,22.0468
563,28.1473
564,34.7898
565,40.9645
566,46.3726
567,50.3223
568,53.5121
569,56.5081
570,60.1773
571,64.8455
572,70.7791
573,76.5906
574,82.3665
575,86.3307
576,89.0944
577,90.5572
578,91.1318
579,91.6879
580,91.9105
581,92.0513
582,92.2641
583,92.481
584,92.5106
585,92.7125
586,92.6604
587,92.4923
588,92.4729
589,92.3782
590,92.2874
591,92.0461
592,92.1829
593,92.1882
594,92.1913
595,92.4559
596,92.7847
597,93.0071
598,93.1945
599,93.5599
600,93.8438
601,94.176
602,94.344
603,94.4059
604,94.4298
605,94.5037
606,94.4653
607,94.2904
608,94.1481
609,94.1685
610,94.0361
611,93.8771
612,93.7662
613,93.621
614,93.4186
615,93.3193
616,93.2752
617,93.1526
618,93.0541
619,93.1261
620,93.1511
621,93.1578
622,93.1495
623,93.1536
624,93.219
625,93.2963
626,93.4163
627,93.485
628,93.513
629,93.4419
630,93.5242
631,93.6949
632,93.85
633,94.0505
634,94.2061
635,94.2127
636,94.2066
637,94.3481
638,94.4563
639,94.5298
640,94.5978
641,94.6923
642,94.7212
643,94.7112
644,94.6135
645,94.5484
646,94.6032
647,94.5373
648,94.4419
649,94.3434
650,94.1527
651,93.936
652,93.7828
653,93.5996
654,93.5225
655,93.4916
656,93.3121
657,93.2879
658,93.3744
659,93.3329
660,93.2116
661,93.1659
662,93.2238
663,93.2755
664,93.2906
665,93.2552
666,93.2738
667,93.3399
668,93.382
669,93.5064
670,93.5716
671,93.7219
672,93.9232
673,93.9912
674,94.0303
675,94.1296
676,94.2227
677,94.3401
678,94.4226
679,94.4026
680,94.4079
681,94.3927
682,94.4748
683,94.5763
684,94.6082
685,94.6248
686,94.6392
687,94.5522
688,94.3491
689,94.3692
690,94.4863
691,94.3363
692,94.1721
693,94.1293
694,93.9904
695,93.8696
696,93.7644
697,93.5698
698,93.3268
699,93.1972
700,93.1463
701,92.9976
702,92.7477
703,92.5074
704,92.3545
705,92.38
706,92.293
707,91.9628
708,91.8581
709,91.9665
710,92.0347
711,91.9306
712,91.9534
713,92.0339
714,92.1238
715,92.1745
716,92.376
717,92.5713
718,92.7465
719,92.9177
720,92.9906
721,93.0588
722,93.0367
723,93.1865
724,93.3203
725,93.4651
726,93.5734
727,93.6088
728,93.8169
729,93.8616
730,93.7987
731,93.7735
732,93.4966
733,93.5621
734,93.2798
735,93.1214
736,92.8023
737,92.5018
738,92.2794
739,91.9298
740,91.4998
741,91.1638
742,90.7653
743,90.4028
744,89.9499
745,89.4152
746,89.1962
747,88.653
748,88.2013
749,87.6533
750,87.1698
